Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Albrighton,ALB,1.0,52.6379442676754,-2.26890024505565,51.449146420501,-2.58131562733598,1.2291638184277354
Alderley Edge,ALD,1.0,53.3037821045932,-2.23679936267512,51.449146420501,-2.58131562733598,1.886362896508522
Aldermaston,AMT,1.0,51.4019618556841,-1.1374239270022,51.449146420501,-2.58131562733598,1.4446624607325185
Aldershot,AHT,2.0,51.2464179114788,-0.759859888333875,51.449146420501,-2.58131562733598,1.832702883042985
Aldrington,AGT,1.0,50.8363824121951,-0.183821512855377,51.449146420501,-2.58131562733598,2.4745621347713715
Alexandra Palace,AAP,2.0,51.5979224924556,-0.120235220128854,51.449146420501,-2.58131562733598,2.465573176834351
Alexandra Parade,AXP,2.0,55.8631759802332,-4.21064896878422,51.449146420501,-2.58131562733598,4.705144428361845
Alexandria,ALX,2.0,55.9850887680667,-4.57748537031666,51.449146420501,-2.58131562733598,4.95575086371696
Alfreton,ALF,1.0,53.1004322999438,-1.36969621564025,51.449146420501,-2.58131562733598,2.0481129496307267
Allens West,ALW,1.0,54.5246233650745,-1.36111683481751,51.449146420501,-2.58131562733598,3.308692117720634
Alloa,ALO,2.0,56.1177936041036,-3.79005640302655,51.449146420501,-2.58131562733598,4.822584451077819
Alness,ASS,2.0,57.6943991747966,-4.24971726526612,51.449146420501,-2.58131562733598,6.464266856379363
Alnmouth,ALM,0.0,55.3927786386397,-1.63663783937358,51.449146420501,-2.58131562733598,4.05520051230652
Alresford (Essex),ALR,2.0,51.8539974379073,0.997436403040026,51.449146420501,-2.58131562733598,3.601578881714977
Alsager,ASG,1.0,53.0930054110113,-2.29905784069112,51.449146420501,-2.58131562733598,1.6679154171609494
Althorne (Essex),ALN,2.0,51.6478675266105,0.75248341471277,51.449146420501,-2.58131562733598,3.339716474609566
Althorpe,ALP,1.0,53.5855003548442,-0.733182290833722,51.449146420501,-2.58131562733598,2.8248194565803013
Altnabreac,ABC,2.0,58.3881525009701,-3.7062809681672,51.449146420501,-2.58131562733598,7.029605422984894
Alton,AON,2.0,51.1519686627366,-0.966913302570746,51.449146420501,-2.58131562733598,1.641526571797505
Altrincham,ALT,1.0,53.3877187203289,-2.34688910433965,51.449146420501,-2.58131562733598,1.9526951519231486
Alvechurch,ALV,1.0,52.3460721156993,-1.96766073187852,51.449146420501,-2.58131562733598,1.0867603385410498
Ambergate,AMB,1.0,53.0605170840145,-1.48069758186533,51.449146420501,-2.58131562733598,1.9513778458431783
Amberley,AMY,1.0,50.8966791881016,-0.541992407726222,51.449146420501,-2.58131562733598,2.1128320418136797
Amersham,AMR,2.0,51.6742050968552,-0.607596139216709,51.449146420501,-2.58131562733598,1.9865095080527806
Ammanford,AMF,1.0,51.7959795450084,-3.99673575596767,51.449146420501,-2.58131562733598,1.457294533301801
