Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Aldrington,AGT,2.0,50.8363824121951,-0.183821512855377,53.9579660426758,-1.09318220382403,3.251341450596054
Alexandra Palace,AAP,1.0,51.5979224924556,-0.120235220128854,53.9579660426758,-1.09318220382403,2.5527301839437504
Alexandra Parade,AXP,2.0,55.8631759802332,-4.21064896878422,53.9579660426758,-1.09318220382403,3.653549498337039
Alexandria,ALX,2.0,55.9850887680667,-4.57748537031666,53.9579660426758,-1.09318220382403,4.031078652150912
Alfreton,ALF,1.0,53.1004322999438,-1.36969621564025,53.9579660426758,-1.09318220382403,0.901012829350757
Allens West,ALW,1.0,54.5246233650745,-1.36111683481751,53.9579660426758,-1.09318220382403,0.626808972106872
Alloa,ALO,1.0,56.1177936041036,-3.79005640302655,53.9579660426758,-1.09318220382403,3.4551390046461816
Alness,ASS,1.0,57.6943991747966,-4.24971726526612,53.9579660426758,-1.09318220382403,4.891282668679381
Alnmouth,ALM,0.0,55.3927786386397,-1.63663783937358,53.9579660426758,-1.09318220382403,1.5342852451051026
Alresford (Essex),ALR,2.0,51.8539974379073,0.997436403040026,53.9579660426758,-1.09318220382403,2.96603608360008
Alsager,ASG,2.0,53.0930054110113,-2.29905784069112,53.9579660426758,-1.09318220382403,1.4840124480337302
Althorne (Essex),ALN,2.0,51.6478675266105,0.75248341471277,53.9579660426758,-1.09318220382403,2.9568626497312893
Althorpe,ALP,1.0,53.5855003548442,-0.733182290833722,53.9579660426758,-1.09318220382403,0.5180063956795282
Altnabreac,ABC,2.0,58.3881525009701,-3.7062809681672,53.9579660426758,-1.09318220382403,5.14342660173799
Alton,AON,2.0,51.1519686627366,-0.966913302570746,53.9579660426758,-1.09318220382403,2.8088369713547574
Altrincham,ALT,1.0,53.3877187203289,-2.34688910433965,53.9579660426758,-1.09318220382403,1.37730279933074
Alvechurch,ALV,1.0,52.3460721156993,-1.96766073187852,53.9579660426758,-1.09318220382403,1.8338251628364324
Ambergate,AMB,1.0,53.0605170840145,-1.48069758186533,53.9579660426758,-1.09318220382403,0.9775391560550115
Amberley,AMY,2.0,50.8966791881016,-0.541992407726222,53.9579660426758,-1.09318220382403,3.1105124010862157
Amersham,AMR,2.0,51.6742050968552,-0.607596139216709,53.9579660426758,-1.09318220382403,2.3348143146289475
Ammanford,AMF,2.0,51.7959795450084,-3.99673575596767,53.9579660426758,-1.09318220382403,3.620056470037739
Ancaster,ANC,1.0,52.9876865844111,-0.535623734022494,53.9579660426758,-1.09318220382403,1.1190682170349882
Anderston,AND,1.0,55.8599021238713,-4.27098003165416,53.9579660426758,-1.09318220382403,3.7034794304161043
Andover,ADV,2.0,51.2115476149434,-1.49223307188506,53.9579660426758,-1.09318220382403,2.7752577854117217
Anerley,ANZ,2.0,51.4121513855632,-0.0658859220340606,53.9579660426758,-1.09318220382403,2.7452704637155234
Angel Road,AGR,2.0,51.61240330726,-0.0487914234374522,53.9579660426758,-1.09318220382403,2.5675701836420597
Angmering,ANG,2.0,50.8165743892467,-0.489394019247872,53.9579660426758,-1.09318220382403,3.1988906971116977
Annan,ANN,1.0,54.9838388790739,-3.2625810423293,53.9579660426758,-1.09318220382403,2.3997304842351563
Anniesland,ANL,1.0,55.8893555064876,-4.32195784208586,53.9579660426758,-1.09318220382403,3.762347323567603
Ansdell & Fairhaven,AFV,1.0,53.7414654744213,-2.99303444657805,53.9579660426758,-1.09318220382403,1.91214827886124
Apperley Bridge,APY,1.0,53.8417501065548,-1.70582867126391,53.9579660426758,-1.09318220382403,0.6235718385840116
Appleby,APP,1.0,54.5803488158896,-2.48669258391647,53.9579660426758,-1.09318220382403,1.526181999572357
Appledore (Kent),APD,2.0,51.0332342031393,0.816341504124954,53.9579660426758,-1.09318220382403,3.4928980982012328
