Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Alsager,ASG,1.0,53.0930054110113,-2.29905784069112,53.79400103725245,-1.75127881876231,0.88963853607772
Althorne (Essex),ALN,1.0,51.6478675266105,0.75248341471277,53.79400103725245,-1.75127881876231,3.2976831817620798
Althorpe,ALP,1.0,53.5855003548442,-0.733182290833722,53.79400103725245,-1.75127881876231,1.0392271526210966
Altnabreac,ABC,1.0,58.3881525009701,-3.7062809681672,53.79400103725245,-1.75127881876231,4.992820953705107
Alton,AON,1.0,51.1519686627366,-0.966913302570746,53.79400103725245,-1.75127881876231,2.7560051398682694
Altrincham,ALT,1.0,53.3877187203289,-2.34688910433965,53.79400103725245,-1.75127881876231,0.7209833100220069
Alvechurch,ALV,1.0,52.3460721156993,-1.96766073187852,53.79400103725245,-1.75127881876231,1.4640079556456984
Ambergate,AMB,1.0,53.0605170840145,-1.48069758186533,53.79400103725245,-1.75127881876231,0.781801071512614
Amberley,AMY,1.0,50.8966791881016,-0.541992407726222,53.79400103725245,-1.75127881876231,3.139561676649057
Amersham,AMR,1.0,51.6742050968552,-0.607596139216709,53.79400103725245,-1.75127881876231,2.4086396368940877
Ammanford,AMF,1.0,51.7959795450084,-3.99673575596767,53.79400103725245,-1.75127881876231,3.005689062480152
Ancaster,ANC,1.0,52.9876865844111,-0.535623734022494,53.79400103725245,-1.75127881876231,1.4587529886566173
Anderston,AND,1.0,55.8599021238713,-4.27098003165416,53.79400103725245,-1.75127881876231,3.2583495057991563
Andover,ADV,1.0,51.2115476149434,-1.49223307188506,53.79400103725245,-1.75127881876231,2.595413334590643
Anerley,ANZ,1.0,51.4121513855632,-0.0658859220340606,53.79400103725245,-1.75127881876231,2.9178342961165984
Angel Road,AGR,1.0,51.61240330726,-0.0487914234374522,53.79400103725245,-1.75127881876231,2.7672788053877433
Angmering,ANG,1.0,50.8165743892467,-0.489394019247872,53.79400103725245,-1.75127881876231,3.233793854205974
Annan,ANN,1.0,54.9838388790739,-3.2625810423293,53.79400103725245,-1.75127881876231,1.9234730309491879
Anniesland,ANL,1.0,55.8893555064876,-4.32195784208586,53.79400103725245,-1.75127881876231,3.316459104632443
Ansdell & Fairhaven,AFV,1.0,53.7414654744213,-2.99303444657805,53.79400103725245,-1.75127881876231,1.2428664548430166
Apperley Bridge,APY,0.0,53.8417501065548,-1.70582867126391,53.79400103725245,-1.75127881876231,0.06592184407968875
Appleby,APP,1.0,54.5803488158896,-2.48669258391647,53.79400103725245,-1.75127881876231,1.0766504701832433
Appledore (Kent),APD,1.0,51.0332342031393,0.816341504124954,53.79400103725245,-1.75127881876231,3.770213208141263
Appleford,APF,1.0,51.6396415502262,-1.24214153179695,53.79400103725245,-1.75127881876231,2.213704039911037
Appley Bridge,APB,1.0,53.5786734960166,-2.71925251339081,53.79400103725245,-1.75127881876231,0.9916345211353956
Apsley,APS,1.0,51.7325208234117,-0.462934812195194,53.79400103725245,-1.75127881876231,2.4309526838904794
Arbroath,ARB,1.0,56.5595762979872,-2.58893177406225,53.79400103725245,-1.75127881876231,2.889648593914284
Ardgay,ARD,1.0,57.8814576101148,-4.36209023833324,53.79400103725245,-1.75127881876231,4.850117266994439
Ardlui,AUI,1.0,56.3019723653141,-4.72165858161935,53.79400103725245,-1.75127881876231,3.8875540019361736
Ardrossan Harbour,ADS,1.0,55.6398782290401,-4.82111163323781,53.79400103725245,-1.75127881876231,3.5820575255001743
Ardrossan South Beach,ASB,1.0,55.641422142645,-4.80121264089138,53.79400103725245,-1.75127881876231,3.565818427796999
Ardrossan Town,ADN,1.0,55.6397124556587,-4.81267645169651,53.79400103725245,-1.75127881876231,3.574745600314846
Ardwick,ADK,1.0,53.471345820655,-2.21388417456067,53.79400103725245,-1.75127881876231,0.5640125034171428
Argyle Street,AGS,1.0,55.8573090626122,-4.25069486323156,53.79400103725245,-1.75127881876231,3.2410369591944295
Arisaig,ARG,1.0,56.9125537431151,-5.83907949880085,53.79400103725245,-1.75127881876231,5.141545038115177
Arlesey,ARL,1.0,52.0260300130868,-0.266319838272065,53.79400103725245,-1.75127881876231,2.3088578812971474
Armadale (West Lothian),ARM,1.0,55.8857140292087,-3.69541334262219,53.79400103725245,-1.75127881876231,2.855682455663173
Armathwaite,AWT,1.0,54.8094679848183,-2.77207147292765,53.79400103725245,-1.75127881876231,1.4398578972928613
Arnside,ARN,1.0,54.2027315043991,-2.82824189170434,53.79400103725245,-1.75127881876231,1.1519158195174923
Arram,ARR,1.0,53.8843427696163,-0.426570132093475,53.79400103725245,-1.75127881876231,1.3277856502999164
Arrochar & Tarbet,ART,1.0,56.2039766194239,-4.72277124702392,53.79400103725245,-1.75127881876231,3.8259312014042663
Arundel,ARU,1.0,50.84821399905,-0.546174298416944,53.79400103725245,-1.75127881876231,3.1827563807804045
Ascot (Berks),ACT,1.0,51.406243053303,-0.675833255037063,53.79400103725245,-1.75127881876231,2.618772871107888
Ascott-under-Wychwood,AUW,1.0,51.8673416456497,-1.56405280921503,53.79400103725245,-1.75127881876231,1.9357349999165865
Ash,ASH,1.0,51.2495967734882,-0.712805474371656,53.79400103725245,-1.75127881876231,2.748166651509985
Ash Vale,AHV,1.0,51.2722464128127,-0.72164859629209,53.79400103725245,-1.75127881876231,2.7238547650172804
Ashburys,ABY,1.0,53.471639721401,-2.19443661452133,53.79400103725245,-1.75127881876231,0.5480015053806632
Ashchurch for Tewkesbury,ASC,1.0,51.9989057939667,-2.10876020926952,53.79400103725245,-1.75127881876231,1.8303441963264986
Ashfield,ASF,1.0,55.8889269328418,-4.24921509407071,53.79400103725245,-1.75127881876231,3.260122719087801
Ashford (Surrey),AFS,1.0,51.4365062586203,-0.468070995385795,53.79400103725245,-1.75127881876231,2.6841020750434494
Ashford International,AFK,1.0,51.1437026741936,0.876197214386404,53.79400103725245,-1.75127881876231,3.7319849568297205
Ashford International (Eurostar),ASI,-999.0,nan,nan,53.79400103725245,-1.75127881876231,nan
Ashley,ASY,1.0,53.3557258053839,-2.34146074338483,53.79400103725245,-1.75127881876231,0.7351189584146055
Ashtead,AHD,1.0,51.317872587997,-0.307571763628547,53.79400103725245,-1.75127881876231,2.8662697288034833
Ashton-under-Lyne,AHN,1.0,53.4912746360398,-2.09431253377749,53.79400103725245,-1.75127881876231,0.45751000385595886
Ashurst (Kent),AHS,1.0,51.1286608253579,0.152652111896866,53.79400103725245,-1.75127881876231,3.275513919045806
Ashurst New Forest,ANF,1.0,50.8898511647037,-1.52663085660955,53.79400103725245,-1.75127881876231,2.9128256365811374
Ashwell & Morden,AWM,1.0,52.0307706434447,-0.109788918120069,53.79400103725245,-1.75127881876231,2.409039334580886
Askam,ASK,1.0,54.1889331625586,-3.20451175494515,53.79400103725245,-1.75127881876231,1.5059406862175648
Aslockton,ALK,1.0,52.9515495737311,-0.898097621841918,53.79400103725245,-1.75127881876231,1.1990173573254796
Aspatria,ASP,1.0,54.7589599137074,-3.33187421074512,53.79400103725245,-1.75127881876231,1.8518713309532315
Aspley Guise,APG,1.0,52.0212361960308,-0.632334507265971,53.79400103725245,-1.75127881876231,2.096361503773059
Aston,AST,1.0,52.5042320347358,-1.8719337575538,53.79400103725245,-1.75127881876231,1.295400206155446
Atherstone,ATH,1.0,52.5789720633612,-1.55281147568713,53.79400103725245,-1.75127881876231,1.231131468878343
Atherton,ATN,1.0,53.5291462480773,-2.47897234425216,53.79400103725245,-1.75127881876231,0.7743939090597612
Attadale,ATT,1.0,57.3950433711996,-5.4555786528295,53.79400103725245,-1.75127881876231,5.166172969573293
Attenborough,ATB,1.0,52.9062133028873,-1.23141560765685,53.79400103725245,-1.75127881876231,1.0287977544445177
Attleborough,ATL,1.0,52.5145445883409,1.02234755537498,53.79400103725245,-1.75127881876231,3.054506845297835
Auchinleck,AUK,1.0,55.4702784722357,-4.29535018687193,53.79400103725245,-1.75127881876231,3.0466711612954183
Audley End,AUD,1.0,52.0044405435161,0.207160027997398,53.79400103725245,-1.75127881876231,2.6529247025197296
Aughton Park,AUG,1.0,53.5542504500956,-2.89522128047861,53.79400103725245,-1.75127881876231,1.1687962610136986
Aviemore,AVM,1.0,57.1885162452285,-3.82886797624022,53.79400103725245,-1.75127881876231,3.979837962084694
Avoncliff,AVF,1.0,51.3396528744674,-2.28132558221387,53.79400103725245,-1.75127881876231,2.5109309977798744
Avonmouth,AVN,1.0,51.5003648679963,-2.69946651797304,53.79400103725245,-1.75127881876231,2.4818998347746724
Axminster,AXM,1.0,50.7792744117621,-3.00472359764506,53.79400103725245,-1.75127881876231,3.2649196682535453
Aylesbury,AYS,1.0,51.8138902206829,-0.815095998270687,53.79400103725245,-1.75127881876231,2.190268732206023
Aylesbury Vale Parkway,AVP,1.0,51.8311587338339,-0.860182437861177,53.79400103725245,-1.75127881876231,2.1556443742288582
Aylesford,AYL,1.0,51.3013153585378,0.466170568242092,53.79400103725245,-1.75127881876231,3.3362499421948764
Aylesham,AYH,1.0,51.2272505439136,1.2094526827124,53.79400103725245,-1.75127881876231,3.9184358000201978
Ayr,AYR,1.0,55.4581477383334,-4.62587677242484,53.79400103725245,-1.75127881876231,3.321550487034545
Bache,BAC,1.0,53.2087886904783,-2.89167051075084,53.79400103725245,-1.75127881876231,1.2817826266467216
Baglan,BAJ,1.0,51.615545271975,-3.81113654529303,53.79400103725245,-1.75127881876231,2.9981133025319204
Bagshot,BAG,1.0,51.3643669407293,-0.688661997063008,53.79400103725245,-1.75127881876231,2.651843953317427
Baildon,BLD,0.0,53.8502255005868,-1.75363638811678,53.79400103725245,-1.75127881876231,0.05627386969541977
Baillieston,BIO,1.0,55.844505909339,-4.11369931815988,53.79400103725245,-1.75127881876231,3.128194502652375
Balcombe,BAB,1.0,51.0555201604538,-0.136933757536862,53.79400103725245,-1.75127881876231,3.1788972127602495
Baldock,BDK,1.0,51.9928698318742,-0.187563753520231,53.79400103725245,-1.75127881876231,2.385220833434996
Balham,BAL,1.0,51.4432234163815,-0.152424495700288,53.79400103725245,-1.75127881876231,2.8429721365433394
Balloch,BHC,1.0,56.0029392993731,-4.58348654319574,53.79400103725245,-1.75127881876231,3.591769597315642
Balmossie,BSI,1.0,56.4745685552318,-2.83895622541232,53.79400103725245,-1.75127881876231,2.8928332754209762
Bamber Bridge,BMB,0.0,53.7268691714662,-2.6607753764786,53.79400103725245,-1.75127881876231,0.9119707648284148
Bamford,BAM,1.0,53.3390008432273,-1.68908191470249,53.79400103725245,-1.75127881876231,0.4592315662468633
Banavie,BNV,1.0,56.8433146084024,-5.09542698683765,53.79400103725245,-1.75127881876231,4.525664616964112
Banbury,BAN,1.0,52.0603086671337,-1.32813289497966,53.79400103725245,-1.75127881876231,1.7845844634036943
Bangor (Gwynedd),BNG,1.0,53.2222875881889,-4.1358808597691,53.79400103725245,-1.75127881876231,2.4521792678786536
Bank Hall,BAH,1.0,53.4374965462522,-2.98751189569183,53.79400103725245,-1.75127881876231,1.2866109251043911
Banstead,BAD,1.0,51.3293474848423,-0.213158931277083,53.79400103725245,-1.75127881876231,2.905224590575663
Barassie,BSS,1.0,55.5610644543682,-4.65113966824502,53.79400103725245,-1.75127881876231,3.3958365782928035
Barbican,ZBB,1.0,nan,nan,53.79400103725245,-1.75127881876231,nan
Bardon Mill,BLL,1.0,54.9744957852522,-2.34650475516335,53.79400103725245,-1.75127881876231,1.3220672318076314
Bare Lane,BAR,1.0,54.0745443408907,-2.83533086719705,53.79400103725245,-1.75127881876231,1.1197648810941596
Bargeddie,BGI,1.0,55.8512961462984,-4.07380825280165,53.79400103725245,-1.75127881876231,3.1026772532255906
Bargoed,BGD,1.0,51.6923127611933,-3.22968013064506,53.79400103725245,-1.75127881876231,2.569584411670712
Barking,BKG,1.0,51.5394928787692,0.0809024258638578,53.79400103725245,-1.75127881876231,2.905115341914571
Barlaston,BRT,1.0,nan,nan,53.79400103725245,-1.75127881876231,nan
Barming,BMG,1.0,51.2848926922128,0.478958086821072,53.79400103725245,-1.75127881876231,3.3570197113174283
Barmouth,BRM,1.0,52.7228954666472,-4.05659664341287,53.79400103725245,-1.75127881876231,2.5419987049629245
Barnehurst,BNH,1.0,51.4649571594916,0.159646215915891,53.79400103725245,-1.75127881876231,3.012653294472365
Barnes,BNS,1.0,51.4670847781107,-0.242164290131055,53.79400103725245,-1.75127881876231,2.773439369732851
Barnes Bridge,BNI,1.0,51.4720072305495,-0.252630234454485,53.79400103725245,-1.75127881876231,2.763621323122019
Barnetby,BTB,1.0,53.575120046432,-0.409679706265516,53.79400103725245,-1.75127881876231,1.359336995301286
Barnham,BAA,1.0,50.8309058508596,-0.639679954401345,53.79400103725245,-1.75127881876231,3.164740924447538
Barnhill,BNL,1.0,55.8774948886876,-4.22300584363342,53.79400103725245,-1.75127881876231,3.232704922266532
Barnsley,BNY,1.0,53.5543015489003,-1.47716484028851,53.79400103725245,-1.75127881876231,0.36413502703120737
Barnstaple,BNP,1.0,51.0739744679973,-4.06311775092404,53.79400103725245,-1.75127881876231,3.5697540231383753
Barnt Green,BTG,1.0,52.3610898378667,-1.99246673824797,53.79400103725245,-1.75127881876231,1.4530678297419322
Barrhead,BRR,1.0,55.8037583421428,-4.39728431394783,53.79400103725245,-1.75127881876231,3.322720196632887
Barrhill,BRL,1.0,55.0970106102442,-4.78178229089313,53.79400103725245,-1.75127881876231,3.2987551048698798
Barrow Haven,BAV,1.0,53.697419946542,-0.392955239385703,53.79400103725245,-1.75127881876231,1.3617528606077163
Barrow-in-Furness,BIF,1.0,54.1190037011827,-3.22612090695349,53.79400103725245,-1.75127881876231,1.5102271076437075
Barrow-Upon-Soar,BWS,1.0,52.7493358553102,-1.14484305880024,53.79400103725245,-1.75127881876231,1.2079278427634688
Barry,BRY,1.0,51.3967862682376,-3.28498495899336,53.79400103725245,-1.75127881876231,2.8458554378895204
Barry Docks,BYD,1.0,51.4024452836283,-3.26070393235989,53.79400103725245,-1.75127881876231,2.828056416737797
Barry Island,BYI,1.0,51.3924170726249,-3.27336400852697,53.79400103725245,-1.75127881876231,2.8432989403256728
Barry Links,BYL,1.0,56.4931516826701,-2.74544214683501,53.79400103725245,-1.75127881876231,2.876417029838184
Barton-on-Humber,BAU,1.0,53.6889177395454,-0.44343673614012,53.79400103725245,-1.75127881876231,1.3120569395169308
Basildon,BSO,1.0,51.5681040297501,0.456788850539816,53.79400103725245,-1.75127881876231,3.1353118377962383
Basingstoke,BSK,1.0,51.2683569850094,-1.08726383162934,53.79400103725245,-1.75127881876231,2.6114734886205344
Bat & Ball,BBL,1.0,51.2897587469008,0.194227480292899,53.79400103725245,-1.75127881876231,3.1711550275016775
Bath Spa,BTH,1.0,51.3776883852266,-2.3570184714201,53.79400103725245,-1.75127881876231,2.491081564128759
Bathgate,BHG,1.0,55.8971563834902,-3.63609679157923,53.79400103725245,-1.75127881876231,2.8241461012246
Batley,BTL,1.0,53.7099423400798,-1.6229526318262,53.79400103725245,-1.75127881876231,0.1534062411504985
Battersby,BTT,1.0,54.457680170473,-1.09297186288525,53.79400103725245,-1.75127881876231,0.9347930466303752
Battersea Park,BAK,1.0,51.4769582891996,-0.147533519657093,53.79400103725245,-1.75127881876231,2.8179222985572863
Battle,BAT,1.0,50.9129130238687,0.494702777064857,53.79400103725245,-1.75127881876231,3.6530947797255258
Battlesbridge,BLB,1.0,51.624822766888,0.56528550890708,53.79400103725245,-1.75127881876231,3.1736106649763496
Bayford,BAY,1.0,51.7577148923117,-0.0956100209046352,53.79400103725245,-1.75127881876231,2.6244428803609257
Beaconsfield,BCF,1.0,51.6112905925788,-0.643822282354315,53.79400103725245,-1.75127881876231,2.447587560296924
Bearley,BER,1.0,52.2444115945748,-1.75025547969474,53.79400103725245,-1.75127881876231,1.5495897805809373
Bearsden,BRN,1.0,55.9171345827093,-4.3320211452141,53.79400103725245,-1.75127881876231,3.3418448508846104
Bearsted,BSD,1.0,51.2758187894535,0.577580355704965,53.79400103725245,-1.75127881876231,3.429989342203581
Beasdale,BSL,1.0,56.8995610683265,-5.76380325043513,53.79400103725245,-1.75127881876231,5.07393884683053
Beaulieu Road,BEU,1.0,50.8550493435382,-1.50474962699015,53.79400103725245,-1.75127881876231,2.9492734190613294
Beauly,BEL,1.0,57.4782879378611,-4.46986686037102,53.79400103725245,-1.75127881876231,4.578721536190463
Bebington,BEB,1.0,53.3576570664328,-3.00363517233964,53.79400103725245,-1.75127881876231,1.326194743322475
Beccles,BCC,1.0,52.4585181871493,1.5694932615698,53.79400103725245,-1.75127881876231,3.579251549197524
Beckenham Hill,BEC,1.0,51.4245808668055,-0.0159511139458484,53.79400103725245,-1.75127881876231,2.9369225708595765
Beckenham Junction,BKJ,1.0,51.4111718661491,-0.0260225635677561,53.79400103725245,-1.75127881876231,2.941833442727346
Bedford,BDM,1.0,52.1361864656103,-0.479442379912954,53.79400103725245,-1.75127881876231,2.089477705345059
Bedford St Johns,BSJ,1.0,52.1294772366621,-0.467501028060375,53.79400103725245,-1.75127881876231,2.1020763303532277
Bedhampton,BDH,1.0,50.8539566355958,-0.99582843515536,53.79400103725245,-1.75127881876231,3.0355504222141483
Bedminster,BMT,1.0,51.4400904239394,-2.59414932604792,53.79400103725245,-1.75127881876231,2.5002651594420358
Bedworth,BEH,1.0,52.4792974206142,-1.46739223305473,53.79400103725245,-1.75127881876231,1.345004532760539
Bedwyn,BDW,1.0,51.3796409426581,-1.59878627020561,53.79400103725245,-1.75127881876231,2.419171065413721
Beeston,BEE,1.0,52.9207551214346,-1.20765801407939,53.79400103725245,-1.75127881876231,1.028631133485982
Bekesbourne,BKS,1.0,51.2613539349877,1.13670763163281,53.79400103725245,-1.75127881876231,3.8411934450474927
Belle Vue,BLV,1.0,53.4623764935822,-2.18050724055323,53.79400103725245,-1.75127881876231,0.5424130124154717
Bellgrove,BLG,1.0,55.8567093051092,-4.22437490020632,53.79400103725245,-1.75127881876231,3.220398985582114
Bellingham,BGM,1.0,51.4329113825773,-0.0193308081217253,53.79400103725245,-1.75127881876231,2.9282056398033056
Bellshill,BLH,1.0,55.8170682424416,-4.02449996284266,53.79400103725245,-1.75127881876231,3.0430799014494863
Belmont,BLM,1.0,51.3438134158344,-0.198855124360003,53.79400103725245,-1.75127881876231,2.9005928199407727
Belper,BLP,1.0,53.0237591485711,-1.48251049959613,53.79400103725245,-1.75127881876231,0.8157873353189684
Beltring,BEG,1.0,51.2047063375307,0.403495486821792,53.79400103725245,-1.75127881876231,3.3686049560630567
Belvedere,BVD,1.0,51.4921162437256,0.152286098901381,53.79400103725245,-1.75127881876231,2.9870107128080634
Bempton,BEM,1.0,54.1276580609781,-0.18045684367924,53.79400103725245,-1.75127881876231,1.6058669580277614
Ben Rhydding,BEY,0.0,53.9257153348267,-1.79743026313235,53.79400103725245,-1.75127881876231,0.13956579811299963
Benfleet,BEF,1.0,51.5439424321207,0.561713345502072,53.79400103725245,-1.75127881876231,3.22687100431298
Bentham,BEN,1.0,54.1155197017626,-2.51067651046258,53.79400103725245,-1.75127881876231,0.8246569624929442
Bentley (Hants),BTY,1.0,51.1812327932647,-0.868126900052275,53.79400103725245,-1.75127881876231,2.757991154502142
Bentley (South Yorks),BYK,1.0,53.543936635355,-1.15094859528964,53.79400103725245,-1.75127881876231,0.6503295951370148
Bere Alston,BAS,1.0,50.4855988011236,-4.20035543651004,53.79400103725245,-1.75127881876231,4.116248490509414
Bere Ferrers,BFE,1.0,50.4512820780774,-4.18143518031599,53.79400103725245,-1.75127881876231,4.132726700572899
Berkhamsted,BKM,1.0,51.7631330812332,-0.562012981628892,53.79400103725245,-1.75127881876231,2.353460831660144
Berkswell,BKW,1.0,52.3958819317755,-1.64284047482006,53.79400103725245,-1.75127881876231,1.4023180479251516
Bermuda Park,BEP,1.0,52.5014343619449,-1.47217775464212,53.79400103725245,-1.75127881876231,1.3223562357052767
Berney Arms,BYA,-999.0,52.5897827472666,1.63037533346209,53.79400103725245,-1.75127881876231,3.589669413078728
Berry Brow,BBW,1.0,53.6210419716152,-1.79343228301033,53.79400103725245,-1.75127881876231,0.17802177657303594
Berrylands,BRS,1.0,51.3990439366779,-0.280713667843256,53.79400103725245,-1.75127881876231,2.81040590959563
Berwick (Sussex),BRK,1.0,50.8403762860459,0.166017608785235,53.79400103725245,-1.75127881876231,3.5213526892412403
Berwick-upon-Tweed,BWK,1.0,55.7743389009866,-2.01097357377303,53.79400103725245,-1.75127881876231,1.997293023148885
Bescar Lane,BES,1.0,53.623855333027,-2.9146110021991,53.79400103725245,-1.75127881876231,1.1757088626382732
Bescot Stadium,BSC,1.0,52.5630947071172,-1.9911057185482,53.79400103725245,-1.75127881876231,1.2540523655047007
Betchworth,BTO,1.0,51.2481879331766,-0.266973015200458,53.79400103725245,-1.75127881876231,2.9469184039215777
Bethnal Green,BET,1.0,51.5239156627757,-0.0595680464428894,53.79400103725245,-1.75127881876231,2.831108077166044
Betws-y-Coed,BYC,1.0,53.0920709395504,-3.80086212197837,53.79400103725245,-1.75127881876231,2.1664481482098896
Beverley,BEV,1.0,53.8422725915824,-0.422980126740875,53.79400103725245,-1.75127881876231,1.3291755182003935
Bexhill,BEX,1.0,50.84103990242,0.477016592346932,53.79400103725245,-1.75127881876231,3.699362094064523
Bexley,BXY,1.0,51.4402175270263,0.147902494716889,53.79400103725245,-1.75127881876231,3.0244315952722616
Bexleyheath,BXH,1.0,51.4634982236074,0.133734871030645,53.79400103725245,-1.75127881876231,2.9974188854937065
Bicester North,BCS,1.0,51.9034829537461,-1.15038352192815,53.79400103725245,-1.75127881876231,1.9837171627583245
Bicester Village,BIT,1.0,51.8930236127002,-1.14876425178293,53.79400103725245,-1.75127881876231,1.9941762640447969
Bickley,BKL,1.0,51.4001024308637,0.0452405405139698,53.79400103725245,-1.75127881876231,2.993030628965308
Bidston,BID,1.0,53.4091398593576,-3.07856110228132,53.79400103725245,-1.75127881876231,1.3819538293279003
Biggleswade,BIW,1.0,52.0846785950736,-0.261187193156868,53.79400103725245,-1.75127881876231,2.267632303535065
Bilbrook,BBK,1.0,52.6237197237583,-2.18608801838282,53.79400103725245,-1.75127881876231,1.2484459911378718
Billericay,BIC,1.0,51.6288812691945,0.418629610467223,53.79400103725245,-1.75127881876231,3.065329705150277
