Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Acton Main Line,AML,1.0,51.5171788796431,-0.266756440210259,53.47826324565094,-2.24163921811783,2.783166160522278
Adderley Park,ADD,1.0,52.4830872932844,-1.85594463679675,53.47826324565094,-2.24163921811783,1.067302902754931
Addiewell,ADW,1.0,55.8434130805542,-3.60652712168835,53.47826324565094,-2.24163921811783,2.7307238474177558
Addlestone,ASN,2.0,51.3730447500684,-0.48445679693337,53.47826324565094,-2.24163921811783,2.7421952839764163
Adisham,ADM,2.0,51.2411978022143,1.19908904695378,53.47826324565094,-2.24163921811783,4.104031285490045
Adlington (Cheshire),ADC,0.0,53.3195557900317,-2.13356274381038,53.47826324565094,-2.24163921811783,0.19201192871241896
Adlington (Lancs),ADL,0.0,53.6132468473224,-2.6030711963325,53.47826324565094,-2.24163921811783,0.3858155616306427
Adwick,AWK,1.0,53.5723210050351,-1.180356329611,53.47826324565094,-2.24163921811783,1.0654427396804433
Aigburth,AIG,1.0,53.3645680055959,-2.92715540113816,53.47826324565094,-2.24163921811783,0.6948805975086197
Ainsdale,ANS,1.0,53.6020355257546,-3.04265252059266,53.47826324565094,-2.24163921811783,0.8105195173860353
Aintree,AIN,1.0,53.4739127558616,-2.95628079876913,53.47826324565094,-2.24163921811783,0.7146548226641974
Airbles,AIR,1.0,55.7828378389089,-3.99419330717581,53.47826324565094,-2.24163921811783,2.8952564464938
Airdrie,ADR,1.0,55.8639835131324,-3.98291292517007,53.47826324565094,-2.24163921811783,2.9535902419840263
Albany Park,AYP,2.0,51.4354507399114,0.12573706592842,53.47826324565094,-2.24163921811783,3.1269079621681373
Albrighton,ALB,1.0,52.6379442676754,-2.26890024505565,53.47826324565094,-2.24163921811783,0.8407610530558396
Alderley Edge,ALD,0.0,53.3037821045932,-2.23679936267512,53.47826324565094,-2.24163921811783,0.17454825345879926
Aldermaston,AMT,1.0,51.4019618556841,-1.1374239270022,53.47826324565094,-2.24163921811783,2.35166300117849
Aldershot,AHT,2.0,51.2464179114788,-0.759859888333875,53.47826324565094,-2.24163921811783,2.6789556879203786
Aldrington,AGT,2.0,50.8363824121951,-0.183821512855377,53.47826324565094,-2.24163921811783,3.3487532077286573
Alexandra Palace,AAP,2.0,51.5979224924556,-0.120235220128854,53.47826324565094,-2.24163921811783,2.8347903398330603
Alexandra Parade,AXP,2.0,55.8631759802332,-4.21064896878422,53.47826324565094,-2.24163921811783,3.092702402396962
Alexandria,ALX,2.0,55.9850887680667,-4.57748537031666,53.47826324565094,-2.24163921811783,3.4264196249988306
Alfreton,ALF,0.0,53.1004322999438,-1.36969621564025,53.47826324565094,-2.24163921811783,0.9502846011083068
Allens West,ALW,1.0,54.5246233650745,-1.36111683481751,53.47826324565094,-2.24163921811783,1.3675485976786892
Alloa,ALO,2.0,56.1177936041036,-3.79005640302655,53.47826324565094,-2.24163921811783,3.0601823951708944
Alness,ASS,2.0,57.6943991747966,-4.24971726526612,53.47826324565094,-2.24163921811783,4.669922870505658
Alnmouth,ALM,1.0,55.3927786386397,-1.63663783937358,53.47826324565094,-2.24163921811783,2.007833623155397
Alresford (Essex),ALR,2.0,51.8539974379073,0.997436403040026,53.47826324565094,-2.24163921811783,3.6235135288534877
Alsager,ASG,1.0,53.0930054110113,-2.29905784069112,53.47826324565094,-2.24163921811783,0.3895131542957727
Althorne (Essex),ALN,2.0,51.6478675266105,0.75248341471277,53.47826324565094,-2.24163921811783,3.5092903597038014
Althorpe,ALP,0.0,53.5855003548442,-0.733182290833722,53.47826324565094,-2.24163921811783,1.5122638986167525
Altnabreac,ABC,2.0,58.3881525009701,-3.7062809681672,53.47826324565094,-2.24163921811783,5.123688901122529
Alton,AON,2.0,51.1519686627366,-0.966913302570746,53.47826324565094,-2.24163921811783,2.6526538873859833
Altrincham,ALT,0.0,53.3877187203289,-2.34688910433965,53.47826324565094,-2.24163921811783,0.13883749355091518
Alvechurch,ALV,1.0,52.3460721156993,-1.96766073187852,53.47826324565094,-2.24163921811783,1.1648695058516907
Ambergate,AMB,2.0,53.0605170840145,-1.48069758186533,53.47826324565094,-2.24163921811783,0.8680691385740044
Amberley,AMY,2.0,50.8966791881016,-0.541992407726222,53.47826324565094,-2.24163921811783,3.0908535271454216
Amersham,AMR,2.0,51.6742050968552,-0.607596139216709,53.47826324565094,-2.24163921811783,2.434075304492651
Ammanford,AMF,1.0,51.7959795450084,-3.99673575596767,53.47826324565094,-2.24163921811783,2.4311401248426763
Ancaster,ANC,1.0,52.9876865844111,-0.535623734022494,53.47826324565094,-2.24163921811783,1.7751490902248959
Anderston,AND,1.0,55.8599021238713,-4.27098003165416,53.47826324565094,-2.24163921811783,3.1289659448026943
Andover,ADV,1.0,51.2115476149434,-1.49223307188506,53.47826324565094,-2.24163921811783,2.3873854574629028
Anerley,ANZ,2.0,51.4121513855632,-0.0658859220340606,53.47826324565094,-2.24163921811783,3.000453403040052
Angel Road,AGR,2.0,51.61240330726,-0.0487914234374522,53.47826324565094,-2.24163921811783,2.879238573013157
Angmering,ANG,2.0,50.8165743892467,-0.489394019247872,53.47826324565094,-2.24163921811783,3.1866833550369154
Annan,ANN,1.0,54.9838388790739,-3.2625810423293,53.47826324565094,-2.24163921811783,1.819087737406083
Anniesland,ANL,1.0,55.8893555064876,-4.32195784208586,53.47826324565094,-2.24163921811783,3.1845080416752984
Ansdell & Fairhaven,AFV,1.0,53.7414654744213,-2.99303444657805,53.47826324565094,-2.24163921811783,0.7961596589770592
Apperley Bridge,APY,1.0,53.8417501065548,-1.70582867126391,53.47826324565094,-2.24163921811783,0.6474686402982275
