Name,Code,Changes,lat,lon
Adwick,AWK,1.0,53.5723210050351,-1.180356329611,52.480085703663434,-1.8972556614615668
Aigburth,AIG,1.0,53.3645680055959,-2.92715540113816,52.480085703663434,-1.8972556614615668
Ainsdale,ANS,2.0,53.6020355257546,-3.04265252059266,52.480085703663434,-1.8972556614615668
Aintree,AIN,1.0,53.4739127558616,-2.95628079876913,52.480085703663434,-1.8972556614615668
Airbles,AIR,1.0,55.7828378389089,-3.99419330717581,52.480085703663434,-1.8972556614615668
Airdrie,ADR,1.0,55.8639835131324,-3.98291292517007,52.480085703663434,-1.8972556614615668
Albany Park,AYP,2.0,51.4354507399114,0.12573706592842,52.480085703663434,-1.8972556614615668
Albrighton,ALB,0.0,52.6379442676754,-2.26890024505565,52.480085703663434,-1.8972556614615668
Alderley Edge,ALD,1.0,53.3037821045932,-2.23679936267512,52.480085703663434,-1.8972556614615668
Aldermaston,AMT,1.0,51.4019618556841,-1.1374239270022,52.480085703663434,-1.8972556614615668
Aldershot,AHT,2.0,51.2464179114788,-0.759859888333875,52.480085703663434,-1.8972556614615668
Aldrington,AGT,2.0,50.8363824121951,-0.183821512855377,52.480085703663434,-1.8972556614615668
Alexandra Palace,AAP,2.0,51.5979224924556,-0.120235220128854,52.480085703663434,-1.8972556614615668
Alexandra Parade,AXP,2.0,55.8631759802332,-4.21064896878422,52.480085703663434,-1.8972556614615668
Alexandria,ALX,2.0,55.9850887680667,-4.57748537031666,52.480085703663434,-1.8972556614615668
Alfreton,ALF,1.0,53.1004322999438,-1.36969621564025,52.480085703663434,-1.8972556614615668
Allens West,ALW,1.0,54.5246233650745,-1.36111683481751,52.480085703663434,-1.8972556614615668
Alloa,ALO,1.0,56.1177936041036,-3.79005640302655,52.480085703663434,-1.8972556614615668
Alness,ASS,2.0,57.6943991747966,-4.24971726526612,52.480085703663434,-1.8972556614615668
Alnmouth,ALM,0.0,55.3927786386397,-1.63663783937358,52.480085703663434,-1.8972556614615668
Alresford (Essex),ALR,2.0,51.8539974379073,0.997436403040026,52.480085703663434,-1.8972556614615668
Alsager,ASG,0.0,53.0930054110113,-2.29905784069112,52.480085703663434,-1.8972556614615668
Althorne (Essex),ALN,2.0,51.6478675266105,0.75248341471277,52.480085703663434,-1.8972556614615668
Althorpe,ALP,1.0,53.5855003548442,-0.733182290833722,52.480085703663434,-1.8972556614615668
Altnabreac,ABC,2.0,58.3881525009701,-3.7062809681672,52.480085703663434,-1.8972556614615668
Alton,AON,2.0,51.1519686627366,-0.966913302570746,52.480085703663434,-1.8972556614615668
Altrincham,ALT,1.0,53.3877187203289,-2.34688910433965,52.480085703663434,-1.8972556614615668
Alvechurch,ALV,0.0,52.3460721156993,-1.96766073187852,52.480085703663434,-1.8972556614615668
Ambergate,AMB,1.0,53.0605170840145,-1.48069758186533,52.480085703663434,-1.8972556614615668
Amberley,AMY,2.0,50.8966791881016,-0.541992407726222,52.480085703663434,-1.8972556614615668
Amersham,AMR,1.0,51.6742050968552,-0.607596139216709,52.480085703663434,-1.8972556614615668
Ammanford,AMF,1.0,51.7959795450084,-3.99673575596767,52.480085703663434,-1.8972556614615668
Ancaster,ANC,1.0,52.9876865844111,-0.535623734022494,52.480085703663434,-1.8972556614615668
Anderston,AND,1.0,55.8599021238713,-4.27098003165416,52.480085703663434,-1.8972556614615668
Andover,ADV,1.0,51.2115476149434,-1.49223307188506,52.480085703663434,-1.8972556614615668
Anerley,ANZ,2.0,51.4121513855632,-0.0658859220340606,52.480085703663434,-1.8972556614615668
Angel Road,AGR,2.0,51.61240330726,-0.0487914234374522,52.480085703663434,-1.8972556614615668
Angmering,ANG,1.0,50.8165743892467,-0.489394019247872,52.480085703663434,-1.8972556614615668
Annan,ANN,1.0,54.9838388790739,-3.2625810423293,52.480085703663434,-1.8972556614615668
Anniesland,ANL,1.0,55.8893555064876,-4.32195784208586,52.480085703663434,-1.8972556614615668
Ansdell & Fairhaven,AFV,1.0,53.7414654744213,-2.99303444657805,52.480085703663434,-1.8972556614615668
Apperley Bridge,APY,1.0,53.8417501065548,-1.70582867126391,52.480085703663434,-1.8972556614615668
Appleby,APP,1.0,54.5803488158896,-2.48669258391647,52.480085703663434,-1.8972556614615668
Appledore (Kent),APD,2.0,51.0332342031393,0.816341504124954,52.480085703663434,-1.8972556614615668
Appleford,APF,1.0,51.6396415502262,-1.24214153179695,52.480085703663434,-1.8972556614615668
Appley Bridge,APB,2.0,53.5786734960166,-2.71925251339081,52.480085703663434,-1.8972556614615668
Apsley,APS,0.0,51.7325208234117,-0.462934812195194,52.480085703663434,-1.8972556614615668
Arbroath,ARB,0.0,56.5595762979872,-2.58893177406225,52.480085703663434,-1.8972556614615668
Ardgay,ARD,2.0,57.8814576101148,-4.36209023833324,52.480085703663434,-1.8972556614615668
Ardlui,AUI,2.0,56.3019723653141,-4.72165858161935,52.480085703663434,-1.8972556614615668
Ardrossan Harbour,ADS,1.0,55.6398782290401,-4.82111163323781,52.480085703663434,-1.8972556614615668
Ardrossan South Beach,ASB,1.0,55.641422142645,-4.80121264089138,52.480085703663434,-1.8972556614615668
Ardrossan Town,ADN,1.0,55.6397124556587,-4.81267645169651,52.480085703663434,-1.8972556614615668
Ardwick,ADK,1.0,53.471345820655,-2.21388417456067,52.480085703663434,-1.8972556614615668
Argyle Street,AGS,1.0,55.8573090626122,-4.25069486323156,52.480085703663434,-1.8972556614615668
Arisaig,ARG,2.0,56.9125537431151,-5.83907949880085,52.480085703663434,-1.8972556614615668
Arlesey,ARL,1.0,52.0260300130868,-0.266319838272065,52.480085703663434,-1.8972556614615668
Armadale (West Lothian),ARM,1.0,55.8857140292087,-3.69541334262219,52.480085703663434,-1.8972556614615668
Armathwaite,AWT,1.0,54.8094679848183,-2.77207147292765,52.480085703663434,-1.8972556614615668
Arnside,ARN,1.0,54.2027315043991,-2.82824189170434,52.480085703663434,-1.8972556614615668
Arram,ARR,1.0,53.8843427696163,-0.426570132093475,52.480085703663434,-1.8972556614615668
Arrochar & Tarbet,ART,2.0,56.2039766194239,-4.72277124702392,52.480085703663434,-1.8972556614615668
Arundel,ARU,2.0,50.84821399905,-0.546174298416944,52.480085703663434,-1.8972556614615668
Ascot (Berks),ACT,1.0,51.406243053303,-0.675833255037063,52.480085703663434,-1.8972556614615668
Ascott-under-Wychwood,AUW,1.0,51.8673416456497,-1.56405280921503,52.480085703663434,-1.8972556614615668
Ash,ASH,1.0,51.2495967734882,-0.712805474371656,52.480085703663434,-1.8972556614615668
Ash Vale,AHV,2.0,51.2722464128127,-0.72164859629209,52.480085703663434,-1.8972556614615668
Ashburys,ABY,1.0,53.471639721401,-2.19443661452133,52.480085703663434,-1.8972556614615668
Ashchurch for Tewkesbury,ASC,0.0,51.9989057939667,-2.10876020926952,52.480085703663434,-1.8972556614615668
Ashfield,ASF,2.0,55.8889269328418,-4.24921509407071,52.480085703663434,-1.8972556614615668
Ashford (Surrey),AFS,1.0,51.4365062586203,-0.468070995385795,52.480085703663434,-1.8972556614615668
Ashford International,AFK,2.0,51.1437026741936,0.876197214386404,52.480085703663434,-1.8972556614615668
Ashford International (Eurostar),ASI,-999.0,nan,nan,52.480085703663434,-1.8972556614615668
Ashley,ASY,1.0,53.3557258053839,-2.34146074338483,52.480085703663434,-1.8972556614615668
Ashtead,AHD,1.0,51.317872587997,-0.307571763628547,52.480085703663434,-1.8972556614615668
Ashton-under-Lyne,AHN,2.0,53.4912746360398,-2.09431253377749,52.480085703663434,-1.8972556614615668
Ashurst (Kent),AHS,2.0,51.1286608253579,0.152652111896866,52.480085703663434,-1.8972556614615668
Ashurst New Forest,ANF,1.0,50.8898511647037,-1.52663085660955,52.480085703663434,-1.8972556614615668
Ashwell & Morden,AWM,1.0,52.0307706434447,-0.109788918120069,52.480085703663434,-1.8972556614615668
Askam,ASK,1.0,54.1889331625586,-3.20451175494515,52.480085703663434,-1.8972556614615668
Aslockton,ALK,1.0,52.9515495737311,-0.898097621841918,52.480085703663434,-1.8972556614615668
Aspatria,ASP,1.0,54.7589599137074,-3.33187421074512,52.480085703663434,-1.8972556614615668
Aspley Guise,APG,1.0,52.0212361960308,-0.632334507265971,52.480085703663434,-1.8972556614615668
Aston,AST,0.0,52.5042320347358,-1.8719337575538,52.480085703663434,-1.8972556614615668
Atherstone,ATH,1.0,52.5789720633612,-1.55281147568713,52.480085703663434,-1.8972556614615668
Atherton,ATN,2.0,53.5291462480773,-2.47897234425216,52.480085703663434,-1.8972556614615668
Attadale,ATT,2.0,57.3950433711996,-5.4555786528295,52.480085703663434,-1.8972556614615668
Attenborough,ATB,0.0,52.9062133028873,-1.23141560765685,52.480085703663434,-1.8972556614615668
Attleborough,ATL,1.0,52.5145445883409,1.02234755537498,52.480085703663434,-1.8972556614615668
Auchinleck,AUK,1.0,55.4702784722357,-4.29535018687193,52.480085703663434,-1.8972556614615668
Audley End,AUD,0.0,52.0044405435161,0.207160027997398,52.480085703663434,-1.8972556614615668
Aughton Park,AUG,1.0,53.5542504500956,-2.89522128047861,52.480085703663434,-1.8972556614615668
Aviemore,AVM,1.0,57.1885162452285,-3.82886797624022,52.480085703663434,-1.8972556614615668
Avoncliff,AVF,1.0,51.3396528744674,-2.28132558221387,52.480085703663434,-1.8972556614615668
Avonmouth,AVN,1.0,51.5003648679963,-2.69946651797304,52.480085703663434,-1.8972556614615668
Axminster,AXM,1.0,50.7792744117621,-3.00472359764506,52.480085703663434,-1.8972556614615668
Aylesbury,AYS,1.0,51.8138902206829,-0.815095998270687,52.480085703663434,-1.8972556614615668
Aylesbury Vale Parkway,AVP,1.0,51.8311587338339,-0.860182437861177,52.480085703663434,-1.8972556614615668
Aylesford,AYL,2.0,51.3013153585378,0.466170568242092,52.480085703663434,-1.8972556614615668
Aylesham,AYH,2.0,51.2272505439136,1.2094526827124,52.480085703663434,-1.8972556614615668
Ayr,AYR,1.0,55.4581477383334,-4.62587677242484,52.480085703663434,-1.8972556614615668
Bache,BAC,1.0,53.2087886904783,-2.89167051075084,52.480085703663434,-1.8972556614615668
Baglan,BAJ,1.0,51.615545271975,-3.81113654529303,52.480085703663434,-1.8972556614615668
Bagshot,BAG,2.0,51.3643669407293,-0.688661997063008,52.480085703663434,-1.8972556614615668
Baildon,BLD,2.0,53.8502255005868,-1.75363638811678,52.480085703663434,-1.8972556614615668
Baillieston,BIO,1.0,55.844505909339,-4.11369931815988,52.480085703663434,-1.8972556614615668
Balcombe,BAB,2.0,51.0555201604538,-0.136933757536862,52.480085703663434,-1.8972556614615668
Baldock,BDK,2.0,51.9928698318742,-0.187563753520231,52.480085703663434,-1.8972556614615668
Balham,BAL,1.0,51.4432234163815,-0.152424495700288,52.480085703663434,-1.8972556614615668
Balloch,BHC,2.0,56.0029392993731,-4.58348654319574,52.480085703663434,-1.8972556614615668
Balmossie,BSI,1.0,56.4745685552318,-2.83895622541232,52.480085703663434,-1.8972556614615668
Bamber Bridge,BMB,1.0,53.7268691714662,-2.6607753764786,52.480085703663434,-1.8972556614615668
Bamford,BAM,1.0,53.3390008432273,-1.68908191470249,52.480085703663434,-1.8972556614615668
Banavie,BNV,2.0,56.8433146084024,-5.09542698683765,52.480085703663434,-1.8972556614615668
Banbury,BAN,0.0,52.0603086671337,-1.32813289497966,52.480085703663434,-1.8972556614615668
Bangor (Gwynedd),BNG,0.0,53.2222875881889,-4.1358808597691,52.480085703663434,-1.8972556614615668
Bank Hall,BAH,2.0,53.4374965462522,-2.98751189569183,52.480085703663434,-1.8972556614615668
Banstead,BAD,2.0,51.3293474848423,-0.213158931277083,52.480085703663434,-1.8972556614615668
Barassie,BSS,1.0,55.5610644543682,-4.65113966824502,52.480085703663434,-1.8972556614615668
Barbican,ZBB,1.0,nan,nan,52.480085703663434,-1.8972556614615668
Bardon Mill,BLL,1.0,54.9744957852522,-2.34650475516335,52.480085703663434,-1.8972556614615668
Bare Lane,BAR,1.0,54.0745443408907,-2.83533086719705,52.480085703663434,-1.8972556614615668
Bargeddie,BGI,1.0,55.8512961462984,-4.07380825280165,52.480085703663434,-1.8972556614615668
Bargoed,BGD,1.0,51.6923127611933,-3.22968013064506,52.480085703663434,-1.8972556614615668
Barking,BKG,2.0,51.5394928787692,0.0809024258638578,52.480085703663434,-1.8972556614615668
Barlaston,BRT,2.0,nan,nan,52.480085703663434,-1.8972556614615668
Barming,BMG,2.0,51.2848926922128,0.478958086821072,52.480085703663434,-1.8972556614615668
Barmouth,BRM,0.0,52.7228954666472,-4.05659664341287,52.480085703663434,-1.8972556614615668
Barnehurst,BNH,2.0,51.4649571594916,0.159646215915891,52.480085703663434,-1.8972556614615668
Barnes,BNS,2.0,51.4670847781107,-0.242164290131055,52.480085703663434,-1.8972556614615668
Barnes Bridge,BNI,2.0,51.4720072305495,-0.252630234454485,52.480085703663434,-1.8972556614615668
Barnetby,BTB,1.0,53.575120046432,-0.409679706265516,52.480085703663434,-1.8972556614615668
Barnham,BAA,1.0,50.8309058508596,-0.639679954401345,52.480085703663434,-1.8972556614615668
Barnhill,BNL,2.0,55.8774948886876,-4.22300584363342,52.480085703663434,-1.8972556614615668
Barnsley,BNY,1.0,53.5543015489003,-1.47716484028851,52.480085703663434,-1.8972556614615668
Barnstaple,BNP,1.0,51.0739744679973,-4.06311775092404,52.480085703663434,-1.8972556614615668
Barnt Green,BTG,0.0,52.3610898378667,-1.99246673824797,52.480085703663434,-1.8972556614615668
Barrhead,BRR,1.0,55.8037583421428,-4.39728431394783,52.480085703663434,-1.8972556614615668
Barrhill,BRL,1.0,55.0970106102442,-4.78178229089313,52.480085703663434,-1.8972556614615668
Barrow Haven,BAV,2.0,53.697419946542,-0.392955239385703,52.480085703663434,-1.8972556614615668
Barrow-in-Furness,BIF,1.0,54.1190037011827,-3.22612090695349,52.480085703663434,-1.8972556614615668
Barrow-Upon-Soar,BWS,1.0,52.7493358553102,-1.14484305880024,52.480085703663434,-1.8972556614615668
Barry,BRY,1.0,51.3967862682376,-3.28498495899336,52.480085703663434,-1.8972556614615668
Barry Docks,BYD,1.0,51.4024452836283,-3.26070393235989,52.480085703663434,-1.8972556614615668
Barry Island,BYI,1.0,51.3924170726249,-3.27336400852697,52.480085703663434,-1.8972556614615668
Barry Links,BYL,1.0,56.4931516826701,-2.74544214683501,52.480085703663434,-1.8972556614615668
Barton-on-Humber,BAU,2.0,53.6889177395454,-0.44343673614012,52.480085703663434,-1.8972556614615668
Basildon,BSO,2.0,51.5681040297501,0.456788850539816,52.480085703663434,-1.8972556614615668
Basingstoke,BSK,0.0,51.2683569850094,-1.08726383162934,52.480085703663434,-1.8972556614615668
Bat & Ball,BBL,2.0,51.2897587469008,0.194227480292899,52.480085703663434,-1.8972556614615668
Bath Spa,BTH,0.0,51.3776883852266,-2.3570184714201,52.480085703663434,-1.8972556614615668
Bathgate,BHG,1.0,55.8971563834902,-3.63609679157923,52.480085703663434,-1.8972556614615668
Batley,BTL,1.0,53.7099423400798,-1.6229526318262,52.480085703663434,-1.8972556614615668
Battersby,BTT,2.0,54.457680170473,-1.09297186288525,52.480085703663434,-1.8972556614615668
Battersea Park,BAK,2.0,51.4769582891996,-0.147533519657093,52.480085703663434,-1.8972556614615668
Battle,BAT,2.0,50.9129130238687,0.494702777064857,52.480085703663434,-1.8972556614615668
Battlesbridge,BLB,2.0,51.624822766888,0.56528550890708,52.480085703663434,-1.8972556614615668
Bayford,BAY,2.0,51.7577148923117,-0.0956100209046352,52.480085703663434,-1.8972556614615668
Beaconsfield,BCF,0.0,51.6112905925788,-0.643822282354315,52.480085703663434,-1.8972556614615668
Bearley,BER,1.0,52.2444115945748,-1.75025547969474,52.480085703663434,-1.8972556614615668
Bearsden,BRN,1.0,55.9171345827093,-4.3320211452141,52.480085703663434,-1.8972556614615668
Bearsted,BSD,2.0,51.2758187894535,0.577580355704965,52.480085703663434,-1.8972556614615668
Beasdale,BSL,2.0,56.8995610683265,-5.76380325043513,52.480085703663434,-1.8972556614615668
Beaulieu Road,BEU,1.0,50.8550493435382,-1.50474962699015,52.480085703663434,-1.8972556614615668
Beauly,BEL,2.0,57.4782879378611,-4.46986686037102,52.480085703663434,-1.8972556614615668
Bebington,BEB,1.0,53.3576570664328,-3.00363517233964,52.480085703663434,-1.8972556614615668
Beccles,BCC,2.0,52.4585181871493,1.5694932615698,52.480085703663434,-1.8972556614615668
Beckenham Hill,BEC,2.0,51.4245808668055,-0.0159511139458484,52.480085703663434,-1.8972556614615668
Beckenham Junction,BKJ,2.0,51.4111718661491,-0.0260225635677561,52.480085703663434,-1.8972556614615668
Bedford,BDM,1.0,52.1361864656103,-0.479442379912954,52.480085703663434,-1.8972556614615668
Bedford St Johns,BSJ,1.0,52.1294772366621,-0.467501028060375,52.480085703663434,-1.8972556614615668
Bedhampton,BDH,1.0,50.8539566355958,-0.99582843515536,52.480085703663434,-1.8972556614615668
Bedminster,BMT,1.0,51.4400904239394,-2.59414932604792,52.480085703663434,-1.8972556614615668
Bedworth,BEH,1.0,52.4792974206142,-1.46739223305473,52.480085703663434,-1.8972556614615668
Bedwyn,BDW,1.0,51.3796409426581,-1.59878627020561,52.480085703663434,-1.8972556614615668
Beeston,BEE,0.0,52.9207551214346,-1.20765801407939,52.480085703663434,-1.8972556614615668
Bekesbourne,BKS,2.0,51.2613539349877,1.13670763163281,52.480085703663434,-1.8972556614615668
Belle Vue,BLV,1.0,53.4623764935822,-2.18050724055323,52.480085703663434,-1.8972556614615668
Bellgrove,BLG,2.0,55.8567093051092,-4.22437490020632,52.480085703663434,-1.8972556614615668
Bellingham,BGM,2.0,51.4329113825773,-0.0193308081217253,52.480085703663434,-1.8972556614615668
Bellshill,BLH,1.0,55.8170682424416,-4.02449996284266,52.480085703663434,-1.8972556614615668
Belmont,BLM,2.0,51.3438134158344,-0.198855124360003,52.480085703663434,-1.8972556614615668
Belper,BLP,1.0,53.0237591485711,-1.48251049959613,52.480085703663434,-1.8972556614615668
Beltring,BEG,2.0,51.2047063375307,0.403495486821792,52.480085703663434,-1.8972556614615668
Belvedere,BVD,2.0,51.4921162437256,0.152286098901381,52.480085703663434,-1.8972556614615668
Bempton,BEM,1.0,54.1276580609781,-0.18045684367924,52.480085703663434,-1.8972556614615668
Ben Rhydding,BEY,1.0,53.9257153348267,-1.79743026313235,52.480085703663434,-1.8972556614615668
Benfleet,BEF,2.0,51.5439424321207,0.561713345502072,52.480085703663434,-1.8972556614615668
Bentham,BEN,1.0,54.1155197017626,-2.51067651046258,52.480085703663434,-1.8972556614615668
Bentley (Hants),BTY,2.0,51.1812327932647,-0.868126900052275,52.480085703663434,-1.8972556614615668
Bentley (South Yorks),BYK,1.0,53.543936635355,-1.15094859528964,52.480085703663434,-1.8972556614615668
Bere Alston,BAS,1.0,50.4855988011236,-4.20035543651004,52.480085703663434,-1.8972556614615668
Bere Ferrers,BFE,1.0,50.4512820780774,-4.18143518031599,52.480085703663434,-1.8972556614615668
Berkhamsted,BKM,0.0,51.7631330812332,-0.562012981628892,52.480085703663434,-1.8972556614615668
Berkswell,BKW,0.0,52.3958819317755,-1.64284047482006,52.480085703663434,-1.8972556614615668
Bermuda Park,BEP,1.0,52.5014343619449,-1.47217775464212,52.480085703663434,-1.8972556614615668
Berney Arms,BYA,-999.0,52.5897827472666,1.63037533346209,52.480085703663434,-1.8972556614615668
Berry Brow,BBW,1.0,53.6210419716152,-1.79343228301033,52.480085703663434,-1.8972556614615668
Berrylands,BRS,2.0,51.3990439366779,-0.280713667843256,52.480085703663434,-1.8972556614615668
Berwick (Sussex),BRK,2.0,50.8403762860459,0.166017608785235,52.480085703663434,-1.8972556614615668
Berwick-upon-Tweed,BWK,0.0,55.7743389009866,-2.01097357377303,52.480085703663434,-1.8972556614615668
Bescar Lane,BES,2.0,53.623855333027,-2.9146110021991,52.480085703663434,-1.8972556614615668
Bescot Stadium,BSC,0.0,52.5630947071172,-1.9911057185482,52.480085703663434,-1.8972556614615668
Betchworth,BTO,1.0,51.2481879331766,-0.266973015200458,52.480085703663434,-1.8972556614615668
Bethnal Green,BET,2.0,51.5239156627757,-0.0595680464428894,52.480085703663434,-1.8972556614615668
Betws-y-Coed,BYC,1.0,53.0920709395504,-3.80086212197837,52.480085703663434,-1.8972556614615668
Beverley,BEV,1.0,53.8422725915824,-0.422980126740875,52.480085703663434,-1.8972556614615668
Bexhill,BEX,2.0,50.84103990242,0.477016592346932,52.480085703663434,-1.8972556614615668
Bexley,BXY,2.0,51.4402175270263,0.147902494716889,52.480085703663434,-1.8972556614615668
Bexleyheath,BXH,2.0,51.4634982236074,0.133734871030645,52.480085703663434,-1.8972556614615668
Bicester North,BCS,0.0,51.9034829537461,-1.15038352192815,52.480085703663434,-1.8972556614615668
Bicester Village,BIT,1.0,51.8930236127002,-1.14876425178293,52.480085703663434,-1.8972556614615668
Bickley,BKL,2.0,51.4001024308637,0.0452405405139698,52.480085703663434,-1.8972556614615668
Bidston,BID,1.0,53.4091398593576,-3.07856110228132,52.480085703663434,-1.8972556614615668
Biggleswade,BIW,1.0,52.0846785950736,-0.261187193156868,52.480085703663434,-1.8972556614615668
Bilbrook,BBK,0.0,52.6237197237583,-2.18608801838282,52.480085703663434,-1.8972556614615668
Billericay,BIC,2.0,51.6288812691945,0.418629610467223,52.480085703663434,-1.8972556614615668
Billingham (Cleveland),BIL,2.0,54.605606575355,-1.27971968622732,52.480085703663434,-1.8972556614615668
Billingshurst,BIG,2.0,51.0152034952011,-0.450302232654151,52.480085703663434,-1.8972556614615668
Bingham,BIN,1.0,52.9541905628363,-0.95154335353279,52.480085703663434,-1.8972556614615668
Bingley,BIY,1.0,53.8486154371384,-1.8373224993653,52.480085703663434,-1.8972556614615668
Birchgrove,BCG,1.0,51.5215597229164,-3.20185379786194,52.480085703663434,-1.8972556614615668
Birchington-on-sea,BCH,2.0,51.3774886896266,1.3014083545974,52.480085703663434,-1.8972556614615668
Birchwood,BWD,1.0,53.4127205850305,-2.5253082468513,52.480085703663434,-1.8972556614615668
Birkbeck,BIK,2.0,51.4038899816034,-0.0557387405611835,52.480085703663434,-1.8972556614615668
Birkdale,BDL,2.0,53.6340528065899,-3.01445011129132,52.480085703663434,-1.8972556614615668
Birkenhead Central,BKC,1.0,53.3883166263867,-3.02082115838918,52.480085703663434,-1.8972556614615668
Birkenhead Hamilton Square,BKQ,1.0,53.3946967251861,-3.01368016573114,52.480085703663434,-1.8972556614615668
Birkenhead North,BKN,1.0,53.4044379353974,-3.05753365912751,52.480085703663434,-1.8972556614615668
Birkenhead Park,BKP,1.0,53.3974085855031,-3.03910128885113,52.480085703663434,-1.8972556614615668
Birmingham International,BHI,0.0,52.4508081112451,-1.72585685988124,52.480085703663434,-1.8972556614615668
Birmingham Moor Street,BMO,-1.0,52.479080623723,-1.89247273057604,52.480085703663434,-1.8972556614615668
Birmingham New Street,BHM,-1.0,52.4778198092097,-1.9002055706822,52.480085703663434,-1.8972556614615668
Birmingham Snow Hill,BSW,-1.0,52.4833566780576,-1.89908868312646,52.480085703663434,-1.8972556614615668
Bishop Auckland,BIA,1.0,54.6571963763698,-1.67771509725951,52.480085703663434,-1.8972556614615668
Bishopbriggs,BBG,2.0,55.9038831792009,-4.22491571705821,52.480085703663434,-1.8972556614615668
Bishops Stortford,BIS,1.0,51.8666894209812,0.16489410333554,52.480085703663434,-1.8972556614615668
Bishopstone (Sussex),BIP,2.0,50.7801416620368,0.082756921439231,52.480085703663434,-1.8972556614615668
Bishopton (Strathclyde),BPT,1.0,55.9022694882255,-4.5004875625329,52.480085703663434,-1.8972556614615668
Bitterne,BTE,1.0,50.9182213632939,-1.37699961416727,52.480085703663434,-1.8972556614615668
Blackburn,BBN,1.0,53.7465184457461,-2.47912240276289,52.480085703663434,-1.8972556614615668
Blackheath,BKH,2.0,51.4657945200002,0.00887187089452019,52.480085703663434,-1.8972556614615668
Blackhorse Road,BHO,1.0,51.58660384873,-0.0412357433706351,52.480085703663434,-1.8972556614615668
Blackpool North,BPN,1.0,53.8219180942013,-3.04927516714828,52.480085703663434,-1.8972556614615668
Blackpool Pleasure Beach,BPB,1.0,53.7879555202556,-3.05387646984086,52.480085703663434,-1.8972556614615668
Blackpool South,BPS,1.0,53.7987040263195,-3.04893832565541,52.480085703663434,-1.8972556614615668
Blackridge,BKR,1.0,55.8842557507999,-3.75079743413867,52.480085703663434,-1.8972556614615668
Blackrod,BLK,1.0,53.5915244932358,-2.56952431744104,52.480085703663434,-1.8972556614615668
Blackwater,BAW,1.0,51.3315811457068,-0.776741026218888,52.480085703663434,-1.8972556614615668
Blaenau Ffestiniog,BFF,1.0,52.9945530771849,-3.93859577234881,52.480085703663434,-1.8972556614615668
Blair Atholl,BLA,1.0,56.7655504660718,-3.85022876626298,52.480085703663434,-1.8972556614615668
Blairhill,BAI,1.0,55.8664556230225,-4.0432911996593,52.480085703663434,-1.8972556614615668
Blake Street,BKT,0.0,52.6048860712992,-1.84491459685048,52.480085703663434,-1.8972556614615668
Blakedown,BKD,0.0,52.4064026596129,-2.17686566095142,52.480085703663434,-1.8972556614615668
