Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Bedford,BDM,1.0,52.1361864656103,-0.479442379912954,50.9074490473836,-1.41359601975752,1.543515035814445
Bedford St Johns,BSJ,2.0,52.1294772366621,-0.467501028060375,50.9074490473836,-1.41359601975752,1.5454606525905803
Bedhampton,BDH,1.0,50.8539566355958,-0.99582843515536,50.9074490473836,-1.41359601975752,0.421178338549359
Bedminster,BMT,1.0,51.4400904239394,-2.59414932604792,50.9074490473836,-1.41359601975752,1.29514977705764
Bedworth,BEH,1.0,52.4792974206142,-1.46739223305473,50.9074490473836,-1.41359601975752,1.5727686864230246
Bedwyn,BDW,1.0,51.3796409426581,-1.59878627020561,50.9074490473836,-1.41359601975752,0.5072086501864389
Beeston,BEE,0.0,52.9207551214346,-1.20765801407939,50.9074490473836,-1.41359601975752,2.023811209078886
Bekesbourne,BKS,1.0,51.2613539349877,1.13670763163281,50.9074490473836,-1.41359601975752,2.574742197534526
Belle Vue,BLV,1.0,53.4623764935822,-2.18050724055323,50.9074490473836,-1.41359601975752,2.667547014753677
Bellgrove,BLG,1.0,55.8567093051092,-4.22437490020632,50.9074490473836,-1.41359601975752,5.691718107345009
Bellingham,BGM,2.0,51.4329113825773,-0.0193308081217253,50.9074490473836,-1.41359601975752,1.4899953510279906
Bellshill,BLH,1.0,55.8170682424416,-4.02449996284266,50.9074490473836,-1.41359601975752,5.560681616537624
Belmont,BLM,1.0,51.3438134158344,-0.198855124360003,50.9074490473836,-1.41359601975752,1.2907398285497445
Belper,BLP,1.0,53.0237591485711,-1.48251049959613,50.9074490473836,-1.41359601975752,2.1174318524853826
Beltring,BEG,2.0,51.2047063375307,0.403495486821792,50.9074490473836,-1.41359601975752,1.841245078697638
Belvedere,BVD,2.0,51.4921162437256,0.152286098901381,50.9074490473836,-1.41359601975752,1.671473164610817
Bempton,BEM,1.0,54.1276580609781,-0.18045684367924,50.9074490473836,-1.41359601975752,3.448242787103929
Ben Rhydding,BEY,1.0,53.9257153348267,-1.79743026313235,50.9074490473836,-1.41359601975752,3.0425745854954265
Benfleet,BEF,2.0,51.5439424321207,0.561713345502072,50.9074490473836,-1.41359601975752,2.0753242920797565
Bentham,BEN,2.0,54.1155197017626,-2.51067651046258,50.9074490473836,-1.41359601975752,3.390472375137919
Bentley (Hants),BTY,1.0,51.1812327932647,-0.868126900052275,50.9074490473836,-1.41359601975752,0.6103229473489425
Bentley (South Yorks),BYK,1.0,53.543936635355,-1.15094859528964,50.9074490473836,-1.41359601975752,2.649537784427101
Bere Alston,BAS,2.0,50.4855988011236,-4.20035543651004,50.9074490473836,-1.41359601975752,2.818507703932786
