Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Aldermaston,AMT,2.0,51.4019618556841,-1.1374239270022,52.7119312404429,-2.7497615909892,2.0774148675015325
Aldershot,AHT,2.0,51.2464179114788,-0.759859888333875,52.7119312404429,-2.7497615909892,2.471323148356362
Aldrington,AGT,2.0,50.8363824121951,-0.183821512855377,52.7119312404429,-2.7497615909892,3.1783221818618563
Alexandra Palace,AAP,2.0,51.5979224924556,-0.120235220128854,52.7119312404429,-2.7497615909892,2.855770373409286
Alexandra Parade,AXP,2.0,55.8631759802332,-4.21064896878422,52.7119312404429,-2.7497615909892,3.473403999055803
Alexandria,ALX,2.0,55.9850887680667,-4.57748537031666,52.7119312404429,-2.7497615909892,3.748884422619536
Alfreton,ALF,1.0,53.1004322999438,-1.36969621564025,52.7119312404429,-2.7497615909892,1.4337062158860714
Allens West,ALW,2.0,54.5246233650745,-1.36111683481751,52.7119312404429,-2.7497615909892,2.2834594363694185
Alloa,ALO,2.0,56.1177936041036,-3.79005640302655,52.7119312404429,-2.7497615909892,3.561195267905467
Alness,ASS,2.0,57.6943991747966,-4.24971726526612,52.7119312404429,-2.7497615909892,5.203350242070809
Alnmouth,ALM,1.0,55.3927786386397,-1.63663783937358,52.7119312404429,-2.7497615909892,2.9027551152016535
Alresford (Essex),ALR,2.0,51.8539974379073,0.997436403040026,52.7119312404429,-2.7497615909892,3.8441570228061503
Alsager,ASG,1.0,53.0930054110113,-2.29905784069112,52.7119312404429,-2.7497615909892,0.5902130073178203
Althorne (Essex),ALN,2.0,51.6478675266105,0.75248341471277,52.7119312404429,-2.7497615909892,3.6603212518929538
Althorpe,ALP,1.0,53.5855003548442,-0.733182290833722,52.7119312404429,-2.7497615909892,2.1976612731382033
Altnabreac,ABC,2.0,58.3881525009701,-3.7062809681672,52.7119312404429,-2.7497615909892,5.75625026535313
Alton,AON,2.0,51.1519686627366,-0.966913302570746,52.7119312404429,-2.7497615909892,2.36897261768909
Altrincham,ALT,1.0,53.3877187203289,-2.34688910433965,52.7119312404429,-2.7497615909892,0.7867623265445921
Alvechurch,ALV,1.0,52.3460721156993,-1.96766073187852,52.7119312404429,-2.7497615909892,0.8634434856896064
Ambergate,AMB,2.0,53.0605170840145,-1.48069758186533,52.7119312404429,-2.7497615909892,1.3160682161620927
Amberley,AMY,2.0,50.8966791881016,-0.541992407726222,52.7119312404429,-2.7497615909892,2.85821356446557
Amersham,AMR,2.0,51.6742050968552,-0.607596139216709,52.7119312404429,-2.7497615909892,2.380283254541999
Ammanford,AMF,0.0,51.7959795450084,-3.99673575596767,52.7119312404429,-2.7497615909892,1.5472272219984655
Ancaster,ANC,2.0,52.9876865844111,-0.535623734022494,52.7119312404429,-2.7497615909892,2.2312434782829365
Anderston,AND,2.0,55.8599021238713,-4.27098003165416,52.7119312404429,-2.7497615909892,3.4962588901756275
Andover,ADV,2.0,51.2115476149434,-1.49223307188506,52.7119312404429,-2.7497615909892,1.9576846017750873
Anerley,ANZ,2.0,51.4121513855632,-0.0658859220340606,52.7119312404429,-2.7497615909892,2.9820490065658714
Angel Road,AGR,2.0,51.61240330726,-0.0487914234374522,52.7119312404429,-2.7497615909892,2.9161964134560576
Angmering,ANG,2.0,50.8165743892467,-0.489394019247872,52.7119312404429,-2.7497615909892,2.949854090079059
Annan,ANN,2.0,54.9838388790739,-3.2625810423293,52.7119312404429,-2.7497615909892,2.3290659303984174
Anniesland,ANL,2.0,55.8893555064876,-4.32195784208586,52.7119312404429,-2.7497615909892,3.5451129768192247
Ansdell & Fairhaven,AFV,2.0,53.7414654744213,-2.99303444657805,52.7119312404429,-2.7497615909892,1.0578858261645419
Apperley Bridge,APY,2.0,53.8417501065548,-1.70582867126391,52.7119312404429,-2.7497615909892,1.5382739063991635
Appleby,APP,2.0,54.5803488158896,-2.48669258391647,52.7119312404429,-2.7497615909892,1.8868464534032316
Appledore (Kent),APD,2.0,51.0332342031393,0.816341504124954,52.7119312404429,-2.7497615909892,3.941461027085595
Appleford,APF,2.0,51.6396415502262,-1.24214153179695,52.7119312404429,-2.7497615909892,1.8500603835074867
Appley Bridge,APB,1.0,53.5786734960166,-2.71925251339081,52.7119312404429,-2.7497615909892,0.8672790447214124
Apsley,APS,1.0,51.7325208234117,-0.462934812195194,52.7119312404429,-2.7497615909892,2.487734206300707
Arbroath,ARB,2.0,56.5595762979872,-2.58893177406225,52.7119312404429,-2.7497615909892,3.851004897277829
Ardgay,ARD,2.0,57.8814576101148,-4.36209023833324,52.7119312404429,-2.7497615909892,5.415127565790061
Ardlui,AUI,2.0,56.3019723653141,-4.72165858161935,52.7119312404429,-2.7497615909892,4.0959459249265855
Ardrossan Harbour,ADS,2.0,55.6398782290401,-4.82111163323781,52.7119312404429,-2.7497615909892,3.5865532988593274
Ardrossan South Beach,ASB,2.0,55.641422142645,-4.80121264089138,52.7119312404429,-2.7497615909892,3.576362447547733
Ardrossan Town,ADN,2.0,55.6397124556587,-4.81267645169651,52.7119312404429,-2.7497615909892,3.5815528150088167
