Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Camden Road,CMD,2.0,51.541789311709,-0.138700901327927,53.7956274464893,-1.54802567392696,268.3030696713759,184.0,132.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4938445175535606,0.720108695652174,1.4581688569096516,0.6857916319234352
Camelon,CMO,1.0,56.0060960246981,-3.81760595611437,53.7956274464893,-1.54802567392696,285.88483494971274,227.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.39526405805987136,0.4977973568281938,1.259404559249836,0.7940260281379717
Canada Water,ZCW,2.0,51.4979884652777,-0.0497198367270248,53.7956274464893,-1.54802567392696,275.04134780034013,202.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.4962890165121246,0.6757425742574258,1.361590830694753,0.7344350280985287
Canley,CNL,1.0,52.3992417616656,-1.54757487164278,53.7956274464893,-1.54802567392696,155.40109639864733,200.0,68.55,CROSSCOUNTRY,ANYTIME S,0.0,0.4411165788956215,0.34275,0.7770054819932366,1.2869922068435347
Cannock,CAO,1.0,52.6861624456421,-2.02214749992606,53.7956274464893,-1.54802567392696,127.46528122072158,214.0,72.05,CROSSCOUNTRY,ANYTIME S,0.0,0.5652519596707805,0.3366822429906542,0.5956321552370167,1.6788885408681056
Canonbury,CNN,2.0,51.5487306960064,-0.0921909296515918,53.7956274464893,-1.54802567392696,268.71469523397417,178.0,132.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.49308803109792765,0.7443820224719101,1.5096331192919896,0.6624126002674047
Canterbury East,CBE,3.0,51.2742643010057,1.07596836838028,53.7956274464893,-1.54802567392696,332.2479421148406,264.0,154.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.46501416687961755,0.5852272727272727,1.2585149322531841,0.7945873142797348
Canterbury West,CBW,2.0,51.2842658182293,1.07530307014886,53.7956274464893,-1.54802567392696,331.27411482624655,236.0,154.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.46638114203711734,0.6546610169491526,1.4037038763824006,0.7124009677719073
Cantley,CNY,2.0,52.5787439208642,1.51341203393271,53.7956274464893,-1.54802567392696,245.3653062505021,240.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.4238578044681783,0.43333333333333335,1.0223554427104253,0.9781333949265653
Capenhurst,CPU,1.0,53.2601766897761,-2.94228526259152,53.7956274464893,-1.54802567392696,109.9988978072017,135.0,40.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.3718219074493513,0.30296296296296293,0.8148066504237162,1.2272850245883233
Carbis Bay,CBB,2.0,50.1970567010486,-5.46326466277764,53.7956274464893,-1.54802567392696,482.1599711190343,538.0,235.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.48739010717665704,0.4368029739776952,0.8962081247565693,1.115812245366134
Cardenden,CDD,1.0,56.1412590120684,-3.26164246018956,53.7956274464893,-1.54802567392696,283.2258685916138,261.0,119.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4201593611196133,0.4559386973180077,1.0851565846421984,0.9215259937161266
Cardiff Bay,CDB,3.0,51.4671120338694,-3.16640344566505,53.7956274464893,-1.54802567392696,281.31333136470136,328.0,65.1,CROSSCOUNTRY,ANYTIME S,700.0,0.2314145571565636,0.19847560975609754,0.8576625956240895,1.1659596735384465
Cardiff Central,CDF,1.0,51.4760288851757,-3.17930229689385,53.7956274464893,-1.54802567392696,280.7376633807116,296.0,65.1,CROSSCOUNTRY,ANYTIME S,700.0,0.2318890854046795,0.2199324324324324,0.9484380519618635,1.054365119505148
Cardiff Queen Street,CDQ,2.0,51.4819650131963,-3.17018110795731,53.7956274464893,-1.54802567392696,279.88507386547377,316.0,65.1,CROSSCOUNTRY,ANYTIME S,700.0,0.2325954689219697,0.2060126582278481,0.8857122590679549,1.1290348414645535
Cardonald,CDO,1.0,55.8525736689993,-4.34069348123436,53.7956274464893,-1.54802567392696,290.89799277695363,287.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4382979709927417,0.4442508710801394,1.013581856365692,0.986600138626799
Cardross,CDR,2.0,55.9603843832927,-4.65307437435214,53.7956274464893,-1.54802567392696,312.66032782527634,325.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.40779078332973123,0.3923076923076923,0.9620317779239272,1.0394667026051974
Carfin,CRF,1.0,55.8073437453988,-3.9562545230792,53.7956274464893,-1.54802567392696,272.2437325807358,268.0,118.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.433435138731821,0.44029850746268656,1.015834823062447,0.9844120100010849
Cark & Cartmel,CAK,1.0,54.1779579416092,-2.97406410040301,53.7956274464893,-1.54802567392696,102.76554554909718,141.0,30.8,NORTHERN,ANYTIME DAY S,0.0,0.29971134620489137,0.21843971631205675,0.7288336563765758,1.3720551887951196
Carlisle,CAR,0.0,54.8906549298,-2.93319211047497,53.7956274464893,-1.54802567392696,151.55935006463898,151.0,51.3,UNKNOWN,ANYTIME DAY S,0.0,0.33848126148680974,0.3397350993377483,1.0037043050638343,0.9963093661697519
Carlton,CTO,1.0,52.965087366641,-1.07865502808069,53.7956274464893,-1.54802567392696,97.56774596421128,172.0,48.6,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.49811543271509945,0.28255813953488373,0.5672543370012284,1.7628776631069363
Carluke,CLU,1.0,55.7312694028257,-3.84892564535903,53.7956274464893,-1.54802567392696,261.4358781669726,275.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.48769128741606355,0.4636363636363636,0.9506759206071731,1.0518831689366075
Carmarthen,CMN,1.0,51.8533578808521,-4.30596190317658,53.7956274464893,-1.54802567392696,285.0523935042845,392.0,85.0,CROSSCOUNTRY,ANYTIME S,700.0,0.29819079557640127,0.21683673469387754,0.7271744732252156,1.375185786658227
Carmyle,CML,1.0,55.8343417681725,-4.15818113045633,53.7956274464893,-1.54802567392696,282.2050156600801,267.0,118.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.41813572917546105,0.4419475655430712,1.0569476241950566,0.9461206753376957
Carnforth,CNF,0.0,54.1296807999724,-2.77123283370784,53.7956274464893,-1.54802567392696,88.47482088611342,102.0,30.1,NORTHERN,ANYTIME DAY S,0.0,0.34020978735571933,0.2950980392156863,0.8674002047658178,1.1528703757569225
Carnoustie,CAN,1.0,56.5005661034066,-2.70660077824166,53.7956274464893,-1.54802567392696,310.04634627253813,296.0,136.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.43864409832603785,0.4594594594594595,1.0474538725423586,0.9546959787096119
Carntyne,CAY,1.0,55.8548777008205,-4.17857314789674,53.7956274464893,-1.54802567392696,284.7964769692054,254.0,118.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4143309680504199,0.4645669291338583,1.1212459723197064,0.8918649651254802
Carpenders Park,CPK,2.0,51.6283500844943,-0.385939110192136,53.7956274464893,-1.54802567392696,253.6325871441712,228.0,137.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.542122767220923,0.6030701754385965,1.1124236278253123,0.8989381158281488
Carrbridge,CAG,1.0,57.2795057695212,-3.82820361192189,53.7956274464893,-1.54802567392696,413.66657876093694,403.0,139.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3360194106479408,0.34491315136476425,1.026467937372052,0.9742145502958283
Carshalton,CSH,2.0,51.3684528774191,-0.166368536051504,53.7956274464893,-1.54802567392696,285.85381773113465,208.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.4775167989128895,0.65625,1.374297200630455,0.7276446459624983
Carshalton Beeches,CSB,2.0,51.3574095253256,-0.169797044692897,53.7956274464893,-1.54802567392696,286.9430061979429,228.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.4757042236667644,0.5986842105263158,1.2585219570085215,0.7945828790917384
Carstairs,CRS,1.0,55.6910505751263,-3.66847398361363,53.7956274464893,-1.54802567392696,251.3064894443333,257.0,118.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4695461715330598,0.4591439688715953,0.9778462624293124,1.0226556447796302
Cartsdyke,CDY,1.0,55.9422189788465,-4.73159192667259,53.7956274464893,-1.54802567392696,314.38371574525814,319.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.41986907523848416,0.41379310344827586,0.9855288894835679,1.0146835984930034
Castle Bar Park,CBP,3.0,51.5229293420363,-0.331548940592461,53.7956274464893,-1.54802567392696,265.9526824666682,234.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5132491943077413,0.5833333333333334,1.1365499250712316,0.8798557616704136
Castle Cary,CLC,1.0,51.0998172088069,-2.52279469643867,53.7956274464893,-1.54802567392696,307.20427449131773,337.0,213.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.6949773090023654,0.6335311572700296,0.9115853842472337,1.0969899444205955
Castleford,CFD,0.0,53.7240777865092,-1.354652736609,53.7956274464893,-1.54802567392696,15.035551929568491,23.0,4.1,WEST YORKSHIRE PTE,ANYTIME DAY S,0.0,0.27268702999435995,0.1782608695652174,0.6537196491116736,1.5297077292366534
Castleton (Manchester),CAS,1.0,53.5918484863424,-2.17823419505367,53.7956274464893,-1.54802567392696,47.40639029361688,87.0,24.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.5189173832396244,0.2827586206896552,0.5449010378576653,1.8351956236523301
Castleton Moor,CSM,1.0,54.4671435348016,-0.946648402304519,53.7956274464893,-1.54802567392696,84.45141404618352,167.0,38.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0,0.45351520081185465,0.22934131736526944,0.5056970900969073,1.9774683690751886
Caterham,CAT,3.0,51.2821399092314,-0.0783071221606942,53.7956274464893,-1.54802567392696,296.92297156923763,227.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.45971518902224917,0.6013215859030837,1.3080307117587562,0.7645080432824217
Catford,CTF,2.0,51.4444050592825,-0.0263165980978829,53.7956274464893,-1.54802567392696,281.1900270589558,206.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.48543684649022306,0.662621359223301,1.3650001313541544,0.7326006621024611
Catford Bridge,CFB,2.0,51.4447390713824,-0.0247911767036132,53.7956274464893,-1.54802567392696,281.1931594220415,203.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.4854314389459517,0.6724137931034483,1.3851879774484803,0.721923678432441
Cathays,CYS,2.0,51.4889025348744,-3.17868388381823,53.7956274464893,-1.54802567392696,279.39858602002045,304.0,65.1,CROSSCOUNTRY,ANYTIME S,700.0,0.2330004633428432,0.21414473684210525,0.9190742961184883,1.0880513188360112
Cathcart,CCT,1.0,55.8176734833053,-4.26053705302787,53.7956274464893,-1.54802567392696,284.71583473460555,277.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.44781492437485115,0.4602888086642599,1.0278549990418973,0.9728998749163432
Cattal,CTL,0.0,53.9974405714928,-1.32053513613482,53.7956274464893,-1.54802567392696,26.985287510169318,57.0,15.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.5855042305569589,0.2771929824561404,0.47342609666963714,2.1122620975789026
Causeland,CAU,2.0,50.4056959147701,-4.46644892679679,53.7956274464893,-1.54802567392696,426.8415831856885,461.0,232.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5446985700520555,0.5043383947939263,0.925903651162014,1.080025981909667
Cefn-y-Bedd,CYB,2.0,53.0988032278231,-3.03105323734973,53.7956274464893,-1.54802567392696,125.3888477029107,234.0,43.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.35011088150370595,0.1876068376068376,0.5358497765081653,1.8661946758967471
Chadwell Heath,CTH,2.0,51.5680368465285,0.128958362519305,53.7956274464893,-1.54802567392696,272.5802817969968,219.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5007698983217644,0.6232876712328768,1.2446588209908531,0.8034330236810726
Chafford Hundred Lakeside,CFH,2.0,51.4855550575053,0.28744692045023,53.7956274464893,-1.54802567392696,285.49235826382295,236.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4816240996297929,0.5826271186440678,1.209713382473826,0.8266420910009536
Chalfont & Latimer,CFO,2.0,51.6681076576697,-0.560526398177912,53.7956274464893,-1.54802567392696,245.96475011759128,216.0,136.5,CROSSCOUNTRY,ANYTIME S,0.0,0.5549575698743086,0.6319444444444444,1.1387256949888485,0.8781746160648398
Chalkwell,CHW,2.0,51.5387163080302,0.670592556917399,53.7956274464893,-1.54802567392696,292.54828254799094,248.0,125.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.42727989688161794,0.5040322580645161,1.1796301715644797,0.8477233154131301
Chandlers Ford,CFR,2.0,50.9836845147777,-1.38517039014294,53.7956274464893,-1.54802567392696,313.09420564725093,348.0,158.0,CROSSCOUNTRY,ANYTIME S,0.0,0.504640447348334,0.4540229885057471,0.8996959932392268,1.1114865549191155
Chapel-en-le-Frith,CEF,1.0,53.3122322961308,-1.91876260821786,53.7956274464893,-1.54802567392696,59.14520174521662,144.0,31.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.5393505991816135,0.22152777777777777,0.4107305676751154,2.4346860903496035
Chapelton (Devon),CPN,1.0,51.0165400933197,-4.02472276399646,53.7956274464893,-1.54802567392696,352.1421985490444,691.0,228.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.6488855949145095,0.3306801736613603,0.5096124436310339,1.9622754752119302
Chapeltown (South Yorks),CLN,0.0,53.4623369950109,-1.46627538451147,53.7956274464893,-1.54802567392696,37.486776995256385,70.0,10.9,NORTHERN,ANYTIME DAY S,0.0,0.2907691957988092,0.15571428571428572,0.5355253856465197,1.8673251106345545
Chappel & Wakes Colne,CWC,3.0,51.9259030310448,0.758501135970095,53.7956274464893,-1.54802567392696,259.6375504936623,271.0,151.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5815799745179228,0.5571955719557196,0.9580721420430343,1.043762735724219
Charing (Kent),CHG,2.0,51.2080962778901,0.790331124900325,53.7956274464893,-1.54802567392696,328.77255021427163,282.0,147.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.44863842770288914,0.5230496453900709,1.1658601071428072,0.857735841438744
Charing Cross (Glasgow),CHC,2.0,55.8646868840175,-4.2698209416277,53.7956274464893,-1.54802567392696,289.1690927300223,296.0,118.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4080657406570371,0.39864864864864863,0.9769226105743998,1.023622535885449
Charlbury,CBY,1.0,51.8724282813146,-1.48969393048958,53.7956274464893,-1.54802567392696,214.05567436706968,259.0,111.05,CROSSCOUNTRY,ANYTIME S,700.0,0.5187902648615043,0.42876447876447876,0.8264697852010413,1.2099655884658227
Charlton,CTN,2.0,51.4868115310585,0.0312574909275387,53.7956274464893,-1.54802567392696,278.2600344760852,221.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.49054834718541435,0.6176470588235294,1.25909517862482,0.7942211335382898
Chartham,CRT,3.0,51.2572624478548,1.01803921286391,53.7956274464893,-1.54802567392696,331.78651052380263,251.0,154.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.46566088463357236,0.6155378486055777,1.3218586076645524,0.7565105633852859
Chassen Road,CSR,1.0,53.4461614853374,-2.36823319572701,53.7956274464893,-1.54802567392696,66.7705057548672,111.0,23.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.34446346841282427,0.2072072072072072,0.6015360878816866,1.6624106519053694
Chatelherault,CTE,2.0,55.7652234915406,-4.00467524821846,53.7956274464893,-1.54802567392696,270.25592107356056,344.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4717750474939491,0.3706395348837209,0.7856276775394202,1.2728675791209294
Chatham,CTM,2.0,51.3803760158194,0.521150706594487,53.7956274464893,-1.54802567392696,303.120770277095,202.0,145.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.47835719032862584,0.7178217821782178,1.5005978726588862,0.6664010513543615
Chathill,CHT,1.0,55.5367340174025,-1.70637532341525,53.7956274464893,-1.54802567392696,194.08434040230816,177.0,60.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.31223539145087725,0.3423728813559322,1.0965216971881817,0.9119746581981069
Cheadle Hulme,CHU,1.0,53.3759306424827,-2.1883029825707,53.7956274464893,-1.54802567392696,63.085857876558,91.0,23.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.3788487753747575,0.26263736263736265,0.6932511854566813,1.442478600799286
Cheam,CHE,2.0,51.3554775610295,-0.214167523240628,53.7956274464893,-1.54802567392696,286.1831946204604,219.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.476967210394824,0.6232876712328768,1.3067725781756183,0.765244095798289
Cheddington,CED,2.0,51.8579176369762,-0.662151871991779,53.7956274464893,-1.54802567392696,223.74435976701392,221.0,142.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6368875628792875,0.6447963800904978,1.0124179174978005,0.987734395763667
Chelford (Cheshire),CEL,1.0,53.2703118842523,-2.28057730967718,53.7956274464893,-1.54802567392696,76.00994255363943,121.0,30.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.399947677615294,0.25123966942148757,0.6281813434185077,1.5918970062977162
Chelmsford,CHM,2.0,51.736370182895,0.468572080657349,53.7956274464893,-1.54802567392696,266.51137516553916,218.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5346863709344056,0.6536697247706422,1.22252924387862,0.8179763429031608
Chelsfield,CLD,2.0,51.3562540463622,0.109069814712519,53.7956274464893,-1.54802567392696,293.756034855169,220.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.464671304769275,0.6204545454545455,1.3352547038871319,0.7489207842435202
Cheltenham Spa,CNM,0.0,51.897399026527,-2.09962021886949,53.7956274464893,-1.54802567392696,214.4835664524727,203.0,100.35,CROSSCOUNTRY,ANYTIME S,700.0,0.46786801273297784,0.4943349753694581,1.0565692928693236,0.9464594577458346
Chepstow,CPW,1.0,51.6401819017246,-2.67190561030381,53.7956274464893,-1.54802567392696,251.58720909041554,257.0,119.3,CROSSCOUNTRY,ANYTIME S,700.0,0.4741894487852357,0.4642023346303502,0.9789385567720449,1.021514571146736
Cherry Tree,CYT,1.0,53.7328728448942,-2.51837919025585,53.7956274464893,-1.54802567392696,64.3702079256266,141.0,29.5,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.458286542030194,0.20921985815602837,0.4565262973448695,2.1904543195341475
Chertsey,CHY,2.0,51.387067986648,-0.509316626293664,53.7956274464893,-1.54802567392696,277.10247591294586,246.0,139.5,CROSSCOUNTRY,ANYTIME S,0.0,0.5034238670744505,0.5670731707317073,1.126432828914414,0.887758217206558
Cheshunt,CHN,2.0,51.7028745312854,-0.0239597248580568,53.7956274464893,-1.54802567392696,254.59527421302803,201.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5400728683005692,0.6840796019900498,1.2666431552886968,0.7894883383884684
Chessington North,CSN,2.0,51.3640398492818,-0.300699137972596,53.7956274464893,-1.54802567392696,283.47402907614855,216.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.48152559317288474,0.6319444444444444,1.3123797642414285,0.7619745650208285
Chessington South,CSS,2.0,51.3565491107847,-0.308157574149904,53.7956274464893,-1.54802567392696,284.1218463074368,218.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4804276819048221,0.6261467889908257,1.3033112215937468,0.7672764443608149
Chester,CTR,1.0,53.1966981459934,-2.879593999182,53.7956274464893,-1.54802567392696,110.68789593422566,165.0,40.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.36950743037255046,0.24787878787878787,0.670835732934701,1.4906778975909738
Chester Road,CRD,1.0,52.5356474587434,-1.83247949958833,53.7956274464893,-1.54802567392696,141.50670171552295,191.0,68.55,CROSSCOUNTRY,ANYTIME S,0.0,0.48442935330235476,0.3589005235602094,0.7408727838509055,1.3497593943216595
Chesterfield,CHD,0.0,53.2382208069527,-1.42011597140436,53.7956274464893,-1.54802567392696,62.61460052963777,82.0,17.4,NORTHERN,ANYTIME DAY S,0.0,0.27789045770185733,0.2121951219512195,0.7635926893858265,1.3095987087099026
Chester-le-Street,CLS,0.0,54.854595364494,-1.57801542177952,53.7956274464893,-1.54802567392696,117.8909661983081,82.0,46.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0,0.39273577520874087,0.5646341463414634,1.4376947097354646,0.6955579604128888
Chestfield & Swalecliffe,CSW,2.0,51.360237745381,1.06693052184082,53.7956274464893,-1.54802567392696,323.78347599036863,252.0,154.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4771707374115528,0.6130952380952381,1.2848550634538438,0.7782979017974841
Chetnole,CNO,1.0,50.8663655335093,-2.57292595204148,53.7956274464893,-1.54802567392696,333.3437241878674,472.0,213.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.6404800345953856,0.4523305084745763,0.7062367037878546,1.4159558610258642
Chichester,CCH,2.0,50.8320529892616,-0.781748952807999,53.7956274464893,-1.54802567392696,333.8759186998933,278.0,154.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4627467611369522,0.5557553956834532,1.2009925133089687,0.8326446575797587
Chilham,CIL,2.0,51.2446076985827,0.975895539359203,53.7956274464893,-1.54802567392696,331.5129841936956,229.0,154.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4660450943596499,0.6746724890829694,1.447654952810898,0.6907723405071834
Chilworth,CHL,1.0,51.2152123162868,-0.524824137256049,53.7956274464893,-1.54802567392696,295.4179010964168,363.0,142.5,CROSSCOUNTRY,ANYTIME S,0.0,0.482367518932076,0.3925619834710744,0.8138234189983934,1.228767785069078
Chingford,CHI,2.0,51.6330849559396,0.00989703968061354,53.7956274464893,-1.54802567392696,262.6561951231011,202.0,132.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5044617353795908,0.655940594059406,1.3002781936787182,0.769066192805112
Chinley,CLY,1.0,53.3402914179345,-1.94394095141586,53.7956274464893,-1.54802567392696,57.06333934109587,99.0,18.9,NORTHERN,ANYTIME DAY S,0.0,0.3312109003475126,0.1909090909090909,0.5763973670817765,1.7349142399155422
Chippenham,CPM,1.0,51.4624897217942,-2.11539415452921,53.7956274464893,-1.54802567392696,262.45426300091935,289.0,193.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.7372713164858068,0.6695501730103807,0.9081462387575064,1.1011442401260887
Chipstead,CHP,2.0,51.3092758788923,-0.169503225609274,53.7956274464893,-1.54802567392696,292.03394340633304,225.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.4674114193981735,0.6066666666666667,1.2979286373614802,0.7704583836233629
Chirk,CRK,2.0,52.9330904882563,-3.06564362624753,53.7956274464893,-1.54802567392696,139.35612711628966,227.0,51.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.36596883865351404,0.22466960352422907,0.6139036436840954,1.6289201249872094
Chislehurst,CIT,2.0,51.4055547408408,0.0574179687488035,53.7956274464893,-1.54802567392696,287.3297005054309,201.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.47506401099464474,0.6791044776119403,1.429500997539457,0.6995448073987076
Chiswick,CHK,2.0,51.4811353508269,-0.267835206320324,53.7956274464893,-1.54802567392696,271.7334072903693,198.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5023305796704585,0.6893939393939394,1.3723909459109562,0.7286553463351705
Cholsey,CHO,2.0,51.5702025135637,-1.15802300516055,53.7956274464893,-1.54802567392696,249.04532363555194,290.0,151.0,CROSSCOUNTRY,ANYTIME S,0.0,0.6063153396968435,0.5206896551724138,0.8587769780536274,1.1644466788879775
Chorley,CRL,1.0,53.6525386748143,-2.62684103630161,53.7956274464893,-1.54802567392696,72.96945365789534,125.0,30.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4220944306969937,0.2464,0.5837556292631627,1.7130455791274095
Chorleywood,CLW,3.0,51.6542477676637,-0.518320062534133,53.7956274464893,-1.54802567392696,248.23563314243364,241.0,136.5,CROSSCOUNTRY,ANYTIME S,0.0,0.549880765593707,0.5663900414937759,1.0300233740349944,0.9708517546379736
Christchurch,CHR,2.0,50.7382153631909,-1.78454614689707,53.7956274464893,-1.54802567392696,340.5878649957473,317.0,174.0,CROSSCOUNTRY,ANYTIME S,0.0,0.5108813844620467,0.5488958990536278,1.0744096687563005,0.9307436716923493
Christs Hospital,CHH,2.0,51.0506848896206,-0.363556339669494,53.7956274464893,-1.54802567392696,315.88185934963843,250.0,145.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.45903237463061985,0.58,1.2635274373985537,0.7914351286734825
Church & Oswaldtwistle,CTW,1.0,53.7505227746877,-2.39121218921604,53.7956274464893,-1.54802567392696,55.81875747908209,113.0,29.5,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.5284961782077474,0.2610619469026549,0.49397130512462023,2.024409089405948
Church Fenton,CHF,0.0,53.8266010051519,-1.22758889955301,53.7956274464893,-1.54802567392696,21.387545913540514,27.0,8.4,NORTHERN,ANYTIME DAY S,0.0,0.39275193301546285,0.3111111111111111,0.7921313301311301,1.262416927549702
Church Stretton,CTT,1.0,52.5374242388884,-2.80369477152189,53.7956274464893,-1.54802567392696,163.2701214737647,179.0,68.5,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4195501257773427,0.38268156424581007,0.9121235836523168,1.0963426644400633
Cilmeri,CIM,2.0,52.1505334866855,-3.45654171112508,53.7956274464893,-1.54802567392696,223.48810125317436,311.0,79.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.3566185383163345,0.2562700964630225,0.7186112580487921,1.3915729663284822
City Thameslink,CTK,1.0,51.5139346019675,-0.103589643870664,53.7956274464893,-1.54802567392696,272.0564864587418,158.0,132.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4870312107779648,0.8386075949367089,1.7218764965743152,0.5807617456824032
Clacton-on-Sea,CLT,2.0,51.7939991870545,1.15409160775521,53.7956274464893,-1.54802567392696,287.7737934056186,282.0,158.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5490423506955625,0.5602836879432624,1.0204744447007752,0.9799363474439786
Clandon,CLA,2.0,51.2640043702166,-0.502766109156909,53.7956274464893,-1.54802567392696,290.49718768107425,241.0,139.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4802111893528956,0.578838174273859,1.2053825214982334,0.829612162251239
Clapham (North Yorkshire),CPY,0.0,54.1053880706421,-2.4103762733162,53.7956274464893,-1.54802567392696,66.28745935099002,76.0,15.9,NORTHERN,ANYTIME DAY S,321.0,0.23986437488590412,0.20921052631578949,0.8722034125130266,1.1465215403351392
Clapham High Street,CLP,3.0,51.465479417202,-0.132521686185382,53.7956274464893,-1.54802567392696,276.4283929988847,208.0,136.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.49379876835065467,0.65625,1.328982658648484,0.7524552660581405
