Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Langwith-Whaley Thorns,LAG,2.0,53.2318405671435,-1.20934369005986,53.38891476507425,-2.597766621328865,94.17996714872613,226.0,33.1,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.3514547838791395,0.14646017699115044,0.4167255183571953,2.399661062135514
Lapford,LAP,2.0,50.8570070932109,-3.8106396135563,53.38891476507425,-2.597766621328865,293.7044768922066,293.0,147.2,CROSSCOUNTRY,ANYTIME S,817.0,0.5011840526149838,0.5023890784982935,1.0024043579938793,0.9976014090773796
Lapworth,LPW,2.0,52.3422521317217,-1.72569141656924,53.38891476507425,-2.597766621328865,130.44307761960468,156.0,36.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.2759824488730819,0.23076923076923078,0.8361735744846454,1.195923945116688
Larbert,LBT,1.0,56.0227085781322,-3.83058147522721,53.38891476507425,-2.597766621328865,303.75490183213685,203.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4197463126717209,0.6280788177339901,1.496329565675551,0.6683019723322301
Largs,LAR,1.0,55.7927492986381,-4.86719878218223,53.38891476507425,-2.597766621328865,305.12320085834546,266.0,84.1,VIRGIN WEST COAST,ANYTIME S,275.0,0.2756263691630704,0.31616541353383454,1.1470797024749828,0.8717790035359896
Larkhall,LRH,1.0,55.7386000297771,-3.97551250125101,53.38891476507425,-2.597766621328865,276.3084231648881,234.0,81.5,VIRGIN WEST COAST,ANYTIME S,275.0,0.2949602443041143,0.3482905982905983,1.1808052272003764,0.8468797198424878
Laurencekirk,LAU,2.0,56.8363492391231,-2.46592591150427,53.38891476507425,-2.597766621328865,383.87933468587494,341.0,151.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.39335277092621296,0.44281524926686217,1.125745849518695,0.8882999661313816
Lawrence Hill,LWH,2.0,51.4580137584908,-2.56443006698705,53.38891476507425,-2.597766621328865,214.87366218102457,241.0,85.05,CROSSCOUNTRY,ANYTIME S,0.0,0.39581398267577317,0.35290456431535266,0.8915919592573633,1.121589298352279
Layton (Lancs),LAY,1.0,53.835271147168,-3.02999096667225,53.38891476507425,-2.597766621328865,57.32573727559688,58.0,18.1,NORTHERN,ANYTIME DAY S,0.0,0.31573950654979244,0.3120689655172414,0.9883747806137393,1.0117619546899426
Lazonby & Kirkoswald,LZB,1.0,54.7504394529169,-2.70320902444668,53.38891476507425,-2.597766621328865,151.7033370487158,132.0,50.5,VIRGIN WEST COAST,ANYTIME S,307.0,0.33288654674605583,0.38257575757575757,1.1492677049145137,0.870119290504542
Lea Bridge,LEB,2.0,51.5665461591988,-0.0366726102588346,53.38891476507425,-2.597766621328865,267.17778345571725,171.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6250519704145948,0.9766081871345029,1.5624431781036097,0.640023275095184
Lea Green,LEG,0.0,53.4268123083684,-2.72497791246254,53.38891476507425,-2.597766621328865,9.453021934013217,21.0,4.8,NORTHERN,ANYTIME DAY S,188.0,0.5077741312255891,0.22857142857142856,0.450143901619677,2.221511824111953
Lea Hall,LEH,1.0,52.4806441330582,-1.78601201300865,53.38891476507425,-2.597766621328865,114.8704183543113,94.0,40.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.34821845844264504,0.425531914893617,1.2220257271735244,0.8183133773402159
Leagrave,LEA,2.0,51.9051580546992,-0.458502652895297,53.38891476507425,-2.597766621328865,219.58623117954394,190.0,148.0,VIRGIN WEST COAST,ANYTIME S,700.0,0.6739949003404876,0.7789473684210526,1.1557170062081261,0.8652637234100855
Lealholm,LHM,2.0,54.460591596632,-0.825715345522462,53.38891476507425,-2.597766621328865,166.6635587467801,280.0,58.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0,0.3492065118351759,0.20785714285714288,0.5952269955242147,1.680031328416654
Leamington Spa,LMS,1.0,52.2844912164467,-1.53621015936663,53.38891476507425,-2.597766621328865,142.20415549786972,132.0,42.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.29886609045427415,0.32196969696969696,1.0773042083171949,0.9282429162344515
Leasowe,LSW,1.0,53.4080491153648,-3.09959423179954,53.38891476507425,-2.597766621328865,33.448090436265716,62.0,10.0,NORTHERN,ANYTIME DAY S,0.0,0.29897072955643567,0.16129032258064516,0.539485329617189,1.8536185232499012
Leatherhead,LHD,2.0,51.2988166518467,-0.333231977030243,53.38891476507425,-2.597766621328865,279.08767334031245,201.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6969136174023409,0.9676616915422885,1.388495887265236,0.7202037897062752
Ledbury,LED,1.0,52.0452524386556,-2.4258606364339,53.38891476507425,-2.597766621328865,149.97442554844037,181.0,48.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.32405525023533194,0.26850828729281767,0.8285879864554716,1.206872434004014
Lee (London),LEE,2.0,51.4497530810151,0.0134927898636663,53.38891476507425,-2.597766621328865,279.4657712520691,167.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.683446846260554,1.1437125748502994,1.6734477320483179,0.5975687085105367
Leeds,LDS,1.0,53.7956274464893,-1.54802567392696,53.38891476507425,-2.597766621328865,82.94712064361731,95.0,27.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.33274211070669385,0.2905263157894737,0.8731275857222874,1.1453079897513012
Leicester,LEI,1.0,52.6314253203989,-1.12527556604253,53.38891476507425,-2.597766621328865,129.8979194693906,398.0,81.55,CROSSCOUNTRY,ANYTIME S,0.0,0.6278006632678718,0.2048994974874372,0.3263766820838959,3.0639443774446713
Leigh (Kent),LIH,3.0,51.1938988021414,0.21049491687943,53.38891476507425,-2.597766621328865,310.3853301007935,198.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6379167466957995,1.0,1.5676026772767349,0.6379167466957995
Leigh-on-Sea,LES,2.0,51.5412704804763,0.640411251824065,53.38891476507425,-2.597766621328865,301.11819424697103,212.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6824562710795651,0.9693396226415094,1.4203688407875992,0.7040424791672399
Leighton Buzzard,LBZ,1.0,51.9163051871475,-0.677007376141064,53.38891476507425,-2.597766621328865,209.15018109361407,158.0,109.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.5211566130617521,0.689873417721519,1.3237353233773042,0.7554380262729984
Lelant,LEL,2.0,50.1841314638968,-5.43654826901766,53.38891476507425,-2.597766621328865,406.760484628351,423.0,198.05,CROSSCOUNTRY,ANYTIME S,817.0,0.48689586989000266,0.46820330969267143,0.9616087107053215,1.0399240240518612
Lelant Saltings,LTS,2.0,50.1787837573639,-5.44092738379503,53.38891476507425,-2.597766621328865,407.4325446798883,474.0,198.05,CROSSCOUNTRY,ANYTIME S,817.0,0.4860927350700568,0.4178270042194093,0.8595623305482876,1.1633827640656749
Lenham,LEN,2.0,51.234483210726,0.707758977213742,53.38891476507425,-2.597766621328865,329.0099383964092,243.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6352391694265033,0.8600823045267489,1.3539503637712313,0.7385795127781832
Lenzie,LNZ,2.0,55.9213232741314,-4.15389136965366,53.38891476507425,-2.597766621328865,299.2376744752096,218.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.44112092580419904,0.6055045871559633,1.3726498829138054,0.7285178926160257
Leominster,LEO,1.0,52.2256846728456,-2.73034148133234,53.38891476507425,-2.597766621328865,129.755599151666,141.0,33.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.2558656444659,0.23546099290780143,0.9202524762529503,1.086658309328069
Letchworth Garden City,LET,2.0,51.9799626923486,-0.229264161103862,53.38891476507425,-2.597766621328865,224.11453753483113,173.0,186.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.8299327747584982,1.0751445086705202,1.2954597545365962,0.7719267206087107
Leuchars (for St. Andrews),LEU,1.0,56.3751056580503,-2.89371351530403,53.38891476507425,-2.597766621328865,332.96791333550425,248.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4009395339708997,0.5383064516129032,1.3426125537721945,0.744816512545192
Levenshulme,LVM,1.0,53.4441647894146,-2.19266993956898,53.38891476507425,-2.597766621328865,27.627529373311013,59.0,10.5,NORTHERN,ANYTIME DAY S,0.0,0.38005569944822143,0.17796610169491525,0.4682632097171358,2.135551073090006
Lewes,LWS,2.0,50.870630276246,0.0113305158683365,53.38891476507425,-2.597766621328865,332.27329678946575,244.0,213.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6425433583225238,0.875,1.3617758065142038,0.7343352666543129
Lewisham,LEW,2.0,51.4656900573408,-0.0140244236065112,53.38891476507425,-2.597766621328865,276.88816688042414,169.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6898091823565885,1.1301775147928994,1.6383915200025096,0.6103547215615888
Leyland,LEY,1.0,53.6988571904321,-2.68714549713853,53.38891476507425,-2.597766621328865,35.000633508374555,87.0,13.2,NORTHERN,ANYTIME DAY S,0.0,0.37713603089045955,0.15172413793103448,0.4023061322801673,2.4856692945053016
Leyton Midland Road,LEM,2.0,51.5697236760642,-0.00805063517327931,53.38891476507425,-2.597766621328865,268.1764912040101,164.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6059442394463326,0.9908536585365854,1.6352225073415252,0.6115375708873756
Leytonstone High Road,LER,2.0,51.5635527790456,0.00841639087052511,53.38891476507425,-2.597766621328865,269.4364883483472,167.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6031105920216274,0.9730538922155688,1.6133921457984863,0.6198121161083802
Lichfield City,LIC,1.0,52.6801478620555,-1.82541989750681,53.38891476507425,-2.597766621328865,94.37014416397533,67.0,31.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.32849372303739555,0.4626865671641791,1.4085096143876914,0.7099703046292097
Lichfield Trent Valley,LTV,0.0,52.6868952959191,-1.80022909556863,53.38891476507425,-2.597766621328865,94.6855119655844,41.0,31.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.32739961327206696,0.7560975609756098,2.309402730867912,0.4330123917469273
Lidlington,LID,2.0,52.0415356939786,-0.558928400993178,53.38891476507425,-2.597766621328865,203.61275721221628,274.0,69.0,VIRGIN WEST COAST,ANYTIME S,200.0,0.33887857001064253,0.2518248175182482,0.7431122525993294,1.345691712795885
Limehouse,LHS,2.0,51.5125350543271,-0.0398028674833795,53.38891476507425,-2.597766621328865,271.6972399370022,167.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6146547533523781,1.0,1.6269295804610913,0.6146547533523781
Lincoln Central,LCN,1.0,53.2260863916889,-0.539921946842763,53.38891476507425,-2.597766621328865,138.36120264291284,176.0,44.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.3237901893323471,0.2545454545454545,0.7861431968347321,1.2720328866627924
Lingfield,LFD,2.0,51.1764510669803,-0.0071646303479837,53.38891476507425,-2.597766621328865,303.0470333825573,216.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0,0.6484142009466379,0.9097222222222222,1.4029955249192467,0.7127606483688234
Lingwood,LGD,1.0,52.6220979078982,1.48994432206121,53.38891476507425,-2.597766621328865,287.31802459960466,325.0,109.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.3825029778523377,0.3381538461538462,0.8840554603064759,1.13115075343048
Linlithgow,LIN,1.0,55.9764564743144,-3.59585283069613,53.38891476507425,-2.597766621328865,295.1365111126528,199.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.43200348042107745,0.6407035175879398,1.4830980457922252,0.6742642557160345
Liphook,LIP,2.0,51.0713158175337,-0.800228494413842,53.38891476507425,-2.597766621328865,285.6128263436875,247.0,122.95,VIRGIN WEST COAST,ANYTIME S,200.0,0.43047786604670946,0.4977732793522267,1.1563272321606781,0.8648070997441011
Liskeard,LSK,1.0,50.4468702130789,-4.46957612946015,53.38891476507425,-2.597766621328865,351.73989015318074,333.0,184.55,CROSSCOUNTRY,ANYTIME S,817.0,0.5246774823282896,0.5542042042042042,1.0562759464059481,0.9467223062331098
Liss,LIS,2.0,51.0435708255739,-0.892867192382383,53.38891476507425,-2.597766621328865,285.7815050494353,254.0,213.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7470742375825482,0.8405511811023622,1.125124035627698,0.8887908962340385
Lisvane & Thornhill,LVT,2.0,51.5445823857945,-3.18560235831826,53.38891476507425,-2.597766621328865,209.08043379670235,258.0,74.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.35775705378883593,0.289922480620155,0.8103892782817921,1.2339748646727229
Little Kimble,LTK,2.0,51.7522314464846,-0.808452428620359,53.38891476507425,-2.597766621328865,218.8183324194238,217.0,64.95,CROSSCOUNTRY,ANYTIME S,267.0,0.2968215655510342,0.2993087557603687,1.0083794120710774,0.9916902190080743
Little Sutton,LTT,1.0,53.2855179707172,-2.94329286779545,53.38891476507425,-2.597766621328865,25.73279076773233,49.0,7.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.2720264608367958,0.14285714285714285,0.5251589952598434,1.9041852258575709
Littleborough,LTL,2.0,53.6429969919746,-2.09465161657675,53.38891476507425,-2.597766621328865,43.743010860613836,83.0,13.1,NORTHERN,ANYTIME DAY S,0.0,0.2994764133118973,0.1578313253012048,0.5270242272363113,1.8974459774723262
Littlehampton,LIT,2.0,50.8101080667257,-0.545994825386246,53.38891476507425,-2.597766621328865,319.5034092340004,272.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6901334809811325,0.8106617647058824,1.1746448868897073,0.8513211193962269
Littlehaven,LVN,2.0,51.0797500195687,-0.307980536519452,53.38891476507425,-2.597766621328865,300.7836128791119,247.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6832154120131292,0.8319838056680162,1.2177474205632062,0.8211883540985057
Littleport,LTP,1.0,52.462378341506,0.316559220116956,53.38891476507425,-2.597766621328865,221.43931233837134,290.0,80.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.3648855261821496,0.2786206896551724,0.7635838356495563,1.309613893475537
Liverpool Central,LVC,1.0,53.4046029237222,-2.97916860087885,53.38891476507425,-2.597766621328865,25.430894947682535,48.0,5.8,NORTHERN,ANYTIME DAY S,1000.0,0.22806904798010427,0.12083333333333333,0.5298103114100529,1.8874679832836216
Liverpool James Street,LVJ,1.0,53.4047670234029,-2.99195813601943,53.38891476507425,-2.597766621328865,26.280880434829648,54.0,5.8,NORTHERN,ANYTIME DAY S,1000.0,0.22069275853914502,0.10740740740740741,0.48668297101536384,2.0547256829506604
Liverpool Lime Street,LIV,0.0,53.4073114186473,-2.97772651937647,53.38891476507425,-2.597766621328865,25.356952166655827,39.0,5.8,NORTHERN,ANYTIME DAY S,1000.0,0.2287341144897907,0.14871794871794872,0.6501782606834827,1.5380397353623856
Liverpool South Parkway,LPY,0.0,53.3577470027976,-2.8891432523966,53.38891476507425,-2.597766621328865,19.700826264075825,18.0,5.2,NORTHERN,ANYTIME DAY S,1000.0,0.2639483202530508,0.2888888888888889,1.0944903480042125,0.9136672624144065
Livingston North,LSN,1.0,55.9013876748964,-3.54435153732544,53.38891476507425,-2.597766621328865,286.2716225473853,197.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.445381204275305,0.6472081218274112,1.4531554444029708,0.6881576254292947
Livingston South,LVG,1.0,55.8716969795193,-3.50156981615429,53.38891476507425,-2.597766621328865,282.46465482820554,203.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.45138390882053986,0.6280788177339901,1.391451501616776,0.7186739881613302
Llanaber,LLA,1.0,52.7415079353804,-4.07717664016112,53.38891476507425,-2.597766621328865,122.57806260365363,278.0,62.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.5074317433219575,0.2237410071942446,0.4409282827469555,2.267942518384311
Llanbedr,LBR,1.0,52.8208559305805,-4.11019832879094,53.38891476507425,-2.597766621328865,119.39914918515983,289.0,66.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.5577929194178691,0.23044982698961936,0.41314584493134887,2.420452758434898
Llanbister Road,LLT,1.0,52.3364286267864,-3.21342132721638,53.38891476507425,-2.597766621328865,124.24627403722545,170.0,40.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.3267703624483405,0.2388235294117647,0.7308604355130909,1.368250286113741
Llanbradach,LNB,2.0,51.6032594983474,-3.23304815296668,53.38891476507425,-2.597766621328865,203.32998314382706,269.0,76.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.378202952712607,0.2858736059479554,0.7558735432856025,1.3229726174212129
Llandaf,LLN,2.0,51.5084420485035,-3.2286128720143,53.38891476507425,-2.597766621328865,213.59929020225232,261.0,74.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.3501884296018661,0.28659003831417623,0.8183880850661008,1.2219141728086504
Llandanwg,LDN,1.0,52.836166794295,-4.12385762058403,53.38891476507425,-2.597766621328865,119.27320510804287,293.0,66.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.5583819093288456,0.22730375426621158,0.40707578535168215,2.4565450365368133
Llandecwyn,LLC,1.0,52.9206897357095,-4.05703556984347,53.38891476507425,-2.597766621328865,110.65431603318962,315.0,66.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.601874399368426,0.2114285714285714,0.35128354296250675,2.8467032402560695
Llandeilo,LLL,1.0,51.8853491383229,-3.9868906676991,53.38891476507425,-2.597766621328865,191.92472223396902,320.0,46.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.23967730402091159,0.14375,0.5997647569811532,1.6673203757976458
Llandovery,LLV,1.0,51.9953169669631,-3.80282964304508,53.38891476507425,-2.597766621328865,175.1756407337427,298.0,46.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.2625935878260463,0.15436241610738255,0.5878377205830292,1.701149764612213
Llandrindod,LLO,1.0,52.2423634801625,-3.37913857358459,53.38891476507425,-2.597766621328865,138.03765665341723,188.0,40.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.29412264004117256,0.21595744680851064,0.7342428545394534,1.3619472001906512
Llandudno,LLD,0.0,53.3209209897034,-3.82700196660637,53.38891476507425,-2.597766621328865,82.19712942330771,97.0,26.5,VIRGIN WEST COAST,ANYTIME DAY S,474.0,0.32239568688010284,0.27319587628865977,0.8473930868382239,1.1800898727309423
Llandudno Junction,LLJ,0.0,53.2839483351497,-3.80910263762492,53.38891476507425,-2.597766621328865,81.53236477351544,85.0,26.5,VIRGIN WEST COAST,ANYTIME DAY S,474.0,0.3250243026019543,0.31176470588235294,0.9592042914531228,1.0425307819307967
Llandybie,LLI,1.0,51.8210402958666,-4.00364813852215,53.38891476507425,-2.597766621328865,198.76686060969058,306.0,76.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.38688541824386424,0.25130718954248366,0.6495649039532372,1.5394920413865079
Llanelli,LLE,1.0,51.6738717587635,-4.1613044288107,53.38891476507425,-2.597766621328865,218.34517753807592,294.0,76.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.3521946345097998,0.2615646258503402,0.7426706718982174,1.3464918406486495
Llanfairfechan,LLF,1.0,53.2572920986596,-3.9832034597963,53.38891476507425,-2.597766621328865,93.47191550025045,131.0,26.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.2835076167870872,0.20229007633587787,0.7135260725209958,1.4014904829852235
Llanfairpwll,LPG,1.0,53.2209501799687,-4.20921630091034,53.38891476507425,-2.597766621328865,109.03627967409318,143.0,33.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,39.0,0.3090714402649145,0.23566433566433567,0.7624914662523998,1.311490087771002
Llangadog,LLG,1.0,51.9402176978319,-3.89314785075551,53.38891476507425,-2.597766621328865,183.48607003026493,310.0,46.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.25070023022681,0.14838709677419354,0.5918905484847256,1.6895015515285021
Llangammarch,LLM,1.0,52.1143025095964,-3.55481726360199,53.38891476507425,-2.597766621328865,155.8643205577995,252.0,46.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.2951284799200836,0.18253968253968253,0.6185092085626964,1.616790803040458
Llangennech,LLH,1.0,51.6911411087195,-4.07893028981134,53.38891476507425,-2.597766621328865,213.97815746569302,326.0,76.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.3593824758133518,0.23588957055214727,0.6563747161524326,1.5235199884935329
Llangynllo,LGO,1.0,52.3496286034301,-3.16136974810856,53.38891476507425,-2.597766621328865,121.7226992692501,164.0,40.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.3335450186673315,0.2475609756097561,0.7422115809100616,1.3473247059468563
Llanharan,LLR,1.0,51.5375896600611,-3.44077892656191,53.38891476507425,-2.597766621328865,213.82366452474184,240.0,72.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.3409351353229878,0.30375,0.8909319355197577,1.1224201985941984
Llanhilleth,LTH,2.0,51.7003043478287,-3.13518812842474,53.38891476507425,-2.597766621328865,191.40752320330085,280.0,74.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.39078923726813086,0.2671428571428571,0.6835982971546459,1.462847412233645
Llanishen,LLS,2.0,51.5327497254607,-3.18197889233177,53.38891476507425,-2.597766621328865,210.3272054487997,256.0,74.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.35563635165688867,0.2921875,0.8215906462843738,1.2171511500556618
Llanrwst,LWR,1.0,53.1388547420512,-3.79440182738638,53.38891476507425,-2.597766621328865,84.55757192117119,130.0,31.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.3666141221379885,0.23846153846153847,0.650442860932086,1.5374140605786615
Llansamlet,LAS,1.0,51.6615072357178,-3.8846860505603,53.38891476507425,-2.597766621328865,211.12653284370373,298.0,76.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.36044735341879824,0.2553691275167785,0.708478298133234,1.4114758386176331
Llantwit Major,LWM,2.0,51.4097517458929,-3.4816178409499,53.38891476507425,-2.597766621328865,228.29522209783468,295.0,72.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.31932337142281103,0.24711864406779663,0.7738821088062192,1.292186482437987
Llanwrda,LNR,1.0,51.9625913490845,-3.87167467928183,53.38891476507425,-2.597766621328865,180.59492272401184,307.0,46.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.25471369463856947,0.1498371335504886,0.5882570772769116,1.6999370490008874
Llanwrtyd,LNW,1.0,52.1047151192971,-3.63216406997936,53.38891476507425,-2.597766621328865,159.06151609865316,258.0,46.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.28919628787814317,0.17829457364341086,0.6165175042583456,1.6220139624469767
Llwyngwril,LLW,1.0,52.666786421808,-4.08767986529343,53.38891476507425,-2.597766621328865,128.25727282212446,257.0,62.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.4849627520636823,0.24202334630350195,0.4990555362728578,2.0037850045074976
Llwynypia,LLY,2.0,51.6340065052689,-3.4535140981772,53.38891476507425,-2.597766621328865,203.73632313486337,317.0,76.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.3774486493952088,0.24258675078864356,0.6427013348102946,1.5559326639568423
Loch Awe,LHA,2.0,56.4020223859925,-5.04197674438731,53.38891476507425,-2.597766621328865,370.21534160129295,383.0,105.7,VIRGIN WEST COAST,ANYTIME S,275.0,0.28550950790644075,0.2759791122715405,0.9666196908649947,1.0345330324329876
Loch Eil Outward Bound,LHE,2.0,56.855274245876,-5.191577978281,53.38891476507425,-2.597766621328865,419.80546751543017,453.0,116.1,VIRGIN WEST COAST,ANYTIME S,275.0,0.2765566648932048,0.2562913907284768,0.926722886347528,1.0790712247771042
Lochailort,LCL,2.0,56.8809705350422,-5.66339666475485,53.38891476507425,-2.597766621328865,435.05118335512606,487.0,125.3,VIRGIN WEST COAST,ANYTIME S,275.0,0.2880120886781255,0.2572895277207392,0.893328918593688,1.119408517049059
Locheilside,LCS,2.0,56.8554135535901,-5.29003796103709,53.38891476507425,-2.597766621328865,422.32908408337585,460.0,120.7,VIRGIN WEST COAST,ANYTIME S,275.0,0.28579608781139854,0.2623913043478261,0.9181067045290779,1.0891980148570284
Lochgelly,LCG,1.0,56.1353333210182,-3.31294033588271,53.38891476507425,-2.597766621328865,309.1708936834359,230.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.43180002622333646,0.5804347826086956,1.3442212768845039,0.7439251388117407
Lochluichart,LCC,2.0,57.6217627878108,-4.8090500523151,53.38891476507425,-2.597766621328865,491.463587053976,597.0,187.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.38049614442638724,0.3132328308207705,0.8232220888676315,1.2147390279280919
Lochwinnoch,LHW,1.0,55.7871616436763,-4.6160764250664,53.38891476507425,-2.597766621328865,297.1124193443138,207.0,83.5,VIRGIN WEST COAST,ANYTIME S,275.0,0.2810384035250798,0.4033816425120773,1.4353256973155257,0.6967059823915153
Lockerbie,LOC,0.0,55.1230568805651,-3.3535334312036,53.38891476507425,-2.597766621328865,199.20894099002203,118.0,58.8,VIRGIN WEST COAST,ANYTIME S,317.0,0.2951674744505829,0.4983050847457627,1.6882113643222205,0.592342890904231
Lockwood,LCK,2.0,53.6347345225096,-1.80079094933621,53.38891476507425,-2.597766621328865,59.53044502558956,107.0,23.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.3863569303087403,0.21495327102803738,0.5563592993045753,1.7973996323058787
London Blackfriars,BFR,1.0,51.51180819479,-0.103332073034139,53.38891476507425,-2.597766621328865,269.018875302439,145.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6040468343245903,1.1206896551724137,1.855302588292683,0.5389956367819421
London Bridge,LBG,1.0,51.5050174772731,-0.0860920864342872,53.38891476507425,-2.597766621328865,270.35225224450835,142.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6010676761554549,1.1443661971830985,1.903889100313439,0.5252406770096898
London Cannon Street,CST,1.0,51.5113807653806,-0.0902929804450992,53.38891476507425,-2.597766621328865,269.61553083544425,148.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6027100868279707,1.097972972972973,1.8217265596989476,0.5489298021571671
London Charing Cross,CHX,1.0,51.5080258943625,-0.124802189352862,53.38891476507425,-2.597766621328865,268.4341507467095,137.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6053626170439564,1.186131386861314,1.959373363114668,0.5103672525232126
London Euston,EUS,0.0,51.5281347606828,-0.133923635983917,53.38891476507425,-2.597766621328865,266.2797920182397,163.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6102603534738718,0.9969325153374233,1.6336183559401207,0.6121380776384068
London Fenchurch Street,FST,1.0,51.5116442596509,-0.0788967690632564,53.38891476507425,-2.597766621328865,270.0827375219734,153.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6016674797173193,1.0620915032679739,1.7652466504704143,0.5664930732107684
London Fields,LOF,2.0,51.5411513732358,-0.057753374447073,53.38891476507425,-2.597766621328865,268.43714717941947,167.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6221195604063682,1.0,1.6074080669426316,0.6221195604063682
