Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Cononley,CEY,1.0,358.0,179.0,CROSSCOUNTRY,ANYTIME S,0.0
Conway Park,CNP,2.0,297.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Conwy,CNW,1.0,410.0,66.6,CROSSCOUNTRY,ANYTIME S,700.0
Cooden Beach,COB,1.0,222.0,71.4,SOUTHERN,ANYTIME DAY S,0.0
Cookham,COO,2.0,98.0,60.4,GWR,ANYTIME DAY S,0.0
Cooksbridge,CBR,1.0,153.0,61.0,SOUTHERN,ANYTIME DAY S,0.0
Coombe Junction Halt,COE,2.0,292.0,75.1,GWR,ANYTIME S,700.0
Copplestone,COP,2.0,225.0,44.5,GWR,ANYTIME S,700.0
Corbridge,CRB,1.0,498.0,179.5,CROSSCOUNTRY,ANYTIME S,0.0
Corby,COR,2.0,225.0,109.7,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Corkerhill,CKH,1.0,602.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
Corkickle,CKL,2.0,430.0,142.0,VIRGIN WEST COAST,ANYTIME S,700.0
Corpach,CPA,2.0,967.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Corrour,CRR,2.0,888.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Coryton,COY,1.0,199.0,130.5,GWR,ANYTIME S,700.0
Coseley,CSY,1.0,194.0,97.45,CROSSCOUNTRY,ANYTIME S,700.0
Cosford,COS,1.0,262.0,97.45,CROSSCOUNTRY,ANYTIME S,700.0
Cosham,CSA,0.0,34.0,9.1,SOUTHERN,ANYTIME DAY S,777.0
Cottingham,CGM,1.0,368.0,163.5,CROSSCOUNTRY,ANYTIME S,0.0
Cottingley,COT,1.0,358.0,160.5,CROSSCOUNTRY,ANYTIME S,0.0
Coulsdon South,CDS,1.0,149.0,46.8,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Coulsdon Town,CDN,1.0,159.0,46.8,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Coventry,COV,0.0,137.0,85.05,CROSSCOUNTRY,ANYTIME S,700.0
Coventry Arena,CAA,1.0,194.0,85.05,CROSSCOUNTRY,ANYTIME S,700.0
Cowden (Kent),CWN,1.0,195.0,59.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Cowdenbeath,COW,1.0,565.0,184.0,CROSSCOUNTRY,ANYTIME S,0.0
Cradley Heath,CRA,1.0,201.0,96.3,CROSSCOUNTRY,ANYTIME S,700.0
Craigendoran,CGD,1.0,624.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cramlington,CRM,1.0,440.0,179.5,CROSSCOUNTRY,ANYTIME S,0.0
Cranbrook (Devon),CBK,1.0,148.0,33.9,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Craven Arms,CRV,1.0,266.0,189.5,GWR,ANYTIME S,0.0
Crawley,CRW,0.0,117.0,56.7,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Crayford,CRY,2.0,154.0,48.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,703.0
Crediton,CDI,2.0,208.0,44.5,GWR,ANYTIME S,700.0
Cressing (Essex),CES,2.0,185.0,52.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Cressington,CSG,2.0,287.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Creswell,CWD,2.0,351.0,129.5,CROSSCOUNTRY,ANYTIME S,0.0
Crewe,CRE,1.0,241.0,116.95,CROSSCOUNTRY,ANYTIME S,700.0
Crewkerne,CKN,1.0,105.0,25.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Crews Hill,CWH,2.0,198.0,49.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Crianlarich,CNR,2.0,786.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Criccieth,CCC,1.0,483.0,67.5,CROSSCOUNTRY,ANYTIME S,700.0
Cricklewood,CRI,1.0,232.0,45.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Croftfoot,CFF,2.0,464.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
Crofton Park,CFT,2.0,129.0,44.7,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Cromer,CMR,3.0,323.0,116.9,GREATER ANGLIA,ANYTIME S,0.0
Cromford,CMF,1.0,273.0,105.8,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Crookston,CKT,1.0,607.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cross Gates,CRG,1.0,327.0,160.5,CROSSCOUNTRY,ANYTIME S,0.0
Crossflatts,CFL,1.0,345.0,169.0,CROSSCOUNTRY,ANYTIME S,0.0
Crosshill,COI,2.0,427.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
Crosskeys,CKY,1.0,242.0,45.6,GWR,ANYTIME DAY S,618.0
Crossmyloof,CMY,1.0,893.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
Croston,CSO,2.0,324.0,108.0,VIRGIN WEST COAST,ANYTIME S,200.0
Crouch Hill,CRH,2.0,150.0,45.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Crowborough,COH,1.0,211.0,63.4,SOUTHERN,ANYTIME DAY S,0.0
Crowhurst,CWU,2.0,211.0,17.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,703.0
Crowle,CWE,1.0,439.0,150.5,CROSSCOUNTRY,ANYTIME S,0.0
Crowthorne,CRN,1.0,105.0,20.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Croy,CRO,1.0,550.0,223.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crystal Palace,CYP,1.0,113.0,46.1,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Cuddington,CUD,1.0,318.0,139.55,CROSSCOUNTRY,ANYTIME S,700.0
Cuffley,CUF,2.0,200.0,45.7,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Culham,CUM,1.0,149.0,43.7,CROSSCOUNTRY,ANYTIME S,0.0
Culrain,CUA,2.0,1004.0,228.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cumbernauld,CUB,1.0,567.0,223.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cupar,CUP,1.0,624.0,184.0,CROSSCOUNTRY,ANYTIME S,0.0
Curriehill,CUH,1.0,533.0,181.0,CROSSCOUNTRY,ANYTIME S,0.0
Cuxton,CUX,3.0,229.0,61.1,SOUTH WESTERN RAILWAY,ANYTIME DAY S,703.0
Cwmbach,CMH,1.0,249.0,132.5,GWR,ANYTIME S,700.0
Cwmbran,CWM,1.0,175.0,43.3,GWR,ANYTIME DAY S,618.0
Cynghordy,CYN,1.0,342.0,165.5,GWR,ANYTIME S,700.0
Dagenham Dock,DDK,2.0,153.0,47.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Daisy Hill,DSY,2.0,287.0,131.1,CROSSCOUNTRY,ANYTIME S,700.0
Dalgety Bay,DAG,1.0,539.0,184.0,CROSSCOUNTRY,ANYTIME S,0.0
Dalmally,DAL,2.0,820.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dalmarnock,DAK,2.0,429.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalmeny,DAM,1.0,528.0,184.0,CROSSCOUNTRY,ANYTIME S,0.0
Dalmuir,DMR,1.0,597.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalreoch,DLR,1.0,609.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalry,DLY,2.0,459.0,233.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalston (Cumbria),DLS,2.0,361.0,138.5,VIRGIN WEST COAST,ANYTIME S,700.0
Dalston Junction,DLJ,1.0,145.0,47.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Dalston Kingsland,DLK,1.0,153.0,47.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Dalton (Cumbria),DLT,1.0,402.0,128.0,VIRGIN WEST COAST,ANYTIME S,700.0
Dalwhinnie,DLW,1.0,750.0,205.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Danby,DNY,2.0,542.0,178.0,CROSSCOUNTRY,ANYTIME S,0.0
Danescourt,DCT,1.0,177.0,130.5,GWR,ANYTIME S,700.0
Danzey,DZY,2.0,237.0,94.75,CROSSCOUNTRY,ANYTIME S,700.0
Darlington,DAR,0.0,368.0,175.0,CROSSCOUNTRY,ANYTIME S,0.0
Darnall,DAN,1.0,288.0,148.0,CROSSCOUNTRY,ANYTIME S,0.0
Darsham,DSM,3.0,272.0,107.2,GREATER ANGLIA,ANYTIME S,0.0
Dartford,DFD,2.0,155.0,53.1,SOUTH WESTERN RAILWAY,ANYTIME DAY S,703.0
Darton,DRT,1.0,367.0,160.5,CROSSCOUNTRY,ANYTIME S,0.0
Darwen,DWN,2.0,313.0,112.0,VIRGIN WEST COAST,ANYTIME S,200.0
Datchet,DAT,1.0,143.0,38.1,SOUTH WESTERN RAILWAY,ANYTIME DAY S,700.0
Davenport,DVN,1.0,255.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Dawlish,DWL,1.0,162.0,48.0,GWR,ANYTIME S,700.0
Dawlish Warren,DWW,2.0,180.0,48.0,GWR,ANYTIME S,700.0
Deal,DEA,2.0,249.0,82.8,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Dean (Wilts),DEN,0.0,37.0,6.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Deansgate,DGT,1.0,302.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Deganwy,DGY,2.0,377.0,66.6,CROSSCOUNTRY,ANYTIME S,700.0
Deighton,DHN,1.0,387.0,165.0,CROSSCOUNTRY,ANYTIME S,0.0
Delamere,DLM,1.0,323.0,139.55,CROSSCOUNTRY,ANYTIME S,700.0
Denby Dale,DBD,1.0,345.0,165.0,CROSSCOUNTRY,ANYTIME S,0.0
Denham,DNM,2.0,171.0,50.6,CHILTERN RAILWAYS,ANYTIME DAY S,200.0
Denham Golf Club,DGC,2.0,166.0,50.6,CHILTERN RAILWAYS,ANYTIME DAY S,200.0
Denmark Hill,DMK,1.0,113.0,45.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Dent,DNT,1.0,436.0,183.5,CROSSCOUNTRY,ANYTIME S,0.0
Denton,DTN,2.0,289.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Deptford,DEP,3.0,130.0,44.6,SOUTH WESTERN RAILWAY,ANYTIME DAY S,703.0
Derby,DBY,0.0,206.0,100.35,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Derby Road (Ipswich),DBR,3.0,248.0,102.2,GREATER ANGLIA,ANYTIME S,0.0
Devonport (Devon),DPT,2.0,279.0,60.5,GWR,ANYTIME S,700.0
Devonport Dockyard,DOC,2.0,281.0,60.5,GWR,ANYTIME S,700.0
Dewsbury,DEW,1.0,349.0,165.0,CROSSCOUNTRY,ANYTIME S,0.0
Didcot Parkway,DID,1.0,72.0,31.8,GWR,ANYTIME DAY S,700.0
Digby & Sowton,DIG,2.0,170.0,44.5,GWR,ANYTIME S,700.0
Dilton Marsh,DMH,0.0,62.0,23.7,GWR,ANYTIME DAY S,0.0
Dinas (Rhondda),DMG,1.0,209.0,132.5,GWR,ANYTIME S,700.0
Dinas Powys,DNS,1.0,189.0,130.5,GWR,ANYTIME S,700.0
Dingle Road,DGL,1.0,180.0,130.5,GWR,ANYTIME S,700.0
Dingwall,DIN,2.0,799.0,216.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dinsdale,DND,1.0,410.0,175.0,CROSSCOUNTRY,ANYTIME S,0.0
Dinting,DTG,1.0,319.0,136.55,CROSSCOUNTRY,ANYTIME S,700.0
Disley,DSL,1.0,278.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Diss,DIS,2.0,242.0,107.2,GREATER ANGLIA,ANYTIME S,0.0
Dodworth,DOD,1.0,328.0,160.5,CROSSCOUNTRY,ANYTIME S,0.0
Dolau,DOL,1.0,403.0,175.0,GWR,ANYTIME S,700.0
Doleham,DLH,2.0,210.0,17.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,703.0
Dolgarrog,DLG,2.0,506.0,66.6,CROSSCOUNTRY,ANYTIME S,700.0
Dolwyddelan,DWD,2.0,533.0,69.5,CROSSCOUNTRY,ANYTIME S,700.0
Doncaster,DON,1.0,298.0,148.0,CROSSCOUNTRY,ANYTIME S,0.0
Dorchester South,DCH,0.0,94.0,26.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,1000.0
Dorchester West,DCW,1.0,107.0,nan,N/A,no route found,-998.0
Dore & Totley,DOR,1.0,280.0,148.0,CROSSCOUNTRY,ANYTIME S,0.0
Dorking (Main),DKG,1.0,166.0,54.1,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Dorking Deepdene,DPD,2.0,150.0,54.1,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Dorking West,DKT,2.0,138.0,54.1,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Dormans,DMS,1.0,157.0,59.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Dorridge,DDG,1.0,150.0,94.75,CROSSCOUNTRY,ANYTIME S,700.0
Dove Holes,DVH,1.0,302.0,139.55,CROSSCOUNTRY,ANYTIME S,700.0
Dover Priory,DVP,2.0,221.0,83.5,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Dovercourt,DVC,3.0,234.0,65.1,GREATER ANGLIA,ANYTIME DAY S,0.0
Dovey Junction,DVY,1.0,348.0,60.3,CROSSCOUNTRY,ANYTIME S,700.0
Downham Market,DOW,2.0,231.0,66.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,135.0
Drayton Green,DRG,3.0,132.0,47.8,GWR,ANYTIME DAY S,0.0
Drayton Park,DYP,2.0,163.0,47.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Drem,DRM,1.0,587.0,181.0,CROSSCOUNTRY,ANYTIME S,0.0
Driffield,DRF,1.0,392.0,163.5,CROSSCOUNTRY,ANYTIME S,0.0
Drigg,DRI,2.0,468.0,138.5,VIRGIN WEST COAST,ANYTIME S,700.0
Droitwich Spa,DTW,1.0,247.0,56.5,GWR,ANYTIME S,803.0
Dronfield,DRO,1.0,307.0,148.0,CROSSCOUNTRY,ANYTIME S,0.0
Drumchapel,DMC,2.0,437.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
Drumfrochar,DFR,1.0,651.0,233.0,VIRGIN WEST COAST,ANYTIME S,0.0
Drumgelloch,DRU,1.0,548.0,223.5,CROSSCOUNTRY,ANYTIME S,0.0
Drumry,DMY,2.0,440.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dublin Ferryport,DFP,3.0,641.0,nan,N/A,no route found,-998.0
Dublin Port - Stena,DPS,2.0,709.0,nan,N/A,no route found,-998.0
Duddeston,DUD,1.0,186.0,94.75,CROSSCOUNTRY,ANYTIME S,700.0
Dudley Port,DDP,1.0,192.0,94.75,CROSSCOUNTRY,ANYTIME S,700.0
Duffield,DFI,1.0,251.0,100.35,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Duirinish,DRN,2.0,1020.0,228.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Duke Street,DST,2.0,590.0,223.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dullingham,DUL,2.0,289.0,57.5,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Dumbarton Central,DBC,1.0,607.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dumbarton East,DBE,1.0,605.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dumbreck,DUM,1.0,599.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dumfries,DMF,2.0,405.0,218.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dumpton Park,DMP,1.0,317.0,82.8,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Dunbar,DUN,0.0,471.0,181.0,CROSSCOUNTRY,ANYTIME S,0.0
Dunblane,DBL,1.0,562.0,184.0,CROSSCOUNTRY,ANYTIME S,0.0
Duncraig,DCG,2.0,1011.0,228.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dundee,DEE,1.0,602.0,191.0,CROSSCOUNTRY,ANYTIME S,0.0
Dunfermline Queen Margaret,DFL,1.0,559.0,184.0,CROSSCOUNTRY,ANYTIME S,0.0
Dunfermline Town,DFE,1.0,556.0,184.0,CROSSCOUNTRY,ANYTIME S,0.0
Dunkeld & Birnam,DKD,1.0,643.0,191.0,CROSSCOUNTRY,ANYTIME S,0.0
Dunlop,DNL,2.0,449.0,233.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dunrobin Castle,DNO,nan,nan,228.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunston,DOT,1.0,452.0,177.0,CROSSCOUNTRY,ANYTIME S,0.0
Dunton Green,DNG,2.0,171.0,17.2,SOUTHERN,ANYTIME DAY S,717.0
Durham,DHM,0.0,386.0,177.0,CROSSCOUNTRY,ANYTIME S,0.0
Durrington-on-Sea,DUR,0.0,79.0,17.2,SOUTHERN,ANYTIME DAY S,947.0
Dyce,DYC,2.0,703.0,205.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dyffryn Ardudwy,DYF,1.0,428.0,58.8,CROSSCOUNTRY,ANYTIME S,700.0
Eaglescliffe,EAG,1.0,419.0,178.0,CROSSCOUNTRY,ANYTIME S,0.0
Ealing Broadway,EAL,1.0,110.0,47.8,GWR,ANYTIME DAY S,0.0
Earlestown,ERL,1.0,341.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Earley,EAR,1.0,97.0,21.8,SOUTH WESTERN RAILWAY,ANYTIME DAY S,700.0
Earlsfield,EAD,1.0,93.0,37.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,700.0
Earlswood (Surrey),ELD,1.0,161.0,50.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Earlswood (West Midlands),EWD,2.0,228.0,94.75,CROSSCOUNTRY,ANYTIME S,700.0
East Croydon,ECR,0.0,135.0,46.5,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
East Didsbury,EDY,1.0,305.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
East Dulwich,EDW,2.0,121.0,45.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
East Farleigh,EFL,3.0,207.0,62.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
East Garforth,EGF,1.0,334.0,160.5,CROSSCOUNTRY,ANYTIME S,0.0
East Grinstead,EGR,1.0,161.0,59.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
East Kilbride,EKL,1.0,919.0,228.0,VIRGIN WEST COAST,ANYTIME S,0.0
East Malling,EML,1.0,271.0,62.6,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
East Midlands Parkway,EMD,1.0,267.0,104.05,EAST MIDLANDS TRAINS,ANYTIME S,200.0
East Tilbury,ETL,2.0,177.0,52.5,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
East Worthing,EWR,1.0,105.0,17.2,SOUTHERN,ANYTIME DAY S,947.0
Eastbourne,EBN,1.0,165.0,71.4,SOUTHERN,ANYTIME DAY S,0.0
Eastbrook,EBK,1.0,186.0,130.5,GWR,ANYTIME S,700.0
Easterhouse,EST,1.0,569.0,223.5,VIRGIN WEST COAST,ANYTIME S,0.0
Eastham Rake,ERA,2.0,312.0,124.7,CROSSCOUNTRY,ANYTIME S,700.0
Eastleigh,ESL,0.0,14.0,4.5,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Eastrington,EGN,3.0,315.0,160.5,CROSSCOUNTRY,ANYTIME S,0.0
Ebbsfleet International,EBD,2.0,162.0,59.8,SOUTH WESTERN RAILWAY,ANYTIME DAY S,131.0
Ebbw Vale Parkway,EBV,1.0,264.0,45.6,GWR,ANYTIME DAY S,618.0
Ebbw Vale Town,EBB,1.0,267.0,45.6,GWR,ANYTIME DAY S,618.0
Eccles (Manchester),ECC,1.0,326.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Eccles Road,ECS,3.0,279.0,116.9,GREATER ANGLIA,ANYTIME S,0.0
Eccleston Park,ECL,2.0,304.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Edale,EDL,1.0,354.0,131.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Eden Park,EDN,2.0,134.0,46.1,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Edenbridge,EBR,2.0,207.0,57.4,SOUTHERN,ANYTIME DAY S,0.0
Edenbridge Town,EBT,1.0,186.0,57.4,SOUTHERN,ANYTIME DAY S,0.0
Edge Hill,EDG,2.0,301.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Edinburgh,EDB,0.0,492.0,181.0,CROSSCOUNTRY,ANYTIME S,0.0
Edinburgh Gateway,EGY,1.0,533.0,181.0,CROSSCOUNTRY,ANYTIME S,0.0
Edinburgh Park,EDP,1.0,512.0,181.0,CROSSCOUNTRY,ANYTIME S,0.0
Edmonton Green,EDR,2.0,181.0,49.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Effingham Junction,EFF,1.0,126.0,35.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,703.0
Eggesford,EGG,2.0,238.0,48.5,GWR,ANYTIME S,700.0
Egham,EGH,1.0,103.0,31.7,SOUTH WESTERN RAILWAY,ANYTIME DAY S,700.0
Egton,EGT,2.0,577.0,178.0,CROSSCOUNTRY,ANYTIME S,0.0
Elephant & Castle,EPH,1.0,116.0,45.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Elephant & Castle (Underground),ZEL,nan,nan,46.9,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Elgin,ELG,2.0,809.0,207.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ellesmere Port,ELP,2.0,329.0,124.7,CROSSCOUNTRY,ANYTIME S,700.0
Elmers End,ELE,2.0,140.0,46.1,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Elmstead Woods,ESD,2.0,151.0,47.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,703.0
Elmswell,ESW,3.0,251.0,102.2,GREATER ANGLIA,ANYTIME S,0.0
Elsecar,ELR,1.0,311.0,160.5,CROSSCOUNTRY,ANYTIME S,0.0
Elsenham (Essex),ESM,2.0,210.0,52.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Elstree & Borehamwood,ELS,1.0,244.0,48.9,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Eltham,ELW,2.0,136.0,46.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,703.0
Elton & Orston,ELO,2.0,292.0,107.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ely,ELY,2.0,212.0,66.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,135.0
Emerson Park,EMP,3.0,171.0,50.9,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Emsworth,EMS,0.0,46.0,13.7,SOUTHERN,ANYTIME DAY S,1000.0
Energlyn & Churchill Park,ECP,1.0,227.0,132.5,GWR,ANYTIME S,700.0
Enfield Chase,ENC,2.0,191.0,49.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Enfield Lock,ENL,2.0,165.0,49.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Enfield Town,ENF,2.0,177.0,49.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Entwistle,ENT,2.0,337.0,112.0,VIRGIN WEST COAST,ANYTIME S,200.0
Epsom (Surrey),EPS,1.0,116.0,17.2,SOUTHERN,ANYTIME DAY S,947.0
Epsom Downs,EPD,1.0,135.0,31.3,SOUTHERN,ANYTIME DAY S,947.0
Erdington,ERD,1.0,185.0,94.75,CROSSCOUNTRY,ANYTIME S,700.0
Eridge,ERI,1.0,205.0,59.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Erith,ERH,2.0,162.0,48.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,703.0
Esher,ESH,1.0,91.0,33.1,SOUTH WESTERN RAILWAY,ANYTIME DAY S,700.0
Eskbank,EKB,1.0,525.0,184.0,CROSSCOUNTRY,ANYTIME S,0.0
Essex Road,EXR,2.0,164.0,47.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Etchingham,ETC,2.0,186.0,17.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,700.0
Euxton Balshaw Lane,EBA,2.0,299.0,108.0,VIRGIN WEST COAST,ANYTIME S,200.0
Evesham,EVE,1.0,153.0,59.4,GWR,ANYTIME DAY S,700.0
Ewell East,EWE,1.0,143.0,17.2,SOUTHERN,ANYTIME DAY S,947.0
Ewell West,EWW,1.0,113.0,17.2,SOUTHERN,ANYTIME DAY S,947.0
Exeter Central,EXC,1.0,157.0,43.0,GWR,ANYTIME S,837.0
Exeter St David's,EXD,1.0,162.0,43.0,GWR,ANYTIME S,837.0
Exeter St Thomas,EXT,2.0,177.0,43.0,GWR,ANYTIME S,837.0
Exhibition Centre (Glasgow),EXG,2.0,422.0,223.5,VIRGIN WEST COAST,ANYTIME S,0.0
Exmouth,EXM,2.0,191.0,44.5,GWR,ANYTIME S,700.0
Exton,EXN,2.0,185.0,44.5,GWR,ANYTIME S,700.0
Eynsford,EYN,2.0,162.0,52.1,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Fairbourne,FRB,1.0,401.0,58.8,CROSSCOUNTRY,ANYTIME S,700.0
Fairfield,FRF,1.0,300.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Fairlie,FRL,2.0,524.0,233.0,VIRGIN WEST COAST,ANYTIME S,0.0
Fairwater,FRW,1.0,175.0,130.5,GWR,ANYTIME S,700.0
Falconwood,FCN,2.0,139.0,46.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,703.0
Falkirk Grahamston,FKG,1.0,536.0,181.0,CROSSCOUNTRY,ANYTIME S,0.0
Falkirk High,FKK,1.0,541.0,181.0,CROSSCOUNTRY,ANYTIME S,0.0
Falls of Cruachan,FOC,nan,nan,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Falmer,FMR,1.0,129.0,64.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Falmouth Docks,FAL,2.0,412.0,92.2,GWR,ANYTIME S,700.0
Falmouth Town,FMT,2.0,409.0,92.2,GWR,ANYTIME S,700.0
Fareham,FRM,0.0,24.0,6.3,SOUTHERN,ANYTIME DAY S,777.0
Farnborough (Main),FNB,0.0,64.0,20.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Farnborough North,FNN,1.0,86.0,20.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Farncombe,FNC,1.0,77.0,28.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,700.0
Farnham,FNH,1.0,81.0,27.7,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Farningham Road,FNR,1.0,235.0,56.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Farnworth,FNW,2.0,309.0,131.1,CROSSCOUNTRY,ANYTIME S,700.0
Farringdon,ZFD,1.0,164.0,32.4,SOUTHERN,ANYTIME DAY S,772.0
