Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Ewell West,EWW,2.0,173.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Exeter Central,EXC,1.0,166.0,69.4,CROSSCOUNTRY,ANYTIME S,817.0
Exeter St David's,EXD,0.0,149.0,69.4,CROSSCOUNTRY,ANYTIME S,817.0
Exeter St Thomas,EXT,1.0,169.0,69.4,CROSSCOUNTRY,ANYTIME S,817.0
Exhibition Centre (Glasgow),EXG,1.0,265.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Exmouth,EXM,1.0,532.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0
Exton,EXN,1.0,525.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0
Eynsford,EYN,2.0,205.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fairbourne,FRB,0.0,210.0,55.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Fairfield,FRF,1.0,118.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Fairlie,FRL,1.0,367.0,80.4,VIRGIN WEST COAST,ANYTIME S,317.0
Fairwater,FRW,1.0,150.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Falconwood,FCN,2.0,182.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Falkirk Grahamston,FKG,1.0,281.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Falkirk High,FKK,1.0,283.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Falls of Cruachan,FOC,nan,nan,99.5,VIRGIN WEST COAST,ANYTIME S,317.0
Falmer,FMR,3.0,220.0,213.5,VIRGIN WEST COAST,ANYTIME S,0.0
Falmouth Docks,FAL,1.0,327.0,95.3,CROSSCOUNTRY,ANYTIME S,817.0
Falmouth Town,FMT,2.0,363.0,95.3,CROSSCOUNTRY,ANYTIME S,817.0
Fareham,FRM,1.0,181.0,131.1,VIRGIN WEST COAST,ANYTIME S,200.0
Farnborough (Main),FNB,1.0,152.0,115.9,VIRGIN WEST COAST,ANYTIME S,200.0
Farnborough North,FNN,1.0,160.0,115.9,VIRGIN WEST COAST,ANYTIME S,200.0
Farncombe,FNC,1.0,149.0,119.3,VIRGIN WEST COAST,ANYTIME S,200.0
Farnham,FNH,2.0,197.0,115.4,VIRGIN WEST COAST,ANYTIME S,200.0
Farningham Road,FNR,2.0,197.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Farnworth,FNW,2.0,407.0,11.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,312.0
Farringdon,ZFD,1.0,491.0,165.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fauldhouse,FLD,1.0,352.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Faversham,FAV,2.0,212.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Faygate,FGT,2.0,214.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fazakerley,FAZ,2.0,152.0,3.75,MERSEYRAIL,ANYTIME DAY S,0.0
Fearn,FRN,2.0,629.0,187.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Featherstone,FEA,1.0,154.0,36.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Felixstowe,FLX,2.0,304.0,223.5,VIRGIN WEST COAST,ANYTIME S,0.0
Feltham,FEL,1.0,220.0,101.05,CROSSCOUNTRY,ANYTIME S,267.0
Feniton,FNT,1.0,215.0,150.8,CROSSCOUNTRY,ANYTIME S,700.0
Fenny Stratford,FEN,1.0,118.0,114.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fernhill,FER,1.0,203.0,82.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Ferriby,FRY,1.0,203.0,56.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Ferryside,FYS,1.0,272.0,88.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Ffairfach,FFA,1.0,271.0,49.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Filey,FIL,1.0,278.0,69.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Filton Abbey Wood,FIT,1.0,101.0,88.55,CROSSCOUNTRY,ANYTIME S,0.0
Finchley Road & Frognal,FNY,2.0,143.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Finsbury Park,FPK,1.0,123.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Finstock,FIN,1.0,116.0,75.65,CROSSCOUNTRY,ANYTIME S,0.0
Fishbourne (Sussex),FSB,2.0,251.0,220.5,CROSSCOUNTRY,ANYTIME S,0.0
Fishersgate,FSG,3.0,213.0,213.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fishguard & Goodwick,FGW,1.0,352.0,97.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Fishguard Harbour,FGH,1.0,355.0,97.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Fiskerton,FSK,1.0,148.0,55.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Fitzwilliam,FZW,1.0,149.0,36.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Five Ways,FWY,0.0,4.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Fleet,FLE,1.0,153.0,115.9,VIRGIN WEST COAST,ANYTIME S,200.0
Flimby,FLM,1.0,245.0,55.4,NORTHERN,ANYTIME DAY S,0.0
Flint,FLN,0.0,150.0,7.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Flitwick,FLT,2.0,183.0,77.1,VIRGIN WEST COAST,ANYTIME S,200.0
Flixton,FLI,2.0,154.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Flowery Field,FLF,1.0,118.0,20.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Folkestone Central,FKC,2.0,184.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Folkestone West,FKW,2.0,241.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Ford,FOD,2.0,242.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Forest Gate,FOG,2.0,156.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Forest Hill,FOH,2.0,167.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Formby,FBY,2.0,188.0,5.35,MERSEYRAIL,ANYTIME DAY S,0.0
Forres,FOR,1.0,585.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Forsinard,FRS,2.0,698.0,205.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Fort Matilda,FTM,1.0,308.0,80.4,VIRGIN WEST COAST,ANYTIME S,317.0
Fort William,FTW,2.0,501.0,111.4,VIRGIN WEST COAST,ANYTIME S,317.0
Four Oaks,FOK,0.0,27.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Foxfield,FOX,2.0,227.0,32.3,NORTHERN,ANYTIME DAY S,317.0
Foxton,FXN,1.0,403.0,115.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Frant,FRT,2.0,183.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fratton,FTN,1.0,190.0,138.3,VIRGIN WEST COAST,ANYTIME S,200.0
Freshfield,FRE,3.0,197.0,5.35,MERSEYRAIL,ANYTIME DAY S,1000.0
Freshford,FFD,1.0,143.0,98.8,CROSSCOUNTRY,ANYTIME S,700.0
Frimley,FML,2.0,188.0,115.4,VIRGIN WEST COAST,ANYTIME S,200.0
Frinton-on-Sea,FRI,3.0,222.0,92.9,VIRGIN WEST COAST,ANYTIME S,200.0
Frizinghall,FZH,1.0,174.0,41.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Frodsham,FRD,1.0,109.0,7.6,MERSEYRAIL,ANYTIME DAY S,1000.0
Frome,FRO,1.0,193.0,98.8,CROSSCOUNTRY,ANYTIME S,700.0
Fulwell,FLW,2.0,170.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Furness Vale,FNV,1.0,124.0,26.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Furze Platt,FZP,2.0,165.0,98.8,CROSSCOUNTRY,ANYTIME S,267.0
Gainsborough Central,GNB,2.0,217.0,37.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Gainsborough Lea Road,GBL,1.0,193.0,37.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Galashiels,GAL,1.0,332.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garelochhead,GCH,2.0,421.0,78.9,VIRGIN WEST COAST,ANYTIME S,317.0
Garforth,GRF,1.0,192.0,35.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Gargrave,GGV,1.0,216.0,40.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Garrowhill,GAR,1.0,318.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garscadden,GRS,1.0,314.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Garsdale,GSD,1.0,267.0,40.1,NORTHERN,ANYTIME DAY S,0.0
Garston (Hertfordshire),GSN,1.0,109.0,62.0,VIRGIN WEST COAST,ANYTIME S,200.0
Garswood,GSW,1.0,121.0,5.3,NORTHERN,ANYTIME DAY S,83.0
Gartcosh,GRH,1.0,319.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garth (Mid Glamorgan),GMG,1.0,183.0,85.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Garth (Powys),GTH,1.0,192.0,44.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Garve,GVE,2.0,672.0,187.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gathurst,GST,2.0,134.0,9.0,NORTHERN,ANYTIME DAY S,327.0
Gatley,GTY,1.0,133.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Gatwick Airport,GTW,1.0,236.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Georgemas Junction,GGJ,2.0,722.0,205.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gerrards Cross,GER,1.0,127.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gidea Park,GDP,2.0,174.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Giffnock,GFN,1.0,291.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Giggleswick,GIG,1.0,222.0,40.1,NORTHERN,ANYTIME DAY S,0.0
Gilberdyke,GBD,1.0,188.0,56.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Gilfach Fargoed,GFF,1.0,201.0,82.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Gillingham (Dorset),GIL,1.0,207.0,61.9,VIRGIN WEST COAST,ANYTIME S,200.0
Gillingham (Kent),GLM,2.0,189.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gilshochill,GSC,2.0,291.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Gipsy Hill,GIP,2.0,171.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Girvan,GIR,2.0,366.0,78.9,VIRGIN WEST COAST,ANYTIME S,93.0
Glaisdale,GLS,2.0,355.0,69.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Glan Conwy,GCW,1.0,220.0,23.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Glasgow Central,GLC,0.0,389.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glasgow Queen Street,GLQ,1.0,265.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glasshoughton,GLH,1.0,183.0,36.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Glazebrook,GLZ,2.0,173.0,9.0,NORTHERN,ANYTIME DAY S,329.0
Gleneagles,GLE,2.0,462.0,146.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glenfinnan,GLF,2.0,554.0,117.6,VIRGIN WEST COAST,ANYTIME S,317.0
Glengarnock,GLG,1.0,290.0,79.9,VIRGIN WEST COAST,ANYTIME S,317.0
Glenrothes with Thornton,GLT,1.0,313.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glossop,GLO,1.0,140.0,20.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Gloucester,GCR,0.0,51.0,71.45,CROSSCOUNTRY,ANYTIME S,0.0
Glynde,GLY,2.0,212.0,213.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gobowen,GOB,0.0,81.0,14.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,285.0
Godalming,GOD,1.0,152.0,119.3,VIRGIN WEST COAST,ANYTIME S,200.0
Godley,GDL,1.0,122.0,20.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Godstone,GDN,2.0,219.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Goldthorpe,GOE,1.0,159.0,29.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Golf Street,GOF,1.0,613.0,151.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Golspie,GOL,2.0,640.0,205.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gomshall,GOM,1.0,184.0,110.55,CROSSCOUNTRY,ANYTIME S,267.0
Goodmayes,GMY,2.0,166.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Goole,GOO,1.0,153.0,56.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Goostrey,GTR,1.0,354.0,14.4,WEST MIDLANDS TRAINS,ANYTIME DAY S,254.0
Gordon Hill,GDH,2.0,415.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gorebridge,GBG,1.0,306.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Goring & Streatley,GOR,1.0,119.0,98.8,CROSSCOUNTRY,ANYTIME S,267.0
Goring-by-Sea,GBS,2.0,229.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gorton,GTO,1.0,112.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Gospel Oak,GPO,2.0,138.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gourock,GRK,1.0,318.0,80.4,VIRGIN WEST COAST,ANYTIME S,317.0
Gowerton,GWN,1.0,244.0,85.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Goxhill,GOX,2.0,236.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Grange Park,GPK,2.0,151.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Grange-Over-Sands,GOS,1.0,163.0,26.5,NORTHERN,ANYTIME DAY S,317.0
Grangetown (Cardiff),GTN,1.0,137.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Grantham,GRA,1.0,118.0,69.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Grateley,GRT,1.0,169.0,124.7,CROSSCOUNTRY,ANYTIME S,267.0
Gravelly Hill,GVH,0.0,12.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Gravesend,GRV,2.0,154.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Grays,GRY,2.0,191.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Great Ayton,GTA,2.0,315.0,64.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Great Bentley,GRB,3.0,224.0,88.2,VIRGIN WEST COAST,ANYTIME S,200.0
Great Chesterford,GRC,1.0,195.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Great Coates,GCT,2.0,279.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Great Malvern,GMV,0.0,60.0,51.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Great Missenden,GMN,1.0,186.0,72.55,CROSSCOUNTRY,ANYTIME S,267.0
Great Yarmouth,GYM,2.0,261.0,115.8,VIRGIN WEST COAST,ANYTIME S,200.0
Green Lane,GNL,1.0,141.0,3.2,MERSEYRAIL,ANYTIME DAY S,0.0
Green Road,GNR,1.0,256.0,32.3,NORTHERN,ANYTIME DAY S,317.0
Greenbank,GBK,1.0,126.0,17.3,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Greenfaulds,GRL,1.0,313.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Greenfield,GNF,1.0,133.0,20.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Greenford,GFD,2.0,173.0,162.5,VIRGIN WEST COAST,ANYTIME S,700.0
Greenhithe,GNH,2.0,187.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Greenock Central,GKC,1.0,303.0,80.4,VIRGIN WEST COAST,ANYTIME S,317.0
Greenock West,GKW,1.0,305.0,80.4,VIRGIN WEST COAST,ANYTIME S,317.0
Greenwich,GNW,2.0,153.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gretna Green,GEA,1.0,219.0,54.6,VIRGIN WEST COAST,ANYTIME S,317.0
Grimsby Docks,GMD,2.0,247.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Grimsby Town,GMB,1.0,237.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Grindleford,GRN,1.0,135.0,25.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Grosmont,GMT,2.0,366.0,69.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Grove Park,GRP,2.0,164.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Guide Bridge,GUI,1.0,114.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Guildford,GLD,0.0,131.0,113.45,CROSSCOUNTRY,ANYTIME S,267.0
Guiseley,GSY,1.0,184.0,41.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Gunnersbury,GUN,2.0,137.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gunnislake,GSL,1.0,267.0,90.4,CROSSCOUNTRY,ANYTIME S,817.0
Gunton,GNT,2.0,277.0,112.3,VIRGIN WEST COAST,ANYTIME S,200.0
Gwersyllt,GWE,1.0,126.0,10.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Gypsy Lane,GYP,2.0,286.0,64.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Habrough,HAB,1.0,205.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Hackbridge,HCB,2.0,162.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hackney Central,HKC,2.0,135.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hackney Downs,HAC,2.0,181.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hackney Wick,HKW,2.0,139.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Haddenham & Thame Parkway,HDM,0.0,78.0,64.4,CROSSCOUNTRY,ANYTIME S,267.0
Haddiscoe,HAD,2.0,281.0,112.3,VIRGIN WEST COAST,ANYTIME S,200.0
Hadfield,HDF,1.0,143.0,20.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Hadley Wood,HDW,2.0,208.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hag Fold,HGF,2.0,118.0,8.7,NORTHERN,ANYTIME DAY S,0.0
Haggerston,HGG,2.0,144.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hagley,HAG,0.0,41.0,40.4,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Hairmyres,HMY,1.0,304.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0
Hale (Manchester),HAL,1.0,124.0,15.2,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Halesworth,HAS,2.0,357.0,112.3,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Halewood,HED,1.0,133.0,4.1,NORTHERN,ANYTIME DAY S,83.0
Halifax,HFX,1.0,473.0,29.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Hall Green,HLG,0.0,15.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Hall Road,HLR,2.0,193.0,4.25,MERSEYRAIL,ANYTIME DAY S,1000.0
Halling,HAI,3.0,195.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hall-i'-th'-Wood,HID,2.0,141.0,11.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,312.0
Haltwhistle,HWH,1.0,221.0,84.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Ham Street,HMT,3.0,184.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hamble,HME,1.0,236.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Hamilton Central,HNC,1.0,292.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hamilton West,HNW,1.0,290.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hammerton,HMM,1.0,220.0,52.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Hampden Park (Sussex),HMD,2.0,216.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampstead Heath,HDH,2.0,141.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampton (London),HMP,2.0,173.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampton Court,HMC,2.0,160.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampton Wick,HMW,2.0,164.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hampton-in-Arden,HIA,0.0,17.0,42.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Hamstead (Birmingham),HSD,0.0,19.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Hamworthy,HAM,1.0,227.0,146.05,VIRGIN WEST COAST,ANYTIME S,200.0
Hanborough,HND,1.0,95.0,75.65,CROSSCOUNTRY,ANYTIME S,0.0
Handforth,HTH,1.0,101.0,15.7,EAST MIDLANDS TRAINS,ANYTIME DAY S,312.0
Hanwell,HAN,1.0,461.0,162.5,VIRGIN WEST COAST,ANYTIME S,700.0
Hapton,HPN,1.0,201.0,21.7,NORTHERN,ANYTIME DAY S,0.0
Harlech,HRL,0.0,249.0,58.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Harlesden,HDN,1.0,112.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harling Road,HRD,1.0,204.0,97.1,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Harlington (Beds),HLN,2.0,179.0,77.1,VIRGIN WEST COAST,ANYTIME S,200.0
Harlow Mill,HWM,2.0,165.0,170.0,VIRGIN WEST COAST,ANYTIME S,0.0
Harlow Town,HWN,2.0,170.0,170.0,VIRGIN WEST COAST,ANYTIME S,0.0
Harold Wood,HRO,2.0,178.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harpenden,HPD,2.0,158.0,148.0,VIRGIN WEST COAST,ANYTIME S,700.0
Harrietsham,HRM,2.0,212.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Harringay,HGY,2.0,135.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Harringay Green Lanes,HRY,3.0,176.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Harrington,HRR,1.0,255.0,55.4,NORTHERN,ANYTIME DAY S,0.0
Harrogate,HGT,1.0,191.0,38.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Harrow & Wealdstone,HRW,0.0,139.0,161.0,VIRGIN WEST COAST,ANYTIME S,700.0
Harrow-on-the-Hill,HOH,1.0,155.0,167.2,VIRGIN WEST COAST,ANYTIME S,0.0
Hartford (Cheshire),HTF,0.0,72.0,10.2,WEST MIDLANDS TRAINS,ANYTIME DAY S,254.0
Hartlebury,HBY,0.0,60.0,40.4,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Hartlepool,HPL,1.0,253.0,65.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Hartwood,HTW,1.0,344.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harwich International,HPQ,3.0,215.0,197.0,VIRGIN WEST COAST,ANYTIME S,0.0
Harwich Town,HWC,3.0,220.0,197.0,VIRGIN WEST COAST,ANYTIME S,0.0
Haslemere,HSL,2.0,196.0,122.95,VIRGIN WEST COAST,ANYTIME S,200.0
Hassocks,HSK,2.0,227.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hastings,HGS,2.0,236.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hatch End,HTE,1.0,95.0,161.0,VIRGIN WEST COAST,ANYTIME S,700.0
Hatfield & Stainforth,HFS,1.0,165.0,38.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,79.0
Hatfield (Herts),HAT,1.0,460.0,177.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hatfield Peverel,HAP,2.0,185.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hathersage,HSG,1.0,143.0,25.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Hattersley,HTY,1.0,124.0,20.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Hatton,HTN,0.0,33.0,45.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Havant,HAV,1.0,206.0,137.2,VIRGIN WEST COAST,ANYTIME S,200.0
Havenhouse,HVN,1.0,220.0,73.9,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Haverfordwest,HVF,1.0,322.0,97.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Hawarden,HWD,1.0,149.0,7.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Hawarden Bridge,HWB,1.0,276.0,7.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Hawkhead,HKH,1.0,298.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0
Haydon Bridge,HDB,1.0,249.0,84.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Haydons Road,HYR,2.0,185.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hayes & Harlington,HAY,1.0,194.0,163.5,VIRGIN WEST COAST,ANYTIME S,700.0
Hayes (Kent),HYS,2.0,170.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hayle,HYL,1.0,353.0,94.4,CROSSCOUNTRY,ANYTIME S,817.0
Haymarket,HYM,0.0,332.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Haywards Heath,HHE,2.0,214.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Hazel Grove,HAZ,1.0,112.0,19.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Headcorn,HCN,2.0,209.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Headingley,HDY,1.0,167.0,35.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Headstone Lane,HDL,1.0,97.0,161.0,VIRGIN WEST COAST,ANYTIME S,700.0
Heald Green,HDG,1.0,117.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Healing,HLI,2.0,282.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Heath High Level,HHL,1.0,151.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
