Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Conon Bridge,CBD,2.0,622.0,193.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cononley,CEY,3.0,225.0,149.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Conway Park,CNP,1.0,143.0,161.0,VIRGIN WEST COAST,ANYTIME S,200.0
Conwy,CNW,1.0,316.0,153.0,VIRGIN WEST COAST,ANYTIME S,700.0
Cooden Beach,COB,1.0,165.0,45.3,SOUTHERN,ANYTIME DAY S,0.0
Cookham,COO,3.0,126.0,22.8,GWR,ANYTIME DAY S,200.0
Cooksbridge,CBR,1.0,149.0,31.3,SOUTHERN,ANYTIME DAY S,0.0
Coombe Junction Halt,COE,3.0,314.0,149.7,GWR,ANYTIME S,0.0
Copplestone,COP,2.0,360.0,141.5,GWR,ANYTIME S,0.0
Corbridge,CRB,1.0,270.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Corby,COR,2.0,135.0,75.4,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Corkerhill,CKH,1.0,364.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Corkickle,CKL,1.0,344.0,196.5,VIRGIN WEST COAST,ANYTIME S,700.0
Corpach,CPA,2.0,596.0,223.5,VIRGIN WEST COAST,ANYTIME S,0.0
Corrour,CRR,2.0,528.0,208.5,VIRGIN WEST COAST,ANYTIME S,700.0
Coryton,COY,3.0,237.0,128.5,GWR,ANYTIME S,0.0
Coseley,CSY,1.0,111.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Cosford,COS,1.0,143.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Cosham,CSA,1.0,215.0,49.7,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Cottingham,CGM,3.0,259.0,139.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cottingley,COT,2.0,531.0,137.5,VIRGIN WEST COAST,ANYTIME S,0.0
Coulsdon South,CDS,1.0,93.0,14.5,ATOC,ANYTIME DAY S,0.0
Coulsdon Town,CDN,1.0,101.0,14.5,ATOC,ANYTIME DAY S,0.0
Coventry,COV,0.0,92.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Coventry Arena,CAA,1.0,71.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Cowden (Kent),CWN,1.0,142.0,22.2,SOUTHERN,ANYTIME DAY S,0.0
Cowdenbeath,COW,1.0,381.0,169.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cradley Heath,CRA,1.0,156.0,39.0,VIRGIN WEST COAST,ANYTIME S,268.0
Craigendoran,CGD,1.0,441.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cramlington,CRM,1.0,375.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cranbrook (Devon),CBK,1.0,283.0,70.7,SOUTH WESTERN RAILWAY,ANYTIME DAY S,200.0
Craven Arms,CRV,1.0,204.0,146.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crawley,CRW,1.0,114.0,25.5,SOUTHERN,ANYTIME DAY S,0.0
Crayford,CRY,2.0,103.0,14.5,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Crediton,CDI,2.0,343.0,141.5,GWR,ANYTIME S,0.0
Cressing (Essex),CES,2.0,125.0,33.8,GREATER ANGLIA,ANYTIME DAY S,200.0
Cressington,CSG,2.0,172.0,154.0,VIRGIN WEST COAST,ANYTIME S,200.0
Creswell,CWD,2.0,231.0,103.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crewe,CRE,0.0,137.0,45.5,WEST MIDLANDS TRAINS,ANYTIME S,42.0
Crewkerne,CKN,1.0,240.0,62.6,SOUTH WESTERN RAILWAY,ANYTIME DAY S,200.0
Crews Hill,CWH,2.0,88.0,14.5,ATOC,ANYTIME DAY S,0.0
Crianlarich,CNR,2.0,462.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Criccieth,CCC,1.0,411.0,149.0,VIRGIN WEST COAST,ANYTIME S,700.0
Cricklewood,CRI,2.0,71.0,13.7,ATOC,ANYTIME DAY S,0.0
Croftfoot,CFF,1.0,318.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Crofton Park,CFT,2.0,106.0,13.7,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Cromer,CMR,3.0,252.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Cromford,CMF,2.0,188.0,112.3,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Crookston,CKT,1.0,369.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cross Gates,CRG,2.0,233.0,137.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crossflatts,CFL,2.0,248.0,144.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crosshill,COI,1.0,344.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Crosskeys,CKY,3.0,250.0,121.5,GWR,ANYTIME S,0.0
Crossmyloof,CMY,1.0,356.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Croston,CSO,1.0,243.0,178.0,VIRGIN WEST COAST,ANYTIME S,200.0
Crouch Hill,CRH,2.0,81.0,12.1,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Crowborough,COH,2.0,126.0,26.7,SOUTHERN,ANYTIME DAY S,0.0
Crowhurst,CWU,2.0,159.0,41.6,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Crowle,CWE,3.0,210.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crowthorne,CRN,2.0,164.0,36.6,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Croy,CRO,1.0,368.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crystal Palace,CYP,1.0,76.0,13.7,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Cuddington,CUD,1.0,171.0,188.0,VIRGIN WEST COAST,ANYTIME S,700.0
Cuffley,CUF,2.0,100.0,19.5,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Culham,CUM,2.0,147.0,49.1,GWR,ANYTIME DAY S,200.0
Culrain,CUA,2.0,693.0,199.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cumbernauld,CUB,1.0,385.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cupar,CUP,2.0,359.0,169.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Curriehill,CUH,1.0,349.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cuxton,CUX,3.0,106.0,26.5,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Cwmbach,CMH,3.0,287.0,128.5,GWR,ANYTIME S,0.0
Cwmbran,CWM,1.0,275.0,121.5,GWR,ANYTIME S,0.0
Cynghordy,CYN,1.0,346.0,144.0,CROSSCOUNTRY,ANYTIME S,0.0
Dagenham Dock,DDK,2.0,110.0,14.5,ATOC,ANYTIME DAY S,0.0
Daisy Hill,DSY,1.0,175.0,162.5,VIRGIN WEST COAST,ANYTIME S,200.0
Dalgety Bay,DAG,2.0,376.0,169.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dalmally,DAL,2.0,499.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dalmarnock,DAK,1.0,346.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalmeny,DAM,1.0,349.0,169.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dalmuir,DMR,1.0,419.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalreoch,DLR,1.0,431.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalry,DLY,1.0,376.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dalston (Cumbria),DLS,1.0,279.0,171.0,VIRGIN WEST COAST,ANYTIME S,700.0
Dalston Junction,DLJ,2.0,90.0,13.0,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Dalston Kingsland,DLK,1.0,77.0,8.5,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Dalton (Cumbria),DLT,1.0,291.0,177.0,VIRGIN WEST COAST,ANYTIME S,700.0
Dalwhinnie,DLW,1.0,690.0,186.0,VIRGIN WEST COAST,ANYTIME S,0.0
Danby,DNY,4.0,315.0,161.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Danescourt,DCT,3.0,242.0,128.5,GWR,ANYTIME S,0.0
Danzey,DZY,2.0,174.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Darlington,DAR,2.0,224.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Darnall,DAN,2.0,226.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Darsham,DSM,3.0,216.0,74.7,GREATER ANGLIA,ANYTIME S,0.0
Dartford,DFD,2.0,104.0,21.0,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Darton,DRT,2.0,268.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Darwen,DWN,2.0,225.0,178.0,VIRGIN WEST COAST,ANYTIME S,700.0
Datchet,DAT,1.0,117.0,22.2,GWR,ANYTIME DAY S,0.0
Davenport,DVN,1.0,153.0,175.5,VIRGIN WEST COAST,ANYTIME S,200.0
Dawlish,DWL,2.0,327.0,141.5,GWR,ANYTIME S,0.0
Dawlish Warren,DWW,2.0,322.0,141.5,GWR,ANYTIME S,0.0
Deal,DEA,2.0,204.0,56.0,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Dean (Wilts),DEN,2.0,195.0,61.8,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Deansgate,DGT,1.0,163.0,175.0,VIRGIN WEST COAST,ANYTIME S,700.0
Deganwy,DGY,1.0,309.0,153.0,VIRGIN WEST COAST,ANYTIME S,700.0
Deighton,DHN,2.0,224.0,142.0,VIRGIN WEST COAST,ANYTIME S,0.0
Delamere,DLM,1.0,176.0,188.0,VIRGIN WEST COAST,ANYTIME S,700.0
Denby Dale,DBD,2.0,224.0,142.0,VIRGIN WEST COAST,ANYTIME S,0.0
Denham,DNM,2.0,109.0,20.6,GWR,ANYTIME DAY S,200.0
Denham Golf Club,DGC,2.0,108.0,20.6,GWR,ANYTIME DAY S,200.0
Denmark Hill,DMK,1.0,78.0,12.6,ATOC,ANYTIME DAY S,0.0
Dent,DNT,2.0,389.0,153.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Denton,DTN,1.0,824.0,175.5,VIRGIN WEST COAST,ANYTIME S,200.0
Deptford,DEP,2.0,96.0,12.6,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Derby,DBY,1.0,151.0,107.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Derby Road (Ipswich),DBR,3.0,165.0,63.5,GREATER ANGLIA,ANYTIME S,0.0
Devonport (Devon),DPT,2.0,383.0,151.0,GWR,ANYTIME S,0.0
Devonport Dockyard,DOC,3.0,296.0,151.0,GWR,ANYTIME S,0.0
Dewsbury,DEW,1.0,201.0,142.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Didcot Parkway,DID,2.0,114.0,41.4,GWR,ANYTIME DAY S,200.0
Digby & Sowton,DIG,2.0,308.0,141.5,GWR,ANYTIME S,0.0
Dilton Marsh,DMH,2.0,221.0,108.0,GWR,ANYTIME S,0.0
Dinas (Rhondda),DMG,3.0,239.0,128.5,GWR,ANYTIME S,0.0
Dinas Powys,DNS,3.0,227.0,128.5,GWR,ANYTIME S,0.0
Dingle Road,DGL,3.0,218.0,128.5,GWR,ANYTIME S,0.0
Dingwall,DIN,2.0,627.0,193.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dinsdale,DND,3.0,252.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dinting,DTG,1.0,172.0,179.5,VIRGIN WEST COAST,ANYTIME S,200.0
Disley,DSL,1.0,167.0,175.5,VIRGIN WEST COAST,ANYTIME S,200.0
Diss,DIS,2.0,177.0,74.7,GREATER ANGLIA,ANYTIME S,0.0
Dodworth,DOD,2.0,261.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dolau,DOL,1.0,325.0,144.5,CROSSCOUNTRY,ANYTIME S,0.0
Doleham,DLH,2.0,206.0,48.2,SOUTHERN,ANYTIME DAY S,0.0
Dolgarrog,DLG,2.0,254.0,153.0,VIRGIN WEST COAST,ANYTIME S,700.0
Dolwyddelan,DWD,2.0,281.0,163.0,VIRGIN WEST COAST,ANYTIME S,700.0
Doncaster,DON,2.0,179.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dorchester South,DCH,1.0,227.0,87.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Dorchester West,DCW,2.0,239.0,87.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Dore & Totley,DOR,1.0,240.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dorking (Main),DKG,1.0,92.0,18.2,SOUTHERN,ANYTIME DAY S,0.0
Dorking Deepdene,DPD,2.0,113.0,18.2,SOUTHERN,ANYTIME DAY S,0.0
Dorking West,DKT,2.0,130.0,18.2,SOUTHERN,ANYTIME DAY S,0.0
Dormans,DMS,1.0,103.0,22.2,SOUTHERN,ANYTIME DAY S,0.0
Dorridge,DDG,2.0,116.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Dove Holes,DVH,1.0,189.0,194.5,VIRGIN WEST COAST,ANYTIME S,200.0
Dover Priory,DVP,2.0,125.0,56.0,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Dovercourt,DVC,2.0,165.0,42.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Dovey Junction,DVY,1.0,226.0,133.5,VIRGIN WEST COAST,ANYTIME S,700.0
Downham Market,DOW,2.0,164.0,44.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,135.0
Drayton Green,DRG,2.0,97.0,14.5,ATOC,ANYTIME DAY S,200.0
Drayton Park,DYP,2.0,73.0,9.1,ATOC,ANYTIME DAY S,0.0
Drem,DRM,2.0,376.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Driffield,DRF,3.0,277.0,139.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Drigg,DRI,1.0,359.0,190.5,VIRGIN WEST COAST,ANYTIME S,700.0
Droitwich Spa,DTW,1.0,163.0,49.5,GWR,ANYTIME S,799.0
Dronfield,DRO,2.0,204.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Drumchapel,DMC,1.0,353.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Drumfrochar,DFR,1.0,368.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Drumgelloch,DRU,1.0,375.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Drumry,DMY,1.0,356.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dublin Ferryport,DFP,2.0,505.0,nan,N/A,no route found,-998.0
Dublin Port - Stena,DPS,2.0,495.0,nan,N/A,no route found,-998.0
Duddeston,DUD,1.0,87.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Dudley Port,DDP,1.0,101.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Duffield,DFI,2.0,166.0,107.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Duirinish,DRN,2.0,960.0,199.5,VIRGIN WEST COAST,ANYTIME S,0.0
Duke Street,DST,2.0,381.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dullingham,DUL,3.0,151.0,33.3,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Dumbarton Central,DBC,1.0,429.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dumbarton East,DBE,1.0,427.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dumbreck,DUM,1.0,361.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dumfries,DMF,1.0,317.0,193.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dumpton Park,DMP,2.0,189.0,56.0,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Dunbar,DUN,1.0,398.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunblane,DBL,1.0,382.0,169.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Duncraig,DCG,2.0,951.0,199.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dundee,DEE,1.0,410.0,177.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunfermline Queen Margaret,DFL,1.0,375.0,169.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunfermline Town,DFE,1.0,372.0,169.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunkeld & Birnam,DKD,1.0,455.0,177.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunlop,DNL,1.0,365.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dunrobin Castle,DNO,nan,nan,199.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dunston,DOT,1.0,375.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunton Green,DNG,2.0,121.0,19.2,WEST MIDLANDS TRAINS,ANYTIME DAY S,200.0
Durham,DHM,2.0,255.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Durrington-on-Sea,DUR,1.0,144.0,40.8,SOUTHERN,ANYTIME DAY S,0.0
Dyce,DYC,2.0,559.0,186.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dyffryn Ardudwy,DYF,1.0,357.0,143.5,VIRGIN WEST COAST,ANYTIME S,700.0
Eaglescliffe,EAG,2.0,237.0,161.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ealing Broadway,EAL,2.0,84.0,13.7,ATOC,ANYTIME DAY S,200.0
Earlestown,ERL,1.0,165.0,162.5,VIRGIN WEST COAST,ANYTIME S,700.0
Earley,EAR,1.0,126.0,31.9,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Earlsfield,EAD,1.0,63.0,13.7,ATOC,ANYTIME DAY S,0.0
Earlswood (Surrey),ELD,2.0,121.0,18.9,SOUTHERN,ANYTIME DAY S,0.0
Earlswood (West Midlands),EWD,2.0,165.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
East Croydon,ECR,1.0,297.0,15.6,ATOC,ANYTIME DAY S,0.0
East Didsbury,EDY,1.0,156.0,175.0,VIRGIN WEST COAST,ANYTIME S,700.0
East Dulwich,EDW,1.0,85.0,12.6,ATOC,ANYTIME DAY S,0.0
East Farleigh,EFL,3.0,155.0,29.2,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
East Garforth,EGF,2.0,240.0,137.5,VIRGIN WEST COAST,ANYTIME S,0.0
East Grinstead,EGR,1.0,107.0,22.2,SOUTHERN,ANYTIME DAY S,0.0
East Kilbride,EKL,1.0,382.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
East Malling,EML,2.0,123.0,30.9,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
East Midlands Parkway,EMD,2.0,146.0,97.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
East Tilbury,ETL,2.0,136.0,22.6,C2C,ANYTIME DAY S,0.0
East Worthing,EWR,2.0,155.0,43.6,SOUTHERN,ANYTIME DAY S,0.0
Eastbourne,EBN,1.0,146.0,45.3,SOUTHERN,ANYTIME DAY S,0.0
Eastbrook,EBK,3.0,224.0,128.5,GWR,ANYTIME S,0.0
Easterhouse,EST,1.0,390.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Eastham Rake,ERA,1.0,203.0,162.5,VIRGIN WEST COAST,ANYTIME S,700.0
Eastleigh,ESL,1.0,189.0,56.1,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Eastrington,EGN,3.0,242.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ebbsfleet International,EBD,2.0,78.0,25.2,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Ebbw Vale Parkway,EBV,3.0,266.0,121.5,GWR,ANYTIME S,0.0
Ebbw Vale Town,EBB,3.0,275.0,121.5,GWR,ANYTIME S,0.0
Eccles (Manchester),ECC,1.0,187.0,175.0,VIRGIN WEST COAST,ANYTIME S,700.0
Eccles Road,ECS,3.0,210.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Eccleston Park,ECL,1.0,165.0,162.5,VIRGIN WEST COAST,ANYTIME S,700.0
Edale,EDL,1.0,206.0,138.3,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Eden Park,EDN,2.0,94.0,14.5,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Edenbridge,EBR,2.0,127.0,22.6,SOUTHERN,ANYTIME DAY S,0.0
Edenbridge Town,EBT,1.0,133.0,22.6,SOUTHERN,ANYTIME DAY S,0.0
Edge Hill,EDG,1.0,142.0,154.0,VIRGIN WEST COAST,ANYTIME S,200.0
Edinburgh,EDB,0.0,328.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Edinburgh Gateway,EGY,1.0,340.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Edinburgh Park,EDP,1.0,336.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Edmonton Green,EDR,2.0,71.0,8.6,LONDON OVERGROUND,ANYTIME DAY S,0.0
Effingham Junction,EFF,1.0,120.0,22.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Eggesford,EGG,2.0,373.0,141.5,GWR,ANYTIME S,0.0
Egham,EGH,1.0,90.0,22.2,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Egton,EGT,3.0,441.0,161.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Elephant & Castle,EPH,1.0,84.0,12.2,ATOC,ANYTIME DAY S,0.0
Elephant & Castle (Underground),ZEL,nan,nan,8.5,LONDON OVERGROUND,ANYTIME DAY S,1000.0
Elgin,ELG,2.0,639.0,187.5,VIRGIN WEST COAST,ANYTIME S,0.0
Ellesmere Port,ELP,1.0,245.0,162.5,VIRGIN WEST COAST,ANYTIME S,700.0
Elmers End,ELE,2.0,88.0,14.5,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Elmstead Woods,ESD,2.0,101.0,14.5,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Elmswell,ESW,3.0,192.0,63.5,GREATER ANGLIA,ANYTIME S,0.0
Elsecar,ELR,2.0,223.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Elsenham (Essex),ESM,2.0,112.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Elstree & Borehamwood,ELS,2.0,74.0,14.5,ATOC,ANYTIME DAY S,0.0
Eltham,ELW,2.0,108.0,14.5,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Elton & Orston,ELO,3.0,195.0,79.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ely,ELY,2.0,146.0,44.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,135.0
Emerson Park,EMP,3.0,116.0,8.8,TFL RAIL,ANYTIME DAY S,0.0
Emsworth,EMS,1.0,205.0,45.3,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Energlyn & Churchill Park,ECP,3.0,231.0,128.5,GWR,ANYTIME S,0.0
Enfield Chase,ENC,2.0,92.0,15.6,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Enfield Lock,ENL,2.0,87.0,14.5,ATOC,ANYTIME DAY S,0.0
Enfield Town,ENF,2.0,78.0,15.6,ATOC,ANYTIME DAY S,0.0
Entwistle,ENT,2.0,250.0,178.0,VIRGIN WEST COAST,ANYTIME S,700.0
Epsom (Surrey),EPS,1.0,90.0,15.7,SOUTHERN,ANYTIME DAY S,0.0
Epsom Downs,EPD,1.0,101.0,14.5,ATOC,ANYTIME DAY S,0.0
Erdington,ERD,1.0,102.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0
Eridge,ERI,1.0,152.0,22.2,SOUTHERN,ANYTIME DAY S,0.0
Erith,ERH,2.0,123.0,14.5,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Esher,ESH,1.0,91.0,19.7,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Eskbank,EKB,1.0,374.0,169.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Essex Road,EXR,2.0,65.0,9.1,ATOC,ANYTIME DAY S,0.0
Etchingham,ETC,2.0,144.0,37.2,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Euxton Balshaw Lane,EBA,1.0,219.0,178.0,VIRGIN WEST COAST,ANYTIME S,200.0
Evesham,EVE,2.0,198.0,49.5,GWR,ANYTIME S,0.0
Ewell East,EWE,1.0,108.0,15.7,SOUTHERN,ANYTIME DAY S,0.0
Ewell West,EWW,1.0,91.0,15.7,SOUTHERN,ANYTIME DAY S,0.0
Exeter Central,EXC,1.0,293.0,141.5,GWR,ANYTIME S,842.0
Exeter St David's,EXD,1.0,298.0,141.5,GWR,ANYTIME S,842.0
Exeter St Thomas,EXT,2.0,309.0,141.5,GWR,ANYTIME S,842.0
Exhibition Centre (Glasgow),EXG,1.0,339.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Exmouth,EXM,2.0,327.0,141.5,GWR,ANYTIME S,0.0
Exton,EXN,2.0,320.0,141.5,GWR,ANYTIME S,0.0
Eynsford,EYN,2.0,129.0,16.2,WEST MIDLANDS TRAINS,ANYTIME DAY S,200.0
Fairbourne,FRB,1.0,332.0,143.5,VIRGIN WEST COAST,ANYTIME S,700.0
Fairfield,FRF,1.0,158.0,175.0,VIRGIN WEST COAST,ANYTIME S,700.0
Fairlie,FRL,1.0,441.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fairwater,FRW,3.0,240.0,128.5,GWR,ANYTIME S,0.0
Falconwood,FCN,2.0,111.0,14.5,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Falkirk Grahamston,FKG,1.0,356.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Falkirk High,FKK,1.0,358.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Falls of Cruachan,FOC,nan,nan,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Falmer,FMR,2.0,130.0,36.7,SOUTHERN,ANYTIME DAY S,0.0
Falmouth Docks,FAL,3.0,418.0,149.7,GWR,ANYTIME S,0.0
Falmouth Town,FMT,3.0,415.0,149.7,GWR,ANYTIME S,0.0
Fareham,FRM,1.0,224.0,59.4,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Farnborough (Main),FNB,1.0,80.0,36.6,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Farnborough North,FNN,2.0,149.0,36.6,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Farncombe,FNC,1.0,112.0,30.9,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Farnham,FNH,1.0,145.0,31.5,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0
Farningham Road,FNR,2.0,121.0,23.1,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
