Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Chirk,CRK,1.0,52.9330904882563,-3.06564362624753,53.40631168010053,-2.984510383414912,52.94326937005681,87.0,14.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,285.0,0.26821161913418046,0.16321839080459769,0.608543326092607,1.643268370751669
Chislehurst,CIT,2.0,51.4055547408408,0.0574179687488035,53.40631168010053,-2.984510383414912,303.95722619913477,215.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6283778885219465,0.8883720930232558,1.4137545404610918,0.7073363666608299
Chiswick,CHK,2.0,51.4811353508269,-0.267835206320324,53.40631168010053,-2.984510383414912,282.8294502980076,189.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.5922296982280701,0.8862433862433863,1.4964521179788761,0.668247241582718
Cholsey,CHO,2.0,51.5702025135637,-1.15802300516055,53.40631168010053,-2.984510383414912,239.0179403432179,237.0,96.3,CROSSCOUNTRY,ANYTIME S,267.0,0.40289862703074913,0.40632911392405063,1.0085145162161093,0.9915573687049589
Chorley,CRL,1.0,53.6525386748143,-2.62684103630161,53.40631168010053,-2.984510383414912,36.24266625353847,110.0,13.8,NORTHERN,ANYTIME DAY S,0.0,0.3807666881752297,0.12545454545454546,0.32947878412307696,3.035096789802555
Chorleywood,CLW,2.0,51.6542477676637,-0.518320062534133,53.40631168010053,-2.984510383414912,256.9166756014507,234.0,101.05,CROSSCOUNTRY,ANYTIME S,267.0,0.3933181828833745,0.4318376068376068,1.0979345111173107,0.910801136018898
Christchurch,CHR,2.0,50.7382153631909,-1.78454614689707,53.40631168010053,-2.984510383414912,308.0542042111731,346.0,139.55,CROSSCOUNTRY,ANYTIME S,700.0,0.4530046923311509,0.40332369942196533,0.8903300699744887,1.1231789576967266
Christs Hospital,CHH,2.0,51.0506848896206,-0.363556339669494,53.40631168010053,-2.984510383414912,317.4026706398652,285.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6474425674671357,0.7210526315789474,1.1136935811925095,0.8979130497719401
Church & Oswaldtwistle,CTW,1.0,53.7505227746877,-2.39121218921604,53.40631168010053,-2.984510383414912,54.88104347363024,101.0,17.9,NORTHERN,ANYTIME DAY S,0.0,0.3261599792394756,0.17722772277227722,0.543376668055745,1.8403440169378233
Church Fenton,CHF,1.0,53.8266010051519,-1.22758889955301,53.40631168010053,-2.984510383414912,125.32063508055921,129.0,52.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4197233756929768,0.40775193798449616,0.9714777913221645,1.0293596095892397
Church Stretton,CTT,1.0,52.5374242388884,-2.80369477152189,53.40631168010053,-2.984510383414912,97.45470784364555,124.0,35.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.36837625184405937,0.28951612903225804,0.7859250632552061,1.2723859395170853
Cilmeri,CIM,1.0,52.1505334866855,-3.45654171112508,53.40631168010053,-2.984510383414912,143.3289426213014,227.0,44.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.30838153963630127,0.19471365638766522,0.631405033574015,1.5837694456434475
City Thameslink,CTK,2.0,51.5139346019675,-0.103589643870664,53.40631168010053,-2.984510383414912,287.5098199225698,183.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.5651980862558482,0.8879781420765027,1.5710919121451903,0.6364999986758167
Clacton-on-Sea,CLT,2.0,51.7939991870545,1.15409160775521,53.40631168010053,-2.984510383414912,332.81956710525503,317.0,92.9,VIRGIN WEST COAST,ANYTIME S,200.0,0.2791302230455103,0.2930599369085174,1.0499039971774606,0.9524680377333342
Clandon,CLA,2.0,51.2640043702166,-0.502766109156909,53.40631168010053,-2.984510383414912,292.2672985232329,232.0,110.55,VIRGIN WEST COAST,ANYTIME S,200.0,0.37824963845967924,0.47650862068965516,1.2597728384622109,0.7937939043206295
Clapham (North Yorkshire),CPY,1.0,54.1053880706421,-2.4103762733162,53.40631168010053,-2.984510383414912,86.53302013987917,189.0,40.1,NORTHERN,ANYTIME DAY S,0.0,0.463406916055617,0.21216931216931217,0.4578466674067681,2.1841373350252273
Clapham High Street,CLP,2.0,51.465479417202,-0.132521686185382,53.40631168010053,-2.984510383414912,290.2341958677916,263.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.658089235242993,0.7262357414448669,1.1035520755429338,0.9061647584759537
Clapham Junction,CLJ,1.0,51.4641865965587,-0.170293416365599,53.40631168010053,-2.984510383414912,288.63473303266903,234.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.5785859457915558,0.7136752136752137,1.2334817650968761,0.8107132414085272
Clapton,CPT,2.0,51.5616423238882,-0.0570246574503497,53.40631168010053,-2.984510383414912,285.7647753230923,204.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.5843967291321539,0.8186274509803921,1.400807722172021,0.713873848760236
Clarbeston Road,CLR,1.0,51.8516714049905,-4.8835490247474,53.40631168010053,-2.984510383414912,215.53651339816145,349.0,97.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.45096767349317773,0.27851002865329516,0.6175831329460213,1.6192152062666567
Clarkston,CKS,2.0,55.7893535486702,-4.27564475472092,53.40631168010053,-2.984510383414912,278.0741486309621,249.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0,0.2801411076273138,0.31285140562249,1.1167636491203297,0.8954446187317218
Claverdon,CLV,2.0,52.277091521558,-1.69656001384624,53.40631168010053,-2.984510383414912,152.71294769128505,198.0,45.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0,0.29990908231688657,0.2313131313131313,0.7712775135923488,1.2965501811952738
Claygate,CLG,2.0,51.3612128745663,-0.34824779526903,53.40631168010053,-2.984510383414912,289.7987095630613,215.0,105.8,VIRGIN WEST COAST,ANYTIME S,200.0,0.36508099073152533,0.49209302325581394,1.347900974711913,0.7418942628287141
Cleethorpes,CLE,1.0,53.5619045675724,-0.0292209300100191,53.40631168010053,-2.984510383414912,196.93193276372804,246.0,53.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.27319083931678734,0.2186991869918699,0.800536312047675,1.2491625738276895
Cleland,CEA,2.0,55.804652232152,-3.91024482718574,53.40631168010053,-2.984510383414912,273.58748079317064,275.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.48247821726824797,0.48,0.9948635665206205,1.0051629526421832
Clifton (Manchester),CLI,1.0,53.522491666707,-2.31474664635258,53.40631168010053,-2.984510383414912,46.32310900904515,84.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.3238124625242893,0.17857142857142858,0.5514655834410137,1.81334979013602
Clifton Down,CFN,2.0,51.4645471476911,-2.61174122454121,53.40631168010053,-2.984510383414912,217.55232374103784,241.0,92.8,CROSSCOUNTRY,ANYTIME S,0.0,0.4265640486123419,0.3850622406639004,0.9027067375146798,1.1077794796936895
Clitheroe,CLH,1.0,53.8734683464237,-2.39433664531423,53.40631168010053,-2.984510383414912,65.01510451549814,129.0,18.3,NORTHERN,ANYTIME DAY S,0.0,0.2814730536292177,0.1418604651162791,0.5039930582596754,1.9841543124682557
Clock House,CLK,2.0,51.4085847718765,-0.0406570648343016,53.40631168010053,-2.984510383414912,299.20033097465057,216.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6383682777950612,0.8842592592592593,1.3851867174752341,0.7219243350980797
Clunderwen,CUW,1.0,51.840545791914,-4.73184301881061,53.40631168010053,-2.984510383414912,210.60464167212172,342.0,97.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.4615282893495059,0.28421052631578947,0.6158030458249173,1.6238958328964097
Clydebank,CYK,2.0,55.9006964941048,-4.40441492241242,53.40631168010053,-2.984510383414912,292.38489912053655,274.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0,0.266429628323197,0.2843065693430657,1.067098171972761,0.9371209006489856
Coatbridge Central,CBC,2.0,55.8625102963699,-4.0318976496868,53.40631168010053,-2.984510383414912,281.64834346485526,279.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.46866954151452794,0.4731182795698925,1.0094922704833522,0.9905969854738885
Coatbridge Sunnyside,CBS,2.0,55.8668386609231,-4.02828798060081,53.40631168010053,-2.984510383414912,282.05958318433176,273.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4679862265616952,0.4835164835164835,1.0331852863894937,0.9678806049344151
Coatdyke,COA,2.0,55.8643447692187,-4.00498525207608,53.40631168010053,-2.984510383414912,281.43474472928676,270.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.46902524465119383,0.4888888888888889,1.0423509064047658,0.9593698186047146
Cobham & Stoke d'Abernon,CSD,2.0,51.3180996661306,-0.389346373427882,53.40631168010053,-2.984510383414912,291.92980944373005,221.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6662560441176535,0.8800904977375565,1.3209493639987786,0.7570312892030922
Codsall,CSL,1.0,52.6272899571536,-2.20176310096144,53.40631168010053,-2.984510383414912,101.3665821219697,111.0,36.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0,0.36303877697800113,0.33153153153153153,0.9132124515492765,1.0950354414282102
Cogan,CGN,2.0,51.4459958120536,-3.18909039001181,53.40631168010053,-2.984510383414912,218.57814489408773,255.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.3618843047566717,0.31019607843137254,0.8571691956630891,1.1666308181156928
Colchester,COL,2.0,51.90071062168,0.89259805805851,53.40631168010053,-2.984510383414912,311.2418036468055,218.0,88.2,VIRGIN WEST COAST,ANYTIME S,200.0,0.2833809564350443,0.40458715596330275,1.4277146956275482,0.7004200510526037
Colchester Town,CET,2.0,51.8864527052257,0.9047624659822,53.40631168010053,-2.984510383414912,312.82571313501046,292.0,88.2,VIRGIN WEST COAST,ANYTIME S,200.0,0.2819461326119772,0.30205479452054795,1.0713209353938715,0.9334271056995164
Coleshill Parkway,CEH,1.0,52.5165275432713,-1.70817740730361,53.40631168010053,-2.984510383414912,130.99479049945032,139.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0,0.3038288763106729,0.28633093525179854,0.9424085647442468,1.0611108996779781
Collingham,CLM,1.0,53.1440857576614,-0.750393934928215,53.40631168010053,-2.984510383414912,151.86054165156506,231.0,47.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.3134454775567399,0.20606060606060606,0.6574049422145674,1.5211324646135906
Collington,CLL,2.0,50.8392865411482,0.457861387933257,53.40631168010053,-2.984510383414912,370.2785035985657,362.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.5954977074203941,0.6091160220994475,1.0228687944711758,0.9776424947219168
Colne,CNE,1.0,53.8547444008362,-2.18185934114806,53.40631168010053,-2.984510383414912,72.87252412047586,134.0,21.7,NORTHERN,ANYTIME DAY S,0.0,0.29778027126005224,0.1619402985074627,0.5438248068692229,1.8388274815136865
Colwall,CWL,1.0,52.0798705537891,-2.35695037506955,53.40631168010053,-2.984510383414912,153.5706504040861,193.0,51.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.33730403474687465,0.26839378238341965,0.7957028518346431,1.2567505541727182
Colwyn Bay,CWB,1.0,53.2963632033856,-3.72541732837559,53.40631168010053,-2.984510383414912,50.83221396061379,111.0,23.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.468207031439569,0.21441441441441442,0.45794787351904315,2.183654642428242
Combe (Oxon),CME,2.0,51.8325940324182,-1.39407333584626,53.40631168010053,-2.984510383414912,205.5845483307674,224.0,75.65,CROSSCOUNTRY,ANYTIME S,0.0,0.3679751256319411,0.33772321428571433,0.917788162190926,1.0895760494587547
Commondale,COM,2.0,54.4812740872027,-0.975148019682156,53.40631168010053,-2.984510383414912,178.100818586814,270.0,64.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0,0.36159294780898876,0.23851851851851855,0.6596326614326444,1.5159952780811639
Congleton,CNG,1.0,53.1578561862417,-2.19258027037562,53.40631168010053,-2.984510383414912,59.62013292451417,112.0,25.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.43106244047692927,0.2294642857142857,0.532322615397448,1.878560051883894
Conisbrough,CNS,1.0,53.4893094105923,-1.23433150755602,53.40631168010053,-2.984510383414912,116.64613073904371,164.0,38.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,79.0,0.3283435100447807,0.23353658536585364,0.7112568947502665,1.4059617662491914
Connel Ferry,CON,3.0,56.4523594657108,-5.38544247761732,53.40631168010053,-2.984510383414912,372.33291856996004,457.0,102.1,VIRGIN WEST COAST,ANYTIME S,317.0,0.27421695721168354,0.2234135667396061,0.8147328633915975,1.2273961747868698
Conon Bridge,CBD,3.0,57.5617567994351,-4.44040638557,53.40631168010053,-2.984510383414912,471.67320391201304,495.0,187.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.39646093619277,0.37777777777777777,0.9528751594182081,1.049455419333803
Cononley,CEY,1.0,53.9175717411782,-2.01206789209741,53.40631168010053,-2.984510383414912,85.84939050037605,160.0,40.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4705915763003936,0.2525,0.5365586906273503,1.8637290150510637
Conway Park,CNP,0.0,53.3933615887328,-3.02267129068915,53.40631168010053,-2.984510383414912,2.918927974387484,11.0,3.05,MERSEYRAIL,ANYTIME DAY S,0.0,1.0449041657631242,0.2772727272727273,0.26535708858068036,3.768506827342415
Conwy,CNW,1.0,53.280106240192,-3.83052500023981,53.40631168010053,-2.984510383414912,58.07145945414442,107.0,23.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.4098398804458057,0.22242990654205608,0.5427239201321908,1.8425574457017315
Cooden Beach,COB,2.0,50.8333700419813,0.426858738350685,53.40631168010053,-2.984510383414912,369.4512251160793,359.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.5968311512046557,0.6142061281337048,1.0291120476771012,0.9717114888093941
Cookham,COO,3.0,51.557462203665,-0.722079072881563,53.40631168010053,-2.984510383414912,256.78230878769864,240.0,98.8,CROSSCOUNTRY,ANYTIME S,267.0,0.38476170911636065,0.4116666666666667,1.069926286615411,0.9346438278130218
Cooksbridge,CBR,2.0,50.9037547738731,-0.0092027514388362,53.40631168010053,-2.984510383414912,344.9067117435723,269.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6059609537415589,0.7769516728624535,1.282181084548596,0.7799210361554035
Coombe Junction Halt,COE,2.0,50.4459252926848,-4.48185232237372,53.40631168010053,-2.984510383414912,345.0988993575558,442.0,98.6,CROSSCOUNTRY,ANYTIME S,817.0,0.2857151969581939,0.22307692307692306,0.7807667406279544,1.2807922622263865
Copplestone,COP,2.0,50.8144709700958,-3.75157247453534,53.40631168010053,-2.984510383414912,293.1365019942662,351.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0,0.24016115195840415,0.2005698005698006,0.8351467293283937,1.1973943797926114
Corbridge,CRB,1.0,54.9662625268169,-2.01840032187859,53.40631168010053,-2.984510383414912,184.73084958294206,239.0,84.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4557982610381227,0.3523012552301255,0.7729324250332303,1.2937741613789944
Corby,COR,2.0,52.4888508478421,-0.6883354035657,53.40631168010053,-2.984510383414912,185.04508407120582,270.0,74.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.40152377120923227,0.2751851851851852,0.6853521632266882,1.4591038792260123
Corkerhill,CKH,2.0,55.8375061471062,-4.33429351905428,53.40631168010053,-2.984510383414912,284.3156237479323,234.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0,0.26836372547590215,0.3260683760683761,1.2150240331108217,0.8230289876980487
Corkickle,CKL,2.0,54.5416834476749,-3.58216474823985,53.40631168010053,-2.984510383414912,132.31566669734775,224.0,55.4,NORTHERN,ANYTIME DAY S,0.0,0.41869569479417124,0.24732142857142855,0.5906949406131596,1.692921220828418
Corpach,CPA,3.0,56.8428332781627,-5.12195790866533,53.40631168010053,-2.984510383414912,406.0970038983395,486.0,111.4,VIRGIN WEST COAST,ANYTIME S,317.0,0.2743186946237293,0.2292181069958848,0.8355905430006986,1.1967583984482266
Corrour,CRR,3.0,56.7602193492772,-4.69060138585505,53.40631168010053,-2.984510383414912,388.9136825273843,407.0,105.2,VIRGIN WEST COAST,ANYTIME S,317.0,0.270497040156443,0.25847665847665846,0.9555618735316568,1.046504708590041
Coryton,COY,2.0,51.5204395971461,-3.23181845626842,53.40631168010053,-2.984510383414912,210.5242412842398,270.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.37572870239300826,0.2929629629629629,0.7797194121638511,1.282512637751103
Coseley,CSY,0.0,52.5450842204875,-2.08577774384501,53.40631168010053,-2.984510383414912,113.27002613700158,91.0,36.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0,0.3248873621295886,0.40439560439560435,1.2447255619450723,0.8033899443965371
Cosford,COS,1.0,52.6448359469502,-2.30027497544232,53.40631168010053,-2.984510383414912,96.37840741470265,120.0,36.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0,0.3818282641012608,0.30666666666666664,0.803153395122522,1.2450921655475897
Cosham,CSA,2.0,50.8419241447189,-1.06732879438891,53.40631168010053,-2.984510383414912,314.07098252131965,291.0,138.3,VIRGIN WEST COAST,ANYTIME S,200.0,0.4403463156314098,0.4752577319587629,1.079281726877387,0.9265421391810574
Cottingham,CGM,1.0,53.7816479755855,-0.406433983012819,53.40631168010053,-2.984510383414912,175.72632528066825,261.0,67.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.38582722248195056,0.2597701149425287,0.6732809397726753,1.4852640865455617
Cottingley,COT,1.0,53.7678175756796,-1.58770821538294,53.40631168010053,-2.984510383414912,100.86972850253068,124.0,35.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.3549132185787714,0.2887096774193548,0.8134655524397635,1.229308354853845
Coulsdon South,CDS,2.0,51.3158366640872,-0.137887293899879,53.40631168010053,-2.984510383414912,302.7976258243338,198.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6307843381533231,0.9646464646464646,1.5292809385067363,0.6539020887662722
Coulsdon Town,CDN,2.0,51.3220411523246,-0.134464231082376,53.40631168010053,-2.984510383414912,302.40870166583926,233.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.631595582229821,0.8197424892703863,1.2978914234585377,0.770480474657321
Coventry,COV,1.0,52.4008144382941,-1.51345977599177,53.40631168010053,-2.984510383414912,149.38646394798724,142.0,44.4,WEST MIDLANDS TRAINS,ANYTIME S,287.0,0.297215683580669,0.31267605633802814,1.052017351746389,0.9505546637039416
Coventry Arena,CAA,1.0,52.4477337100526,-1.49412470531811,53.40631168010053,-2.984510383414912,146.3681310144216,153.0,44.4,WEST MIDLANDS TRAINS,ANYTIME S,287.0,0.30334472191644835,0.2901960784313725,0.9566544510746511,1.0453095147120854
Cowden (Kent),CWN,2.0,51.1556353416943,0.110032723034128,53.40631168010053,-2.984510383414912,327.5379160012432,260.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0,0.5999305436114888,0.7557692307692307,1.259761215389397,0.7938012281882294
Cowdenbeath,COW,2.0,56.1120953327991,-3.34318635187069,53.40631168010053,-2.984510383414912,302.08779291570613,262.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4419245104592873,0.5095419847328244,1.153006843189718,0.867297541126092
Cradley Heath,CRA,1.0,52.4696552938033,-2.09048839521938,53.40631168010053,-2.984510383414912,120.3227220772306,133.0,40.4,WEST MIDLANDS TRAINS,ANYTIME S,287.0,0.33576368039669824,0.3037593984962406,0.9046821208814331,1.1053606310089323
Craigendoran,CGD,2.0,55.9948018624344,-4.71124492675969,53.40631168010053,-2.984510383414912,308.8770836255314,322.0,78.9,VIRGIN WEST COAST,ANYTIME S,317.0,0.2554414172585714,0.24503105590062113,0.959245601321526,1.0424858853898602
Cramlington,CRM,1.0,55.0877690033603,-1.59859511992401,53.40631168010053,-2.984510383414912,207.81586637290354,242.0,88.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4248953727217103,0.3648760330578512,0.8587432494748081,1.1644924144807915
Cranbrook (Devon),CBK,2.0,50.7500952464281,-3.42041599201744,53.40631168010053,-2.984510383414912,297.05944934292455,389.0,150.8,CROSSCOUNTRY,ANYTIME S,700.0,0.5076424949065227,0.38766066838046276,0.7636489700332251,1.309502191768152
Craven Arms,CRV,1.0,52.4425417003323,-2.83742232035607,53.40631168010053,-2.984510383414912,107.70815549309822,137.0,35.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.33330809385460525,0.26204379562043795,0.7861909160080162,1.271955678498076
Crawley,CRW,2.0,51.1122123903253,-0.186672935434113,53.40631168010053,-2.984510383414912,318.7854339066633,219.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6211074250587375,0.9041095890410958,1.4556412507153575,0.6869824549892097
Crayford,CRY,2.0,51.4482779041524,0.178936075571555,53.40631168010053,-2.984510383414912,306.17279453273494,221.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6238307367951954,0.8642533936651584,1.3853972603291174,0.7218146221556972
Crediton,CDI,2.0,50.7833069483759,-3.64677829535681,53.40631168010053,-2.984510383414912,295.3637367692872,334.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0,0.23835018059441213,0.21077844311377247,0.8843225651775065,1.1308090954337164
Cressing (Essex),CES,3.0,51.8523340604127,0.577961040362359,53.40631168010053,-2.984510383414912,296.74138933825094,525.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6352332595744902,0.35904761904761906,0.5652216939776208,1.7692173012021608
Cressington,CSG,0.0,53.3587520488864,-2.91200333610422,53.40631168010053,-2.984510383414912,7.162068379786984,22.0,3.5,MERSEYRAIL,ANYTIME DAY S,1000.0,0.4886856442027014,0.1590909090909091,0.3255485627175902,3.071738334988409
Creswell,CWD,2.0,53.264112781138,-1.21639486472377,53.40631168010053,-2.984510383414912,118.84018554919068,260.0,37.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.313866894667214,0.14346153846153845,0.45707763672765644,2.1878121344095347
Crewe,CRE,0.0,53.0896271575516,-2.4329691730368,53.40631168010053,-2.984510383414912,50.96635855999355,43.0,11.2,VIRGIN WEST COAST,ANYTIME DAY S,43.0,0.21975280001250724,0.26046511627906976,1.1852641525579897,0.8436937857623046
Crewkerne,CKN,2.0,50.8735384311373,-2.77849644743115,53.40631168010053,-2.984510383414912,282.1739780779407,349.0,130.55,CROSSCOUNTRY,ANYTIME S,616.0,0.46265782865328614,0.3740687679083095,0.8085214271574233,1.2368256009191638
Crews Hill,CWH,2.0,51.684484296328,-0.106887096068869,53.40631168010053,-2.984510383414912,273.49343844985844,193.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.612446137462669,0.8678756476683938,1.4170644479267276,0.7056842061510156
Crianlarich,CNR,3.0,56.3904817962502,-4.61843468589525,53.40631168010053,-2.984510383414912,348.32287021480346,396.0,93.3,VIRGIN WEST COAST,ANYTIME S,317.0,0.26785493568786867,0.2356060606060606,0.87960320761314,1.1368762543665165
Criccieth,CCC,1.0,52.9184156772103,-4.23751289496718,53.40631168010053,-2.984510383414912,99.85703608291686,350.0,58.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.5898432630334837,0.1682857142857143,0.28530581737976246,3.5050109008780863
Cricklewood,CRI,2.0,51.5584516063089,-0.21267663535896,53.40631168010053,-2.984510383414912,278.781172987508,175.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.58289445538448,0.9285714285714286,1.5930352742143314,0.6277324904140554
Croftfoot,CFF,2.0,55.8182615046635,-4.2283256121718,53.40631168010053,-2.984510383414912,280.2461095691768,282.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0,0.2722606929933701,0.2705673758865248,0.9937805303871518,1.0062583935010534
Crofton Park,CFT,2.0,51.4551875557246,-0.0365030454664447,53.40631168010053,-2.984510383414912,295.4903239749479,224.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6463832636908722,0.8526785714285714,1.3191532320310173,0.7580620474699235
Cromer,CMR,1.0,52.930080690008,1.29282430287158,53.40631168010053,-2.984510383414912,290.872595584793,398.0,112.3,VIRGIN WEST COAST,ANYTIME S,200.0,0.3860796847300905,0.2821608040201005,0.7308356672984748,1.3682966564788606
Cromford,CMF,2.0,53.1129329746475,-1.5491620139343,53.40631168010053,-2.984510383414912,101.1959644810244,186.0,51.2,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.5059490293172776,0.2752688172043011,0.5440643251667979,1.8380179580666727
Crookston,CKT,2.0,55.842318324364,-4.3646760010174,53.40631168010053,-2.984510383414912,285.43016686203373,239.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0,0.2729213973996447,0.32594142259414227,1.1942684805942834,0.837332656977087
Cross Gates,CRG,1.0,53.8049143949973,-1.45158048553366,53.40631168010053,-2.984510383414912,110.74194633401572,130.0,35.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.3232740726085974,0.27538461538461534,0.8518611256462748,1.1739002636625047
Crossflatts,CFL,1.0,53.85846717734,-1.84488619236594,53.40631168010053,-2.984510383414912,90.64015112932941,147.0,41.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.46006101579090025,0.2836734693877551,0.6165996675464586,1.6217978254499361
Crosshill,COI,2.0,55.833290292641,-4.25681226287329,53.40631168010053,-2.984510383414912,282.3747586815644,244.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0,0.27020828758297033,0.3127049180327869,1.1572736011539524,0.8640998973819759
Crosskeys,CKY,2.0,51.6209052713811,-3.12617046220163,53.40631168010053,-2.984510383414912,198.9073069014555,257.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.3976726709149425,0.30778210116731514,0.7739583926126674,1.2920591204189664
Crossmyloof,CMY,2.0,55.8339508036377,-4.28431839013047,53.40631168010053,-2.984510383414912,282.9664814517999,238.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0,0.2696432439931824,0.3205882352941176,1.188934796015966,0.8410890179603855
Croston,CSO,1.0,53.6675629248262,-2.7777501372441,53.40631168010053,-2.984510383414912,32.14579561441365,59.0,9.7,NORTHERN,ANYTIME DAY S,198.0,0.3017501920422426,0.16440677966101694,0.5448439934646382,1.8353877660301356
Crouch Hill,CRH,2.0,51.5713003694514,-0.117148819750171,53.40631168010053,-2.984510383414912,282.14664690580696,206.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.5759416309996046,0.7888349514563107,1.3696439170184804,0.7301167752979603
Crowborough,COH,2.0,51.0463795309772,0.188012411090755,53.40631168010053,-2.984510383414912,340.44432633961344,276.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.5815928910575623,0.717391304347826,1.233493936013092,0.8107052420802384
Crowhurst,CWU,2.0,50.8885767869689,0.501336510177375,53.40631168010053,-2.984510383414912,367.9049516900789,276.0,213.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.5803129287040725,0.7735507246376812,1.3329889553988366,0.7501937626338361
Crowle,CWE,1.0,53.5897328427991,-0.81735865187716,53.40631168010053,-2.984510383414912,145.2525493358962,210.0,45.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.30980523375144076,0.21428571428571427,0.6916788063614104,1.4457577575067235
