Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Congleton,CNG,1.0,268.0,78.9,VIRGIN WEST COAST,ANYTIME S,275.0
Conisbrough,CNS,1.0,292.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Connel Ferry,CON,0.0,175.0,26.1,SCOTRAIL,ANYTIME DAY S,0.0
Conon Bridge,CBD,1.0,231.0,99.4,SCOTRAIL,ANYTIME DAY S,0.0
Cononley,CEY,1.0,247.0,83.5,VIRGIN WEST COAST,ANYTIME S,275.0
Conway Park,CNP,2.0,228.0,71.2,VIRGIN WEST COAST,ANYTIME S,275.0
Conwy,CNW,1.0,277.0,124.8,VIRGIN WEST COAST,ANYTIME S,317.0
Cooden Beach,COB,2.0,444.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cookham,COO,3.0,606.0,196.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cooksbridge,CBR,2.0,428.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Coombe Junction Halt,COE,2.0,653.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0
Copplestone,COP,2.0,483.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0
Corbridge,CRB,1.0,134.0,74.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Corby,COR,3.0,394.0,123.5,VIRGIN WEST COAST,ANYTIME S,0.0
Corkerhill,CKH,0.0,11.0,2.9,SCOTRAIL,ANYTIME DAY S,0.0
Corkickle,CKL,1.0,183.0,59.8,VIRGIN WEST COAST,ANYTIME S,0.0
Corpach,CPA,0.0,261.0,31.8,SCOTRAIL,ANYTIME DAY S,0.0
Corrour,CRR,0.0,182.0,26.1,SCOTRAIL,ANYTIME DAY S,0.0
Coryton,COY,2.0,447.0,156.5,VIRGIN WEST COAST,ANYTIME S,700.0
Coseley,CSY,1.0,264.0,108.5,VIRGIN WEST COAST,ANYTIME S,317.0
Cosford,COS,1.0,297.0,108.5,VIRGIN WEST COAST,ANYTIME S,317.0
Cosham,CSA,2.0,431.0,218.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cottingham,CGM,2.0,375.0,129.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cottingley,COT,1.0,299.0,118.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Coulsdon South,CDS,2.0,339.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Coulsdon Town,CDN,2.0,375.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Coventry,COV,0.0,273.0,114.5,VIRGIN WEST COAST,ANYTIME S,0.0
Coventry Arena,CAA,1.0,287.0,114.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cowden (Kent),CWN,2.0,419.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cowdenbeath,COW,1.0,95.0,16.4,SCOTRAIL,ANYTIME DAY S,0.0
Cradley Heath,CRA,2.0,269.0,117.0,VIRGIN WEST COAST,ANYTIME S,0.0
Craigendoran,CGD,0.0,48.0,6.7,SCOTRAIL,ANYTIME DAY S,1000.0
Cramlington,CRM,1.0,199.0,74.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cranbrook (Devon),CBK,2.0,493.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Craven Arms,CRV,1.0,296.0,140.8,VIRGIN WEST COAST,ANYTIME S,287.0
Crawley,CRW,2.0,360.0,201.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crayford,CRY,2.0,357.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crediton,CDI,2.0,466.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cressing (Essex),CES,2.0,414.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cressington,CSG,3.0,233.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Creswell,CWD,3.0,371.0,131.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crewe,CRE,0.0,186.0,94.9,VIRGIN WEST COAST,ANYTIME S,275.0
Crewkerne,CKN,2.0,505.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crews Hill,CWH,2.0,347.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crianlarich,CNR,0.0,109.0,20.5,SCOTRAIL,ANYTIME DAY S,1000.0
Criccieth,CCC,1.0,575.0,142.9,VIRGIN WEST COAST,ANYTIME S,287.0
Cricklewood,CRI,2.0,331.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Croftfoot,CFF,0.0,22.0,2.9,SCOTRAIL,ANYTIME DAY S,0.0
Crofton Park,CFT,2.0,351.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cromer,CMR,2.0,509.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cromford,CMF,1.0,424.0,116.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crookston,CKT,0.0,16.0,3.3,SCOTRAIL,ANYTIME DAY S,0.0
Cross Gates,CRG,2.0,285.0,118.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crossflatts,CFL,1.0,316.0,88.7,VIRGIN WEST COAST,ANYTIME S,275.0
Crosshill,COI,0.0,9.0,2.3,SCOTRAIL,ANYTIME DAY S,0.0
Crosskeys,CKY,2.0,441.0,155.5,VIRGIN WEST COAST,ANYTIME S,700.0
Crossmyloof,CMY,0.0,6.0,2.4,SCOTRAIL,ANYTIME DAY S,0.0
Croston,CSO,1.0,163.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crouch Hill,CRH,2.0,332.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crowborough,COH,2.0,435.0,201.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crowhurst,CWU,2.0,416.0,212.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crowle,CWE,1.0,327.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crowthorne,CRN,1.0,539.0,209.5,VIRGIN WEST COAST,ANYTIME S,0.0
Croy,CRO,0.0,15.0,4.4,SCOTRAIL,ANYTIME DAY S,0.0
Crystal Palace,CYP,2.0,355.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cuddington,CUD,1.0,315.0,78.9,VIRGIN WEST COAST,ANYTIME S,275.0
Cuffley,CUF,2.0,334.0,196.5,VIRGIN WEST COAST,ANYTIME S,0.0
Culham,CUM,1.0,526.0,214.5,VIRGIN WEST COAST,ANYTIME S,0.0
Culrain,CUA,1.0,330.0,109.5,SCOTRAIL,ANYTIME DAY S,0.0
Cumbernauld,CUB,0.0,27.0,4.7,SCOTRAIL,ANYTIME DAY S,0.0
Cupar,CUP,1.0,140.0,25.0,SCOTRAIL,ANYTIME DAY S,0.0
Curriehill,CUH,0.0,71.0,9.8,SCOTRAIL,ANYTIME DAY S,0.0
Cuxton,CUX,3.0,367.0,201.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cwmbach,CMH,2.0,478.0,159.0,VIRGIN WEST COAST,ANYTIME S,700.0
Cwmbran,CWM,1.0,373.0,159.0,VIRGIN WEST COAST,ANYTIME S,307.0
Cynghordy,CYN,1.0,458.0,152.7,VIRGIN WEST COAST,ANYTIME S,287.0
Dagenham Dock,DDK,2.0,365.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Daisy Hill,DSY,1.0,177.0,132.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalgety Bay,DAG,1.0,82.0,16.4,SCOTRAIL,ANYTIME DAY S,0.0
Dalmally,DAL,0.0,143.0,25.0,SCOTRAIL,ANYTIME DAY S,0.0
Dalmarnock,DAK,0.0,7.0,2.3,SCOTRAIL,ANYTIME DAY S,0.0
Dalmeny,DAM,1.0,70.0,16.4,SCOTRAIL,ANYTIME DAY S,0.0
Dalmuir,DMR,0.0,24.0,3.8,SCOTRAIL,ANYTIME DAY S,1000.0
Dalreoch,DLR,0.0,43.0,4.9,SCOTRAIL,ANYTIME DAY S,1000.0
Dalry,DLY,0.0,32.0,6.9,SCOTRAIL,ANYTIME DAY S,1000.0
Dalston (Cumbria),DLS,1.0,116.0,29.4,VIRGIN WEST COAST,ANYTIME S,0.0
Dalston Junction,DLJ,2.0,313.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dalston Kingsland,DLK,2.0,313.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dalton (Cumbria),DLT,1.0,210.0,71.2,VIRGIN WEST COAST,ANYTIME S,307.0
Dalwhinnie,DLW,0.0,135.0,37.4,SCOTRAIL,ANYTIME DAY S,0.0
Danby,DNY,1.0,385.0,91.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Danescourt,DCT,2.0,424.0,156.5,VIRGIN WEST COAST,ANYTIME S,700.0
Danzey,DZY,2.0,338.0,115.5,VIRGIN WEST COAST,ANYTIME S,317.0
Darlington,DAR,0.0,197.0,91.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Darnall,DAN,1.0,348.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Darsham,DSM,2.0,518.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dartford,DFD,2.0,364.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Darton,DRT,2.0,324.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Darwen,DWN,2.0,217.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Datchet,DAT,2.0,363.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Davenport,DVN,1.0,238.0,71.2,VIRGIN WEST COAST,ANYTIME S,275.0
Dawlish,DWL,1.0,485.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dawlish Warren,DWW,2.0,449.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0
Deal,DEA,2.0,388.0,218.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dean (Wilts),DEN,2.0,487.0,229.5,VIRGIN WEST COAST,ANYTIME S,0.0
Deansgate,DGT,1.0,212.0,71.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Deganwy,DGY,1.0,287.0,124.8,VIRGIN WEST COAST,ANYTIME S,317.0
Deighton,DHN,1.0,328.0,124.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Delamere,DLM,1.0,320.0,78.9,VIRGIN WEST COAST,ANYTIME S,275.0
Denby Dale,DBD,2.0,355.0,124.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Denham,DNM,2.0,364.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Denham Golf Club,DGC,2.0,366.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Denmark Hill,DMK,2.0,342.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dent,DNT,1.0,162.0,57.7,VIRGIN WEST COAST,ANYTIME S,307.0
Denton,DTN,2.0,283.0,71.2,VIRGIN WEST COAST,ANYTIME S,275.0
Deptford,DEP,2.0,330.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Derby,DBY,0.0,360.0,125.3,CROSSCOUNTRY,ANYTIME S,0.0
Derby Road (Ipswich),DBR,2.0,526.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Devonport (Devon),DPT,2.0,544.0,251.4,CROSSCOUNTRY,ANYTIME S,817.0
Devonport Dockyard,DOC,2.0,546.0,251.4,CROSSCOUNTRY,ANYTIME S,817.0
Dewsbury,DEW,1.0,602.0,124.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Didcot Parkway,DID,2.0,358.0,210.0,VIRGIN WEST COAST,ANYTIME S,0.0
Digby & Sowton,DIG,2.0,453.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dilton Marsh,DMH,2.0,466.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dinas (Rhondda),DMG,2.0,457.0,159.0,VIRGIN WEST COAST,ANYTIME S,700.0
Dinas Powys,DNS,2.0,422.0,156.5,VIRGIN WEST COAST,ANYTIME S,700.0
Dingle Road,DGL,2.0,439.0,156.5,VIRGIN WEST COAST,ANYTIME S,700.0
Dingwall,DIN,1.0,236.0,99.4,SCOTRAIL,ANYTIME DAY S,0.0
Dinsdale,DND,1.0,237.0,91.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dinting,DTG,1.0,248.0,77.9,VIRGIN WEST COAST,ANYTIME S,275.0
Disley,DSL,1.0,251.0,71.2,VIRGIN WEST COAST,ANYTIME S,275.0
Diss,DIS,3.0,528.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Dodworth,DOD,2.0,335.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Dolau,DOL,1.0,405.0,148.0,VIRGIN WEST COAST,ANYTIME S,287.0
Doleham,DLH,3.0,929.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dolgarrog,DLG,2.0,343.0,124.8,VIRGIN WEST COAST,ANYTIME S,317.0
Dolwyddelan,DWD,2.0,370.0,127.9,VIRGIN WEST COAST,ANYTIME S,317.0
Doncaster,DON,0.0,257.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dorchester South,DCH,2.0,506.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dorchester West,DCW,2.0,556.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dore & Totley,DOR,1.0,323.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Dorking (Main),DKG,2.0,382.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dorking Deepdene,DPD,3.0,389.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dorking West,DKT,3.0,413.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dormans,DMS,2.0,379.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dorridge,DDG,2.0,294.0,115.5,VIRGIN WEST COAST,ANYTIME S,317.0
Dove Holes,DVH,1.0,301.0,79.9,VIRGIN WEST COAST,ANYTIME S,275.0
Dover Priory,DVP,2.0,415.0,218.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dovercourt,DVC,2.0,419.0,214.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dovey Junction,DVY,1.0,442.0,134.1,VIRGIN WEST COAST,ANYTIME S,287.0
Downham Market,DOW,2.0,444.0,155.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Drayton Green,DRG,3.0,365.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Drayton Park,DYP,2.0,309.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Drem,DRM,1.0,88.0,18.3,SCOTRAIL,ANYTIME DAY S,0.0
Driffield,DRF,2.0,387.0,129.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Drigg,DRI,1.0,210.0,59.3,VIRGIN WEST COAST,ANYTIME S,0.0
Droitwich Spa,DTW,1.0,344.0,125.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dronfield,DRO,1.0,311.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Drumchapel,DMC,0.0,18.0,3.5,SCOTRAIL,ANYTIME DAY S,1000.0
Drumfrochar,DFR,0.0,33.0,6.8,SCOTRAIL,ANYTIME DAY S,1000.0
Drumgelloch,DRU,0.0,36.0,4.3,SCOTRAIL,ANYTIME DAY S,0.0
Drumry,DMY,0.0,21.0,3.6,SCOTRAIL,ANYTIME DAY S,1000.0
Dublin Ferryport,DFP,2.0,670.0,nan,N/A,no route found,-998.0
Dublin Port - Stena,DPS,2.0,660.0,nan,N/A,no route found,-998.0
Duddeston,DUD,1.0,263.0,115.5,VIRGIN WEST COAST,ANYTIME S,317.0
Dudley Port,DDP,1.0,263.0,115.5,VIRGIN WEST COAST,ANYTIME S,317.0
Duffield,DFI,1.0,402.0,125.3,CROSSCOUNTRY,ANYTIME S,0.0
Duirinish,DRN,1.0,350.0,117.6,SCOTRAIL,ANYTIME DAY S,0.0
Duke Street,DST,0.0,6.0,2.1,SCOTRAIL,ANYTIME DAY S,0.0
Dullingham,DUL,2.0,474.0,210.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dumbarton Central,DBC,0.0,39.0,4.7,SCOTRAIL,ANYTIME DAY S,1000.0
Dumbarton East,DBE,0.0,37.0,4.7,SCOTRAIL,ANYTIME DAY S,1000.0
Dumbreck,DUM,0.0,8.0,2.4,SCOTRAIL,ANYTIME DAY S,0.0
Dumfries,DMF,0.0,109.0,17.6,SCOTRAIL,ANYTIME DAY S,0.0
Dumpton Park,DMP,2.0,497.0,218.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dunbar,DUN,1.0,88.0,16.8,SCOTRAIL,ANYTIME DAY S,0.0
Dunblane,DBL,0.0,49.0,10.3,SCOTRAIL,ANYTIME DAY S,0.0
Duncraig,DCG,1.0,343.0,117.6,SCOTRAIL,ANYTIME DAY S,0.0
Dundee,DEE,0.0,82.0,23.9,SCOTRAIL,ANYTIME DAY S,0.0
Dunfermline Queen Margaret,DFL,1.0,89.0,16.4,SCOTRAIL,ANYTIME DAY S,0.0
Dunfermline Town,DFE,1.0,86.0,16.4,SCOTRAIL,ANYTIME DAY S,0.0
Dunkeld & Birnam,DKD,0.0,91.0,17.6,SCOTRAIL,ANYTIME DAY S,0.0
Dunlop,DNL,0.0,24.0,5.6,SCOTRAIL,ANYTIME DAY S,0.0
Dunrobin Castle,DNO,nan,nan,109.5,SCOTRAIL,ANYTIME DAY S,0.0
Dunston,DOT,1.0,219.0,74.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunton Green,DNG,2.0,391.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Durham,DHM,0.0,181.0,82.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Durrington-on-Sea,DUR,2.0,420.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dyce,DYC,1.0,192.0,44.5,SCOTRAIL,ANYTIME DAY S,0.0
Dyffryn Ardudwy,DYF,1.0,521.0,139.3,VIRGIN WEST COAST,ANYTIME S,287.0
Eaglescliffe,EAG,1.0,246.0,91.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ealing Broadway,EAL,2.0,326.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Earlestown,ERL,1.0,205.0,69.6,VIRGIN WEST COAST,ANYTIME S,275.0
Earley,EAR,2.0,412.0,209.5,VIRGIN WEST COAST,ANYTIME S,0.0
Earlsfield,EAD,2.0,321.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Earlswood (Surrey),ELD,2.0,391.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Earlswood (West Midlands),EWD,2.0,329.0,115.5,VIRGIN WEST COAST,ANYTIME S,317.0
East Croydon,ECR,1.0,427.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
East Didsbury,EDY,1.0,205.0,71.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
East Dulwich,EDW,2.0,336.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
East Farleigh,EFL,3.0,388.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
East Garforth,EGF,2.0,292.0,118.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
East Grinstead,EGR,2.0,383.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
East Kilbride,EKL,0.0,31.0,4.0,SCOTRAIL,ANYTIME DAY S,0.0
East Malling,EML,2.0,382.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
East Midlands Parkway,EMD,1.0,389.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
East Tilbury,ETL,2.0,381.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
East Worthing,EWR,2.0,452.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0
Eastbourne,EBN,2.0,419.0,214.0,VIRGIN WEST COAST,ANYTIME S,0.0
Eastbrook,EBK,2.0,419.0,156.5,VIRGIN WEST COAST,ANYTIME S,700.0
Easterhouse,EST,0.0,16.0,3.4,SCOTRAIL,ANYTIME DAY S,0.0
Eastham Rake,ERA,2.0,229.0,78.9,VIRGIN WEST COAST,ANYTIME S,317.0
Eastleigh,ESL,2.0,405.0,218.0,VIRGIN WEST COAST,ANYTIME S,0.0
Eastrington,EGN,1.0,395.0,118.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ebbsfleet International,EBD,2.0,327.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Ebbw Vale Parkway,EBV,2.0,463.0,155.5,VIRGIN WEST COAST,ANYTIME S,700.0
Ebbw Vale Town,EBB,2.0,466.0,155.5,VIRGIN WEST COAST,ANYTIME S,700.0
Eccles (Manchester),ECC,1.0,263.0,71.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Eccles Road,ECS,2.0,432.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Eccleston Park,ECL,1.0,208.0,69.6,VIRGIN WEST COAST,ANYTIME S,275.0
Edale,EDL,1.0,349.0,108.8,VIRGIN WEST COAST,ANYTIME S,0.0
Eden Park,EDN,2.0,354.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Edenbridge,EBR,3.0,406.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Edenbridge Town,EBT,2.0,410.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Edge Hill,EDG,1.0,230.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Edinburgh,EDB,0.0,83.0,14.9,SCOTRAIL,ANYTIME DAY S,0.0
Edinburgh Gateway,EGY,1.0,68.0,15.6,SCOTRAIL,ANYTIME DAY S,0.0
Edinburgh Park,EDP,0.0,74.0,14.2,SCOTRAIL,ANYTIME DAY S,0.0
Edmonton Green,EDR,2.0,331.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Effingham Junction,EFF,2.0,366.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Eggesford,EGG,2.0,496.0,184.5,VIRGIN WEST COAST,ANYTIME S,817.0
Egham,EGH,2.0,376.0,196.5,VIRGIN WEST COAST,ANYTIME S,0.0
Egton,EGT,1.0,352.0,97.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Elephant & Castle,EPH,1.0,342.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Elephant & Castle (Underground),ZEL,nan,nan,189.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Elgin,ELG,1.0,308.0,70.5,SCOTRAIL,ANYTIME DAY S,0.0
Ellesmere Port,ELP,1.0,239.0,78.9,VIRGIN WEST COAST,ANYTIME S,317.0
Elmers End,ELE,2.0,353.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Elmstead Woods,ESD,2.0,364.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Elmswell,ESW,2.0,464.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Elsecar,ELR,2.0,328.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Elsenham (Essex),ESM,2.0,370.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0
Elstree & Borehamwood,ELS,2.0,343.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Eltham,ELW,2.0,345.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Elton & Orston,ELO,2.0,410.0,144.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ely,ELY,1.0,372.0,155.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Emerson Park,EMP,3.0,361.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Emsworth,EMS,2.0,421.0,214.5,VIRGIN WEST COAST,ANYTIME S,0.0
Energlyn & Churchill Park,ECP,2.0,453.0,159.0,VIRGIN WEST COAST,ANYTIME S,700.0
Enfield Chase,ENC,2.0,326.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Enfield Lock,ENL,2.0,325.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Enfield Town,ENF,2.0,337.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Entwistle,ENT,2.0,222.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Epsom (Surrey),EPS,2.0,355.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Epsom Downs,EPD,2.0,380.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Erdington,ERD,1.0,268.0,115.5,VIRGIN WEST COAST,ANYTIME S,317.0
Eridge,ERI,2.0,429.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Erith,ERH,2.0,357.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Esher,ESH,2.0,337.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Eskbank,EKB,1.0,104.0,17.6,SCOTRAIL,ANYTIME DAY S,0.0
Essex Road,EXR,2.0,314.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Etchingham,ETC,2.0,401.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Euxton Balshaw Lane,EBA,1.0,164.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Evesham,EVE,2.0,414.0,129.0,VIRGIN WEST COAST,ANYTIME S,700.0
Ewell East,EWE,2.0,354.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Ewell West,EWW,2.0,352.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Exeter Central,EXC,2.0,443.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0
Exeter St David's,EXD,1.0,411.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0
Exeter St Thomas,EXT,2.0,435.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0
Exhibition Centre (Glasgow),EXG,0.0,4.0,1.9,SCOTRAIL,ANYTIME DAY S,1000.0
Exmouth,EXM,2.0,472.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0
Exton,EXN,2.0,473.0,236.0,VIRGIN WEST COAST,ANYTIME S,0.0
Eynsford,EYN,2.0,384.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fairbourne,FRB,1.0,496.0,139.3,VIRGIN WEST COAST,ANYTIME S,287.0
Fairfield,FRF,1.0,270.0,71.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Fairlie,FRL,0.0,54.0,8.5,SCOTRAIL,ANYTIME DAY S,0.0
Fairwater,FRW,2.0,422.0,156.5,VIRGIN WEST COAST,ANYTIME S,700.0
Falconwood,FCN,2.0,348.0,191.5,VIRGIN WEST COAST,ANYTIME S,0.0
Falkirk Grahamston,FKG,0.0,40.0,8.5,SCOTRAIL,ANYTIME DAY S,0.0
Falkirk High,FKK,0.0,22.0,8.5,SCOTRAIL,ANYTIME DAY S,0.0
Falls of Cruachan,FOC,nan,nan,25.0,SCOTRAIL,ANYTIME DAY S,0.0
Falmer,FMR,3.0,399.0,212.5,VIRGIN WEST COAST,ANYTIME S,0.0
Falmouth Docks,FAL,2.0,682.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0
Falmouth Town,FMT,2.0,679.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0
Fareham,FRM,2.0,450.0,218.0,VIRGIN WEST COAST,ANYTIME S,0.0
Farnborough (Main),FNB,2.0,359.0,209.5,VIRGIN WEST COAST,ANYTIME S,0.0
Farnborough North,FNN,2.0,409.0,209.5,VIRGIN WEST COAST,ANYTIME S,0.0
