Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Dunton Green,DNG,2.0,51.2964882631909,0.170937116397448,53.47826324565094,-2.24163921811783,293.08429241792686,229.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0,0.6704555825182149,0.8580786026200873,1.2798440716940038,0.7813451826802607
Durham,DHM,0.0,54.7793912284615,-1.58175210120156,53.47826324565094,-2.24163921811783,151.11166923860318,135.0,61.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0,0.4096308399734555,0.4585185185185185,1.1193456980637273,0.8933790532539013
Durrington-on-Sea,DUR,2.0,50.8175268119417,-0.411468707281776,53.47826324565094,-2.24163921811783,321.44771307563815,269.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6859591499041566,0.8197026022304833,1.1949729110618519,0.836839053624572
Dyce,DYC,1.0,57.2056516865783,-2.19232258891137,53.47826324565094,-2.24163921811783,414.9807193915951,396.0,126.0,TRANSPENNINE EXPRESS,ANYTIME S,307.0,0.30362856420107687,0.3181818181818182,1.047931109574735,0.9542612017748131
Dyffryn Ardudwy,DYF,1.0,52.7888563835265,-4.10464455585967,53.47826324565094,-2.24163921811783,146.39726494385164,272.0,51.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.34973330970108596,0.18823529411764706,0.5382252387641604,1.8579582077870191
Eaglescliffe,EAG,1.0,54.5294320938467,-1.34943715428009,53.47826324565094,-2.24163921811783,130.80836628210167,148.0,55.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4235203112354772,0.37432432432432433,0.8838403127169032,1.1314261022175203
Ealing Broadway,EAL,1.0,51.5148402459065,-0.301751768794788,53.47826324565094,-2.24163921811783,255.11020393257897,258.0,177.0,CROSSCOUNTRY,ANYTIME S,700.0,0.6938177982358475,0.686046511627907,0.9887992400487557,1.0113276381064897
Earlestown,ERL,0.0,53.4511393445328,-2.63766364961555,53.47826324565094,-2.24163921811783,26.474265507755195,32.0,8.5,NORTHERN,ANYTIME DAY S,1000.0,0.32106650881438303,0.265625,0.8273207971173498,1.2087209743600302
Earley,EAR,1.0,51.4410997593376,-0.917988243278776,53.47826324565094,-2.24163921811783,243.8784420489674,230.0,100.35,CROSSCOUNTRY,ANYTIME S,700.0,0.4114754840850226,0.43630434782608696,1.0603410523868149,0.9430927886353284
Earlsfield,EAD,2.0,51.4423355716453,-0.187714934858848,53.47826324565094,-2.24163921811783,266.08553771803633,187.0,189.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7121770000172202,1.0133689839572193,1.4229173140001943,0.702781525082956
Earlswood (Surrey),ELD,2.0,51.2273270225923,-0.170823068766138,53.47826324565094,-2.24163921811783,287.45016441102126,243.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0,0.6835967563373079,0.808641975308642,1.1829224872881534,0.8453639276843045
Earlswood (West Midlands),EWD,2.0,52.3665825052423,-1.8611697000963,53.47826324565094,-2.24163921811783,126.33145530996737,150.0,45.35,CROSSCOUNTRY,ANYTIME S,0.0,0.3589763126588628,0.30233333333333334,0.8422097020664491,1.187352743083339
East Croydon,ECR,1.0,51.375452247008,-0.0927797007945513,53.47826324565094,-2.24163921811783,275.86564544284187,238.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6923660236612331,0.8025210084033614,1.1590993506001759,0.862738814823945
East Didsbury,EDY,0.0,53.4093102676041,-2.22199660364924,53.47826324565094,-2.24163921811783,7.784294738731504,19.0,4.1,GREATER MANCHESTER PTE,ANYTIME DAY S,1000.0,0.5267015365695311,0.2157894736842105,0.4096997230911318,2.4408119987368515
East Dulwich,EDW,2.0,51.4614929058056,-0.0805717011574361,53.47826324565094,-2.24163921811783,268.17170338526654,191.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.7122302524424119,1.0,1.4040403318600343,0.7122302524424119
East Farleigh,EFL,3.0,51.2552351625774,0.48472893141574,53.47826324565094,-2.24163921811783,309.26828017528953,248.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6757886708638251,0.842741935483871,1.2470495168358449,0.8018927769101849
East Garforth,EGF,1.0,53.791978068865,-1.37053696173991,53.47826324565094,-2.24163921811783,67.37409605175233,86.0,23.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.3413774929511918,0.26744186046511625,0.7834197215320039,1.2764549736435866
East Grinstead,EGR,2.0,51.1262718897162,-0.0179000957224751,53.47826324565094,-2.24163921811783,302.46116056565955,243.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0,0.6496701911495276,0.808641975308642,1.24469613401506,0.8034089386734616
East Kilbride,EKL,1.0,55.7660084213155,-4.18022795719083,53.47826324565094,-2.24163921811783,283.7579283805906,270.0,77.9,VIRGIN WEST COAST,ANYTIME S,275.0,0.2745297741796189,0.28851851851851856,1.0509552902984838,0.9515152635237111
East Malling,EML,2.0,51.2858073765709,0.439280267235468,53.47826324565094,-2.24163921811783,304.65439456234435,231.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6745348291962568,0.8896103896103896,1.3188501929105816,0.7582362313592961
East Midlands Parkway,EMD,1.0,52.8625009507858,-1.26323198480542,53.47826324565094,-2.24163921811783,94.74518070359954,151.0,59.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.6311666678548863,0.39602649006622515,0.6274515278384076,1.5937486094663518
East Tilbury,ETL,2.0,51.4848289691417,0.412927781783206,53.47826324565094,-2.24163921811783,285.84395855838335,233.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.680441178400045,0.8347639484978541,1.2267981054007868,0.8151300491887429
East Worthing,EWR,3.0,50.8216440311297,-0.354893751833792,53.47826324565094,-2.24163921811783,322.55278382566,280.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6836090434090948,0.7875,1.1519742279487857,0.8680749757575807
Eastbourne,EBN,2.0,50.769375796356,0.281246925814933,53.47826324565094,-2.24163921811783,347.3784776615811,268.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6347543505985793,0.8227611940298507,1.2961883494835116,0.7714928161470261
Eastbrook,EBK,1.0,51.4376389302109,-3.20613799233607,53.47826324565094,-2.24163921811783,236.34181231350155,227.0,78.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.33003047254514123,0.3436123348017621,1.041153358209258,0.9604732983044495
Easterhouse,EST,1.0,55.8597611434519,-4.10717729312099,53.47826324565094,-2.24163921811783,291.1206689834158,274.0,76.3,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0,0.26209063158049617,0.27846715328467153,1.0624841933701306,0.941190472517116
Eastham Rake,ERA,1.0,53.307541541813,-2.98113292052366,53.47826324565094,-2.24163921811783,52.736998839529946,75.0,19.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.36217457231721084,0.2546666666666667,0.703159984527066,1.4221514619785764
Eastleigh,ESL,1.0,50.9692506626551,-1.35008459359062,53.47826324565094,-2.24163921811783,285.74573012914794,251.0,128.8,CROSSCOUNTRY,ANYTIME S,267.0,0.4507503924618105,0.5131474103585658,1.1384292037017847,0.8784033269248014
Eastrington,EGN,1.0,53.7551607566439,-0.787630411364113,53.47826324565094,-2.24163921811783,101.03408030390484,123.0,31.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.31375551600656115,0.2577235772357723,0.8214152870236167,1.2174109927068462
Ebbsfleet International,EBD,2.0,51.4429709652907,0.32092083234529,53.47826324565094,-2.24163921811783,285.67247741806995,199.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0,0.6878506525234152,0.9874371859296482,1.4355400875279898,0.6966019330898708
Ebbw Vale Parkway,EBV,1.0,51.7571470124788,-3.19610327359543,53.47826324565094,-2.24163921811783,202.13470329025515,279.0,79.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.3918179249323301,0.2838709677419355,0.7244971444095166,1.3802676901025264
Ebbw Vale Town,EBB,1.0,51.7766914366017,-3.20257748551815,53.47826324565094,-2.24163921811783,200.2129261961778,282.0,79.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.3955788544961189,0.28085106382978725,0.7099749155892829,1.4085004667664838
Eccles (Manchester),ECC,0.0,53.4853606544673,-2.33451459617625,53.47826324565094,-2.24163921811783,6.216151587455936,17.0,3.5,GREATER MANCHESTER PTE,ANYTIME DAY S,1000.0,0.5630493321724854,0.20588235294117646,0.36565597573270214,2.7348110419806435
Eccles Road,ECS,0.0,52.470880756208,0.9699171605498,53.47826324565094,-2.24163921811783,243.09918242513183,271.0,88.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.36281487712186483,0.32546125461254616,0.8970449535982724,1.1147713344674077
Eccleston Park,ECL,1.0,53.4307889509427,-2.78004194630839,53.47826324565094,-2.24163921811783,36.15418718491204,77.0,12.0,NORTHERN,ANYTIME DAY S,0.0,0.33191176276832113,0.15584415584415584,0.4695348985053512,2.1297671444300605
Edale,EDL,0.0,53.3649724276593,-1.81662641323107,53.47826324565094,-2.24163921811783,30.94095717329904,34.0,11.9,NORTHERN,ANYTIME DAY S,0.0,0.3846034863546265,0.35000000000000003,0.9100281521558541,1.0988671038703615
Eden Park,EDN,2.0,51.3900893651293,-0.0263551602667185,53.47826324565094,-2.24163921811783,276.9030961935707,226.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6897719910884649,0.8451327433628318,1.2252349389096049,0.8161699999266653
Edenbridge,EBR,3.0,51.2084338014699,0.0606462610283875,53.47826324565094,-2.24163921811783,297.30488911317644,267.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0,0.6609376676789107,0.7359550561797753,1.1135014573527207,0.8980679759301229
Edenbridge Town,EBT,2.0,51.2000809020151,0.0671730164326339,53.47826324565094,-2.24163921811783,298.33647300086534,235.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0,0.658652286203806,0.8361702127659575,1.269516906386661,0.7877012074193099
Edge Hill,EDG,0.0,53.4026192646978,-2.94648344109004,53.47826324565094,-2.24163921811783,47.58869493352578,77.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.3152009110767323,0.19480519480519481,0.6180349991366985,1.6180313435272258
Edinburgh,EDB,0.0,55.9523963079519,-3.18822824323027,53.47826324565094,-2.24163921811783,282.0840966012784,195.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0,0.27119572114032214,0.3923076923076923,1.4465851107757868,0.6912832107498408
Edinburgh Gateway,EGY,1.0,55.9409436079933,-3.32025199802754,53.47826324565094,-2.24163921811783,282.8097059087759,214.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0,0.2704999100160873,0.3574766355140187,1.32154068181671,0.7566925587378128
Edinburgh Park,EDP,1.0,55.9275544602882,-3.30766474611863,53.47826324565094,-2.24163921811783,281.1686012216106,201.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0,0.27207874445306385,0.3805970149253731,1.39884876229657,0.7148735638570697
Edmonton Green,EDR,2.0,51.6249271577681,-0.061112495341183,53.47826324565094,-2.24163921811783,253.76360314840935,192.0,192.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7585800233432989,1.0026041666666667,1.321685433064632,0.7566096856203293
Effingham Junction,EFF,2.0,51.2914943131304,-0.419965418267021,53.47826324565094,-2.24163921811783,273.09795933036906,215.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.712198657496051,0.9046511627906977,1.2702230666528793,0.7872632974892081
Eggesford,EGG,1.0,50.8877413451847,-3.8747459315936,53.47826324565094,-2.24163921811783,309.1140229337042,352.0,72.6,CROSSCOUNTRY,ANYTIME S,700.0,0.23486478973349761,0.20625,0.8781648378798415,1.1387383744654431
Egham,EGH,1.0,51.4296459643391,-0.546512233572854,53.47826324565094,-2.24163921811783,255.41506230041506,249.0,111.05,VIRGIN WEST COAST,ANYTIME S,0.0,0.434782502644205,0.44598393574297185,1.0257633024113055,0.9748837745016393
Egton,EGT,1.0,54.4374810712663,-0.761464966771902,53.47826324565094,-2.24163921811783,144.3513496789375,254.0,60.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0,0.41980902939103054,0.23858267716535433,0.5683124003107776,1.7595956017379826
Elephant & Castle,EPH,1.0,51.4940272342536,-0.098725576447673,53.47826324565094,-2.24163921811783,264.4404536043599,188.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.7222798077852447,1.0159574468085106,1.4065981574699995,0.7109350987624399
Elephant & Castle (Underground),ZEL,-999.0,nan,nan,53.47826324565094,-2.24163921811783,-999.0,-999.0,178.0,VIRGIN WEST COAST,ANYTIME S,0.0,-999.0,-999.0,-999.0,-999.0
Elgin,ELG,1.0,57.6429130327793,-3.3112465068439,53.47826324565094,-2.24163921811783,468.5359431494056,475.0,124.5,VIRGIN WEST COAST,ANYTIME S,307.0,0.26572134287742305,0.26210526315789473,0.9863914592619066,1.0137962880865539
Ellesmere Port,ELP,1.0,53.2821939982944,-2.89642303912049,53.47826324565094,-2.24163921811783,48.73154681854592,105.0,19.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.39194323281220067,0.18190476190476193,0.46410996970043733,2.1546617510618358
Elmers End,ELE,2.0,51.3984907228231,-0.0495703490218307,53.47826324565094,-2.24163921811783,275.2541123087805,217.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.693904255954352,0.880184331797235,1.2684521304552099,0.7883624269219601
Elmstead Woods,ESD,2.0,51.4171158227735,0.0442740591944571,53.47826324565094,-2.24163921811783,277.023379232056,211.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6894724933667197,0.9052132701421801,1.3129070105784646,0.7616685659705646
Elmswell,ESW,2.0,52.2380370806758,0.912589403049404,53.47826324565094,-2.24163921811783,253.3169202471085,342.0,238.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.9415083673342676,0.6973684210526315,0.7406927492605512,1.3500874701397045
Elsecar,ELR,1.0,53.4986597288227,-1.42742391502071,53.47826324565094,-2.24163921811783,54.09258295903187,106.0,22.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0,0.41040746781889903,0.20943396226415092,0.5103073864059611,1.9596032247208692
Elsenham (Essex),ESM,2.0,51.9205434621908,0.228070270071964,53.47826324565094,-2.24163921811783,240.644977155287,219.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.8310998316451085,0.91324200913242,1.098835512124598,0.9100543156513938
Elstree & Borehamwood,ELS,2.0,51.653068116385,-0.280081540392811,53.47826324565094,-2.24163921811783,242.76128076260122,203.0,177.5,VIRGIN WEST COAST,ANYTIME S,700.0,0.7311709653302542,0.874384236453202,1.1958683781408928,0.8362124279551639
Eltham,ELW,2.0,51.4556417308034,0.0524723310748576,53.47826324565094,-2.24163921811783,273.7644292145288,196.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6976801206351302,0.9744897959183674,1.396757291910861,0.7159439981386676
Elton & Orston,ELO,1.0,52.9521360042829,-0.855512437952713,53.47826324565094,-2.24163921811783,109.553875587477,196.0,54.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.4929081669674194,0.2755102040816326,0.5589483448340663,1.789074087511374
Ely,ELY,1.0,52.3912277010784,0.266827583237292,53.47826324565094,-2.24163921811783,207.54198245677858,250.0,78.4,CROSSCOUNTRY,ANYTIME S,24.0,0.37775489600677353,0.31360000000000005,0.8301679298271143,1.2045755612460889
Emerson Park,EMP,3.0,51.5686403621106,0.220113229215512,53.47826324565094,-2.24163921811783,270.2878500974031,210.0,192.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7122036744553228,0.9166666666666666,1.2870850004638243,0.7769494630421704
Emsworth,EMS,1.0,50.8516141341351,-0.938429764103964,53.47826324565094,-2.24163921811783,305.55524493961263,308.0,137.2,VIRGIN WEST COAST,ANYTIME S,200.0,0.4490186382731379,0.44545454545454544,0.9920624835701709,1.0080010246947995
Energlyn & Churchill Park,ECP,1.0,51.5832164323409,-3.22879606589368,53.47826324565094,-2.24163921811783,221.25525643026842,315.0,81.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.36880479730305227,0.259047619047619,0.7023976394611696,1.4236949895889885
Enfield Chase,ENC,2.0,51.6532525338014,-0.0906963712828411,53.47826324565094,-2.24163921811783,250.00692170131074,202.0,192.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7699786817501971,0.9529702970297029,1.2376580282243106,0.8079776296807264
Enfield Lock,ENL,2.0,51.6709204354558,-0.0285324658222715,53.47826324565094,-2.24163921811783,250.89166465805718,199.0,192.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7672634332525962,0.9673366834170855,1.2607621339600863,0.7931710297000865
Enfield Town,ENF,2.0,51.6520239893496,-0.0793276428368423,53.47826324565094,-2.24163921811783,250.5691602199765,198.0,192.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7682509684392238,0.9722222222222222,1.2655008091918005,0.7902009961089159
Entwistle,ENT,0.0,53.6559786935683,-2.41454505509583,53.47826324565094,-2.24163921811783,22.85714776531526,38.0,11.1,NORTHERN,ANYTIME DAY S,0.0,0.48562489572053136,0.2921052631578947,0.601503888560928,1.6624996430072245
Epsom (Surrey),EPS,2.0,51.3343914612577,-0.268777680483958,53.47826324565094,-2.24163921811783,273.7206515603695,215.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7105784634489032,0.9046511627906977,1.273119309583114,0.7854723374885049
Epsom Downs,EPD,2.0,51.3236861855796,-0.2389548499911,53.47826324565094,-2.24163921811783,275.763820114165,229.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6926216786557672,0.834061135371179,1.204208821459236,0.8304207560846634
Erdington,ERD,1.0,52.5282854859969,-1.83950909009634,53.47826324565094,-2.24163921811783,109.11136100339564,122.0,45.35,CROSSCOUNTRY,ANYTIME S,0.0,0.41563041266242357,0.3717213114754098,0.89435541806062,1.1181237121238297
Eridge,ERI,2.0,51.0889635853662,0.201431713057724,53.47826324565094,-2.24163921811783,313.772480821723,255.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0,0.6262499486423921,0.7705882352941177,1.2304803169479333,0.8126907730473791
Erith,ERH,2.0,51.481668933412,0.175054448859463,53.47826324565094,-2.24163921811783,276.22701442362796,223.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6914602483704874,0.8565022421524664,1.2386861633346546,0.8073069915529775
Esher,ESH,2.0,51.3798899750361,-0.353337838372063,53.47826324565094,-2.24163921811783,266.46962846908025,210.0,105.8,CROSSCOUNTRY,ANYTIME S,825.0,0.39704337266442535,0.5038095238095238,1.268902992709906,0.7880823086912034
Eskbank,EKB,1.0,55.8818057426337,-3.08307353739981,53.47826324565094,-2.24163921811783,273.00028912246165,233.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0,0.48901047112120444,0.572961373390558,1.1716750606114235,0.8534789495973082
Essex Road,EXR,2.0,51.5407037990573,-0.0962760595924929,53.47826324565094,-2.24163921811783,260.17108727188713,178.0,189.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7283668680754154,1.0646067415730338,1.461635321752175,0.6841651847885168
Etchingham,ETC,2.0,51.0105437070136,0.442356266553348,53.47826324565094,-2.24163921811783,330.10888472134525,256.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6331244315839094,0.81640625,1.2894878309427549,0.7755016961027791
Euxton Balshaw Lane,EBA,1.0,53.6604819715387,-2.67202385840804,53.47826324565094,-2.24163921811783,34.98991525954524,72.0,12.7,NORTHERN,ANYTIME DAY S,0.0,0.362961724994045,0.17638888888888887,0.4859710452714617,2.057735763745767
Evesham,EVE,2.0,52.0983985539654,-1.94731370609441,53.47826324565094,-2.24163921811783,154.83263482009338,216.0,59.55,CROSSCOUNTRY,ANYTIME S,323.0,0.384608839533046,0.2756944444444444,0.7168177537967286,1.3950547328150786
Ewell East,EWE,2.0,51.3452982319215,-0.241529638967969,53.47826324565094,-2.24163921811783,273.5727297825006,209.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7109626758289613,0.930622009569378,1.3089604295813424,0.7639650346953878
Ewell West,EWW,2.0,51.3500435722978,-0.256986619886036,53.47826324565094,-2.24163921811783,272.5891653362065,212.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7135279927949713,0.9174528301886793,1.2857979496990875,0.777727169524596
Exeter Central,EXC,1.0,50.726488241429,-3.53327709081269,53.47826324565094,-2.24163921811783,318.70822853027266,262.0,69.4,VIRGIN WEST COAST,ANYTIME S,200.0,0.21775402637088803,0.2648854961832061,1.2164436203445521,0.8220685145413928
Exeter St David's,EXD,0.0,50.729278976491,-3.54328686333265,53.47826324565094,-2.24163921811783,318.60033400690935,245.0,69.4,VIRGIN WEST COAST,ANYTIME S,200.0,0.21782776912749552,0.283265306122449,1.3004095265588136,0.7689885221359711
Exeter St Thomas,EXT,1.0,50.7171518711947,-3.53883698274128,53.47826324565094,-2.24163921811783,319.8141940596182,292.0,69.4,VIRGIN WEST COAST,ANYTIME S,200.0,0.2170010002341009,0.23767123287671235,1.0952540892452678,0.9130301450771968
Exhibition Centre (Glasgow),EXG,1.0,55.8615560763509,-4.28358973053668,53.47826324565094,-2.24163921811783,296.1802560422772,227.0,71.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0,0.24039414696784112,0.31365638766519827,1.3047588371906484,0.7664251595744372
Exmouth,EXM,1.0,50.6216387262065,-3.41497227480739,53.47826324565094,-2.24163921811783,327.87278261451314,306.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0,0.21471742618773804,0.2300653594771242,1.0714796817467749,0.9332888126910204
Exton,EXN,1.0,50.6683075102992,-3.44409684947275,53.47826324565094,-2.24163921811783,323.33521462929775,299.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0,0.21773069190967417,0.23545150501672243,1.081388677689959,0.9247368875140991
Eynsford,EYN,2.0,51.3627183040984,0.204393120925889,53.47826324565094,-2.24163921811783,288.2489306345,251.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6747639950367282,0.7749003984063745,1.1484021140816734,0.8707751298417419
Fairbourne,FRB,1.0,52.6960464630273,-4.04941426648684,53.47826324565094,-2.24163921811783,149.15373971633431,250.0,51.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.3432699716237348,0.2048,0.5966149588653372,1.6761229083190174
Fairfield,FRF,0.0,53.471295546374,-2.14577519882972,53.47826324565094,-2.24163921811783,6.412283374341217,11.0,3.0,GREATER MANCHESTER PTE,ANYTIME DAY S,1000.0,0.46785206218497993,0.2727272727272727,0.5829348522128379,1.7154575613449263
Fairlie,FRL,1.0,55.7519484298977,-4.85326868616408,53.47826324565094,-2.24163921811783,304.1342622963121,269.0,80.4,VIRGIN WEST COAST,ANYTIME S,275.0,0.26435693036672026,0.2988847583643123,1.1306106405067364,0.8844777894110415
Fairwater,FRW,1.0,51.4939101690858,-3.23383998994953,53.47826324565094,-2.24163921811783,230.86377907925288,245.0,79.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.34305944533989263,0.32326530612244897,0.9423011390989914,1.0612318700539607
Falconwood,FCN,2.0,51.4591526356848,0.0793044770026859,53.47826324565094,-2.24163921811783,274.48286819443774,199.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6958539935712844,0.9597989949748744,1.379310895449436,0.7249997105795059
Falkirk Grahamston,FKG,1.0,56.0026177290346,-3.78504688532692,53.47826324565094,-2.24163921811783,298.0524390180228,226.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0,0.2382131152287156,0.3141592920353982,1.3188161018496585,0.7582558315730947
Falkirk High,FKK,1.0,55.9918195759738,-3.79224489222847,53.47826324565094,-2.24163921811783,297.0791481051413,231.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0,0.23899354920350016,0.30735930735930733,1.2860569182040749,0.777570561493078
Falls of Cruachan,FOC,-999.0,56.393889401057,-5.11247911920548,53.47826324565094,-2.24163921811783,373.02947533648194,-999.0,99.5,VIRGIN WEST COAST,ANYTIME S,275.0,0.26673495414872644,-999.0,-999.0,-999.0
Falmer,FMR,3.0,50.8621274713423,-0.0873855066246158,53.47826324565094,-2.24163921811783,326.2477675893738,273.0,213.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6544106081630515,0.782051282051282,1.1950467677266439,0.8367873350281643
Falmouth Docks,FAL,1.0,50.1507142799667,-5.05602948101336,53.47826324565094,-2.24163921811783,417.94321168203004,459.0,97.5,CROSSCOUNTRY,ANYTIME S,817.0,0.23328528200663232,0.21241830065359477,0.9105516594379739,1.0982353276004537
Falmouth Town,FMT,1.0,50.1483473407862,-5.06493628645553,53.47826324565094,-2.24163921811783,418.4636123268405,456.0,97.5,CROSSCOUNTRY,ANYTIME S,817.0,0.23299516882210475,0.2138157894736842,0.9176833603658783,1.08970048187569
Fareham,FRM,1.0,50.8530338308312,-1.19203724188042,53.47826324565094,-2.24163921811783,300.8004111858598,278.0,131.1,CROSSCOUNTRY,ANYTIME S,700.0,0.43583717017925017,0.47158273381294963,1.082015867575035,0.9242008643007746
Farnborough (Main),FNB,1.0,51.296604884603,-0.755725724931643,53.47826324565094,-2.24163921811783,262.9843678267775,257.0,111.05,CROSSCOUNTRY,ANYTIME S,700.0,0.42226844476606457,0.43210116731517506,1.0232854779252043,0.9772443971623467
Farnborough North,FNN,1.0,51.3020444491095,-0.743026929007782,53.47826324565094,-2.24163921811783,262.75770794263684,243.0,111.05,CROSSCOUNTRY,ANYTIME S,700.0,0.4226327016988729,0.45699588477366254,1.0813074400931557,0.924806362114598
Farncombe,FNC,2.0,51.1971531239671,-0.604548878459314,53.47826324565094,-2.24163921811783,277.25258882506205,240.0,119.3,VIRGIN WEST COAST,ANYTIME S,0.0,0.4302935475032649,0.4970833333333333,1.1552191201044253,0.8656366420853611
Farnham,FNH,2.0,51.2119042298562,-0.792427196436538,53.47826324565094,-2.24163921811783,270.82085310858855,240.0,115.9,CROSSCOUNTRY,ANYTIME S,700.0,0.42795818220662885,0.4829166666666667,1.1284202212857857,0.886194682740215
Farningham Road,FNR,2.0,51.4016634815392,0.235452055986937,53.47826324565094,-2.24163921811783,285.9178611102753,232.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0,0.6872603174805234,0.8469827586206896,1.2324045737511866,0.8114218506640277
Farnworth,FNW,0.0,53.5500060922431,-2.38784997242115,53.47826324565094,-2.24163921811783,12.56300913192613,20.0,4.4,GREATER MANCHESTER PTE,ANYTIME DAY S,1000.0,0.3502345619425179,0.22000000000000003,0.6281504565963065,1.5919752815568995
Farringdon,ZFD,2.0,51.5201655608346,-0.105204669877814,53.47826324565094,-2.24163921811783,261.74987850699796,180.0,178.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6800385200379038,0.9888888888888889,1.4541659917055443,0.6876794022855206
Fauldhouse,FLD,1.0,55.8224777300448,-3.71931936502271,53.47826324565094,-2.24163921811783,277.8204692530496,254.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0,0.2753576804678162,0.30118110236220474,1.0937813750120065,0.9142594880892199
Faversham,FAV,2.0,51.3117105445912,0.891044848807162,53.47826324565094,-2.24163921811783,321.8004697516422,253.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6494707734929696,0.8260869565217391,1.271938615619139,0.7862014626493842
