Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Lamphey,LAM,2.0,51.6671927564176,-4.87325759551605,55.94910381337705,-3.203339129953465,489.0753576660192,624.0,221.8,CROSSCOUNTRY,ANYTIME S,0.0,0.4535088438282414,0.35544871794871796,0.7837746116442615,1.2758769997692634
Lanark,LNK,1.0,55.6736117878189,-3.77329099536818,55.94910381337705,-3.203339129953465,47.092555599169074,94.0,21.4,SCOTRAIL,ANYTIME DAY S,0.0,0.45442426574058326,0.2276595744680851,0.5009846340337135,1.9960692046548985
Lancaster,LAN,0.0,54.0487328581851,-2.80745803982251,55.94910381337705,-3.203339129953465,213.06648495010307,138.0,68.4,TRANSPENNINE EXPRESS,ANYTIME S,0.0,0.321026556645069,0.4956521739130435,1.543960035870312,0.6476851581435602
Lancing,LAC,2.0,50.827082080019,-0.323109264830326,55.94910381337705,-3.203339129953465,601.2601651346698,412.0,176.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.29355013060023305,0.42839805825242716,1.4593693328511403,0.6852275003246233
Landywood,LAW,1.0,52.6565417562178,-2.02072793185577,55.94910381337705,-3.203339129953465,374.4804866188891,323.0,151.3,CROSSCOUNTRY,ANYTIME S,0.0,0.404026392312342,0.46842105263157896,1.1593823115135884,0.8625282532510671
Langbank,LGB,1.0,55.9245251560621,-4.5852756570507,55.94910381337705,-3.203339129953465,86.4053770684925,127.0,17.3,SCOTRAIL,ANYTIME DAY S,0.0,0.20021902093299704,0.1362204724409449,0.6803572997519094,1.4698159340167989
Langho,LHO,2.0,53.804834121852,-2.44865934892391,55.94910381337705,-3.203339129953465,243.56462262829194,241.0,64.0,VIRGIN WEST COAST,ANYTIME S,275.0,0.26276394046631096,0.26556016597510373,1.0106415876692612,0.9894704633184522
Langley (Berks),LNY,2.0,51.5080614793025,-0.541756169166767,55.94910381337705,-3.203339129953465,524.4747909033607,380.0,164.0,CROSSCOUNTRY,ANYTIME S,0.0,0.31269377069110366,0.43157894736842106,1.3801968181667388,0.7245343467232889
Langley Green,LGG,2.0,52.4938728263973,-2.004964286563,55.94910381337705,-3.203339129953465,392.4451704039514,279.0,126.55,CROSSCOUNTRY,ANYTIME S,0.0,0.32246542840555187,0.453584229390681,1.4066135139926574,0.7109273372196679
Langley Mill,LGM,1.0,53.0180608236478,-1.33124450871379,55.94910381337705,-3.203339129953465,348.06466904484324,272.0,137.2,CROSSCOUNTRY,ANYTIME S,0.0,0.394179622931863,0.5044117647058823,1.2796495185472179,0.7814639754917401
Langside,LGS,1.0,55.8211381451405,-4.27734104732889,55.94910381337705,-3.203339129953465,68.7014260611286,113.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0,0.2285250962044162,0.13893805309734514,0.6079772217798991,1.644798463127327
Langwathby,LGW,1.0,54.6943600971583,-2.6636840914627,55.94910381337705,-3.203339129953465,143.82810028957417,154.0,59.7,TRANSPENNINE EXPRESS,ANYTIME S,0.0,0.41507883285535924,0.3876623376623377,0.933948703179053,1.0707226174158346
Langwith-Whaley Thorns,LAG,2.0,53.2318405671435,-1.20934369005986,55.94910381337705,-3.203339129953465,328.76046621098004,323.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.38325776043625714,0.39009287925696595,1.0178342607151085,0.9824782271500877
Lapford,LAP,1.0,50.8570070932109,-3.8106396135563,55.94910381337705,-3.203339129953465,568.1494489623274,739.0,239.55,CROSSCOUNTRY,ANYTIME S,700.0,0.4216320203029608,0.32415426251691476,0.768808455970673,1.300714101456431
Lapworth,LPW,2.0,52.3422521317217,-1.72569141656924,55.94910381337705,-3.203339129953465,412.89310539745253,326.0,126.55,CROSSCOUNTRY,ANYTIME S,0.0,0.3064957935739384,0.38819018404907973,1.2665432680903452,0.7895506021738753
Larbert,LBT,0.0,56.0227085781322,-3.83058147522721,55.94910381337705,-3.203339129953465,39.998047478071925,48.0,7.5,SCOTRAIL,ANYTIME DAY S,1000.0,0.1875091528933185,0.15625,0.8332926557931651,1.2000585785172382
Largs,LAR,1.0,55.7927492986381,-4.86719878218223,55.94910381337705,-3.203339129953465,105.60057451219686,142.0,19.7,SCOTRAIL,ANYTIME DAY S,0.0,0.18655201537492253,0.13873239436619716,0.7436660176915272,1.3446896539715227
Larkhall,LRH,1.0,55.7386000297771,-3.97551250125101,55.94910381337705,-3.203339129953465,53.750558454227786,138.0,18.3,SCOTRAIL,ANYTIME DAY S,0.0,0.34046157893566226,0.13260869565217392,0.389496800392955,2.5674151854164693
Laurencekirk,LAU,1.0,56.8363492391231,-2.46592591150427,55.94910381337705,-3.203339129953465,108.78380488609444,163.0,29.7,SCOTRAIL,ANYTIME DAY S,0.0,0.27301858057914347,0.18220858895705522,0.6673853060496592,1.4983848025050637
Lawrence Hill,LWH,2.0,51.4580137584908,-2.56443006698705,55.94910381337705,-3.203339129953465,501.6268984019454,392.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0,0.4044838916062662,0.5176020408163265,1.2796604551070037,0.7814572967454724
Layton (Lancs),LAY,1.0,53.835271147168,-3.02999096667225,55.94910381337705,-3.203339129953465,235.57755143456205,236.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.541223046184078,0.5402542372881356,0.9982099637057714,1.0017932462701367
Lazonby & Kirkoswald,LZB,1.0,54.7504394529169,-2.70320902444668,55.94910381337705,-3.203339129953465,137.16579486277482,148.0,59.7,TRANSPENNINE EXPRESS,ANYTIME S,0.0,0.4352397043280787,0.4033783783783784,0.926795911234965,1.078986201684349
Lea Bridge,LEB,2.0,51.5665461591988,-0.0366726102588346,55.94910381337705,-3.203339129953465,530.4756286091957,315.0,164.8,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.31066460193859174,0.5231746031746032,1.6840496146323674,0.5938067330743713
Lea Green,LEG,1.0,53.4268123083684,-2.72497791246254,55.94910381337705,-3.203339129953465,282.46347658340216,236.0,69.0,VIRGIN WEST COAST,ANYTIME S,275.0,0.2442793696183463,0.2923728813559322,1.1968791380652635,0.8355062497091265
Lea Hall,LEH,1.0,52.4806441330582,-1.78601201300865,55.94910381337705,-3.203339129953465,396.9657104101101,271.0,150.8,CROSSCOUNTRY,ANYTIME S,0.0,0.3798816775489417,0.5564575645756458,1.4648181195945023,0.682678611510366
Leagrave,LEA,2.0,51.9051580546992,-0.458502652895297,55.94910381337705,-3.203339129953465,484.78048289430683,348.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.34551721018133236,0.4813218390804598,1.3930473646388126,0.7178506814513651
Lealholm,LHM,1.0,54.460591596632,-0.825715345522462,55.94910381337705,-3.203339129953465,224.41965341856078,274.0,77.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.34533517372231315,0.28284671532846717,0.8190498299947474,1.2209269367730813
Leamington Spa,LMS,0.0,52.2844912164467,-1.53621015936663,55.94910381337705,-3.203339129953465,422.18124854253557,382.0,160.8,CROSSCOUNTRY,ANYTIME S,0.0,0.38087906688209794,0.4209424083769634,1.1051865145092554,0.9048246489363271
Leasowe,LSW,2.0,53.4080491153648,-3.09959423179954,55.94910381337705,-3.203339129953465,282.9430151193498,276.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0,0.2509339202809127,0.2572463768115942,1.025155851881702,0.9754614365849564
Leatherhead,LHD,2.0,51.2988166518467,-0.333231977030243,55.94910381337705,-3.203339129953465,551.1837772257094,377.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.2975414131843037,0.4350132625994695,1.4620259342857012,0.6839823949419664
Ledbury,LED,1.0,52.0452524386556,-2.4258606364339,55.94910381337705,-3.203339129953465,437.49099356797024,435.0,168.45,CROSSCOUNTRY,ANYTIME S,0.0,0.3850364978401069,0.3872413793103448,1.005726421995334,0.9943061832024133
Lee (London),LEE,2.0,51.4497530810151,0.0134927898636663,55.94910381337705,-3.203339129953465,543.833762655917,322.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.29696574778896334,0.5015527950310559,1.6889247287450837,0.592092698377995
Leeds,LDS,0.0,53.7956274464893,-1.54802567392696,55.94910381337705,-3.203339129953465,262.20573634642426,185.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.43095929774284286,0.6108108108108108,1.4173283045752663,0.7055528325878401
Leicester,LEI,1.0,52.6314253203989,-1.12527556604253,55.94910381337705,-3.203339129953465,393.2581451940405,308.0,156.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0,0.39846599978922614,0.5087662337662338,1.2768121597209106,0.7832005611683577
Leigh (Kent),LIH,3.0,51.1938988021414,0.21049491687943,55.94910381337705,-3.203339129953465,575.3608107977466,417.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.29112166984011073,0.40167865707434053,1.3797621362056274,0.7247626049153801
Leigh-on-Sea,LES,2.0,51.5412704804763,0.640411251824065,55.94910381337705,-3.203339129953465,552.0559451621457,387.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.2925428145739205,0.417312661498708,1.4265011502897822,0.7010159086074751
Leighton Buzzard,LBZ,1.0,51.9163051871475,-0.677007376141064,55.94910381337705,-3.203339129953465,478.4714787204073,331.0,161.5,VIRGIN WEST COAST,ANYTIME S,700.0,0.33753318051873227,0.4879154078549849,1.445533168339599,0.6917862709083615
Lelant,LEL,2.0,50.1841314638968,-5.43654826901766,55.94910381337705,-3.203339129953465,658.709667314543,598.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0,0.38294564740241943,0.4218227424749164,1.1015211828002391,0.9078354693623263
Lelant Saltings,LTS,2.0,50.1787837573639,-5.44092738379503,55.94910381337705,-3.203339129953465,659.3573378314221,651.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0,0.3825694892994317,0.38748079877112135,1.0128376925213858,0.9873250249115164
Lenham,LEN,2.0,51.234483210726,0.707758977213742,55.94910381337705,-3.203339129953465,584.9272481233281,394.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.2949084703327575,0.43781725888324874,1.4845869241708836,0.6735880423832258
Lenzie,LNZ,1.0,55.9213232741314,-4.15389136965366,55.94910381337705,-3.203339129953465,59.48676141079067,48.0,13.4,SCOTRAIL,ANYTIME DAY S,0.0,0.22526020382022835,0.2791666666666667,1.2393075293914724,0.8069022226396239
Leominster,LEO,1.0,52.2256846728456,-2.73034148133234,55.94910381337705,-3.203339129953465,415.5922688095668,329.0,179.3,CROSSCOUNTRY,ANYTIME S,0.0,0.4314324722969259,0.544984802431611,1.2631983854394129,0.791641290494638
Letchworth Garden City,LET,1.0,51.9799626923486,-0.229264161103862,55.94910381337705,-3.203339129953465,482.870940728513,312.0,152.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.3158193776786847,0.48878205128205127,1.5476632715657468,0.6461353825295056
Leuchars (for St. Andrews),LEU,0.0,56.3751056580503,-2.89371351530403,55.94910381337705,-3.203339129953465,51.18557393479627,63.0,15.2,SCOTRAIL,ANYTIME DAY S,0.0,0.2969586708036685,0.24126984126984125,0.8124694275364487,1.2308155434625734
Levenshulme,LVM,1.0,53.4441647894146,-2.19266993956898,55.94910381337705,-3.203339129953465,286.34906308853476,254.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0,0.2671564529489917,0.30118110236220474,1.1273585160965935,0.8870292686149529
Lewes,LWS,2.0,50.870630276246,0.0113305158683365,55.94910381337705,-3.203339129953465,604.1129571374445,409.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.2888532648378517,0.42665036674816625,1.477048794957077,0.6770257038319848
Lewisham,LEW,2.0,51.4656900573408,-0.0140244236065112,55.94910381337705,-3.203339129953465,541.4800339010606,336.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.29825661130380543,0.4806547619047619,1.6115477199436326,0.620521494724945
Leyland,LEY,1.0,53.6988571904321,-2.68714549713853,55.94910381337705,-3.203339129953465,252.68361056245487,186.0,127.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.5045835767353273,0.6854838709677419,1.3585140352820155,0.7360983942962421
Leyton Midland Road,LEM,2.0,51.5697236760642,-0.00805063517327931,55.94910381337705,-3.203339129953465,530.8915132853665,319.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.30420527727138486,0.5062695924764891,1.6642367187629044,0.6008760585112802
Leytonstone High Road,LER,2.0,51.5635527790456,0.00841639087052511,55.94910381337705,-3.203339129953465,531.9577529549612,322.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3035955376209614,0.5015527950310559,1.652042711040252,0.6053112267117621
Lichfield City,LIC,1.0,52.6801478620555,-1.82541989750681,55.94910381337705,-3.203339129953465,374.73708442663246,299.0,136.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.36425538243393285,0.45652173913043476,1.253301285707801,0.7978927424743292
Lichfield Trent Valley,LTV,1.0,52.6868952959191,-1.80022909556863,55.94910381337705,-3.203339129953465,374.4020137231129,303.0,136.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.3645813724200423,0.4504950495049505,1.2356502103073033,0.8092905189983356
Lidlington,LID,2.0,52.0415356939786,-0.558928400993178,55.94910381337705,-3.203339129953465,468.14633445097127,364.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.37274669725791754,0.4793956043956044,1.2861163034367342,0.7775346578904412
Limehouse,LHS,2.0,51.5125350543271,-0.0398028674833795,55.94910381337705,-3.203339129953465,535.9751746547881,343.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3013199260656414,0.4708454810495627,1.5626098386436973,0.6399550132539629
Lincoln Central,LCN,1.0,53.2260863916889,-0.539921946842763,55.94910381337705,-3.203339129953465,348.5465219358099,271.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.39449540117724285,0.507380073800738,1.286149527438413,0.7775145725020568
Lingfield,LFD,2.0,51.1764510669803,-0.0071646303479837,55.94910381337705,-3.203339129953465,571.6882012734459,387.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.29036807062001974,0.4289405684754522,1.47723049424663,0.6769424296984797
Lingwood,LGD,2.0,52.6220979078982,1.48994432206121,55.94910381337705,-3.203339129953465,479.9540551940394,400.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.33232347612005514,0.39875,1.1998851379850985,0.8334131062571917
Linlithgow,LIN,0.0,55.9764564743144,-3.59585283069613,55.94910381337705,-3.203339129953465,24.701969596571463,22.0,5.6,SCOTRAIL,ANYTIME DAY S,1000.0,0.22670257033986707,0.2545454545454545,1.1228167998441574,0.8906172406209064
Liphook,LIP,1.0,51.0713158175337,-0.800228494413842,55.94910381337705,-3.203339129953465,565.7126126068374,532.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3049251442443712,0.3242481203007519,1.0633695725692434,0.9404068216695971
Liskeard,LSK,1.0,50.4468702130789,-4.46957612946015,55.94910381337705,-3.203339129953465,618.133220841813,605.0,251.4,CROSSCOUNTRY,ANYTIME S,817.0,0.4067084432990473,0.4155371900826446,1.021707803044319,0.9787534136671584
Liss,LIS,1.0,51.0435708255739,-0.892867192382383,55.94910381337705,-3.203339129953465,567.0025323405288,539.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.30775876657848733,0.323747680890538,1.0519527501679569,0.9506130383140668
Lisvane & Thornhill,LVT,2.0,51.5445823857945,-3.18560235831826,55.94910381337705,-3.203339129953465,490.225143251554,445.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0,0.4138914594510791,0.4559550561797753,1.1016295353967507,0.9077461777019723
Little Kimble,LTK,2.0,51.7522314464846,-0.808452428620359,55.94910381337705,-3.203339129953465,492.9157104276781,399.0,170.0,CROSSCOUNTRY,ANYTIME S,0.0,0.34488655241379823,0.42606516290726815,1.2353777203701206,0.8094690259594441
Little Sutton,LTT,2.0,53.2855179707172,-2.94329286779545,55.94910381337705,-3.203339129953465,296.9757317584076,292.0,77.5,VIRGIN WEST COAST,ANYTIME S,317.0,0.2609640846446232,0.2654109589041096,1.0170401772548205,0.9832453253707093
Littleborough,LTL,1.0,53.6429969919746,-2.09465161657675,55.94910381337705,-3.203339129953465,266.42578712567087,259.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0,0.25710724453143535,0.2644787644787645,1.028670992763208,0.9721281216590038
Littlehampton,LIT,2.0,50.8101080667257,-0.545994825386246,55.94910381337705,-3.203339129953465,598.5339438866176,426.0,176.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.294887201975357,0.41431924882629106,1.4050092579498066,0.7117390823881138
Littlehaven,LVN,1.0,51.0797500195687,-0.307980536519452,55.94910381337705,-3.203339129953465,574.837293216008,410.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.2957358577918825,0.4146341463414634,1.4020421785756292,0.7132453040863048
Littleport,LTP,2.0,52.462378341506,0.316559220116956,55.94910381337705,-3.203339129953465,450.83885865411725,366.0,148.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.3282769378882341,0.40437158469945356,1.231800160257151,0.8118199950479302
Liverpool Central,LVC,2.0,53.4046029237222,-2.97916860087885,55.94910381337705,-3.203339129953465,283.61596340730824,262.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.44955156426401127,0.4866412213740458,1.0825036771271308,0.9237843908797722
Liverpool James Street,LVJ,2.0,53.4047670234029,-2.99195813601943,55.94910381337705,-3.203339129953465,283.5568988681466,260.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.44964520527954865,0.49038461538461536,1.0906034571851793,0.9169235558641776
Liverpool Lime Street,LIV,1.0,53.4073114186473,-2.97772651937647,55.94910381337705,-3.203339129953465,283.3196503496273,243.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4500217328471926,0.5246913580246914,1.1659244870355032,0.857688479073473
Liverpool South Parkway,LPY,1.0,53.3577470027976,-2.8891432523966,55.94910381337705,-3.203339129953465,289.1733821536299,253.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4409119506451072,0.5039525691699605,1.142977795073636,0.8749076353977422
Livingston North,LSN,0.0,55.9013876748964,-3.54435153732544,55.94910381337705,-3.203339129953465,21.96977358910224,26.0,5.5,SCOTRAIL,ANYTIME DAY S,1000.0,0.2503439545106732,0.21153846153846154,0.8449912918885476,1.1834441485959095
Livingston South,LVG,0.0,55.8716969795193,-3.50156981615429,55.94910381337705,-3.203339129953465,20.54549428240031,22.0,5.3,SCOTRAIL,ANYTIME DAY S,1000.0,0.2579641028417646,0.2409090909090909,0.9338861037454685,1.0707943891544947
Llanaber,LLA,1.0,52.7415079353804,-4.07717664016112,55.94910381337705,-3.203339129953465,361.5278106492247,459.0,151.0,VIRGIN WEST COAST,ANYTIME S,287.0,0.4176718790425475,0.3289760348583878,0.7876422889961322,1.2696118707319821
Llanbedr,LBR,1.0,52.8208559305805,-4.11019832879094,55.94910381337705,-3.203339129953465,353.1526456604116,471.0,154.5,VIRGIN WEST COAST,ANYTIME S,287.0,0.43748787358247854,0.32802547770700635,0.7497933028883474,1.3337008961640608
Llanbister Road,LLT,1.0,52.3364286267864,-3.21342132721638,55.94910381337705,-3.203339129953465,402.11855299401657,346.0,185.7,CROSSCOUNTRY,ANYTIME S,0.0,0.46180410880659656,0.5367052023121387,1.1621923496936895,0.8604427660047519
Llanbradach,LNB,2.0,51.6032594983474,-3.23304815296668,55.94910381337705,-3.203339129953465,483.6993330485568,458.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0,0.4254709195130118,0.4493449781659389,1.0561120808920454,0.9468691989162265
Llandaf,LLN,2.0,51.5084420485035,-3.2286128720143,55.94910381337705,-3.203339129953465,494.2474708183302,431.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0,0.4105230921345061,0.47076566125290026,1.1467458719682835,0.8720327881220904
Llandanwg,LDN,1.0,52.836166794295,-4.12385762058403,55.94910381337705,-3.203339129953465,351.62054074847276,475.0,154.5,VIRGIN WEST COAST,ANYTIME S,287.0,0.43939412547152523,0.32526315789473687,0.7402537699967847,1.3508880880192524
Llandecwyn,LLC,1.0,52.9206897357095,-4.05703556984347,55.94910381337705,-3.203339129953465,341.61602681557315,502.0,154.5,VIRGIN WEST COAST,ANYTIME S,287.0,0.45226215362375044,0.30776892430278885,0.6805100135768389,1.4694860913859076
Llandeilo,LLL,1.0,51.8853491383229,-3.9868906676991,55.94910381337705,-3.203339129953465,455.22185724379506,554.0,191.55,CROSSCOUNTRY,ANYTIME S,0.0,0.42078383748918935,0.34575812274368234,0.8217001033281499,1.2169890157609549
Llandovery,LLV,1.0,51.9953169669631,-3.80282964304508,55.94910381337705,-3.203339129953465,441.823750007579,532.0,191.55,CROSSCOUNTRY,ANYTIME S,0.0,0.4335439188063434,0.36005639097744363,0.8304957706909379,1.2041000511875473
Llandrindod,LLO,1.0,52.2423634801625,-3.37913857358459,55.94910381337705,-3.203339129953465,412.7448210714075,364.0,185.7,CROSSCOUNTRY,ANYTIME S,0.0,0.4499147912212633,0.5101648351648351,1.1339143436027679,0.8819008293190084
Llandudno,LLD,1.0,53.3209209897034,-3.82700196660637,55.94910381337705,-3.203339129953465,295.31615884669384,315.0,114.0,VIRGIN WEST COAST,ANYTIME S,275.0,0.3860269632559467,0.3619047619047619,0.9375116153863297,1.066653451101958
Llandudno Junction,LLJ,1.0,53.2839483351497,-3.80910263762492,55.94910381337705,-3.203339129953465,299.24218976253707,302.0,114.0,VIRGIN WEST COAST,ANYTIME S,275.0,0.38096232383028755,0.37748344370860926,0.990868178021646,1.009215980673218
Llandybie,LLI,1.0,51.8210402958666,-4.00364813852215,55.94910381337705,-3.203339129953465,462.4599687771276,568.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0,0.4450114904954742,0.36232394366197185,0.8141900858752246,1.2282144149729317
Llanelli,LLE,1.0,51.6738717587635,-4.1613044288107,55.94910381337705,-3.203339129953465,479.9921380195097,486.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0,0.42875702266530685,0.4234567901234568,0.9876381440730653,1.0125165841367303
Llanfairfechan,LLF,1.0,53.2572920986596,-3.9832034597963,55.94910381337705,-3.203339129953465,303.84546584513663,344.0,114.0,VIRGIN WEST COAST,ANYTIME S,275.0,0.37519072296475636,0.3313953488372093,0.8832717030381879,1.1321544622796158
Llanfairpwll,LPG,1.0,53.2209501799687,-4.20921630091034,55.94910381337705,-3.203339129953465,310.56272409204877,360.0,119.0,VIRGIN WEST COAST,ANYTIME S,275.0,0.3831754127862724,0.33055555555555555,0.8626742335890244,1.1591861227147735
Llangadog,LLG,1.0,51.9402176978319,-3.89314785075551,55.94910381337705,-3.203339129953465,448.49121785900627,544.0,191.55,CROSSCOUNTRY,ANYTIME S,0.0,0.4270986640817976,0.3521139705882353,0.8244323857702321,1.2129557465961778
Llangammarch,LLM,1.0,52.1143025095964,-3.55481726360199,55.94910381337705,-3.203339129953465,427.4536891983855,486.0,191.55,CROSSCOUNTRY,ANYTIME S,0.0,0.44811871985294705,0.3941358024691358,0.8795343399143735,1.1369652719839847
Llangennech,LLH,1.0,51.6911411087195,-4.07893028981134,55.94910381337705,-3.203339129953465,477.40230471569873,588.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0,0.43108296287458736,0.35000000000000003,0.8119086814892835,1.2316656082131068
Llangynllo,LGO,1.0,52.3496286034301,-3.16136974810856,55.94910381337705,-3.203339129953465,400.65856617706163,340.0,185.7,CROSSCOUNTRY,ANYTIME S,0.0,0.4634869079972054,0.5461764705882353,1.178407547579593,0.8486028471677428
Llanharan,LLR,1.0,51.5375896600611,-3.44077892656191,55.94910381337705,-3.203339129953465,491.2507936312994,587.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0,0.4189306209130727,0.35059625212947193,0.8368838051640535,1.194909011059153
Llanhilleth,LTH,2.0,51.7003043478287,-3.13518812842474,55.94910381337705,-3.203339129953465,472.9193291011938,469.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0,0.4351693562433427,0.43880597014925377,1.0083567784673642,0.99171247851374
Llanishen,LLS,2.0,51.5327497254607,-3.18197889233177,55.94910381337705,-3.203339129953465,491.5422501070049,443.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0,0.412782420953296,0.4580135440180587,1.1095761853431263,0.9012450097698872
Llanrwst,LWR,2.0,53.1388547420512,-3.79440182738638,55.94910381337705,-3.203339129953465,315.14982854382566,373.0,119.0,VIRGIN WEST COAST,ANYTIME S,275.0,0.3775981746518752,0.3190348525469169,0.8449057065518114,1.1835640264298273
Llansamlet,LAS,1.0,51.6615072357178,-3.8846860505603,55.94910381337705,-3.203339129953465,479.3147064089171,422.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0,0.4293629993994512,0.48767772511848345,1.1358168398315571,0.8804236430834227
Llantwit Major,LWM,2.0,51.4097517458929,-3.4816178409499,55.94910381337705,-3.203339129953465,505.55802911081605,461.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0,0.4070749313624086,0.44642082429501084,1.0966551607609893,0.9118636703501961
Llanwrda,LNR,1.0,51.9625913490845,-3.87167467928183,55.94910381337705,-3.203339129953465,445.87285676118336,541.0,191.55,CROSSCOUNTRY,ANYTIME S,0.0,0.42960677488066346,0.35406654343807764,0.8241642453995995,1.2133503795898666
Llanwrtyd,LNW,1.0,52.1047151192971,-3.63216406997936,55.94910381337705,-3.203339129953465,428.8206317918134,492.0,191.55,CROSSCOUNTRY,ANYTIME S,0.0,0.4466902611462849,0.38932926829268294,0.8715866499833606,1.1473328555675915
Llwyngwril,LLW,1.0,52.666786421808,-4.08767986529343,55.94910381337705,-3.203339129953465,369.8551444471998,434.0,151.0,VIRGIN WEST COAST,ANYTIME S,287.0,0.4082679456187925,0.347926267281106,0.8522007936571424,1.1734323735003704
Llwynypia,LLY,2.0,51.6340065052689,-3.4535140981772,55.94910381337705,-3.203339129953465,480.5564921167376,487.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0,0.4282535006311115,0.42258726899383986,0.9867689776524387,1.0134084295789663
Loch Awe,LHA,1.0,56.4020223859925,-5.04197674438731,55.94910381337705,-3.203339129953465,124.83145656818593,230.0,37.8,SCOTRAIL,ANYTIME DAY S,0.0,0.3028082907880894,0.1643478260869565,0.5427454633399388,1.8424843090280574
Loch Eil Outward Bound,LHE,1.0,56.855274245876,-5.191577978281,55.94910381337705,-3.203339129953465,158.89516627356832,332.0,53.7,SCOTRAIL,ANYTIME DAY S,0.0,0.3379586758954342,0.16174698795180723,0.4785998984143624,2.089427940359109
Lochailort,LCL,1.0,56.8809705350422,-5.66339666475485,55.94910381337705,-3.203339129953465,183.89104680532247,366.0,68.0,SCOTRAIL,ANYTIME DAY S,0.0,0.36978418025967663,0.18579234972677597,0.5024345541129029,1.9903089702212007
Locheilside,LCS,1.0,56.8554135535901,-5.29003796103709,55.94910381337705,-3.203339129953465,163.64537146551368,339.0,62.6,SCOTRAIL,ANYTIME DAY S,0.0,0.3825344978558847,0.18466076696165193,0.48272970933779846,2.0715526321588644
Lochgelly,LCG,0.0,56.1353333210182,-3.31294033588271,55.94910381337705,-3.203339129953465,21.831447794683136,53.0,8.0,SCOTRAIL,ANYTIME DAY S,0.0,0.36644386003333834,0.1509433962264151,0.4119141093336441,2.4276905727208664
