Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Conon Bridge,CBD,3.0,589.0,198.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cononley,CEY,3.0,270.0,152.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Conway Park,CNP,3.0,250.0,184.5,VIRGIN WEST COAST,ANYTIME S,0.0
Conwy,CNW,3.0,286.0,183.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cooden Beach,COB,2.0,221.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Cookham,COO,3.0,162.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Cooksbridge,CBR,2.0,163.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Coombe Junction Halt,COE,3.0,345.0,154.9,GWR,ANYTIME S,0.0
Copplestone,COP,3.0,269.0,147.5,GWR,ANYTIME S,0.0
Corbridge,CRB,3.0,322.0,165.0,VIRGIN WEST COAST,ANYTIME S,0.0
Corby,COR,2.0,165.0,86.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Corkerhill,CKH,3.0,379.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Corkickle,CKL,3.0,374.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Corpach,CPA,4.0,671.0,229.0,VIRGIN WEST COAST,ANYTIME S,0.0
Corrour,CRR,4.0,592.0,225.0,VIRGIN WEST COAST,ANYTIME S,0.0
Coryton,COY,3.0,277.0,133.5,GWR,ANYTIME S,0.0
Coseley,CSY,3.0,197.0,112.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cosford,COS,3.0,214.0,112.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cosham,CSA,2.0,201.0,52.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Cottingham,CGM,3.0,276.0,145.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cottingley,COT,3.0,237.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Coulsdon South,CDS,2.0,107.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Coulsdon Town,CDN,2.0,117.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Coventry,COV,2.0,162.0,97.0,VIRGIN WEST COAST,ANYTIME S,0.0
Coventry Arena,CAA,3.0,174.0,97.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cowden (Kent),CWN,2.0,142.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Cowdenbeath,COW,3.0,440.0,171.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cradley Heath,CRA,4.0,237.0,114.0,VIRGIN WEST COAST,ANYTIME S,0.0
Craigendoran,CGD,3.0,475.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cramlington,CRM,3.0,322.0,165.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cranbrook (Devon),CBK,2.0,289.0,79.1,GREATER ANGLIA,ANYTIME DAY S,0.0
Craven Arms,CRV,3.0,282.0,155.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crawley,CRW,2.0,138.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Crayford,CRY,2.0,103.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Crediton,CDI,3.0,252.0,147.5,GWR,ANYTIME S,0.0
Cressing (Essex),CES,0.0,21.0,7.6,GREATER ANGLIA,ANYTIME DAY S,1000.0
Cressington,CSG,4.0,250.0,182.5,VIRGIN WEST COAST,ANYTIME S,0.0
Creswell,CWD,3.0,272.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crewe,CRE,2.0,185.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Crewkerne,CKN,2.0,234.0,79.1,GREATER ANGLIA,ANYTIME DAY S,0.0
Crews Hill,CWH,2.0,101.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Crianlarich,CNR,4.0,541.0,210.0,VIRGIN WEST COAST,ANYTIME S,0.0
Criccieth,CCC,3.0,467.0,199.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cricklewood,CRI,2.0,86.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Croftfoot,CFF,3.0,419.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crofton Park,CFT,2.0,96.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Cromer,CMR,1.0,144.0,44.7,GREATER ANGLIA,ANYTIME S,0.0
Cromford,CMF,3.0,257.0,120.7,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Crookston,CKT,3.0,414.0,204.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cross Gates,CRG,3.0,244.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crossflatts,CFL,3.0,257.0,149.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crosshill,COI,3.0,389.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crosskeys,CKY,3.0,275.0,128.5,GWR,ANYTIME S,0.0
Crossmyloof,CMY,3.0,383.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Croston,CSO,3.0,258.0,202.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crouch Hill,CRH,2.0,96.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Crowborough,COH,2.0,158.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Crowhurst,CWU,2.0,169.0,43.1,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Crowle,CWE,3.0,226.0,128.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crowthorne,CRN,3.0,154.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Croy,CRO,3.0,424.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0
Crystal Palace,CYP,2.0,94.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Cuddington,CUD,3.0,547.0,208.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cuffley,CUF,2.0,107.0,20.1,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Culham,CUM,2.0,183.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Culrain,CUA,4.0,806.0,209.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cumbernauld,CUB,3.0,444.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cupar,CUP,3.0,428.0,171.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Curriehill,CUH,3.0,415.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cuxton,CUX,3.0,175.0,28.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Cwmbach,CMH,3.0,327.0,133.5,GWR,ANYTIME S,0.0
Cwmbran,CWM,3.0,235.0,128.5,GWR,ANYTIME S,0.0
Cynghordy,CYN,3.0,495.0,150.5,GWR,ANYTIME S,0.0
Dagenham Dock,DDK,2.0,70.0,nan,N/A,no route found,-998.0
Daisy Hill,DSY,3.0,221.0,187.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalgety Bay,DAG,3.0,447.0,171.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dalmally,DAL,4.0,571.0,217.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dalmarnock,DAK,3.0,377.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dalmeny,DAM,3.0,415.0,171.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dalmuir,DMR,3.0,428.0,204.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalreoch,DLR,4.0,415.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dalry,DLY,3.0,401.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalston (Cumbria),DLS,3.0,359.0,195.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dalston Junction,DLJ,2.0,72.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Dalston Kingsland,DLK,1.0,62.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Dalton (Cumbria),DLT,3.0,336.0,197.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalwhinnie,DLW,3.0,559.0,189.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Danby,DNY,4.0,326.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Danescourt,DCT,3.0,285.0,133.5,GWR,ANYTIME S,0.0
Danzey,DZY,3.0,260.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0
Darlington,DAR,2.0,257.0,161.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Darnall,DAN,3.0,250.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Darsham,DSM,1.0,92.0,28.5,GREATER ANGLIA,ANYTIME S,0.0
Dartford,DFD,2.0,101.0,28.8,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Darton,DRT,3.0,289.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Darwen,DWN,4.0,275.0,202.5,VIRGIN WEST COAST,ANYTIME S,0.0
Datchet,DAT,2.0,147.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Davenport,DVN,3.0,217.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dawlish,DWL,2.0,249.0,147.5,GWR,ANYTIME S,0.0
Dawlish Warren,DWW,3.0,296.0,147.5,GWR,ANYTIME S,0.0
Deal,DEA,2.0,205.0,51.0,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Dean (Wilts),DEN,3.0,224.0,52.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Deansgate,DGT,3.0,235.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0
Deganwy,DGY,3.0,304.0,183.5,VIRGIN WEST COAST,ANYTIME S,0.0
Deighton,DHN,3.0,300.0,146.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Delamere,DLM,3.0,278.0,208.5,VIRGIN WEST COAST,ANYTIME S,0.0
Denby Dale,DBD,3.0,286.0,146.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Denham,DNM,2.0,120.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Denham Golf Club,DGC,2.0,134.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Denmark Hill,DMK,2.0,81.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Dent,DNT,3.0,339.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Denton,DTN,3.0,236.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0
Deptford,DEP,2.0,85.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Derby,DBY,2.0,201.0,115.2,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Derby Road (Ipswich),DBR,1.0,108.0,15.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Devonport (Devon),DPT,3.0,395.0,156.0,GWR,ANYTIME S,0.0
Devonport Dockyard,DOC,3.0,343.0,156.0,GWR,ANYTIME S,0.0
Dewsbury,DEW,3.0,253.0,146.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Didcot Parkway,DID,2.0,144.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Digby & Sowton,DIG,3.0,271.0,147.5,GWR,ANYTIME S,0.0
Dilton Marsh,DMH,3.0,219.0,115.0,GWR,ANYTIME S,0.0
Dinas (Rhondda),DMG,3.0,318.0,133.5,GWR,ANYTIME S,0.0
Dinas Powys,DNS,3.0,245.0,133.5,GWR,ANYTIME S,0.0
Dingle Road,DGL,3.0,258.0,133.5,GWR,ANYTIME S,0.0
Dingwall,DIN,3.0,595.0,198.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dinsdale,DND,3.0,286.0,161.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dinting,DTG,3.0,263.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0
Disley,DSL,3.0,240.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0
Diss,DIS,0.0,64.0,32.0,GREATER ANGLIA,ANYTIME S,0.0
Dodworth,DOD,3.0,314.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dolau,DOL,3.0,325.0,151.0,GWR,ANYTIME S,0.0
Doleham,DLH,3.0,203.0,43.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Dolgarrog,DLG,3.0,286.0,183.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dolwyddelan,DWD,3.0,313.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0
Doncaster,DON,2.0,185.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dorchester South,DCH,2.0,260.0,79.1,GREATER ANGLIA,ANYTIME DAY S,0.0
Dorchester West,DCW,3.0,273.0,79.1,GREATER ANGLIA,ANYTIME DAY S,0.0
Dore & Totley,DOR,2.0,290.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dorking (Main),DKG,2.0,143.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Dorking Deepdene,DPD,3.0,150.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Dorking West,DKT,3.0,133.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Dormans,DMS,2.0,157.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Dorridge,DDG,2.0,187.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dove Holes,DVH,3.0,259.0,221.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dover Priory,DVP,2.0,105.0,51.0,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Dovercourt,DVC,1.0,51.0,19.2,GREATER ANGLIA,ANYTIME S,0.0
Dovey Junction,DVY,3.0,326.0,189.5,VIRGIN WEST COAST,ANYTIME S,0.0
Downham Market,DOW,1.0,169.0,29.1,GREATER ANGLIA,ANYTIME DAY S,700.0
Drayton Green,DRG,3.0,125.0,21.5,GREATER ANGLIA,ANYTIME DAY S,0.0
Drayton Park,DYP,2.0,75.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Drem,DRM,3.0,405.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Driffield,DRF,3.0,294.0,145.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Drigg,DRI,3.0,395.0,213.0,VIRGIN WEST COAST,ANYTIME S,0.0
Droitwich Spa,DTW,3.0,229.0,56.0,CHILTERN RAILWAYS,ANYTIME S,363.0
Dronfield,DRO,3.0,238.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Drumchapel,DMC,3.0,398.0,204.0,VIRGIN WEST COAST,ANYTIME S,0.0
Drumfrochar,DFR,3.0,428.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Drumgelloch,DRU,3.0,390.0,204.0,VIRGIN WEST COAST,ANYTIME S,0.0
Drumry,DMY,3.0,401.0,204.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dublin Ferryport,DFP,3.0,592.0,nan,N/A,no route found,-998.0
Dublin Port - Stena,DPS,3.0,587.0,nan,N/A,no route found,-998.0
Duddeston,DUD,3.0,211.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dudley Port,DDP,3.0,202.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0
Duffield,DFI,3.0,235.0,115.2,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Duirinish,DRN,4.0,822.0,209.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Duke Street,DST,4.0,396.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dullingham,DUL,1.0,126.0,39.1,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0
Dumbarton Central,DBC,3.0,463.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dumbarton East,DBE,3.0,461.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dumbreck,DUM,3.0,376.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dumfries,DMF,3.0,336.0,196.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dumpton Park,DMP,2.0,218.0,51.0,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Dunbar,DUN,2.0,340.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunblane,DBL,2.0,546.0,171.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Duncraig,DCG,4.0,813.0,209.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dundee,DEE,2.0,425.0,179.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunfermline Queen Margaret,DFL,3.0,434.0,171.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunfermline Town,DFE,3.0,431.0,171.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunkeld & Birnam,DKD,3.0,462.0,179.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunlop,DNL,3.0,412.0,208.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dunrobin Castle,DNO,nan,nan,209.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunston,DOT,3.0,257.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunton Green,DNG,2.0,116.0,28.8,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Durham,DHM,2.0,277.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Durrington-on-Sea,DUR,2.0,188.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Dyce,DYC,3.0,548.0,189.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dyffryn Ardudwy,DYF,3.0,413.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Eaglescliffe,EAG,2.0,257.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ealing Broadway,EAL,2.0,109.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Earlestown,ERL,3.0,235.0,186.0,VIRGIN WEST COAST,ANYTIME S,0.0
Earley,EAR,2.0,167.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Earlsfield,EAD,2.0,104.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0
Earlswood (Surrey),ELD,2.0,111.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Earlswood (West Midlands),EWD,4.0,220.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0
East Croydon,ECR,2.0,95.0,22.7,GREATER ANGLIA,ANYTIME DAY S,0.0
East Didsbury,EDY,3.0,238.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0
East Dulwich,EDW,2.0,99.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0
East Farleigh,EFL,3.0,115.0,40.2,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
East Garforth,EGF,3.0,251.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
East Grinstead,EGR,2.0,161.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
East Kilbride,EKL,3.0,426.0,204.0,VIRGIN WEST COAST,ANYTIME S,0.0
East Malling,EML,2.0,167.0,32.7,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
East Midlands Parkway,EMD,2.0,169.0,114.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
East Tilbury,ETL,2.0,98.0,22.0,GREATER ANGLIA,ANYTIME DAY S,0.0
East Worthing,EWR,3.0,449.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Eastbourne,EBN,2.0,194.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Eastbrook,EBK,3.0,264.0,133.5,GWR,ANYTIME S,0.0
Easterhouse,EST,3.0,409.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0
Eastham Rake,ERA,3.0,273.0,184.5,VIRGIN WEST COAST,ANYTIME S,0.0
Eastleigh,ESL,2.0,171.0,52.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Eastrington,EGN,3.0,262.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ebbsfleet International,EBD,2.0,63.0,28.8,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Ebbw Vale Parkway,EBV,3.0,297.0,128.5,GWR,ANYTIME S,0.0
Ebbw Vale Town,EBB,3.0,300.0,128.5,GWR,ANYTIME S,0.0
Eccles (Manchester),ECC,3.0,259.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0
Eccles Road,ECS,1.0,144.0,44.7,GREATER ANGLIA,ANYTIME S,74.0
Eccleston Park,ECL,3.0,240.0,186.0,VIRGIN WEST COAST,ANYTIME S,0.0
Edale,EDL,3.0,287.0,142.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Eden Park,EDN,2.0,108.0,22.7,GREATER ANGLIA,ANYTIME DAY S,0.0
Edenbridge,EBR,3.0,385.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Edenbridge Town,EBT,2.0,133.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Edge Hill,EDG,3.0,250.0,182.5,VIRGIN WEST COAST,ANYTIME S,0.0
Edinburgh,EDB,2.0,322.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Edinburgh Gateway,EGY,3.0,402.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Edinburgh Park,EDP,3.0,658.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Edmonton Green,EDR,1.0,81.0,20.1,GREATER ANGLIA,ANYTIME DAY S,0.0
Effingham Junction,EFF,2.0,131.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Eggesford,EGG,3.0,282.0,147.5,GWR,ANYTIME S,0.0
Egham,EGH,2.0,131.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Egton,EGT,4.0,356.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Elephant & Castle,EPH,2.0,75.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Elephant & Castle (Underground),ZEL,nan,nan,17.2,GREATER ANGLIA,ANYTIME DAY S,0.0
Elgin,ELG,3.0,713.0,191.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ellesmere Port,ELP,3.0,288.0,184.5,VIRGIN WEST COAST,ANYTIME S,0.0
Elmers End,ELE,2.0,98.0,21.5,GREATER ANGLIA,ANYTIME DAY S,0.0
Elmstead Woods,ESD,2.0,361.0,21.5,GREATER ANGLIA,ANYTIME DAY S,0.0
Elmswell,ESW,1.0,102.0,18.1,GREATER ANGLIA,ANYTIME DAY S,0.0
Elsecar,ELR,3.0,252.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Elsenham (Essex),ESM,1.0,103.0,36.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Elstree & Borehamwood,ELS,2.0,120.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Eltham,ELW,2.0,102.0,21.5,GREATER ANGLIA,ANYTIME DAY S,0.0
Elton & Orston,ELO,3.0,222.0,86.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ely,ELY,1.0,150.0,24.8,GREATER ANGLIA,ANYTIME DAY S,62.0
Emerson Park,EMP,1.0,44.0,10.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Emsworth,EMS,2.0,190.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Energlyn & Churchill Park,ECP,3.0,272.0,133.5,GWR,ANYTIME S,0.0
Enfield Chase,ENC,2.0,129.0,22.7,GREATER ANGLIA,ANYTIME DAY S,0.0
Enfield Lock,ENL,1.0,64.0,20.1,GREATER ANGLIA,ANYTIME DAY S,0.0
Enfield Town,ENF,1.0,91.0,20.1,GREATER ANGLIA,ANYTIME DAY S,0.0
Entwistle,ENT,4.0,256.0,202.5,VIRGIN WEST COAST,ANYTIME S,0.0
Epsom (Surrey),EPS,2.0,133.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Epsom Downs,EPD,2.0,175.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Erdington,ERD,3.0,197.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0
Eridge,ERI,2.0,152.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Erith,ERH,2.0,92.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Esher,ESH,2.0,121.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0
Eskbank,EKB,3.0,432.0,171.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Essex Road,EXR,2.0,81.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0
Etchingham,ETC,2.0,154.0,40.2,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Euxton Balshaw Lane,EBA,3.0,233.0,202.5,VIRGIN WEST COAST,ANYTIME S,0.0
Evesham,EVE,2.0,207.0,55.5,GWR,ANYTIME S,0.0
Ewell East,EWE,2.0,127.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Ewell West,EWW,2.0,130.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Exeter Central,EXC,2.0,294.0,147.5,GWR,ANYTIME S,842.0
Exeter St David's,EXD,2.0,235.0,147.5,GWR,ANYTIME S,842.0
Exeter St Thomas,EXT,2.0,276.0,147.5,GWR,ANYTIME S,842.0
Exhibition Centre (Glasgow),EXG,3.0,384.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0
Exmouth,EXM,3.0,403.0,147.5,GWR,ANYTIME S,0.0
Exton,EXN,3.0,316.0,147.5,GWR,ANYTIME S,0.0
Eynsford,EYN,2.0,149.0,28.8,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0
Fairbourne,FRB,4.0,401.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Fairfield,FRF,3.0,252.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0
Fairlie,FRL,3.0,456.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Fairwater,FRW,3.0,264.0,133.5,GWR,ANYTIME S,0.0
Falconwood,FCN,2.0,105.0,21.5,GREATER ANGLIA,ANYTIME DAY S,0.0
Falkirk Grahamston,FKG,2.0,515.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Falkirk High,FKK,3.0,411.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Falls of Cruachan,FOC,nan,nan,217.5,VIRGIN WEST COAST,ANYTIME S,0.0
Falmer,FMR,3.0,187.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Falmouth Docks,FAL,3.0,416.0,154.9,GWR,ANYTIME S,0.0
Falmouth Town,FMT,3.0,413.0,154.9,GWR,ANYTIME S,0.0
Fareham,FRM,2.0,190.0,52.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Farnborough (Main),FNB,2.0,122.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Farnborough North,FNN,3.0,343.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Farncombe,FNC,2.0,145.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0
