Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Eridge,ERI,2.0,403.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Erith,ERH,2.0,353.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Esher,ESH,2.0,329.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Eskbank,EKB,0.0,22.0,4.8,SCOTRAIL,ANYTIME DAY S,1000.0
Essex Road,EXR,2.0,640.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Etchingham,ETC,2.0,416.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Euxton Balshaw Lane,EBA,1.0,201.0,127.5,VIRGIN WEST COAST,ANYTIME S,0.0
Evesham,EVE,2.0,383.0,168.45,CROSSCOUNTRY,ANYTIME S,0.0
Ewell East,EWE,2.0,365.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ewell West,EWW,2.0,363.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Exeter Central,EXC,1.0,523.0,234.2,CROSSCOUNTRY,ANYTIME S,700.0
Exeter St David's,EXD,0.0,491.0,234.2,CROSSCOUNTRY,ANYTIME S,700.0
Exeter St Thomas,EXT,1.0,508.0,234.2,CROSSCOUNTRY,ANYTIME S,700.0
Exhibition Centre (Glasgow),EXG,1.0,101.0,15.5,SCOTRAIL,ANYTIME DAY S,0.0
Exmouth,EXM,1.0,552.0,234.9,CROSSCOUNTRY,ANYTIME S,700.0
Exton,EXN,1.0,545.0,234.9,CROSSCOUNTRY,ANYTIME S,700.0
Eynsford,EYN,2.0,394.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Fairbourne,FRB,1.0,440.0,151.0,VIRGIN WEST COAST,ANYTIME S,287.0
Fairfield,FRF,1.0,238.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Fairlie,FRL,1.0,137.0,19.7,SCOTRAIL,ANYTIME DAY S,0.0
Fairwater,FRW,2.0,447.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0
Falconwood,FCN,2.0,347.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Falkirk Grahamston,FKG,0.0,42.0,7.0,SCOTRAIL,ANYTIME DAY S,1000.0
Falkirk High,FKK,0.0,29.0,7.0,SCOTRAIL,ANYTIME DAY S,1000.0
Falls of Cruachan,FOC,nan,nan,37.8,SCOTRAIL,ANYTIME DAY S,0.0
Falmer,FMR,3.0,438.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Falmouth Docks,FAL,2.0,705.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0
Falmouth Town,FMT,2.0,702.0,252.25,CROSSCOUNTRY,ANYTIME S,817.0
Fareham,FRM,2.0,459.0,179.5,CROSSCOUNTRY,ANYTIME S,0.0
Farnborough (Main),FNB,2.0,392.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Farnborough North,FNN,3.0,414.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Farncombe,FNC,1.0,504.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Farnham,FNH,2.0,383.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Farningham Road,FNR,2.0,369.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Farnworth,FNW,1.0,256.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Farringdon,ZFD,2.0,309.0,164.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Fauldhouse,FLD,0.0,50.0,7.7,SCOTRAIL,ANYTIME DAY S,1000.0
Faversham,FAV,2.0,375.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Faygate,FGT,1.0,406.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Fazakerley,FAZ,3.0,293.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Fearn,FRN,1.0,380.0,92.1,SCOTRAIL,ANYTIME DAY S,0.0
Featherstone,FEA,1.0,224.0,116.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Felixstowe,FLX,2.0,465.0,181.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Feltham,FEL,2.0,335.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Feniton,FNT,1.0,554.0,200.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Fenny Stratford,FEN,2.0,350.0,161.5,VIRGIN WEST COAST,ANYTIME S,700.0
Fernhill,FER,2.0,443.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0
Ferriby,FRY,1.0,248.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ferryside,FYS,1.0,504.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0
Ffairfach,FFA,1.0,561.0,191.55,CROSSCOUNTRY,ANYTIME S,0.0
Filey,FIL,1.0,361.0,118.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Filton Abbey Wood,FIT,1.0,395.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0
Finchley Road & Frognal,FNY,2.0,326.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Finsbury Park,FPK,1.0,309.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Finstock,FIN,1.0,493.0,168.45,CROSSCOUNTRY,ANYTIME S,0.0
Fishbourne (Sussex),FSB,2.0,410.0,176.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Fishersgate,FSG,3.0,440.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Fishguard & Goodwick,FGW,1.0,581.0,221.8,CROSSCOUNTRY,ANYTIME S,0.0
Fishguard Harbour,FGH,1.0,584.0,221.8,CROSSCOUNTRY,ANYTIME S,0.0
Fiskerton,FSK,1.0,379.0,150.8,CROSSCOUNTRY,ANYTIME S,0.0
Fitzwilliam,FZW,1.0,543.0,116.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Five Ways,FWY,1.0,265.0,126.55,CROSSCOUNTRY,ANYTIME S,0.0
Fleet,FLE,2.0,398.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Flimby,FLM,1.0,176.0,72.1,TRANSPENNINE EXPRESS,ANYTIME S,275.0
Flint,FLN,1.0,265.0,89.5,VIRGIN WEST COAST,ANYTIME S,275.0
Flitwick,FLT,2.0,357.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Flixton,FLI,2.0,235.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Flowery Field,FLF,1.0,235.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Folkestone Central,FKC,2.0,370.0,179.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Folkestone West,FKW,2.0,368.0,179.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Ford,FOD,2.0,423.0,176.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Forest Gate,FOG,2.0,336.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Forest Hill,FOH,2.0,346.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Formby,FBY,3.0,238.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
Forres,FOR,1.0,270.0,50.1,SCOTRAIL,ANYTIME DAY S,0.0
Forsinard,FRS,1.0,418.0,96.3,SCOTRAIL,ANYTIME DAY S,0.0
Fort Matilda,FTM,1.0,133.0,19.7,SCOTRAIL,ANYTIME DAY S,0.0
Fort William,FTW,1.0,295.0,53.7,SCOTRAIL,ANYTIME DAY S,0.0
Four Oaks,FOK,1.0,287.0,126.55,CROSSCOUNTRY,ANYTIME S,0.0
Foxfield,FOX,1.0,224.0,67.5,VIRGIN WEST COAST,ANYTIME S,275.0
Foxton,FXN,1.0,336.0,152.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Frant,FRT,2.0,401.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Fratton,FTN,1.0,573.0,179.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Freshfield,FRE,3.0,236.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
Freshford,FFD,2.0,429.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0
Frimley,FML,2.0,399.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Frinton-on-Sea,FRI,2.0,433.0,179.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Frizinghall,FZH,1.0,215.0,116.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Frodsham,FRD,1.0,229.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Frome,FRO,1.0,538.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0
Fulwell,FLW,2.0,376.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Furness Vale,FNV,1.0,258.0,89.8,CROSSCOUNTRY,ANYTIME S,0.0
Furze Platt,FZP,2.0,530.0,166.0,CROSSCOUNTRY,ANYTIME S,0.0
Gainsborough Central,GNB,2.0,294.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gainsborough Lea Road,GBL,1.0,263.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Galashiels,GAL,0.0,53.0,10.2,SCOTRAIL,ANYTIME DAY S,1000.0
Garelochhead,GCH,1.0,127.0,18.2,SCOTRAIL,ANYTIME DAY S,0.0
Garforth,GRF,1.0,200.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gargrave,GGV,1.0,247.0,82.5,VIRGIN WEST COAST,ANYTIME S,275.0
Garrowhill,GAR,0.0,66.0,13.0,SCOTRAIL,ANYTIME DAY S,1000.0
Garscadden,GRS,0.0,88.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Garsdale,GSD,1.0,194.0,77.9,TRANSPENNINE EXPRESS,ANYTIME S,0.0
Garston (Hertfordshire),GSN,2.0,361.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garswood,GSW,1.0,184.0,69.0,VIRGIN WEST COAST,ANYTIME S,275.0
Gartcosh,GRH,1.0,67.0,15.5,SCOTRAIL,ANYTIME DAY S,0.0
Garth (Mid Glamorgan),GMG,1.0,615.0,210.05,CROSSCOUNTRY,ANYTIME S,0.0
Garth (Powys),GTH,1.0,482.0,185.7,CROSSCOUNTRY,ANYTIME S,0.0
Garve,GVE,1.0,332.0,92.1,SCOTRAIL,ANYTIME DAY S,0.0
Gathurst,GST,2.0,185.0,127.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gatley,GTY,1.0,231.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Gatwick Airport,GTW,2.0,333.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Georgemas Junction,GGJ,1.0,442.0,96.3,SCOTRAIL,ANYTIME DAY S,0.0
Gerrards Cross,GER,2.0,334.0,164.0,CROSSCOUNTRY,ANYTIME S,0.0
Gidea Park,GDP,2.0,354.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Giffnock,GFN,1.0,128.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Giggleswick,GIG,1.0,271.0,77.9,TRANSPENNINE EXPRESS,ANYTIME S,0.0
Gilberdyke,GBD,1.0,234.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gilfach Fargoed,GFF,2.0,500.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0
Gillingham (Dorset),GIL,2.0,447.0,194.5,CROSSCOUNTRY,ANYTIME S,0.0
Gillingham (Kent),GLM,2.0,352.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Gilshochill,GSC,1.0,97.0,15.7,SCOTRAIL,ANYTIME DAY S,0.0
Gipsy Hill,GIP,2.0,651.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Girvan,GIR,1.0,184.0,25.8,SCOTRAIL,ANYTIME DAY S,0.0
Glaisdale,GLS,1.0,279.0,81.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glan Conwy,GCW,2.0,353.0,114.0,VIRGIN WEST COAST,ANYTIME S,275.0
Glasgow Central,GLC,0.0,160.0,14.9,SCOTRAIL,ANYTIME DAY S,0.0
Glasgow Queen Street,GLQ,0.0,80.0,14.9,SCOTRAIL,ANYTIME DAY S,0.0
Glasshoughton,GLH,1.0,221.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glazebrook,GLZ,2.0,270.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gleneagles,GLE,1.0,84.0,15.8,SCOTRAIL,ANYTIME DAY S,1000.0
Glenfinnan,GLF,1.0,348.0,64.6,SCOTRAIL,ANYTIME DAY S,0.0
Glengarnock,GLG,2.0,114.0,18.7,SCOTRAIL,ANYTIME DAY S,0.0
Glenrothes with Thornton,GLT,0.0,65.0,9.1,SCOTRAIL,ANYTIME DAY S,0.0
Glossop,GLO,1.0,261.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Gloucester,GCR,1.0,333.0,176.8,CROSSCOUNTRY,ANYTIME S,700.0
Glynde,GLY,3.0,411.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gobowen,GOB,2.0,277.0,104.5,VIRGIN WEST COAST,ANYTIME S,275.0
Godalming,GOD,1.0,507.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Godley,GDL,1.0,239.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Godstone,GDN,3.0,358.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Goldthorpe,GOE,1.0,267.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Golf Street,GOF,1.0,129.0,21.9,SCOTRAIL,ANYTIME DAY S,0.0
Golspie,GOL,1.0,360.0,95.5,SCOTRAIL,ANYTIME DAY S,0.0
Gomshall,GOM,2.0,379.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Goodmayes,GMY,2.0,346.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Goole,GOO,1.0,224.0,116.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Goostrey,GTR,1.0,222.0,93.0,VIRGIN WEST COAST,ANYTIME S,275.0
Gordon Hill,GDH,2.0,340.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gorebridge,GBG,0.0,28.0,5.8,SCOTRAIL,ANYTIME DAY S,1000.0
Goring & Streatley,GOR,2.0,366.0,172.5,CROSSCOUNTRY,ANYTIME S,0.0
Goring-by-Sea,GBS,2.0,433.0,176.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gorton,GTO,1.0,235.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Gospel Oak,GPO,2.0,321.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gourock,GRK,1.0,136.0,19.7,SCOTRAIL,ANYTIME DAY S,0.0
Gowerton,GWN,1.0,479.0,205.8,CROSSCOUNTRY,ANYTIME S,700.0
Goxhill,GOX,2.0,372.0,134.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grange Park,GPK,1.0,327.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grange-Over-Sands,GOS,1.0,193.0,75.5,TRANSPENNINE EXPRESS,ANYTIME S,275.0
Grangetown (Cardiff),GTN,2.0,425.0,202.9,CROSSCOUNTRY,ANYTIME S,700.0
Grantham,GRA,1.0,267.0,142.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grateley,GRT,1.0,554.0,179.5,CROSSCOUNTRY,ANYTIME S,0.0
Gravelly Hill,GVH,1.0,274.0,126.55,CROSSCOUNTRY,ANYTIME S,0.0
Gravesend,GRV,2.0,331.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grays,GRY,2.0,384.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Great Ayton,GTA,1.0,239.0,77.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Great Bentley,GRB,2.0,384.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Great Chesterford,GRC,2.0,338.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Great Coates,GCT,2.0,425.0,134.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Great Malvern,GMV,1.0,423.0,168.45,CROSSCOUNTRY,ANYTIME S,0.0
Great Missenden,GMN,2.0,398.0,166.0,CROSSCOUNTRY,ANYTIME S,0.0
Great Yarmouth,GYM,2.0,416.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Green Lane,GNL,2.0,270.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
Green Road,GNR,1.0,221.0,67.5,VIRGIN WEST COAST,ANYTIME S,275.0
Greenbank,GBK,1.0,312.0,77.5,VIRGIN WEST COAST,ANYTIME S,275.0
Greenfaulds,GRL,1.0,61.0,15.5,SCOTRAIL,ANYTIME DAY S,0.0
Greenfield,GNF,1.0,234.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Greenford,GFD,3.0,369.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Greenhithe,GNH,2.0,400.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Greenock Central,GKC,1.0,128.0,19.7,SCOTRAIL,ANYTIME DAY S,0.0
Greenock West,GKW,1.0,130.0,19.7,SCOTRAIL,ANYTIME DAY S,0.0
Greenwich,GNW,2.0,361.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Gretna Green,GEA,1.0,126.0,75.5,TRANSPENNINE EXPRESS,ANYTIME S,0.0
Grimsby Docks,GMD,2.0,313.0,134.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grimsby Town,GMB,1.0,281.0,134.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grindleford,GRN,1.0,256.0,142.45,CROSSCOUNTRY,ANYTIME S,0.0
Grosmont,GMT,1.0,290.0,81.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Grove Park,GRP,2.0,347.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Guide Bridge,GUI,1.0,229.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,95.0
Guildford,GLD,0.0,486.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Guiseley,GSY,1.0,228.0,117.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gunnersbury,GUN,2.0,329.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Gunnislake,GSL,1.0,726.0,250.5,CROSSCOUNTRY,ANYTIME S,817.0
Gunton,GNT,2.0,427.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Gwersyllt,GWE,2.0,343.0,98.5,VIRGIN WEST COAST,ANYTIME S,275.0
Gypsy Lane,GYP,1.0,197.0,77.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Habrough,HAB,1.0,331.0,134.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hackbridge,HCB,2.0,329.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Hackney Central,HKC,2.0,320.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hackney Downs,HAC,2.0,655.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hackney Wick,HKW,2.0,325.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Haddenham & Thame Parkway,HDM,2.0,391.0,170.0,CROSSCOUNTRY,ANYTIME S,0.0
Haddiscoe,HAD,2.0,431.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Hadfield,HDF,1.0,251.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Hadley Wood,HDW,2.0,344.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hag Fold,HGF,2.0,196.0,127.5,VIRGIN WEST COAST,ANYTIME S,0.0
Haggerston,HGG,2.0,319.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hagley,HAG,2.0,277.0,151.85,CROSSCOUNTRY,ANYTIME S,0.0
Hairmyres,HMY,2.0,105.0,17.3,SCOTRAIL,ANYTIME DAY S,0.0
Hale (Manchester),HAL,1.0,281.0,71.0,VIRGIN WEST COAST,ANYTIME S,275.0
Halesworth,HAS,2.0,394.0,181.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Halewood,HED,1.0,580.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Halifax,HFX,1.0,238.0,116.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hall Green,HLG,2.0,296.0,126.55,CROSSCOUNTRY,ANYTIME S,0.0
Hall Road,HLR,3.0,304.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Halling,HAI,3.0,355.0,170.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Hall-i'-th'-Wood,HID,2.0,227.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Haltwhistle,HWH,1.0,144.0,68.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ham Street,HMT,3.0,372.0,176.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hamble,HME,1.0,537.0,181.0,CROSSCOUNTRY,ANYTIME S,0.0
Hamilton Central,HNC,1.0,77.0,16.8,SCOTRAIL,ANYTIME DAY S,0.0
Hamilton West,HNW,1.0,80.0,16.8,SCOTRAIL,ANYTIME DAY S,0.0
Hammerton,HMM,1.0,173.0,95.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hampden Park (Sussex),HMD,2.0,440.0,176.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hampstead Heath,HDH,2.0,323.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hampton (London),HMP,2.0,379.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hampton Court,HMC,2.0,376.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hampton Wick,HMW,2.0,356.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hampton-in-Arden,HIA,1.0,298.0,150.8,CROSSCOUNTRY,ANYTIME S,0.0
Hamstead (Birmingham),HSD,1.0,282.0,126.55,CROSSCOUNTRY,ANYTIME S,0.0
Hamworthy,HAM,1.0,570.0,194.5,CROSSCOUNTRY,ANYTIME S,0.0
Hanborough,HND,1.0,480.0,168.45,CROSSCOUNTRY,ANYTIME S,0.0
Handforth,HTH,1.0,260.0,93.0,VIRGIN WEST COAST,ANYTIME S,275.0
Hanwell,HAN,2.0,360.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hapton,HPN,1.0,226.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harlech,HRL,1.0,479.0,154.5,VIRGIN WEST COAST,ANYTIME S,287.0
Harlesden,HDN,2.0,329.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harling Road,HRD,1.0,356.0,157.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Harlington (Beds),HLN,2.0,353.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harlow Mill,HWM,2.0,356.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harlow Town,HWN,2.0,338.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harold Wood,HRO,2.0,358.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harpenden,HPD,2.0,335.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harrietsham,HRM,2.0,390.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Harringay,HGY,1.0,342.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harringay Green Lanes,HRY,2.0,354.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harrington,HRR,1.0,188.0,72.1,TRANSPENNINE EXPRESS,ANYTIME S,275.0
Harrogate,HGT,1.0,233.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harrow & Wealdstone,HRW,1.0,446.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harrow-on-the-Hill,HOH,2.0,368.0,166.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hartford (Cheshire),HTF,1.0,227.0,93.0,VIRGIN WEST COAST,ANYTIME S,275.0
Hartlebury,HBY,2.0,289.0,151.85,CROSSCOUNTRY,ANYTIME S,0.0
Hartlepool,HPL,1.0,183.0,68.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hartwood,HTW,0.0,56.0,8.6,SCOTRAIL,ANYTIME DAY S,1000.0
Harwich International,HPQ,2.0,353.0,176.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harwich Town,HWC,2.0,358.0,176.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Haslemere,HSL,1.0,521.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hassocks,HSK,2.0,402.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0
Hastings,HGS,2.0,410.0,176.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hatch End,HTE,1.0,420.0,161.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hatfield & Stainforth,HFS,1.0,210.0,116.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hatfield (Herts),HAT,1.0,312.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hatfield Peverel,HAP,2.0,348.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hathersage,HSG,1.0,260.0,142.45,CROSSCOUNTRY,ANYTIME S,0.0
Hattersley,HTY,1.0,242.0,68.5,VIRGIN WEST COAST,ANYTIME S,275.0
Hatton,HTN,2.0,339.0,160.8,CROSSCOUNTRY,ANYTIME S,0.0
Havant,HAV,1.0,561.0,176.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Havenhouse,HVN,2.0,412.0,155.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Haverfordwest,HVF,1.0,566.0,221.8,CROSSCOUNTRY,ANYTIME S,0.0
Hawarden,HWD,2.0,323.0,89.5,VIRGIN WEST COAST,ANYTIME S,275.0
Hawarden Bridge,HWB,2.0,323.0,89.5,VIRGIN WEST COAST,ANYTIME S,275.0
Hawkhead,HKH,1.0,133.0,17.3,SCOTRAIL,ANYTIME DAY S,0.0
