Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Codsall,CSL,1.0,111.0,36.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Cogan,CGN,2.0,255.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Colchester,COL,2.0,218.0,88.2,VIRGIN WEST COAST,ANYTIME S,200.0
Colchester Town,CET,2.0,292.0,88.2,VIRGIN WEST COAST,ANYTIME S,200.0
Coleshill Parkway,CEH,1.0,139.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Collingham,CLM,1.0,231.0,47.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Collington,CLL,2.0,362.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Colne,CNE,1.0,134.0,21.7,NORTHERN,ANYTIME DAY S,0.0
Colwall,CWL,1.0,193.0,51.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Colwyn Bay,CWB,1.0,111.0,23.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Combe (Oxon),CME,2.0,224.0,75.65,CROSSCOUNTRY,ANYTIME S,0.0
Commondale,COM,2.0,270.0,64.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Congleton,CNG,1.0,112.0,25.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Conisbrough,CNS,1.0,164.0,38.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,79.0
Connel Ferry,CON,3.0,457.0,102.1,VIRGIN WEST COAST,ANYTIME S,317.0
Conon Bridge,CBD,3.0,495.0,187.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cononley,CEY,1.0,160.0,40.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Conway Park,CNP,0.0,11.0,3.05,MERSEYRAIL,ANYTIME DAY S,0.0
Conwy,CNW,1.0,107.0,23.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cooden Beach,COB,2.0,359.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cookham,COO,3.0,240.0,98.8,CROSSCOUNTRY,ANYTIME S,267.0
Cooksbridge,CBR,2.0,269.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Coombe Junction Halt,COE,2.0,442.0,98.6,CROSSCOUNTRY,ANYTIME S,817.0
Copplestone,COP,2.0,351.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0
Corbridge,CRB,1.0,239.0,84.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Corby,COR,2.0,270.0,74.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Corkerhill,CKH,2.0,234.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Corkickle,CKL,2.0,224.0,55.4,NORTHERN,ANYTIME DAY S,0.0
Corpach,CPA,3.0,486.0,111.4,VIRGIN WEST COAST,ANYTIME S,317.0
Corrour,CRR,3.0,407.0,105.2,VIRGIN WEST COAST,ANYTIME S,317.0
Coryton,COY,2.0,270.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Coseley,CSY,0.0,91.0,36.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Cosford,COS,1.0,120.0,36.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Cosham,CSA,2.0,291.0,138.3,VIRGIN WEST COAST,ANYTIME S,200.0
Cottingham,CGM,1.0,261.0,67.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Cottingley,COT,1.0,124.0,35.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Coulsdon South,CDS,2.0,198.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Coulsdon Town,CDN,2.0,233.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Coventry,COV,1.0,142.0,44.4,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Coventry Arena,CAA,1.0,153.0,44.4,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Cowden (Kent),CWN,2.0,260.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Cowdenbeath,COW,2.0,262.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cradley Heath,CRA,1.0,133.0,40.4,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Craigendoran,CGD,2.0,322.0,78.9,VIRGIN WEST COAST,ANYTIME S,317.0
Cramlington,CRM,1.0,242.0,88.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Cranbrook (Devon),CBK,2.0,389.0,150.8,CROSSCOUNTRY,ANYTIME S,700.0
Craven Arms,CRV,1.0,137.0,35.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Crawley,CRW,2.0,219.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Crayford,CRY,2.0,221.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Crediton,CDI,2.0,334.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0
Cressing (Essex),CES,3.0,525.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cressington,CSG,0.0,22.0,3.5,MERSEYRAIL,ANYTIME DAY S,1000.0
Creswell,CWD,2.0,260.0,37.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Crewe,CRE,0.0,43.0,11.2,VIRGIN WEST COAST,ANYTIME DAY S,43.0
Crewkerne,CKN,2.0,349.0,130.55,CROSSCOUNTRY,ANYTIME S,616.0
Crews Hill,CWH,2.0,193.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crianlarich,CNR,3.0,396.0,93.3,VIRGIN WEST COAST,ANYTIME S,317.0
Criccieth,CCC,1.0,350.0,58.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cricklewood,CRI,2.0,175.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Croftfoot,CFF,2.0,282.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Crofton Park,CFT,2.0,224.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cromer,CMR,1.0,398.0,112.3,VIRGIN WEST COAST,ANYTIME S,200.0
Cromford,CMF,2.0,186.0,51.2,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Crookston,CKT,2.0,239.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0
Cross Gates,CRG,1.0,130.0,35.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Crossflatts,CFL,1.0,147.0,41.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Crosshill,COI,2.0,244.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Crosskeys,CKY,2.0,257.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Crossmyloof,CMY,2.0,238.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Croston,CSO,1.0,59.0,9.7,NORTHERN,ANYTIME DAY S,198.0
Crouch Hill,CRH,2.0,206.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crowborough,COH,2.0,276.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Crowhurst,CWU,2.0,276.0,213.5,VIRGIN WEST COAST,ANYTIME S,0.0
Crowle,CWE,1.0,210.0,45.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Crowthorne,CRN,2.0,254.0,115.9,VIRGIN WEST COAST,ANYTIME S,200.0
Croy,CRO,2.0,249.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Crystal Palace,CYP,2.0,237.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cuddington,CUD,1.0,88.0,17.3,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Cuffley,CUF,2.0,196.0,177.0,VIRGIN WEST COAST,ANYTIME S,0.0
Culham,CUM,2.0,217.0,80.95,VIRGIN WEST COAST,ANYTIME S,200.0
Culrain,CUA,3.0,705.0,205.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cumbernauld,CUB,2.0,338.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cupar,CUP,1.0,368.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Curriehill,CUH,2.0,230.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cuxton,CUX,3.0,241.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cwmbach,CMH,2.0,320.0,82.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cwmbran,CWM,1.0,213.0,74.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cynghordy,CYN,1.0,273.0,49.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dagenham Dock,DDK,2.0,234.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Daisy Hill,DSY,1.0,59.0,8.7,NORTHERN,ANYTIME DAY S,0.0
Dalgety Bay,DAG,2.0,242.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dalmally,DAL,3.0,426.0,99.5,VIRGIN WEST COAST,ANYTIME S,317.0
Dalmarnock,DAK,2.0,233.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Dalmeny,DAM,2.0,230.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dalmuir,DMR,2.0,261.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0
Dalreoch,DLR,2.0,312.0,78.9,VIRGIN WEST COAST,ANYTIME S,317.0
Dalry,DLY,2.0,256.0,80.4,VIRGIN WEST COAST,ANYTIME S,317.0
Dalston (Cumbria),DLS,2.0,170.0,49.0,VIRGIN WEST COAST,ANYTIME S,307.0
Dalston Junction,DLJ,2.0,164.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalston Kingsland,DLK,2.0,164.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dalton (Cumbria),DLT,1.0,156.0,33.4,NORTHERN,ANYTIME DAY S,317.0
Dalwhinnie,DLW,2.0,451.0,159.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Danby,DNY,2.0,277.0,64.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Danescourt,DCT,2.0,277.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Danzey,DZY,1.0,177.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Darlington,DAR,0.0,159.0,64.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Darnall,DAN,1.0,211.0,29.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Darsham,DSM,3.0,319.0,112.3,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Dartford,DFD,2.0,227.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Darton,DRT,1.0,147.0,33.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Darwen,DWN,1.0,94.0,14.3,NORTHERN,ANYTIME DAY S,0.0
Datchet,DAT,2.0,222.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Davenport,DVN,1.0,80.0,19.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Dawlish,DWL,1.0,280.0,74.6,CROSSCOUNTRY,ANYTIME S,817.0
Dawlish Warren,DWW,2.0,321.0,74.6,CROSSCOUNTRY,ANYTIME S,817.0
Deal,DEA,2.0,290.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dean (Wilts),DEN,2.0,308.0,128.8,CROSSCOUNTRY,ANYTIME S,700.0
Deansgate,DGT,0.0,75.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Deganwy,DGY,1.0,125.0,23.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Deighton,DHN,1.0,93.0,31.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Delamere,DLM,1.0,83.0,17.3,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Denby Dale,DBD,1.0,127.0,31.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Denham,DNM,2.0,221.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Denham Golf Club,DGC,2.0,223.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Denmark Hill,DMK,2.0,212.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dent,DNT,1.0,203.0,40.1,NORTHERN,ANYTIME DAY S,0.0
Denton,DTN,1.0,95.0,19.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Deptford,DEP,2.0,484.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Derby,DBY,1.0,131.0,47.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Derby Road (Ipswich),DBR,3.0,278.0,223.5,VIRGIN WEST COAST,ANYTIME S,0.0
Devonport (Devon),DPT,2.0,359.0,85.0,CROSSCOUNTRY,ANYTIME S,817.0
Devonport Dockyard,DOC,2.0,361.0,85.0,CROSSCOUNTRY,ANYTIME S,817.0
Dewsbury,DEW,1.0,93.0,33.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Didcot Parkway,DID,2.0,218.0,96.3,CROSSCOUNTRY,ANYTIME S,267.0
Digby & Sowton,DIG,2.0,334.0,70.4,CROSSCOUNTRY,ANYTIME S,700.0
Dilton Marsh,DMH,2.0,272.0,98.8,CROSSCOUNTRY,ANYTIME S,700.0
Dinas (Rhondda),DMG,2.0,310.0,82.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dinas Powys,DNS,2.0,260.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dingle Road,DGL,2.0,281.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dingwall,DIN,3.0,500.0,187.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dinsdale,DND,1.0,180.0,64.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Dinting,DTG,1.0,104.0,20.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Disley,DSL,1.0,98.0,19.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Diss,DIS,1.0,618.0,235.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dodworth,DOD,1.0,144.0,33.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Dolau,DOL,1.0,200.0,44.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Doleham,DLH,3.0,361.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dolgarrog,DLG,2.0,134.0,23.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Dolwyddelan,DWD,2.0,161.0,29.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Doncaster,DON,1.0,157.0,38.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,79.0
Dorchester South,DCH,2.0,355.0,66.2,CROSSCOUNTRY,ANYTIME S,700.0
Dorchester West,DCW,2.0,357.0,66.2,CROSSCOUNTRY,ANYTIME S,700.0
Dore & Totley,DOR,1.0,164.0,29.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Dorking (Main),DKG,2.0,241.0,110.55,CROSSCOUNTRY,ANYTIME S,267.0
Dorking Deepdene,DPD,2.0,295.0,110.55,CROSSCOUNTRY,ANYTIME S,267.0
Dorking West,DKT,2.0,308.0,110.55,CROSSCOUNTRY,ANYTIME S,267.0
Dormans,DMS,2.0,238.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Dorridge,DDG,2.0,169.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Dove Holes,DVH,1.0,112.0,26.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Dover Priory,DVP,2.0,273.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dovercourt,DVC,2.0,301.0,197.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dovey Junction,DVY,1.0,229.0,50.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Downham Market,DOW,1.0,308.0,91.2,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Drayton Green,DRG,3.0,223.0,162.5,VIRGIN WEST COAST,ANYTIME S,700.0
Drayton Park,DYP,2.0,182.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Drem,DRM,2.0,325.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Driffield,DRF,1.0,282.0,67.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Drigg,DRI,2.0,233.0,66.5,NORTHERN,ANYTIME DAY S,0.0
Droitwich Spa,DTW,1.0,165.0,53.3,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Dronfield,DRO,1.0,152.0,29.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Drumchapel,DMC,2.0,233.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0
Drumfrochar,DFR,2.0,298.0,80.4,VIRGIN WEST COAST,ANYTIME S,317.0
Drumgelloch,DRU,2.0,264.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Drumry,DMY,2.0,236.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0
Dublin Ferryport,DFP,2.0,430.0,nan,N/A,no route found,-998.0
Dublin Port - Stena,DPS,2.0,420.0,nan,N/A,no route found,-998.0
Duddeston,DUD,0.0,109.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Dudley Port,DDP,1.0,115.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Duffield,DFI,2.0,164.0,47.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Duirinish,DRN,3.0,721.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0
Duke Street,DST,3.0,251.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dullingham,DUL,2.0,328.0,192.0,CROSSCOUNTRY,ANYTIME S,0.0
Dumbarton Central,DBC,2.0,310.0,78.9,VIRGIN WEST COAST,ANYTIME S,317.0
Dumbarton East,DBE,2.0,308.0,78.9,VIRGIN WEST COAST,ANYTIME S,317.0
Dumbreck,DUM,2.0,231.0,76.3,VIRGIN WEST COAST,ANYTIME S,317.0
Dumfries,DMF,2.0,187.0,54.6,VIRGIN WEST COAST,ANYTIME S,317.0
Dumpton Park,DMP,2.0,327.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dunbar,DUN,1.0,273.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunblane,DBL,1.0,405.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Duncraig,DCG,3.0,712.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dundee,DEE,1.0,355.0,146.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunfermline Queen Margaret,DFL,2.0,256.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunfermline Town,DFE,2.0,253.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunkeld & Birnam,DKD,2.0,344.0,146.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunlop,DNL,2.0,245.0,79.9,VIRGIN WEST COAST,ANYTIME S,317.0
Dunrobin Castle,DNO,nan,nan,205.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Dunston,DOT,1.0,194.0,80.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Dunton Green,DNG,2.0,266.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Durham,DHM,0.0,166.0,75.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Durrington-on-Sea,DUR,2.0,279.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Dyce,DYC,2.0,461.0,159.0,VIRGIN WEST COAST,ANYTIME S,0.0
Dyffryn Ardudwy,DYF,1.0,301.0,55.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Eaglescliffe,EAG,1.0,189.0,64.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Ealing Broadway,EAL,2.0,196.0,162.5,VIRGIN WEST COAST,ANYTIME S,700.0
Earlestown,ERL,0.0,37.0,5.1,NORTHERN,ANYTIME DAY S,83.0
Earley,EAR,2.0,253.0,100.35,CROSSCOUNTRY,ANYTIME S,267.0
Earlsfield,EAD,2.0,193.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Earlswood (Surrey),ELD,2.0,261.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Earlswood (West Midlands),EWD,1.0,168.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
East Croydon,ECR,1.0,264.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
East Didsbury,EDY,0.0,71.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
East Dulwich,EDW,2.0,209.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
East Farleigh,EFL,3.0,247.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
East Garforth,EGF,1.0,137.0,35.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
East Grinstead,EGR,2.0,242.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
East Kilbride,EKL,2.0,262.0,77.9,VIRGIN WEST COAST,ANYTIME S,317.0
East Malling,EML,2.0,285.0,205.5,VIRGIN WEST COAST,ANYTIME S,0.0
East Midlands Parkway,EMD,1.0,415.0,60.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
East Tilbury,ETL,2.0,258.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
East Worthing,EWR,3.0,290.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Eastbourne,EBN,2.0,284.0,220.5,VIRGIN WEST COAST,ANYTIME S,0.0
Eastbrook,EBK,2.0,257.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Easterhouse,EST,2.0,279.0,132.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Eastham Rake,ERA,0.0,29.0,4.35,MERSEYRAIL,ANYTIME DAY S,1000.0
Eastleigh,ESL,2.0,269.0,128.8,CROSSCOUNTRY,ANYTIME S,267.0
Eastrington,EGN,1.0,177.0,46.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Ebbsfleet International,EBD,2.0,186.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Ebbw Vale Parkway,EBV,2.0,279.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Ebbw Vale Town,EBB,2.0,282.0,79.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Eccles (Manchester),ECC,0.0,52.0,15.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Eccles Road,ECS,0.0,326.0,97.1,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Eccleston Park,ECL,0.0,25.0,4.1,NORTHERN,ANYTIME DAY S,83.0
Edale,EDL,1.0,137.0,25.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Eden Park,EDN,2.0,215.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Edenbridge,EBR,3.0,281.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Edenbridge Town,EBT,2.0,239.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Edge Hill,EDG,0.0,6.0,1.9,NORTHERN,ANYTIME DAY S,83.0
Edinburgh,EDB,1.0,209.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Edinburgh Gateway,EGY,2.0,227.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Edinburgh Park,EDP,2.0,217.0,127.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Edmonton Green,EDR,2.0,190.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Effingham Junction,EFF,2.0,225.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Eggesford,EGG,2.0,364.0,75.0,CROSSCOUNTRY,ANYTIME S,700.0
Egham,EGH,2.0,235.0,110.55,VIRGIN WEST COAST,ANYTIME S,200.0
Egton,EGT,2.0,296.0,69.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Elephant & Castle,EPH,1.0,207.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Elephant & Castle (Underground),ZEL,nan,nan,165.5,VIRGIN WEST COAST,ANYTIME S,0.0
Elgin,ELG,3.0,510.0,174.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Ellesmere Port,ELP,0.0,41.0,5.85,MERSEYRAIL,ANYTIME DAY S,0.0
Elmers End,ELE,2.0,218.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Elmstead Woods,ESD,2.0,213.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Elmswell,ESW,2.0,393.0,226.5,VIRGIN WEST COAST,ANYTIME S,0.0
Elsecar,ELR,1.0,144.0,33.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Elsenham (Essex),ESM,2.0,229.0,182.5,VIRGIN WEST COAST,ANYTIME S,0.0
Elstree & Borehamwood,ELS,2.0,179.0,161.0,VIRGIN WEST COAST,ANYTIME S,700.0
Eltham,ELW,2.0,218.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Elton & Orston,ELO,1.0,246.0,69.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Ely,ELY,1.0,247.0,81.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Emerson Park,EMP,3.0,220.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Emsworth,EMS,2.0,363.0,137.2,VIRGIN WEST COAST,ANYTIME S,200.0
Energlyn & Churchill Park,ECP,2.0,253.0,82.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Enfield Chase,ENC,2.0,200.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Enfield Lock,ENL,2.0,183.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Enfield Town,ENF,2.0,182.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Entwistle,ENT,1.0,90.0,17.9,NORTHERN,ANYTIME DAY S,0.0
Epsom (Surrey),EPS,2.0,228.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Epsom Downs,EPD,2.0,239.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Erdington,ERD,1.0,131.0,39.8,WEST MIDLANDS TRAINS,ANYTIME S,287.0
Eridge,ERI,2.0,270.0,196.5,VIRGIN WEST COAST,ANYTIME S,200.0
Erith,ERH,2.0,205.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0
Esher,ESH,2.0,197.0,105.8,VIRGIN WEST COAST,ANYTIME S,200.0
Eskbank,EKB,2.0,255.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Essex Road,EXR,2.0,182.0,167.0,VIRGIN WEST COAST,ANYTIME S,0.0
Etchingham,ETC,2.0,261.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0
Euxton Balshaw Lane,EBA,0.0,40.0,12.7,NORTHERN,ANYTIME DAY S,327.0
Evesham,EVE,2.0,234.0,62.45,CROSSCOUNTRY,ANYTIME S,0.0
Ewell East,EWE,2.0,227.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
Ewell West,EWW,2.0,225.0,194.5,VIRGIN WEST COAST,ANYTIME S,0.0
