Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Blake Street,BKT,1.0,112.0,15.8,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Blakedown,BKD,1.0,80.0,20.4,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Blantyre,BLT,2.0,276.0,115.0,VIRGIN WEST COAST,ANYTIME S,287.0
Blaydon,BLO,2.0,300.0,112.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Bleasby,BSB,2.0,207.0,59.55,CROSSCOUNTRY,ANYTIME S,0.0
Bletchley,BLY,1.0,171.0,76.0,VIRGIN WEST COAST,ANYTIME S,0.0
Bloxwich,BLX,1.0,126.0,19.1,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Bloxwich North,BWN,1.0,128.0,19.1,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Blundellsands & Crosby,BLN,2.0,184.0,28.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Blythe Bridge,BYB,1.0,146.0,23.1,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Bodmin Parkway,BOD,2.0,368.0,74.6,CROSSCOUNTRY,ANYTIME S,700.0
Bodorgan,BOR,0.0,141.0,42.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bognor Regis,BOG,3.0,341.0,188.5,VIRGIN WEST COAST,ANYTIME S,0.0
Bogston,BGS,2.0,304.0,122.8,VIRGIN WEST COAST,ANYTIME S,287.0
Bolton,BON,1.0,114.0,40.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bolton-Upon-Dearne,BTD,2.0,203.0,45.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bookham,BKA,2.0,529.0,157.0,VIRGIN WEST COAST,ANYTIME S,0.0
Bootle (Cumbria),BOC,2.0,257.0,70.5,VIRGIN WEST COAST,ANYTIME S,0.0
Bootle New Strand,BNW,2.0,163.0,28.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bootle Oriel Road,BOT,2.0,157.0,28.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bordesley,BBS,1.0,77.0,15.8,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Borough Green & Wrotham,BRG,3.0,290.0,167.5,VIRGIN WEST COAST,ANYTIME S,0.0
Borth,BRH,0.0,96.0,21.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bosham,BOH,2.0,359.0,113.95,VIRGIN WEST COAST,ANYTIME S,268.0
Boston,BSN,2.0,269.0,79.6,CROSSCOUNTRY,ANYTIME S,268.0
Botley,BOE,2.0,279.0,58.4,VIRGIN WEST COAST,ANYTIME S,200.0
Bottesford,BTF,2.0,203.0,76.2,CROSSCOUNTRY,ANYTIME S,268.0
Bourne End,BNE,3.0,238.0,72.05,CROSSCOUNTRY,ANYTIME S,700.0
Bournemouth,BMH,1.0,269.0,114.6,VIRGIN WEST COAST,ANYTIME S,268.0
Bournville,BRV,1.0,95.0,15.8,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Bow Brickhill,BWB,2.0,183.0,76.0,VIRGIN WEST COAST,ANYTIME S,0.0
Bowes Park,BOP,3.0,225.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Bowling,BWG,3.0,335.0,118.6,VIRGIN WEST COAST,ANYTIME S,287.0
Box Hill & Westhumble,BXW,3.0,291.0,96.85,VIRGIN WEST COAST,ANYTIME S,268.0
Bracknell,BCE,2.0,226.0,85.05,GWR,ANYTIME S,824.0
Bradford Forster Square,BDQ,2.0,211.0,59.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Bradford Interchange,BDI,2.0,194.0,59.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Bradford-on-Avon,BOA,1.0,167.0,62.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,700.0
Brading,BDN,3.0,340.0,168.5,VIRGIN WEST COAST,ANYTIME S,268.0
Braintree,BTR,2.0,295.0,173.5,VIRGIN WEST COAST,ANYTIME S,0.0
Braintree Freeport,BTP,2.0,293.0,173.5,VIRGIN WEST COAST,ANYTIME S,0.0
Bramhall,BML,1.0,155.0,44.8,CROSSCOUNTRY,ANYTIME S,0.0
Bramley (Hants),BMY,2.0,224.0,89.3,GWR,ANYTIME S,824.0
Bramley (W Yorks),BLE,2.0,183.0,59.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Brampton (Cumbria),BMP,2.0,205.0,80.0,VIRGIN WEST COAST,ANYTIME S,0.0
Brampton (Suffolk),BRP,3.0,382.0,184.0,VIRGIN WEST COAST,ANYTIME S,0.0
Branchton,BCN,2.0,269.0,123.8,VIRGIN WEST COAST,ANYTIME S,287.0
Brandon,BND,2.0,293.0,95.2,CROSSCOUNTRY,ANYTIME S,700.0
Branksome,BSM,2.0,311.0,114.6,VIRGIN WEST COAST,ANYTIME S,268.0
Braystones (Cumbria),BYS,2.0,270.0,92.5,VIRGIN WEST COAST,ANYTIME S,0.0
Bredbury,BDY,1.0,136.0,26.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Breich,BRC,2.0,271.0,124.5,VIRGIN WEST COAST,ANYTIME S,287.0
Brentford,BFD,3.0,234.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Brentwood,BRE,3.0,263.0,164.5,VIRGIN WEST COAST,ANYTIME S,0.0
Bricket Wood,BWO,1.0,182.0,112.5,VIRGIN WEST COAST,ANYTIME S,200.0
Bridge of Allan,BEA,2.0,287.0,137.5,VIRGIN WEST COAST,ANYTIME S,287.0
Bridge of Orchy,BRO,3.0,390.0,140.8,VIRGIN WEST COAST,ANYTIME S,287.0
Bridgend,BGN,0.0,135.0,49.4,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bridgeton,BDG,2.0,260.0,117.6,VIRGIN WEST COAST,ANYTIME S,287.0
Bridgwater,BWT,1.0,210.0,85.05,CROSSCOUNTRY,ANYTIME S,0.0
Bridlington,BDT,2.0,336.0,92.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Brierfield,BRF,2.0,216.0,67.5,VIRGIN WEST COAST,ANYTIME S,0.0
Brigg,BGG,2.0,230.0,58.5,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Brighouse,BGH,2.0,174.0,47.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Brighton (East Sussex),BTN,3.0,292.0,182.5,VIRGIN WEST COAST,ANYTIME S,0.0
Brimsdown,BMD,3.0,241.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Brinnington,BNT,1.0,133.0,26.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bristol Parkway,BPW,1.0,158.0,54.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bristol Temple Meads,BRI,1.0,168.0,54.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Brithdir,BHD,1.0,193.0,51.4,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Briton Ferry,BNF,0.0,161.0,49.4,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Brixton,BRX,3.0,228.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Broad Green,BGE,2.0,135.0,28.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Broadbottom,BDB,1.0,140.0,48.3,TRANSPORT FOR WALES RAIL,ANYTIME S,0.0
Broadstairs,BSR,3.0,310.0,149.5,VIRGIN WEST COAST,ANYTIME S,268.0
Brockenhurst,BCU,1.0,254.0,108.2,VIRGIN WEST COAST,ANYTIME S,268.0
Brockholes,BHS,2.0,197.0,47.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Brockley,BCY,3.0,253.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Bromborough,BOM,1.0,97.0,17.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bromborough Rake,BMR,1.0,99.0,17.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bromley Cross (Lancs),BMC,2.0,166.0,40.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bromley North,BMN,4.0,242.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Bromley South,BMS,3.0,237.0,118.5,VIRGIN WEST COAST,ANYTIME S,268.0
Bromsgrove,BMV,1.0,124.0,30.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Brondesbury,BSY,3.0,218.0,152.5,VIRGIN WEST COAST,ANYTIME S,0.0
Brondesbury Park,BSP,3.0,214.0,152.5,VIRGIN WEST COAST,ANYTIME S,0.0
Brookmans Park,BPK,3.0,254.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Brookwood,BKO,2.0,268.0,83.2,VIRGIN WEST COAST,ANYTIME S,268.0
Broome,BME,0.0,39.0,10.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Broomfleet,BMF,2.0,299.0,80.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Brora,BRA,3.0,632.0,189.0,VIRGIN WEST COAST,ANYTIME S,287.0
Brough,BUH,1.0,243.0,80.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Broughty Ferry,BYF,2.0,327.0,148.5,VIRGIN WEST COAST,ANYTIME S,287.0
Broxbourne,BXB,3.0,237.0,157.0,VIRGIN WEST COAST,ANYTIME S,0.0
Bruce Grove,BCV,3.0,221.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Brundall,BDA,3.0,337.0,105.8,CROSSCOUNTRY,ANYTIME S,700.0
Brundall Gardens,BGA,3.0,334.0,105.8,CROSSCOUNTRY,ANYTIME S,700.0
Brunstane,BSU,2.0,270.0,130.5,VIRGIN WEST COAST,ANYTIME S,287.0
Brunswick,BRW,2.0,141.0,28.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bruton,BRU,2.0,220.0,88.05,CROSSCOUNTRY,ANYTIME S,0.0
Bryn,BYN,2.0,116.0,31.0,VIRGIN WEST COAST,ANYTIME S,0.0
Buckenham (Norfolk),BUC,nan,nan,112.3,CROSSCOUNTRY,ANYTIME S,700.0
Buckley,BCK,1.0,78.0,17.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bucknell,BUK,0.0,48.0,10.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Buckshaw Parkway,BSV,1.0,148.0,37.5,VIRGIN WEST COAST,ANYTIME S,0.0
Bugle,BGL,3.0,458.0,85.5,CROSSCOUNTRY,ANYTIME S,700.0
Builth Road,BHR,0.0,107.0,12.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bulwell,BLW,2.0,224.0,59.55,CROSSCOUNTRY,ANYTIME S,0.0
Bures,BUE,3.0,322.0,141.0,VIRGIN WEST COAST,ANYTIME S,268.0
Burgess Hill,BUG,3.0,286.0,169.0,VIRGIN WEST COAST,ANYTIME S,0.0
Burley Park,BUY,2.0,185.0,59.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Burley-in-Wharfedale,BUW,2.0,209.0,62.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Burnage,BNA,1.0,132.0,45.35,CROSSCOUNTRY,ANYTIME S,0.0
Burneside (Cumbria),BUD,1.0,233.0,57.0,VIRGIN WEST COAST,ANYTIME S,0.0
Burnham (Bucks),BNM,2.0,221.0,71.45,CROSSCOUNTRY,ANYTIME S,700.0
Burnham-on-Crouch,BUU,2.0,271.0,172.0,VIRGIN WEST COAST,ANYTIME S,0.0
Burnley Barracks,BUB,2.0,208.0,67.5,VIRGIN WEST COAST,ANYTIME S,0.0
Burnley Central,BNC,2.0,220.0,67.5,VIRGIN WEST COAST,ANYTIME S,0.0
Burnley Manchester Road,BYM,2.0,172.0,67.5,VIRGIN WEST COAST,ANYTIME S,0.0
Burnside (Strathclyde),BUI,2.0,313.0,118.6,VIRGIN WEST COAST,ANYTIME S,287.0
Burntisland,BTS,2.0,275.0,124.5,VIRGIN WEST COAST,ANYTIME S,287.0
Burscough Bridge,BCB,1.0,186.0,31.0,VIRGIN WEST COAST,ANYTIME S,0.0
Burscough Junction,BCJ,2.0,204.0,31.5,VIRGIN WEST COAST,ANYTIME S,0.0
Bursledon,BUO,2.0,295.0,49.9,VIRGIN WEST COAST,ANYTIME S,200.0
Burton Joyce,BUJ,2.0,195.0,59.55,CROSSCOUNTRY,ANYTIME S,0.0
Burton-on-Trent,BUT,1.0,126.0,55.0,VIRGIN WEST COAST,ANYTIME S,0.0
Bury St Edmunds,BSE,2.0,266.0,100.35,CROSSCOUNTRY,ANYTIME S,700.0
Busby,BUS,2.0,288.0,118.6,VIRGIN WEST COAST,ANYTIME S,287.0
Bush Hill Park,BHK,3.0,230.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Bushey,BSH,1.0,147.0,103.5,VIRGIN WEST COAST,ANYTIME S,700.0
Butlers Lane,BUL,1.0,109.0,15.8,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Buxted,BXD,3.0,324.0,169.0,VIRGIN WEST COAST,ANYTIME S,0.0
Buxton,BUX,1.0,140.0,36.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Byfleet & New Haw,BFN,3.0,269.0,83.2,VIRGIN WEST COAST,ANYTIME S,268.0
Bynea,BYE,0.0,214.0,19.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,824.0
Cadoxton,CAD,1.0,140.0,48.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Caergwrle,CGW,1.0,60.0,9.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Caerphilly,CPH,1.0,136.0,51.4,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Caersws,CWS,0.0,45.0,8.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Caldercruix,CAC,2.0,300.0,131.5,VIRGIN WEST COAST,ANYTIME S,287.0
Caldicot,CDT,1.0,135.0,47.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Caledonian Rd & Barnsbury,CIR,3.0,200.0,152.5,VIRGIN WEST COAST,ANYTIME S,0.0
Calstock,CSK,2.0,383.0,72.2,CROSSCOUNTRY,ANYTIME S,817.0
Cam & Dursley,CDU,2.0,178.0,59.55,CROSSCOUNTRY,ANYTIME S,0.0
Camberley,CAM,3.0,266.0,89.3,VIRGIN WEST COAST,ANYTIME S,268.0
Camborne,CBN,1.0,394.0,80.9,CROSSCOUNTRY,ANYTIME S,700.0
Cambridge,CBG,1.0,253.0,180.0,VIRGIN WEST COAST,ANYTIME S,0.0
Cambridge Heath,CBH,3.0,221.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cambuslang,CBL,2.0,264.0,117.6,VIRGIN WEST COAST,ANYTIME S,287.0
Camden Road,CMD,3.0,203.0,152.5,VIRGIN WEST COAST,ANYTIME S,0.0
Camelon,CMO,2.0,267.0,124.5,VIRGIN WEST COAST,ANYTIME S,287.0
Canada Water,ZCW,3.0,232.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Canley,CNL,1.0,103.0,23.0,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Cannock,CAO,1.0,111.0,19.1,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Canonbury,CNN,3.0,213.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Canterbury East,CBE,3.0,295.0,145.0,VIRGIN WEST COAST,ANYTIME S,268.0
Canterbury West,CBW,3.0,283.0,145.0,VIRGIN WEST COAST,ANYTIME S,268.0
Cantley,CNY,3.0,357.0,112.3,CROSSCOUNTRY,ANYTIME S,700.0
Capenhurst,CPU,1.0,87.0,11.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Carbis Bay,CBB,2.0,421.0,80.9,CROSSCOUNTRY,ANYTIME S,700.0
Cardenden,CDD,2.0,301.0,137.5,VIRGIN WEST COAST,ANYTIME S,287.0
Cardiff Bay,CDB,2.0,163.0,47.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cardiff Central,CDF,0.0,110.0,47.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cardiff Queen Street,CDQ,1.0,155.0,47.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cardonald,CDO,2.0,274.0,117.6,VIRGIN WEST COAST,ANYTIME S,287.0
Cardross,CDR,2.0,359.0,120.2,VIRGIN WEST COAST,ANYTIME S,287.0
Carfin,CRF,2.0,307.0,115.0,VIRGIN WEST COAST,ANYTIME S,287.0
Cark & Cartmel,CAK,1.0,235.0,52.0,VIRGIN WEST COAST,ANYTIME S,0.0
Carlisle,CAR,1.0,164.0,80.0,VIRGIN WEST COAST,ANYTIME S,0.0
Carlton,CTO,2.0,192.0,59.55,CROSSCOUNTRY,ANYTIME S,0.0
Carluke,CLU,2.0,335.0,120.2,VIRGIN WEST COAST,ANYTIME S,287.0
Carmarthen,CMN,0.0,232.0,41.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,824.0
Carmyle,CML,2.0,296.0,115.0,VIRGIN WEST COAST,ANYTIME S,287.0
Carnforth,CNF,1.0,209.0,52.0,VIRGIN WEST COAST,ANYTIME S,0.0
Carnoustie,CAN,2.0,394.0,152.5,VIRGIN WEST COAST,ANYTIME S,287.0
Carntyne,CAY,2.0,336.0,117.6,VIRGIN WEST COAST,ANYTIME S,287.0
Carpenders Park,CPK,1.0,159.0,103.5,VIRGIN WEST COAST,ANYTIME S,700.0
Carrbridge,CAG,2.0,443.0,163.5,VIRGIN WEST COAST,ANYTIME S,287.0
Carshalton,CSH,3.0,249.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Carshalton Beeches,CSB,3.0,272.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Carstairs,CRS,2.0,323.0,115.0,VIRGIN WEST COAST,ANYTIME S,287.0
Cartsdyke,CDY,2.0,306.0,123.8,VIRGIN WEST COAST,ANYTIME S,287.0
Castle Bar Park,CBP,4.0,235.0,114.5,VIRGIN WEST COAST,ANYTIME S,268.0
Castle Cary,CLC,2.0,225.0,88.05,CROSSCOUNTRY,ANYTIME S,0.0
Castleford,CFD,2.0,196.0,59.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Castleton (Manchester),CAS,2.0,143.0,32.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Castleton Moor,CSM,2.0,318.0,102.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Caterham,CAT,3.0,281.0,154.5,VIRGIN WEST COAST,ANYTIME S,0.0
Catford,CTF,3.0,233.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Catford Bridge,CFB,3.0,232.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cathays,CYS,1.0,130.0,47.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cathcart,CCT,2.0,264.0,117.6,VIRGIN WEST COAST,ANYTIME S,287.0
Cattal,CTL,2.0,268.0,70.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Causeland,CAU,2.0,393.0,78.1,CROSSCOUNTRY,ANYTIME S,700.0
Cefn-y-Bedd,CYB,1.0,58.0,9.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Chadwell Heath,CTH,3.0,242.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Chafford Hundred Lakeside,CFH,3.0,267.0,164.5,VIRGIN WEST COAST,ANYTIME S,0.0
Chalfont & Latimer,CFO,3.0,278.0,71.45,VIRGIN WEST COAST,ANYTIME S,268.0
Chalkwell,CHW,3.0,281.0,172.0,VIRGIN WEST COAST,ANYTIME S,0.0
Chandlers Ford,CFR,2.0,282.0,49.9,VIRGIN WEST COAST,ANYTIME S,200.0
Chapel-en-le-Frith,CEF,1.0,130.0,36.2,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Chapelton (Devon),CPN,2.0,316.0,59.0,CROSSCOUNTRY,ANYTIME S,700.0
Chapeltown (South Yorks),CLN,2.0,160.0,45.3,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Chappel & Wakes Colne,CWC,3.0,316.0,141.0,VIRGIN WEST COAST,ANYTIME S,268.0
Charing (Kent),CHG,3.0,327.0,173.5,VIRGIN WEST COAST,ANYTIME S,0.0
Charing Cross (Glasgow),CHC,2.0,294.0,115.0,VIRGIN WEST COAST,ANYTIME S,287.0
Charlbury,CBY,1.0,182.0,64.95,CROSSCOUNTRY,ANYTIME S,0.0
Charlton,CTN,3.0,239.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Chartham,CRT,3.0,351.0,145.0,VIRGIN WEST COAST,ANYTIME S,268.0
Chassen Road,CSR,1.0,131.0,45.35,CROSSCOUNTRY,ANYTIME S,0.0
Chatelherault,CTE,2.0,330.0,120.2,VIRGIN WEST COAST,ANYTIME S,287.0
Chatham,CTM,3.0,259.0,132.5,VIRGIN WEST COAST,ANYTIME S,268.0
Chathill,CHT,2.0,369.0,120.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Cheadle Hulme,CHU,1.0,91.0,44.8,CROSSCOUNTRY,ANYTIME S,0.0
Cheam,CHE,3.0,255.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cheddington,CED,1.0,177.0,85.0,VIRGIN WEST COAST,ANYTIME S,700.0
Chelford (Cheshire),CEL,1.0,107.0,37.05,CROSSCOUNTRY,ANYTIME S,0.0
Chelmsford,CHM,3.0,258.0,168.0,VIRGIN WEST COAST,ANYTIME S,0.0
Chelsfield,CLD,3.0,263.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cheltenham Spa,CNM,1.0,137.0,59.55,CROSSCOUNTRY,ANYTIME S,0.0
Chepstow,CPW,1.0,143.0,55.4,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cherry Tree,CYT,2.0,176.0,39.5,VIRGIN WEST COAST,ANYTIME S,0.0
Chertsey,CHY,3.0,244.0,83.2,VIRGIN WEST COAST,ANYTIME S,268.0
Cheshunt,CHN,3.0,233.0,157.0,VIRGIN WEST COAST,ANYTIME S,0.0
Chessington North,CSN,3.0,268.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Chessington South,CSS,3.0,270.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Chester,CTR,0.0,53.0,11.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Chester Road,CRD,1.0,100.0,15.8,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Chesterfield,CHD,1.0,162.0,55.95,CROSSCOUNTRY,ANYTIME S,268.0
Chester-le-Street,CLS,1.0,264.0,103.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0
Chestfield & Swalecliffe,CSW,3.0,295.0,145.0,VIRGIN WEST COAST,ANYTIME S,268.0
Chetnole,CNO,2.0,323.0,96.85,CROSSCOUNTRY,ANYTIME S,0.0
Chichester,CCH,2.0,310.0,113.95,VIRGIN WEST COAST,ANYTIME S,268.0
Chilham,CIL,3.0,348.0,145.0,VIRGIN WEST COAST,ANYTIME S,268.0
Chilworth,CHL,2.0,255.0,85.05,VIRGIN WEST COAST,ANYTIME S,268.0
Chingford,CHI,3.0,245.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Chinley,CLY,1.0,180.0,42.95,CROSSCOUNTRY,ANYTIME S,0.0
Chippenham,CPM,1.0,341.0,72.05,CROSSCOUNTRY,ANYTIME S,700.0
Chipstead,CHP,3.0,286.0,154.5,VIRGIN WEST COAST,ANYTIME S,0.0
Chirk,CRK,0.0,24.0,8.6,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Chislehurst,CIT,3.0,253.0,118.5,VIRGIN WEST COAST,ANYTIME S,268.0
Chiswick,CHK,3.0,240.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Cholsey,CHO,2.0,236.0,71.45,CROSSCOUNTRY,ANYTIME S,700.0
Chorley,CRL,1.0,150.0,37.5,VIRGIN WEST COAST,ANYTIME S,0.0
Chorleywood,CLW,3.0,265.0,107.5,VIRGIN WEST COAST,ANYTIME S,700.0
Christchurch,CHR,2.0,278.0,113.45,VIRGIN WEST COAST,ANYTIME S,268.0
Christs Hospital,CHH,3.0,277.0,171.0,VIRGIN WEST COAST,ANYTIME S,0.0
Church & Oswaldtwistle,CTW,2.0,191.0,39.5,VIRGIN WEST COAST,ANYTIME S,0.0
Church Fenton,CHF,2.0,211.0,70.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Church Stretton,CTT,0.0,14.0,6.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Cilmeri,CIM,0.0,111.0,12.9,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
City Thameslink,CTK,3.0,215.0,147.5,VIRGIN WEST COAST,ANYTIME S,0.0
Clacton-on-Sea,CLT,2.0,290.0,145.5,VIRGIN WEST COAST,ANYTIME S,268.0
Clandon,CLA,2.0,516.0,85.0,GWR,ANYTIME S,700.0
Clapham (North Yorkshire),CPY,2.0,196.0,57.0,NORTHERN,ANYTIME DAY S,0.0
Clapham High Street,CLP,3.0,259.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Clapham Junction,CLJ,2.0,230.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Clapton,CPT,3.0,230.0,153.5,VIRGIN WEST COAST,ANYTIME S,0.0
Clarbeston Road,CLR,0.0,267.0,48.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,824.0
Clarkston,CKS,2.0,285.0,118.6,VIRGIN WEST COAST,ANYTIME S,287.0
Claverdon,CLV,2.0,142.0,25.2,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Claygate,CLG,2.0,540.0,81.55,VIRGIN WEST COAST,ANYTIME S,268.0
Cleethorpes,CLE,1.0,271.0,70.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Cleland,CEA,2.0,303.0,115.0,VIRGIN WEST COAST,ANYTIME S,287.0
Clifton (Manchester),CLI,2.0,120.0,45.35,CROSSCOUNTRY,ANYTIME S,0.0
Clifton Down,CFN,2.0,206.0,56.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Clitheroe,CLH,2.0,210.0,41.0,VIRGIN WEST COAST,ANYTIME S,0.0
Clock House,CLK,3.0,240.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0
Clunderwen,CUW,0.0,260.0,48.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,824.0
Clydebank,CYK,2.0,359.0,118.6,VIRGIN WEST COAST,ANYTIME S,287.0
Coatbridge Central,CBC,2.0,325.0,116.1,VIRGIN WEST COAST,ANYTIME S,287.0
Coatbridge Sunnyside,CBS,2.0,292.0,131.5,VIRGIN WEST COAST,ANYTIME S,287.0
Coatdyke,COA,2.0,289.0,131.5,VIRGIN WEST COAST,ANYTIME S,287.0
Cobham & Stoke d'Abernon,CSD,2.0,533.0,81.55,VIRGIN WEST COAST,ANYTIME S,268.0
Codsall,CSL,0.0,40.0,12.1,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Cogan,CGN,1.0,131.0,48.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Colchester,COL,3.0,281.0,141.0,VIRGIN WEST COAST,ANYTIME S,268.0
