Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Crystal Palace,CYP,2.0,51.4181074460731,-0.072609878955063,53.3782206064748,-1.46211098820667,237.72299468381206,212.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0,0.4463177831876142,0.5004716981132076,1.121334880584019,0.8917942510440549
Cuddington,CUD,1.0,53.2399218257185,-2.59930662534034,53.3782206064748,-1.46211098820667,77.34777969056884,106.0,24.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,325.0,0.31675117369900835,0.23113207547169812,0.7296960348166872,1.3704336494732605
Cuffley,CUF,2.0,51.7087202077633,-0.10978341309134,53.3782206064748,-1.46211098820667,207.18825573165603,188.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5864232003447296,0.6462765957446809,1.1020651900620002,0.9073873388050138
Culham,CUM,1.0,51.6537935596445,-1.23651383491957,53.3782206064748,-1.46211098820667,192.49915521757944,251.0,140.0,CROSSCOUNTRY,ANYTIME S,0.0,0.7272759189086295,0.5577689243027888,0.7669289052493204,1.3039018260433286
Culrain,CUA,2.0,57.9195183107936,-4.40427167605383,53.3782206064748,-1.46211098820667,538.3394901775066,677.0,248.45,CROSSCOUNTRY,ANYTIME S,0.0,0.46151174961747393,0.36698670605613,0.7951838850480156,1.2575707566553829
Cumbernauld,CUB,1.0,55.9420305501203,-3.98033519205288,53.3782206064748,-1.46211098820667,328.370469707596,298.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0,0.36711583750921983,0.40453020134228185,1.101914327877839,0.907511568459125
Cupar,CUP,1.0,56.3169904139478,-3.00875666756718,53.3782206064748,-1.46211098820667,341.87611049786346,303.0,163.2,CROSSCOUNTRY,ANYTIME S,0.0,0.47736590825938946,0.5386138613861385,1.1283039950424536,0.886285969378646
Curriehill,CUH,1.0,55.9005690535793,-3.3187519699346,53.3782206064748,-1.46211098820667,305.2717738283408,266.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0,0.39489402668386625,0.4531954887218045,1.1476382474749656,0.8713547166977057
Cuxton,CUX,2.0,51.3739241251142,0.46170858180193,53.3782206064748,-1.46211098820667,258.6389665050379,220.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4910319651989726,0.5772727272727273,1.1756316659319905,0.850606553887984
Cwmbach,CMH,2.0,51.7019311514616,-3.41372372042933,53.3782206064748,-1.46211098820667,228.7344381478061,315.0,58.6,CROSSCOUNTRY,ANYTIME S,700.0,0.2561922921380698,0.18603174603174605,0.7261410734850987,1.3771428672950852
Cwmbran,CWM,1.0,51.656589162343,-3.01620383997003,53.3782206064748,-1.46211098820667,218.6922769280099,235.0,59.6,CROSSCOUNTRY,ANYTIME S,700.0,0.27252905698000207,0.25361702127659574,0.9306054337362124,1.0745692682936323
Cynghordy,CYN,2.0,52.0515022362178,-3.7482113284355,53.3782206064748,-1.46211098820667,213.67304221196673,331.0,71.8,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.33602741486112864,0.21691842900302113,0.6455378918790535,1.5490957426049246
Dagenham Dock,DDK,2.0,51.5260877297843,0.146102888033722,53.3782206064748,-1.46211098820667,233.28758035761598,230.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5015269129228652,0.508695652173913,1.0142938276418085,0.9859076066005044
Daisy Hill,DSY,2.0,53.5394553429484,-2.51586138257427,53.3782206064748,-1.46211098820667,72.25649566564981,106.0,23.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0,0.33076611008914286,0.22547169811320752,0.6816650534495265,1.4669961367970354
Dalgety Bay,DAG,1.0,56.0420983541516,-3.36772120470528,53.3782206064748,-1.46211098820667,320.93740078622864,274.0,127.15,CROSSCOUNTRY,ANYTIME S,0.0,0.39618317992390245,0.464051094890511,1.1713043824314913,0.853749046788433
Dalmally,DAL,2.0,56.4011953995722,-4.98355341151622,53.3782206064748,-1.46211098820667,405.2338358761705,493.0,180.95,CROSSCOUNTRY,ANYTIME S,0.0,0.4465323079667362,0.3670385395537525,0.8219753263208326,1.2165815298568718
Dalmarnock,DAK,2.0,55.8420903351636,-4.2177095618254,53.3782206064748,-1.46211098820667,326.93476174134634,291.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0,0.5007115154353359,0.5625429553264605,1.123487153750331,0.8900858337915867
Dalmeny,DAM,1.0,55.9863224095627,-3.38162023146767,53.3782206064748,-1.46211098820667,315.5925185924744,262.0,127.15,CROSSCOUNTRY,ANYTIME S,0.0,0.40289294742182785,0.4853053435114504,1.2045515976812,0.8301844453363656
Dalmuir,DMR,1.0,55.9119346513924,-4.42668195442919,53.3782206064748,-1.46211098820667,340.7801470590508,332.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0,0.48036835893387253,0.4930722891566265,1.0264462260814784,0.9742351567870843
Dalreoch,DLR,1.0,55.9474206110829,-4.57786407515961,53.3782206064748,-1.46211098820667,349.52034441898144,344.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0,0.4683561418209392,0.4758720930232558,1.0160475128458764,0.9842059424948265
Dalry,DLY,1.0,55.7062259599313,-4.71108082709015,53.3782206064748,-1.46211098820667,333.64700830272835,349.0,167.4,CROSSCOUNTRY,ANYTIME S,0.0,0.501727861585118,0.4796561604584527,0.9560086197785913,1.0460156731971695
Dalston (Cumbria),DLS,2.0,54.8461793005894,-2.98885243258072,53.3782206064748,-1.46211098820667,191.4763358576963,237.0,75.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.3932600843999979,0.31772151898734174,0.8079170289354275,1.2377508632509895
Dalston Junction,DLJ,2.0,51.5461140533343,-0.075137571913028,53.3782206064748,-1.46211098820667,224.59938348070602,214.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.48085617300582495,0.5046728971962616,1.0495298293490936,0.9528076020670976
Dalston Kingsland,DLK,2.0,51.548146614991,-0.0757008270787684,53.3782206064748,-1.46211098820667,224.37717525128073,181.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4813323809743591,0.5966850828729282,1.2396529019407776,0.8066774162625834
Dalton (Cumbria),DLT,1.0,54.1542402484565,-3.17900332996882,53.3782206064748,-1.46211098820667,142.39404561093875,196.0,51.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.35956559686416273,0.2612244897959184,0.7265002327088712,1.3764620504956229
Dalwhinnie,DLW,2.0,56.9351747606959,-4.24619941232607,53.3782206064748,-1.46211098820667,433.8442319110847,477.0,206.4,CROSSCOUNTRY,ANYTIME S,0.0,0.47574678840561646,0.4327044025157233,0.9095266916374941,1.0994729557629799
Danby,DNY,2.0,54.4661531404483,-0.910955849347219,53.3782206064748,-1.46211098820667,126.38769163268532,236.0,66.7,CROSSCOUNTRY,ANYTIME S,95.0,0.5277412629217655,0.2826271186440678,0.535541066240192,1.8672704355252872
Danescourt,DCT,2.0,51.5005094348701,-3.2339173943314,53.3782206064748,-1.46211098820667,241.17718829316982,282.0,57.1,CROSSCOUNTRY,ANYTIME S,700.0,0.2367553930125036,0.20248226950354611,0.8552382563587583,1.1692648131265502
Danzey,DZY,2.0,52.3248139247282,-1.82087736085094,53.3782206064748,-1.46211098820667,119.69190697780608,175.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0,0.40019414185523733,0.2737142857142857,0.6839537541588919,1.4620871570911593
Darlington,DAR,0.0,54.5204487638895,-1.5473239913848,53.3782206064748,-1.46211098820667,127.25763048499576,78.0,55.45,CROSSCOUNTRY,ANYTIME S,95.0,0.4357302567136656,0.7108974358974359,1.6315080831409712,0.612929847135544
Darnall,DAN,0.0,53.3845848539264,-1.4125672166063,53.3782206064748,-1.46211098820667,3.372073136790543,9.0,3.2,SOUTH YORKSHIRE PTE,ANYTIME DAY S,1000.0,0.9489711136709454,0.35555555555555557,0.374674792976727,2.6689812571995337
Darsham,DSM,2.0,52.2729949292624,1.52346982245693,53.3782206064748,-1.46211098820667,235.82893007383754,344.0,148.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.6275735549224665,0.43023255813953487,0.6855492153309231,1.4586844790089761
Dartford,DFD,1.0,51.4473686091583,0.219247795125754,53.3782206064748,-1.46211098820667,243.4007920788817,212.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.49917668287876443,0.5731132075471698,1.1481169437683099,0.8709914137473092
Darton,DRT,0.0,53.5883685698073,-1.53165757467506,53.3782206064748,-1.46211098820667,23.839813910023185,38.0,5.0,SOUTH YORKSHIRE PTE,ANYTIME DAY S,276.0,0.20973318075682654,0.13157894736842105,0.6273635239479786,1.5939721737518815
Darwen,DWN,2.0,53.6980382551398,-2.46494001713562,53.3782206064748,-1.46211098820667,75.41454527809648,129.0,21.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0,0.2797868756244867,0.16356589147286824,0.5846088781247789,1.710545353344018
Datchet,DAT,2.0,51.4830761133821,-0.579421910690656,53.3782206064748,-1.46211098820667,219.25830857065387,239.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5541409162191352,0.5083682008368201,0.9173987806303509,1.0900385100936076
Davenport,DVN,1.0,53.3909022414929,-2.15295802817964,53.3782206064748,-1.46211098820667,45.989871853756654,53.0,19.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4327039671534653,0.3754716981132075,0.8677334312029558,1.152427651212747
Dawlish,DWL,1.0,50.5808243984253,-3.46462586729764,53.3782206064748,-1.46211098820667,340.27824440406636,289.0,207.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.6083256964091893,0.7162629757785467,1.177433371640368,0.849304957788675
Dawlish Warren,DWW,1.0,50.5987145190544,-3.44356213176095,53.3782206064748,-1.46211098820667,337.8633009772946,284.0,207.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.6126738222270284,0.7288732394366197,1.1896595104834318,0.8405766449878072
Deal,DEA,1.0,51.2230404404227,1.39884675211659,53.3782206064748,-1.46211098820667,309.1410455163607,240.0,146.2,EAST MIDLANDS TRAINS,ANYTIME S,129.0,0.4729232889660478,0.6091666666666666,1.2880876896515028,0.7763446604093809
Dean (Wilts),DEN,1.0,51.0424618999667,-1.63486720856804,53.3782206064748,-1.46211098820667,260.1708390638961,315.0,156.5,CROSSCOUNTRY,ANYTIME S,0.0,0.6015278290337709,0.49682539682539684,0.8259391716314162,1.2107429146686122
Deansgate,DGT,1.0,53.4741857640751,-2.25105124318295,53.3782206064748,-1.46211098820667,53.520387286437554,66.0,21.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4035845234900532,0.32727272727272727,0.8109149588854175,1.2331749328862736
Deganwy,DGY,1.0,53.2947519812566,-3.83338710286836,53.3782206064748,-1.46211098820667,158.2260126172707,206.0,44.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0,0.2780832258374013,0.21359223300970873,0.7680874398896635,1.3019351027841972
Deighton,DHN,1.0,53.6684837829464,-1.75189659292689,53.3782206064748,-1.46211098820667,37.589896168173794,80.0,19.9,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0,0.5293975783005411,0.24874999999999997,0.46987370210217244,2.1282314705549394
Delamere,DLM,1.0,53.2287779256449,-2.66656070710605,53.3782206064748,-1.46211098820667,81.9985588554469,111.0,24.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,325.0,0.298785738944393,0.22072072072072071,0.7387257554544766,1.3536823274623517
Denby Dale,DBD,0.0,53.5726320929315,-1.66321052492305,53.3782206064748,-1.46211098820667,25.425388082356246,64.0,5.2,NORTHERN,ANYTIME DAY S,0.0,0.20451998542388033,0.08125,0.39727168878681635,2.5171690513708347
Denham,DNM,2.0,51.578836362709,-0.497436854492594,53.3782206064748,-1.46211098820667,210.6782946039759,217.0,121.5,CROSSCOUNTRY,ANYTIME S,0.0,0.5767086743719401,0.5599078341013825,0.9708677170690133,1.0300064390017367
Denham Golf Club,DGC,2.0,51.580596815156,-0.51778668246761,53.3782206064748,-1.46211098820667,210.0655796436331,235.0,121.5,CROSSCOUNTRY,ANYTIME S,0.0,0.5783908063668467,0.5170212765957447,0.8938960835899281,1.11869826745851
Denmark Hill,DMK,1.0,51.4682011118168,-0.0893608845630425,53.3782206064748,-1.46211098820667,232.1384030088697,191.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0,0.45705492337666365,0.5554973821989528,1.2153843089469618,0.8227850175772173
Dent,DNT,1.0,54.2824108456213,-2.36359889232972,53.3782206064748,-1.46211098820667,116.83580691283245,169.0,25.4,NORTHERN,ANYTIME DAY S,0.0,0.21739910624274753,0.15029585798816567,0.6913361355788903,1.4464743683080448
Denton,DTN,1.0,53.4568674739172,-2.13165979003999,53.3782206064748,-1.46211098820667,45.36894760737871,72.0,19.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.43862599970830063,0.27638888888888885,0.6301242723247042,1.5869885416581733
Deptford,DEP,1.0,51.4788463642079,-0.026270214115525,53.3782206064748,-1.46211098820667,232.81641970051297,185.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0,0.4557238709214899,0.5735135135135134,1.2584671335162863,0.7946174940666884
Derby,DBY,0.0,52.9165485818253,-1.46335478012848,53.3782206064748,-1.46211098820667,51.37910433107177,54.0,22.7,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.4418138520618792,0.42037037037037034,0.9514648950198477,1.0510109256097566
Derby Road (Ipswich),DBR,2.0,52.050551175491,1.18264326424955,53.3782206064748,-1.46211098820667,231.8634986665023,349.0,148.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.6383065935396489,0.42406876790830944,0.6643653256919837,1.5051959536847126
Devonport (Devon),DPT,1.0,50.3785384996853,-4.17071080992923,53.3782206064748,-1.46211098820667,382.2777183508023,337.0,210.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5506467939280517,0.6246290801186943,1.1343552473317575,0.8815580501365958
Devonport Dockyard,DOC,1.0,50.3821742019037,-4.1758986568326,53.3782206064748,-1.46211098820667,382.0954661366491,339.0,210.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5509094418951276,0.6209439528023599,1.127125268839673,0.8872128304154312
Dewsbury,DEW,1.0,53.6921323675954,-1.63310655566078,53.3782206064748,-1.46211098820667,36.730792086049114,370.0,19.2,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0,0.5227221878314037,0.05189189189189189,0.09927241104337599,10.073292161334342
Didcot Parkway,DID,1.0,51.6109546860743,-1.24289356096081,53.3782206064748,-1.46211098820667,197.21808252308156,223.0,140.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.7098740552028996,0.6278026905829597,0.8843860202828769,1.1307279593589044
Digby & Sowton,DIG,1.0,50.713993328666,-3.47356109719659,53.3782206064748,-1.46211098820667,326.9577905757921,297.0,205.0,CROSSCOUNTRY,ANYTIME S,0.0,0.6269922476506304,0.6902356902356902,1.1008679817366738,0.9083741344011572
Dilton Marsh,DMH,1.0,51.2489890910928,-2.20791557793657,53.3782206064748,-1.46211098820667,242.3206240031758,311.0,175.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.7242470620152411,0.5643086816720257,0.7791659935793434,1.2834235685854132
Dinas (Rhondda),DMG,2.0,51.6178378851192,-3.43754173872447,53.3782206064748,-1.46211098820667,237.40549958110378,315.0,58.6,CROSSCOUNTRY,ANYTIME S,700.0,0.24683505691063717,0.18603174603174605,0.7536682526384247,1.3268437359530838
Dinas Powys,DNS,2.0,51.4316678020878,-3.21835212130232,53.3782206064748,-1.46211098820667,247.37343313060265,259.0,58.6,CROSSCOUNTRY,ANYTIME S,700.0,0.23688881727675945,0.22625482625482626,0.9551097804270372,1.0470000627078617
Dingle Road,DGL,2.0,51.4400570944876,-3.18059109298652,53.3782206064748,-1.46211098820667,245.31676285454492,250.0,58.6,CROSSCOUNTRY,ANYTIME S,700.0,0.23887482990612247,0.2344,0.9812670514181797,1.0190905712718534
Dingwall,DIN,2.0,57.59424066943,-4.42219986587001,53.3782206064748,-1.46211098820667,505.1862108125808,532.0,221.8,CROSSCOUNTRY,ANYTIME S,0.0,0.4390460294694894,0.41691729323308274,0.9495981406251518,1.0530770409277201
Dinsdale,DND,1.0,54.5147295901116,-1.46706513570219,53.3782206064748,-1.46211098820667,126.49840758556043,111.0,55.45,CROSSCOUNTRY,ANYTIME S,95.0,0.43834543895341116,0.49954954954954955,1.1396252935636075,0.8774814016921305
Dinting,DTG,1.0,53.4493321635491,-1.97029878612479,53.3782206064748,-1.46211098820667,34.70559557984908,108.0,20.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.596445606368413,0.19166666666666665,0.32134810722082485,3.1118901201830242
Disley,DSL,1.0,53.3581843467523,-2.04248177088045,53.3782206064748,-1.46211098820667,38.69638748447605,84.0,19.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.5142598907451851,0.2369047619047619,0.4606712795770958,2.170745267467113
Diss,DIS,1.0,52.3736543722193,1.12369734579394,53.3782206064748,-1.46211098820667,206.88301121624156,238.0,86.1,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.4161772370472952,0.36176470588235293,0.8692563496480737,1.1504086227323609
Dodworth,DOD,0.0,53.5443255754093,-1.53169088048623,53.3782206064748,-1.46211098820667,19.055543453189642,36.0,5.0,SOUTH YORKSHIRE PTE,ANYTIME DAY S,276.0,0.26239083720087064,0.1388888888888889,0.5293206514774901,1.8892140278462688
Dolau,DOL,2.0,52.29535399865,-3.26362091602153,53.3782206064748,-1.46211098820667,171.04630844438643,244.0,68.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.40047634247699604,0.2807377049180328,0.7010094608376493,1.4265142710129495
Doleham,DLH,2.0,50.9185854757412,0.609974730800684,53.3782206064748,-1.46211098820667,308.22136938735497,300.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4590856249884832,0.4716666666666667,1.0274045646245165,0.9733264134031446
Dolgarrog,DLG,2.0,53.1863525124092,-3.82263691779208,53.3782206064748,-1.46211098820667,158.87745813637886,232.0,44.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0,0.2769430007007717,0.1896551724137931,0.6848166298981847,1.4602449127858872
Dolwyddelan,DWD,2.0,53.0520169904365,-3.88513298649778,53.3782206064748,-1.46211098820667,165.87749010678638,259.0,49.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0,0.3008244214924885,0.19266409266409265,0.640453629755932,1.5613932899109124
Doncaster,DON,0.0,53.5221497040669,-1.13984532561563,53.3782206064748,-1.46211098820667,26.739347222460708,39.0,3.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,85.0,0.14211266895880123,0.09743589743589744,0.6856242877554027,1.4585247603666442
Dorchester South,DCH,2.0,50.7092941817416,-2.43724302167314,53.3782206064748,-1.46211098820667,304.40181217242696,377.0,169.5,CROSSCOUNTRY,ANYTIME S,0.0,0.5568297993705357,0.4496021220159151,0.8074318625263315,1.2384945980099822
Dorchester West,DCW,1.0,50.7109558301461,-2.44254130185048,53.3782206064748,-1.46211098820667,304.3012818407306,389.0,169.5,CROSSCOUNTRY,ANYTIME S,0.0,0.5570137561520863,0.43573264781491,0.7822655060173024,1.2783383548269118
Dore & Totley,DOR,0.0,53.3276351284421,-1.51529775653157,53.3782206064748,-1.46211098820667,6.651151108253385,6.0,2.6,UNKNOWN,ANYTIME DAY S,85.0,0.39090977752312245,0.43333333333333335,1.1085251847088975,0.9020994865918209
Dorking (Main),DKG,2.0,51.2409286574082,-0.324250782074152,53.3782206064748,-1.46211098820667,250.15643506726505,237.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5036848241226319,0.5316455696202531,1.0555123842500636,0.9474071691830458
Dorking Deepdene,DPD,2.0,51.2388030074627,-0.324643185528021,53.3782206064748,-1.46211098820667,250.37354261301712,239.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5032480616162722,0.5271966527196653,1.0475880444059293,0.9545737041768974
Dorking West,DKT,1.0,51.2362248191187,-0.339978560509645,53.3782206064748,-1.46211098820667,250.32541184391422,332.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5033448225326999,0.3795180722891566,0.7539922043491393,1.3262736593718758
Dormans,DMS,1.0,51.1557900843982,-0.00430826569700688,53.3782206064748,-1.46211098820667,266.55535376397484,233.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4726973149133161,0.5407725321888412,1.144014393836802,0.8741148759904973
Dorridge,DDG,2.0,52.3720695979365,-1.7529004491151,53.3782206064748,-1.46211098820667,113.66707778128763,142.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0,0.42140610047323224,0.3373239436619718,0.8004723787414622,1.2492623437828596
Dove Holes,DVH,1.0,53.3000293384446,-1.88975176117671,53.3782206064748,-1.46211098820667,29.784680548922555,88.0,23.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.8024259303618607,0.27159090909090905,0.33846227896502906,2.9545389904537136
Dover Priory,DVP,1.0,51.1256965964877,1.30529347028767,53.3782206064748,-1.46211098820667,313.8590793557417,269.0,146.2,EAST MIDLANDS TRAINS,ANYTIME S,129.0,0.46581414914013203,0.5434944237918216,1.1667623767871438,0.8570725452715152
Dovercourt,DVC,2.0,51.9387345600673,1.28061089295205,53.3782206064748,-1.46211098820667,245.12693391419387,312.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5772519475543709,0.453525641025641,0.7856632497249804,1.2728099479644082
Dovey Junction,DVY,1.0,52.5643635350253,-3.92390297461625,53.3782206064748,-1.46211098820667,188.54839819862912,291.0,71.0,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0,0.3765611412153393,0.24398625429553264,0.647932639857832,1.5433703111783623
Downham Market,DOW,1.0,52.6041065863828,0.365681057551921,53.3782206064748,-1.46211098820667,149.94614423509535,179.0,68.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.4534961558823758,0.37988826815642457,0.8376879566206444,1.193761939749195
Drayton Green,DRG,3.0,51.516615460614,-0.33019425245541,53.3782206064748,-1.46211098820667,220.97829712363003,240.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5294637596675043,0.4875,0.9207429046817918,1.0860795070102651
Drayton Park,DYP,2.0,51.5527683445258,-0.105509008966857,53.3782206064748,-1.46211098820667,223.06409566788398,217.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.48416577162108243,0.4976958525345622,1.0279451413266543,0.9728145596460638
Drem,DRM,1.0,56.0051254677484,-2.78604825861367,53.3782206064748,-1.46211098820667,304.6137093997319,319.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0,0.3957471258846307,0.37789968652037614,0.9549019103439871,1.0472279813952483
Driffield,DRF,0.0,54.0015272627459,-0.434665009990613,53.3782206064748,-1.46211098820667,97.0534484751337,115.0,27.8,NORTHERN,ANYTIME DAY S,0.0,0.28644010529025876,0.24173913043478262,0.843943030218554,1.1849141046179767
Drigg,DRI,2.0,54.3769633209494,-3.44341362306065,53.3782206064748,-1.46211098820667,171.26861314995224,314.0,60.5,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.3532462772208585,0.1926751592356688,0.5454414431527141,1.833377372683464
Droitwich Spa,DTW,1.0,52.2682048110456,-2.15836341611519,53.3782206064748,-1.46211098820667,132.14041452999848,165.0,66.2,CROSSCOUNTRY,ANYTIME S,0.0,0.5009822334481272,0.40121212121212124,0.800850997151506,1.2486717298933685
Dronfield,DRO,0.0,53.301369608262,-1.46877868224617,53.3782206064748,-1.46211098820667,8.5644750911081,11.0,5.0,NORTHERN,ANYTIME DAY S,0.0,0.5838069405083742,0.45454545454545453,0.7785886446461909,1.2843752691184234
Drumchapel,DMC,1.0,55.9048173082117,-4.36287986166729,53.3782206064748,-1.46211098820667,337.836733900199,327.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0,0.4845535833541385,0.500611620795107,1.0331398590220153,0.9679231628393604
Drumfrochar,DFR,1.0,55.941253590074,-4.7747672712099,53.3782206064748,-1.46211098820667,356.42971899967415,387.0,167.4,CROSSCOUNTRY,ANYTIME S,0.0,0.4696578065089826,0.43255813953488376,0.9210070258389513,1.0857680473057125
Drumgelloch,DRU,1.0,55.8673580650901,-3.94888294626481,53.3782206064748,-1.46211098820667,320.22645886912926,288.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0,0.3764523407145023,0.4185763888888889,1.111897426628921,0.8993635348467578
Drumry,DMY,1.0,55.9045972303031,-4.38547328830428,53.3782206064748,-1.46211098820667,338.6263589707515,330.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0,0.48342367823214677,0.49606060606060604,1.0261404817295499,0.9745254356542972
Dublin Ferryport,DFP,2.0,nan,nan,53.3782206064748,-1.46211098820667,-999.0,543.0,-999.0,N/A,no route found,-998.0,-999.0,-999.0,-999.0,-999.0
Dublin Port - Stena,DPS,2.0,nan,nan,53.3782206064748,-1.46211098820667,-999.0,811.0,-999.0,N/A,no route found,-998.0,-999.0,-999.0,-999.0,-999.0
Duddeston,DUD,1.0,52.4883642047734,-1.87139067866748,53.3782206064748,-1.46211098820667,102.78008819900452,128.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0,0.466043577499712,0.37421875,0.8029694390547228,1.2453774096025707
Dudley Port,DDP,1.0,52.5246530129006,-2.04947980373852,53.3782206064748,-1.46211098820667,102.86585473082106,134.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0,0.4656550040374867,0.3574626865671642,0.7676556323195601,1.302667443445161
Duffield,DFI,1.0,52.9884014400862,-1.48597186949023,53.3782206064748,-1.46211098820667,43.41218057217906,83.0,22.7,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.5228947198876119,0.27349397590361446,0.5230383201467357,1.9119058039943522
Duirinish,DRN,2.0,57.319983293958,-5.69131781581449,53.3782206064748,-1.46211098820667,514.1272222919197,693.0,248.45,CROSSCOUNTRY,ANYTIME S,0.0,0.483246148477489,0.3585137085137085,0.7418863236535638,1.3479153990537327
Duke Street,DST,2.0,55.8584414373244,-4.2130485563449,53.3782206064748,-1.46211098820667,328.2805940560725,323.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0,0.3672163453542711,0.37321981424148604,1.0163485884088932,0.983914388630689
Dullingham,DUL,2.0,52.2016485756332,0.366663821056869,53.3782206064748,-1.46211098820667,179.88908305679604,222.0,74.4,EAST MIDLANDS TRAINS,ANYTIME S,54.0,0.4135881885423244,0.33513513513513515,0.8103111849405227,1.2340937883924195
Dumbarton Central,DBC,1.0,55.9466604798905,-4.566921701259,53.3782206064748,-1.46211098820667,349.0470322559693,342.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0,0.4689912386361521,0.4786549707602339,1.0206053574735945,0.9798106512740625
Dumbarton East,DBE,1.0,55.9422524714118,-4.55413782204535,53.3782206064748,-1.46211098820667,348.17884262934865,340.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0,0.47016067594395927,0.4814705882352941,1.0240554194980842,0.9765096507082844
Dumbreck,DUM,1.0,55.8446540909046,-4.30124003607443,53.3782206064748,-1.46211098820667,330.13517751305994,335.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0,0.4958574885389913,0.4886567164179104,0.9854781418300297,1.0147358500950647
