Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Ben Rhydding,BEY,1.0,101.0,21.55,CROSSCOUNTRY,ANYTIME DAY S,0.0
Benfleet,BEF,2.0,238.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bentham,BEN,1.0,170.0,39.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Bentley (Hants),BTY,2.0,267.0,115.4,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Bentley (South Yorks),BYK,0.0,48.0,5.3,SOUTH YORKSHIRE PTE,ANYTIME DAY S,53.0
Bere Alston,BAS,1.0,357.0,210.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bere Ferrers,BFE,1.0,352.0,210.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Berkhamsted,BKM,2.0,215.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Berkswell,BKW,1.0,143.0,48.3,CROSSCOUNTRY,ANYTIME S,0.0
Bermuda Park,BEP,2.0,179.0,47.3,CROSSCOUNTRY,ANYTIME S,0.0
Berney Arms,BYA,nan,nan,90.7,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Berry Brow,BBW,0.0,70.0,19.9,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0
Berrylands,BRS,2.0,231.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Berwick (Sussex),BRK,2.0,324.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Berwick-upon-Tweed,BWK,0.0,181.0,92.8,CROSSCOUNTRY,ANYTIME S,72.0
Bescar Lane,BES,2.0,162.0,28.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Bescot Stadium,BSC,1.0,160.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0
Betchworth,BTO,1.0,347.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bethnal Green,BET,2.0,200.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Betws-y-Coed,BYC,2.0,246.0,48.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Beverley,BEV,0.0,100.0,27.8,NORTHERN,ANYTIME DAY S,0.0
Bexhill,BEX,2.0,256.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bexley,BXY,2.0,220.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Bexleyheath,BXH,2.0,222.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Bicester North,BCS,1.0,187.0,140.0,CROSSCOUNTRY,ANYTIME S,0.0
Bicester Village,BIT,1.0,218.0,140.0,CROSSCOUNTRY,ANYTIME S,0.0
Bickley,BKL,1.0,218.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Bidston,BID,1.0,136.0,30.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Biggleswade,BIW,1.0,187.0,82.0,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,700.0
Bilbrook,BBK,1.0,168.0,48.3,CROSSCOUNTRY,ANYTIME S,0.0
Billericay,BIC,2.0,228.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Billingham (Cleveland),BIL,2.0,163.0,66.7,CROSSCOUNTRY,ANYTIME S,95.0
Billingshurst,BIG,2.0,263.0,128.8,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Bingham,BIN,0.0,71.0,24.9,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Bingley,BIY,1.0,134.0,20.4,CROSSCOUNTRY,ANYTIME DAY S,0.0
Birchgrove,BCG,2.0,270.0,57.1,CROSSCOUNTRY,ANYTIME S,700.0
Birchington-on-sea,BCH,1.0,283.0,146.2,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Birchwood,BWD,1.0,105.0,23.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Birkbeck,BIK,2.0,208.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Birkdale,BDL,2.0,438.0,28.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Birkenhead Central,BKC,1.0,151.0,30.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Birkenhead Hamilton Square,BKQ,1.0,129.0,30.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Birkenhead North,BKN,1.0,133.0,30.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Birkenhead Park,BKP,1.0,131.0,30.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Birmingham International,BHI,1.0,126.0,48.3,CROSSCOUNTRY,ANYTIME S,0.0
Birmingham Moor Street,BMO,1.0,121.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0
Birmingham New Street,BHM,0.0,101.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0
Birmingham Snow Hill,BSW,1.0,123.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0
Bishop Auckland,BIA,1.0,129.0,55.45,CROSSCOUNTRY,ANYTIME S,95.0
Bishopbriggs,BBG,2.0,296.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Bishops Stortford,BIS,2.0,219.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bishopstone (Sussex),BIP,2.0,321.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bishopton (Strathclyde),BPT,1.0,341.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Bitterne,BTE,1.0,290.0,148.0,CROSSCOUNTRY,ANYTIME S,0.0
Blackburn,BBN,1.0,179.0,21.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Blackheath,BKH,2.0,207.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Blackhorse Road,BHO,1.0,213.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Blackpool North,BPN,1.0,152.0,32.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Blackpool Pleasure Beach,BPB,2.0,172.0,32.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Blackpool South,BPS,2.0,174.0,32.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Blackridge,BKR,1.0,272.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Blackrod,BLK,1.0,120.0,22.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Blackwater,BAW,2.0,259.0,129.0,CROSSCOUNTRY,ANYTIME S,0.0
Blaenau Ffestiniog,BFF,2.0,273.0,49.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Blair Atholl,BLA,1.0,401.0,180.95,CROSSCOUNTRY,ANYTIME S,0.0
Blairhill,BAI,1.0,299.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Blake Street,BKT,1.0,165.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0
Blakedown,BKD,2.0,182.0,56.6,CROSSCOUNTRY,ANYTIME S,0.0
Blantyre,BLT,1.0,325.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Blaydon,BLO,1.0,176.0,70.9,CROSSCOUNTRY,ANYTIME S,0.0
Bleasby,BSB,1.0,106.0,14.6,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Bletchley,BLY,1.0,210.0,138.0,CROSSCOUNTRY,ANYTIME S,0.0
Bloxwich,BLX,1.0,156.0,52.05,CROSSCOUNTRY,ANYTIME S,0.0
Bloxwich North,BWN,1.0,158.0,52.05,CROSSCOUNTRY,ANYTIME S,0.0
Blundellsands & Crosby,BLN,2.0,190.0,29.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Blythe Bridge,BYB,1.0,125.0,35.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Bodmin Parkway,BOD,1.0,385.0,212.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bodorgan,BOR,2.0,243.0,51.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Bognor Regis,BOG,2.0,289.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bogston,BGS,1.0,362.0,167.4,CROSSCOUNTRY,ANYTIME S,0.0
Bolton,BON,1.0,86.0,22.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Bolton-Upon-Dearne,BTD,0.0,26.0,4.9,SOUTH YORKSHIRE PTE,ANYTIME DAY S,1000.0
Bookham,BKA,1.0,587.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bootle (Cumbria),BOC,2.0,304.0,60.5,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Bootle New Strand,BNW,2.0,169.0,29.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Bootle Oriel Road,BOT,2.0,163.0,29.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Bordesley,BBS,2.0,135.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0
Borough Green & Wrotham,BRG,2.0,247.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Borth,BRH,1.0,301.0,74.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bosham,BOH,2.0,275.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Boston,BSN,1.0,169.0,29.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Botley,BOE,2.0,290.0,146.5,CROSSCOUNTRY,ANYTIME S,0.0
Bottesford,BTF,1.0,136.0,29.1,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Bourne End,BNE,2.0,590.0,126.0,CROSSCOUNTRY,ANYTIME S,0.0
Bournemouth,BMH,1.0,305.0,162.5,CROSSCOUNTRY,ANYTIME S,0.0
Bournville,BRV,1.0,135.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0
Bow Brickhill,BWB,1.0,200.0,138.0,CROSSCOUNTRY,ANYTIME S,0.0
Bowes Park,BOP,2.0,196.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bowling,BWG,2.0,350.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Box Hill & Westhumble,BXW,2.0,248.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bracknell,BCE,1.0,268.0,127.0,CROSSCOUNTRY,ANYTIME S,0.0
Bradford Forster Square,BDQ,1.0,96.0,18.6,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0
Bradford Interchange,BDI,1.0,74.0,18.6,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0
Bradford-on-Avon,BOA,1.0,263.0,175.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Brading,BDN,4.0,357.0,165.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,981.0
Braintree,BTR,2.0,265.0,138.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Braintree Freeport,BTP,2.0,263.0,138.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bramhall,BML,1.0,64.0,19.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Bramley (Hants),BMY,1.0,246.0,138.0,CROSSCOUNTRY,ANYTIME S,0.0
Bramley (W Yorks),BLE,1.0,71.0,17.4,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0
Brampton (Cumbria),BMP,1.0,203.0,75.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Brampton (Suffolk),BRP,3.0,352.0,148.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Branchton,BCN,1.0,405.0,167.4,CROSSCOUNTRY,ANYTIME S,0.0
Brandon,BND,1.0,187.0,70.3,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Branksome,BSM,2.0,353.0,162.5,CROSSCOUNTRY,ANYTIME S,0.0
Braystones (Cumbria),BYS,2.0,428.0,60.5,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Bredbury,BDY,0.0,60.0,13.5,NORTHERN,ANYTIME DAY S,0.0
Breich,BRC,1.0,287.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Brentford,BFD,2.0,211.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Brentwood,BRE,2.0,218.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bricket Wood,BWO,2.0,237.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bridge of Allan,BEA,1.0,292.0,163.2,CROSSCOUNTRY,ANYTIME S,0.0
Bridge of Orchy,BRO,2.0,466.0,180.95,CROSSCOUNTRY,ANYTIME S,0.0
Bridgend,BGN,1.0,288.0,59.7,CROSSCOUNTRY,ANYTIME S,700.0
Bridgeton,BDG,1.0,319.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Bridgwater,BWT,1.0,271.0,200.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bridlington,BDT,0.0,131.0,45.0,NORTHERN,ANYTIME DAY S,0.0
Brierfield,BRF,2.0,209.0,20.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Brigg,BGG,0.0,89.0,13.5,NORTHERN,ANYTIME DAY S,0.0
Brighouse,BGH,1.0,147.0,19.9,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0
Brighton (East Sussex),BTN,1.0,237.0,140.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Brimsdown,BMD,2.0,198.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Brinnington,BNT,0.0,63.0,13.5,NORTHERN,ANYTIME DAY S,0.0
Bristol Parkway,BPW,0.0,180.0,180.5,CROSSCOUNTRY,ANYTIME S,0.0
Bristol Temple Meads,BRI,0.0,190.0,180.5,CROSSCOUNTRY,ANYTIME S,0.0
Brithdir,BHD,2.0,313.0,58.6,CROSSCOUNTRY,ANYTIME S,700.0
Briton Ferry,BNF,1.0,328.0,59.7,CROSSCOUNTRY,ANYTIME S,700.0
Brixton,BRX,2.0,218.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Broad Green,BGE,1.0,139.0,29.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Broadbottom,BDB,1.0,102.0,20.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Broadstairs,BSR,1.0,266.0,146.2,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Brockenhurst,BCU,1.0,290.0,156.5,CROSSCOUNTRY,ANYTIME S,0.0
Brockholes,BHS,0.0,75.0,19.9,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0
Brockley,BCY,2.0,202.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Bromborough,BOM,1.0,167.0,30.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Bromborough Rake,BMR,1.0,150.0,30.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Bromley Cross (Lancs),BMC,2.0,117.0,22.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Bromley North,BMN,2.0,220.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Bromley South,BMS,1.0,202.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Bromsgrove,BMV,1.0,152.0,66.2,CROSSCOUNTRY,ANYTIME S,0.0
Brondesbury,BSY,3.0,222.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Brondesbury Park,BSP,3.0,224.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Brookmans Park,BPK,2.0,204.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Brookwood,BKO,2.0,242.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Broome,BME,2.0,196.0,55.4,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Broomfleet,BMF,0.0,89.0,21.0,NORTHERN,ANYTIME DAY S,0.0
Brora,BRA,2.0,637.0,248.45,CROSSCOUNTRY,ANYTIME S,0.0
Brough,BUH,0.0,95.0,21.2,NORTHERN,ANYTIME DAY S,0.0
Broughty Ferry,BYF,1.0,332.0,175.55,CROSSCOUNTRY,ANYTIME S,0.0
Broxbourne,BXB,2.0,209.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bruce Grove,BCV,2.0,187.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Brundall,BDA,1.0,231.0,83.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Brundall Gardens,BGA,1.0,228.0,83.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Brunstane,BSU,1.0,249.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Brunswick,BRW,1.0,125.0,29.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Bruton,BRU,1.0,311.0,186.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bryn,BYN,2.0,132.0,23.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Buckenham (Norfolk),BUC,nan,nan,89.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Buckley,BCK,2.0,245.0,33.5,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Bucknell,BUK,2.0,205.0,55.4,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Buckshaw Parkway,BSV,1.0,122.0,27.1,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Bugle,BGL,2.0,488.0,217.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Builth Road,BHR,2.0,281.0,68.5,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Bulwell,BLW,1.0,99.0,14.6,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Bures,BUE,3.0,286.0,140.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Burgess Hill,BUG,1.0,236.0,126.3,EAST MIDLANDS TRAINS,ANYTIME S,790.0
Burley Park,BUY,1.0,78.0,17.4,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0
Burley-in-Wharfedale,BUW,1.0,96.0,21.55,CROSSCOUNTRY,ANYTIME DAY S,0.0
Burnage,BNA,0.0,70.0,21.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Burneside (Cumbria),BUD,1.0,203.0,43.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,307.0
Burnham (Bucks),BNM,2.0,242.0,121.5,CROSSCOUNTRY,ANYTIME S,0.0
Burnham-on-Crouch,BUU,2.0,255.0,127.0,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Burnley Barracks,BUB,2.0,190.0,20.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Burnley Central,BNC,2.0,188.0,20.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Burnley Manchester Road,BYM,1.0,162.0,20.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Burnside (Strathclyde),BUI,1.0,358.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Burntisland,BTS,1.0,283.0,127.15,CROSSCOUNTRY,ANYTIME S,0.0
Burscough Bridge,BCB,1.0,123.0,23.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Burscough Junction,BCJ,2.0,152.0,33.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Bursledon,BUO,1.0,305.0,148.0,CROSSCOUNTRY,ANYTIME S,0.0
Burton Joyce,BUJ,1.0,93.0,14.6,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Burton-on-Trent,BUT,0.0,75.0,30.7,CROSSCOUNTRY,ANYTIME S,0.0
Bury St Edmunds,BSE,1.0,239.0,74.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Busby,BUS,1.0,346.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Bush Hill Park,BHK,2.0,196.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bushey,BSH,2.0,209.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Butlers Lane,BUL,1.0,163.0,47.9,CROSSCOUNTRY,ANYTIME S,0.0
Buxted,BXD,2.0,288.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Buxton,BUX,1.0,94.0,23.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Byfleet & New Haw,BFN,2.0,226.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Bynea,BYE,2.0,370.0,69.8,CROSSCOUNTRY,ANYTIME S,700.0
Cadoxton,CAD,2.0,263.0,58.6,CROSSCOUNTRY,ANYTIME S,700.0
Caergwrle,CGW,2.0,234.0,32.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Caerphilly,CPH,2.0,262.0,58.6,CROSSCOUNTRY,ANYTIME S,700.0
Caersws,CWS,1.0,253.0,58.1,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,1000.0
Caldercruix,CAC,1.0,305.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Caldicot,CDT,1.0,239.0,55.9,CROSSCOUNTRY,ANYTIME S,700.0
Caledonian Rd & Barnsbury,CIR,2.0,210.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Calstock,CSK,1.0,366.0,210.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cam & Dursley,CDU,1.0,210.0,84.55,CROSSCOUNTRY,ANYTIME S,700.0
Camberley,CAM,2.0,254.0,129.0,CROSSCOUNTRY,ANYTIME S,0.0
Camborne,CBN,1.0,457.0,217.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cambridge,CBG,1.0,198.0,74.4,EAST MIDLANDS TRAINS,ANYTIME S,54.0
Cambridge Heath,CBH,2.0,200.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cambuslang,CBL,1.0,319.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Camden Road,CMD,2.0,213.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Camelon,CMO,1.0,272.0,162.65,CROSSCOUNTRY,ANYTIME S,0.0
Canada Water,ZCW,2.0,206.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Canley,CNL,1.0,164.0,48.3,CROSSCOUNTRY,ANYTIME S,0.0
Cannock,CAO,1.0,169.0,52.05,CROSSCOUNTRY,ANYTIME S,0.0
Canonbury,CNN,2.0,179.0,108.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Canterbury East,CBE,2.0,261.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Canterbury West,CBW,1.0,240.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cantley,CNY,1.0,251.0,89.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Capenhurst,CPU,1.0,176.0,30.7,TRANSPORT FOR WALES RAIL,ANYTIME DAY S,325.0
Carbis Bay,CBB,1.0,448.0,217.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cardenden,CDD,1.0,304.0,163.2,CROSSCOUNTRY,ANYTIME S,0.0
Cardiff Bay,CDB,3.0,272.0,55.5,CROSSCOUNTRY,ANYTIME S,700.0
Cardiff Central,CDF,1.0,228.0,55.5,CROSSCOUNTRY,ANYTIME S,700.0
Cardiff Queen Street,CDQ,2.0,249.0,55.5,CROSSCOUNTRY,ANYTIME S,700.0
Cardonald,CDO,1.0,332.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Cardross,CDR,1.0,349.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Carfin,CRF,1.0,311.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Cark & Cartmel,CAK,1.0,180.0,42.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Carlisle,CAR,1.0,193.0,75.3,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Carlton,CTO,1.0,74.0,14.6,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0
Carluke,CLU,1.0,320.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Carmarthen,CMN,1.0,366.0,75.2,CROSSCOUNTRY,ANYTIME S,700.0
Carmyle,CML,1.0,312.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Carnforth,CNF,1.0,154.0,39.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Carnoustie,CAN,1.0,342.0,180.95,CROSSCOUNTRY,ANYTIME S,0.0
Carntyne,CAY,1.0,301.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Carpenders Park,CPK,2.0,229.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Carrbridge,CAG,1.0,448.0,206.4,CROSSCOUNTRY,ANYTIME S,0.0
Carshalton,CSH,1.0,216.0,114.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Carshalton Beeches,CSB,2.0,216.0,114.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Carstairs,CRS,1.0,303.0,120.55,CROSSCOUNTRY,ANYTIME S,0.0
Cartsdyke,CDY,1.0,364.0,167.4,CROSSCOUNTRY,ANYTIME S,0.0
Castle Bar Park,CBP,3.0,242.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Castle Cary,CLC,1.0,316.0,186.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Castleford,CFD,0.0,59.0,10.6,NORTHERN,ANYTIME DAY S,0.0
Castleton (Manchester),CAS,1.0,136.0,23.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,325.0
Castleton Moor,CSM,2.0,233.0,66.7,CROSSCOUNTRY,ANYTIME S,95.0
Caterham,CAT,2.0,235.0,117.0,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Catford,CTF,1.0,203.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Catford Bridge,CFB,2.0,198.0,106.1,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Cathays,CYS,2.0,253.0,55.5,CROSSCOUNTRY,ANYTIME S,700.0
Cathcart,CCT,1.0,322.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Cattal,CTL,1.0,122.0,19.9,NORTHERN,ANYTIME DAY S,0.0
Causeland,CAU,1.0,420.0,215.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Cefn-y-Bedd,CYB,2.0,209.0,32.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,92.0
Chadwell Heath,CTH,2.0,216.0,117.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chafford Hundred Lakeside,CFH,2.0,237.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chalfont & Latimer,CFO,2.0,225.0,117.0,CROSSCOUNTRY,ANYTIME S,0.0
Chalkwell,CHW,2.0,245.0,127.0,EAST MIDLANDS TRAINS,ANYTIME S,129.0
Chandlers Ford,CFR,2.0,355.0,146.5,CROSSCOUNTRY,ANYTIME S,0.0
Chapel-en-le-Frith,CEF,1.0,84.0,23.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0
Chapelton (Devon),CPN,1.0,343.0,210.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Chapeltown (South Yorks),CLN,0.0,13.0,3.8,SOUTH YORKSHIRE PTE,ANYTIME DAY S,679.0
