Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Digby & Sowton,DIG,1.0,50.713993328666,-3.47356109719659,54.9684027908736,-1.61727998629735,489.64188188638667,421.0,239.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.48913299466399,0.5688836104513064,1.1630448500864292,0.8598120699521494
Dilton Marsh,DMH,1.0,51.2489890910928,-2.20791557793657,54.9684027908736,-1.61727998629735,415.8082413995286,424.0,222.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5338999517007931,0.5235849056603774,0.9806798146215296,1.0197008086537669
Dinas (Rhondda),DMG,2.0,51.6178378851192,-3.43754173872447,54.9684027908736,-1.61727998629735,392.11211427858706,449.0,184.55,CROSSCOUNTRY,ANYTIME S,700.0,0.470656205915845,0.4110244988864143,0.8733009226694589,1.1450806635394981
Dinas Powys,DNS,2.0,51.4316678020878,-3.21835212130232,54.9684027908736,-1.61727998629735,407.85710356791554,399.0,182.05,CROSSCOUNTRY,ANYTIME S,700.0,0.44635731094894465,0.45626566416040104,1.0221982545561794,0.978283807023504
Dingle Road,DGL,2.0,51.4400570944876,-3.18059109298652,54.9684027908736,-1.61727998629735,406.2991701404122,390.0,182.05,CROSSCOUNTRY,ANYTIME S,700.0,0.4480688452725259,0.46679487179487184,1.0417927439497747,0.9598838212374902
Dingwall,DIN,2.0,57.59424066943,-4.42219986587001,54.9684027908736,-1.61727998629735,340.0346038945698,434.0,119.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3514348205485929,0.27534562211981567,0.7834898707248151,1.2763406871806637
Dinsdale,DND,1.0,54.5147295901116,-1.46706513570219,54.9684027908736,-1.61727998629735,51.42061625920574,54.0,11.4,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,50.0,0.22170096022447183,0.2111111111111111,0.9522336344297359,1.0501624431685508
Dinting,DTG,1.0,53.4493321635491,-1.97029878612479,54.9684027908736,-1.61727998629735,170.64704792205697,198.0,74.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.43715962806501957,0.37676767676767675,0.8618537773841262,1.1602896294487115
Disley,DSL,2.0,53.3581843467523,-2.04248177088045,54.9684027908736,-1.61727998629735,181.3684291653297,237.0,83.2,CROSSCOUNTRY,ANYTIME S,79.0,0.45873474442543427,0.3510548523206751,0.7652676336089861,1.3067323849618742
Diss,DIS,2.0,52.3736543722193,1.12369734579394,54.9684027908736,-1.61727998629735,340.84841422810956,311.0,150.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.4415452550683698,0.48392282958199356,1.095975608450513,0.912429065290784
Dodworth,DOD,1.0,53.5443255754093,-1.53169088048623,54.9684027908736,-1.61727998629735,158.6117660247172,193.0,70.9,CROSSCOUNTRY,ANYTIME S,0.0,0.4470034082399116,0.3673575129533679,0.8218226218897264,1.2168075851946816
Dolau,DOL,2.0,52.29535399865,-3.26362091602153,54.9684027908736,-1.61727998629735,316.7904311615428,394.0,132.7,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4188889150263869,0.33680203045685275,0.8040366273135604,1.2437244349690766
Doleham,DLH,3.0,50.9185854757412,0.609974730800684,54.9684027908736,-1.61727998629735,474.84109791407997,292.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3632794228590824,0.5907534246575342,1.6261681435413697,0.6149425592745047
Dolgarrog,DLG,2.0,53.1863525124092,-3.82263691779208,54.9684027908736,-1.61727998629735,245.29166689642616,310.0,100.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4084932899180355,0.3232258064516129,0.7912634416013747,1.2638015955548003
Dolwyddelan,DWD,2.0,53.0520169904365,-3.88513298649778,54.9684027908736,-1.61727998629735,259.9777578453309,337.0,105.6,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4061885942674558,0.313353115727003,0.7714473526567683,1.2962647373876195
Doncaster,DON,0.0,53.5221497040669,-1.13984532561563,54.9684027908736,-1.61727998629735,163.9617990262209,84.0,68.8,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0,0.41960993602538754,0.819047619047619,1.951926178883582,0.5123144567751825
Dorchester South,DCH,1.0,50.7092941817416,-2.43724302167314,54.9684027908736,-1.61727998629735,477.16749752484674,505.0,197.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4139007812235072,0.3910891089108911,0.9448861337125678,1.058328579837322
Dorchester West,DCW,1.0,50.7109558301461,-2.44254130185048,54.9684027908736,-1.61727998629735,477.02514649237,503.0,197.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4140242950549757,0.3926441351888668,0.9483601321915905,1.0544517489248242
Dore & Totley,DOR,1.0,53.3276351284421,-1.51529775653157,54.9684027908736,-1.61727998629735,182.75161114366213,155.0,70.9,CROSSCOUNTRY,ANYTIME S,0.0,0.3879582760245276,0.4574193548387097,1.1790426525397557,0.8481457374302084
Dorking (Main),DKG,2.0,51.2409286574082,-0.324250782074152,54.9684027908736,-1.61727998629735,423.74673961872367,287.0,163.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3846637266086417,0.5679442508710801,1.4764694760234274,0.6772913468507986
Dorking Deepdene,DPD,3.0,51.2388030074627,-0.324643185528021,54.9684027908736,-1.61727998629735,423.97330572132154,260.0,163.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3844581670600276,0.6269230769230769,1.6306665604666213,0.6132461560466699
Dorking West,DKT,1.0,51.2362248191187,-0.339978560509645,54.9684027908736,-1.61727998629735,424.04667101803165,475.0,163.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.38439165106208034,0.3431578947368421,0.8927298337221719,1.1201597193526882
Dormans,DMS,2.0,51.1557900843982,-0.00430826569700688,54.9684027908736,-1.61727998629735,437.8265334813381,278.0,163.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.37229356271288594,0.5863309352517986,1.5749155880623673,0.6349546652403821
Dorridge,DDG,2.0,52.3720695979365,-1.7529004491151,54.9684027908736,-1.61727998629735,289.10757761921957,306.0,118.3,CROSSCOUNTRY,ANYTIME S,0.0,0.4091902432104759,0.3866013071895425,0.9447960052915673,1.0584295386509353
Dove Holes,DVH,1.0,53.3000293384446,-1.88975176117671,54.9684027908736,-1.61727998629735,186.55412587193163,276.0,89.3,CROSSCOUNTRY,ANYTIME S,79.0,0.47868145280959346,0.32355072463768114,0.6759207459127957,1.47946339278217
Dover Priory,DVP,2.0,51.1256965964877,1.30529347028767,54.9684027908736,-1.61727998629735,470.3176547142478,275.0,175.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.3731520563620539,0.6381818181818182,1.7102460171427192,0.5847111994277198
Dovercourt,DVC,2.0,51.9387345600673,1.28061089295205,54.9684027908736,-1.61727998629735,388.19334288468224,265.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4443661983437035,0.6509433962264151,1.4648805391874802,0.6826495220932256
Dovey Junction,DVY,1.0,52.5643635350253,-3.92390297461625,54.9684027908736,-1.61727998629735,307.74259318992006,410.0,135.5,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4403030422128718,0.3304878048780488,0.7505916907071221,1.332282267950387
Downham Market,DOW,2.0,52.6041065863828,0.365681057551921,54.9684027908736,-1.61727998629735,293.78959499930704,282.0,138.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.4714258175151733,0.49113475177304966,1.0418070744656278,0.9598706176121219
Drayton Green,DRG,3.0,51.516615460614,-0.33019425245541,54.9684027908736,-1.61727998629735,393.62622529948544,263.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4115579440286134,0.6159695817490495,1.4966776627356861,0.668146538762502
Drayton Park,DYP,2.0,51.5527683445258,-0.105509008966857,54.9684027908736,-1.61727998629735,393.26385398615486,218.0,160.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4068515282506307,0.7339449541284404,1.803962632964013,0.5543352072414843
Drem,DRM,1.0,56.0051254677484,-2.78604825861367,54.9684027908736,-1.61727998629735,137.03982584955526,149.0,61.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.44512607646602587,0.40939597315436244,0.9197303748292299,1.0872751703842272
Driffield,DRF,1.0,54.0015272627459,-0.434665009990613,54.9684027908736,-1.61727998629735,132.12549239307864,227.0,69.8,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0,0.5282856376598559,0.30748898678414094,0.5820506272822847,1.7180636067161505
Drigg,DRI,1.0,54.3769633209494,-3.44341362306065,54.9684027908736,-1.61727998629735,134.95342115081834,247.0,32.4,NORTHERN,ANYTIME DAY S,275.0,0.2400828354235726,0.1311740890688259,0.5463701261166735,1.830261121901927
Droitwich Spa,DTW,1.0,52.2682048110456,-2.15836341611519,54.9684027908736,-1.61727998629735,302.6490599484457,302.0,141.9,CROSSCOUNTRY,ANYTIME S,268.0,0.4688598736244935,0.4698675496688742,1.0021492051273038,0.9978554040493095
Dronfield,DRO,1.0,53.301369608262,-1.46877868224617,54.9684027908736,-1.61727998629735,185.80686875318818,150.0,70.9,CROSSCOUNTRY,ANYTIME S,0.0,0.38157900445638643,0.4726666666666667,1.2387124583545879,0.8072898542800842
Drumchapel,DMC,1.0,55.9048173082117,-4.36287986166729,54.9684027908736,-1.61727998629735,202.6386432633887,189.0,75.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.37011696679450906,0.3968253968253968,1.0721621336687233,0.9326947563221628
Drumfrochar,DFR,1.0,55.941253590074,-4.7747672712099,54.9684027908736,-1.61727998629735,227.21022183535044,205.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3366925985197809,0.37317073170731707,1.108342545538295,0.9022481398242495
Drumgelloch,DRU,1.0,55.8673580650901,-3.94888294626481,54.9684027908736,-1.61727998629735,178.36143228411552,155.0,74.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.41769119616244976,0.4806451612903226,1.1507189179620356,0.8690219517473787
Drumry,DMY,1.0,55.9045972303031,-4.38547328830428,54.9684027908736,-1.61727998629735,203.85384690254574,192.0,75.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3679106435300898,0.390625,1.061738785950759,0.9418512474370299
Dublin Ferryport,DFP,2.0,nan,nan,54.9684027908736,-1.61727998629735,-999.0,659.0,-999.0,N/A,no route found,-998.0,-999.0,-999.0,-999.0,-999.0
Dublin Port - Stena,DPS,2.0,nan,nan,54.9684027908736,-1.61727998629735,-999.0,931.0,-999.0,N/A,no route found,-998.0,-999.0,-999.0,-999.0,-999.0
Duddeston,DUD,1.0,52.4883642047734,-1.87139067866748,54.9684027908736,-1.61727998629735,276.5365485981872,269.0,118.3,CROSSCOUNTRY,ANYTIME S,0.0,0.42779155449680584,0.43977695167286246,1.0280169092869413,0.9727466454745627
Dudley Port,DDP,1.0,52.5246530129006,-2.04947980373852,54.9684027908736,-1.61727998629735,273.4789235603604,273.0,118.3,CROSSCOUNTRY,ANYTIME S,0.0,0.4325744684814427,0.43333333333333335,1.001754298755899,0.998248773418714
Duffield,DFI,1.0,52.9884014400862,-1.48597186949023,54.9684027908736,-1.61727998629735,220.55140448914275,236.0,104.05,CROSSCOUNTRY,ANYTIME S,79.0,0.4717721033833731,0.4408898305084746,0.9345398495302659,1.0700453281929463
Duirinish,DRN,2.0,57.319983293958,-5.69131781581449,54.9684027908736,-1.61727998629735,364.1457552135711,550.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3666114408547819,0.24272727272727274,0.662083191297402,1.510384213259401
Duke Street,DST,2.0,55.8584414373244,-4.2130485563449,54.9684027908736,-1.61727998629735,191.93592399385793,190.0,74.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.38815037044542033,0.39210526315789473,1.010189073651884,0.9899136964379848
Dullingham,DUL,2.0,52.2016485756332,0.366663821056869,54.9684027908736,-1.61727998629735,334.7569065124712,260.0,140.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.41821392561704884,0.5384615384615384,1.2875265635095046,0.7766830047173765
Dumbarton Central,DBC,1.0,55.9466604798905,-4.566921701259,54.9684027908736,-1.61727998629735,216.03693086066164,209.0,75.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.34716286563232607,0.3588516746411483,1.0336695256490989,0.9674271855620821
Dumbarton East,DBE,1.0,55.9422524714118,-4.55413782204535,54.9684027908736,-1.61727998629735,215.10033930053777,207.0,75.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3486744848654569,0.36231884057971014,1.0391320739156413,0.9623415782286611
Dumbreck,DUM,1.0,55.8446540909046,-4.30124003607443,54.9684027908736,-1.61727998629735,195.99682837779415,197.0,75.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3826592533193118,0.38071065989847713,0.9949077582629144,1.0051183053853923
Dumfries,DMF,0.0,55.072560279693,-3.60430398071058,54.9684027908736,-1.61727998629735,127.61654978102705,132.0,33.3,SCOTRAIL,ANYTIME DAY S,0.0,0.2609379430578428,0.25227272727272726,0.9667920437956594,1.0343486031121698
Dumpton Park,DMP,2.0,51.3456955683759,1.42581850787212,54.9684027908736,-1.61727998629735,451.53993097262156,321.0,175.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.3886699446978504,0.5467289719626168,1.4066664516281047,0.7109005826097434
Dunbar,DUN,0.0,55.9982961094783,-2.51334649990357,54.9684027908736,-1.61727998629735,127.88960929562192,68.0,61.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4769738553113887,0.8970588235294118,1.8807295484650284,0.5317085600192529
Dunblane,DBL,1.0,56.1858943626205,-3.96548684337943,54.9684027908736,-1.61727998629735,200.75051387282537,160.0,69.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3437102036197587,0.43125,1.2546907117051584,0.7970091678139332
Duncraig,DCG,2.0,57.3370088020812,-5.63713233286221,54.9684027908736,-1.61727998629735,363.1504644045296,541.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3676162172032592,0.24676524953789278,0.6712577900268569,1.4897406255203238
Dundee,DEE,0.0,56.4564890772048,-2.97120503713119,54.9684027908736,-1.61727998629735,186.2479496053687,175.0,79.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.42416574339416396,0.4514285714285714,1.064273997744964,0.9396076594174518
Dunfermline Queen Margaret,DFL,1.0,56.0805782860466,-3.42146840922136,54.9684027908736,-1.61727998629735,168.26158022953308,157.0,65.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3892748416521974,0.4171974522292994,1.0717298103791917,0.9330709944945801
Dunfermline Town,DFE,1.0,56.068193893139,-3.45252931740364,54.9684027908736,-1.61727998629735,168.60433004208784,154.0,65.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.38848349851779945,0.4253246753246753,1.0948333119616094,0.913381049950246
Dunkeld & Birnam,DKD,1.0,56.5570605801315,-3.57839962708896,54.9684027908736,-1.61727998629735,215.48292756833763,233.0,79.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3666183715410409,0.33905579399141633,0.9248194316237667,1.0812921591020572
Dunlop,DNL,0.0,55.7118854515322,-4.53238991249355,54.9684027908736,-1.61727998629735,202.62281231064082,214.0,76.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.37754880177419475,0.3574766355140187,0.9468355715450506,1.0561495892768324
Dunrobin Castle,DNO,-999.0,57.9855381206844,-3.94892170714185,54.9684027908736,-1.61727998629735,365.3399705152044,-999.0,133.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.36541306939872353,-999.0,-999.0,-999.0
Dunston,DOT,0.0,54.9500563207881,-1.64204458851339,54.9684027908736,-1.61727998629735,2.586110475966482,8.0,2.8,NORTHERN,ANYTIME DAY S,1000.0,1.082707032828357,0.35,0.32326380949581024,3.0934486652238773
Dunton Green,DNG,2.0,51.2964882631909,0.170937116397448,54.9684027908736,-1.61727998629735,425.77230106288215,302.0,163.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3828337343530635,0.5397350993377483,1.4098420564996097,0.709299311500768
Durham,DHM,0.0,54.7793912284615,-1.58175210120156,54.9684027908736,-1.61727998629735,21.164239528969595,15.0,7.2,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0,0.3401964899397706,0.48000000000000004,1.4109493019313064,0.7087426873745221
Durrington-on-Sea,DUR,2.0,50.8175268119417,-0.411468707281776,54.9684027908736,-1.61727998629735,468.98200726287985,320.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3678179489374484,0.5390625,1.4655687726964994,0.6823289487535275
Dyce,DYC,1.0,57.2056516865783,-2.19232258891137,54.9684027908736,-1.61727998629735,251.6593684210137,314.0,99.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.39537570416826845,0.31687898089171973,0.8014629567548207,1.2477183026013698
Dyffryn Ardudwy,DYF,1.0,52.7888563835265,-4.10464455585967,54.9684027908736,-1.61727998629735,292.5499439577205,485.0,143.2,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4894890700122484,0.29525773195876287,0.603195760737568,1.6578365848878527
Eaglescliffe,EAG,1.0,54.5294320938467,-1.34943715428009,54.9684027908736,-1.61727998629735,51.82004012517159,63.0,14.5,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0,0.2798145266768449,0.23015873015873015,0.8225403194471681,1.2157458745269814
Ealing Broadway,EAL,2.0,51.5148402459065,-0.301751768794788,54.9684027908736,-1.61727998629735,394.2371916813435,244.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.41092013492969065,0.6639344262295082,1.6157261954153423,0.6189167464373119
Earlestown,ERL,1.0,53.4511393445328,-2.63766364961555,54.9684027908736,-1.61727998629735,181.52847456434262,180.0,78.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.43188816624033927,0.4355555555555556,1.008491525357459,0.991579973510983
Earley,EAR,1.0,51.4410997593376,-0.917988243278776,54.9684027908736,-1.61727998629735,395.3192055696127,385.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.41991382574193875,0.43116883116883115,1.0268031313496433,0.973896523558111
Earlsfield,EAD,2.0,51.4423355716453,-0.187714934858848,54.9684027908736,-1.61727998629735,403.8514961520127,237.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4011375506679366,0.6835443037974683,1.7040147516962563,0.5868493796808703
Earlswood (Surrey),ELD,2.0,51.2273270225923,-0.170823068766138,54.9684027908736,-1.61727998629735,427.4375658343035,245.0,163.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3813422427713971,0.6653061224489796,1.7446431258543,0.5731831256379896
Earlswood (West Midlands),EWD,2.0,52.3665825052423,-1.8611697000963,54.9684027908736,-1.61727998629735,290.0271664922751,293.0,118.3,CROSSCOUNTRY,ANYTIME S,0.0,0.4078928240784331,0.4037542662116041,0.98985381055384,1.0102501898138707
East Croydon,ECR,2.0,51.375452247008,-0.0927797007945513,54.9684027908736,-1.61727998629735,412.62129666511765,239.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.3926118242303881,0.6778242677824268,1.7264489400214127,0.5792236172287825
East Didsbury,EDY,1.0,53.4093102676041,-2.22199660364924,54.9684027908736,-1.61727998629735,177.9714472162782,461.0,73.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.41017815577623196,0.15835140997830802,0.38605520003531063,2.5903031481211363
East Dulwich,EDW,3.0,51.4614929058056,-0.0805717011574361,54.9684027908736,-1.61727998629735,403.5335275386133,250.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.4014536313454117,0.648,1.6141341101544533,0.619527208866376
East Farleigh,EFL,3.0,51.2552351625774,0.48472893141574,54.9684027908736,-1.61727998629735,436.49532510379714,261.0,168.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.3860293348157423,0.6455938697318008,1.6723958816237439,0.5979445482902596
East Garforth,EGF,1.0,53.791978068865,-1.37053696173991,54.9684027908736,-1.61727998629735,131.92782723989183,106.0,55.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,95.0,0.4199265701485635,0.5226415094339623,1.2446021437725645,0.8034696107535692
East Grinstead,EGR,2.0,51.1262718897162,-0.0179000957224751,54.9684027908736,-1.61727998629735,440.79616020380575,282.0,163.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3697854353464322,0.5780141843971631,1.5631069510773254,0.6397514893723552
East Kilbride,EKL,1.0,55.7660084213155,-4.18022795719083,54.9684027908736,-1.61727998629735,185.1734055492433,218.0,75.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4050257637026349,0.3440366972477064,0.8494192915102904,1.1772748864956588
East Malling,EML,2.0,51.2858073765709,0.439280267235468,54.9684027908736,-1.61727998629735,432.28513527883644,301.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.384005801848646,0.5514950166112956,1.4361632401290247,0.6962996768460389
East Midlands Parkway,EMD,1.0,52.8625009507858,-1.26323198480542,54.9684027908736,-1.61727998629735,235.5448135807846,214.0,111.05,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0,0.47146017911327637,0.5189252336448598,1.100676698975629,0.9085319975708342
East Tilbury,ETL,2.0,51.4848289691417,0.412927781783206,54.9684027908736,-1.61727998629735,410.66896348446664,285.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3956958388606021,0.5701754385964912,1.4409437315244444,0.6939896250785944
East Worthing,EWR,2.0,50.8216440311297,-0.354893751833792,54.9684027908736,-1.61727998629735,469.2028390377842,311.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.36764483427626665,0.5546623794212219,1.5086908007645794,0.6628263388980807
Eastbourne,EBN,2.0,50.769375796356,0.281246925814933,54.9684027908736,-1.61727998629735,484.4088018471171,324.0,172.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.35610418172055064,0.5324074074074074,1.4950888945898677,0.6688565500142517
Eastbrook,EBK,2.0,51.4376389302109,-3.20613799233607,54.9684027908736,-1.61727998629735,407.00095175449525,396.0,182.05,CROSSCOUNTRY,ANYTIME S,700.0,0.44729625131150397,0.45972222222222225,1.0277801811982203,0.9729706977168666
Easterhouse,EST,1.0,55.8597611434519,-4.10717729312099,54.9684027908736,-1.61727998629735,186.30280791468863,170.0,74.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.39988661917599694,0.43823529411764706,1.0958988700864036,0.9124929565089863
Eastham Rake,ERA,1.0,53.307541541813,-2.98113292052366,54.9684027908736,-1.61727998629735,205.22540755482746,224.0,80.9,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.3942007033334164,0.36116071428571433,0.9161848551554798,1.0914827879689155
Eastleigh,ESL,2.0,50.9692506626551,-1.35008459359062,54.9684027908736,-1.61727998629735,445.4088721032248,338.0,175.5,CROSSCOUNTRY,ANYTIME S,0.0,0.3940199914996919,0.5192307692307693,1.3177777281160497,0.7588533169623697
Eastrington,EGN,1.0,53.7551607566439,-0.787630411364113,54.9684027908736,-1.61727998629735,145.41619532606626,130.0,48.1,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,0.0,0.3307747111120981,0.37,1.1185861178928174,0.8939857057083733
Ebbsfleet International,EBD,2.0,51.4429709652907,0.32092083234529,54.9684027908736,-1.61727998629735,413.12473560013257,211.0,163.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3945539590197022,0.7725118483412322,1.957937135545652,0.5107416279334795
Ebbw Vale Parkway,EBV,2.0,51.7571470124788,-3.19610327359543,54.9684027908736,-1.61727998629735,372.50006086232395,427.0,183.4,CROSSCOUNTRY,ANYTIME S,700.0,0.49234891284429794,0.42950819672131146,0.8723654821131709,1.146308537538251
Ebbw Vale Town,EBB,2.0,51.7766914366017,-3.20257748551815,54.9684027908736,-1.61727998629735,370.52994766145866,430.0,183.4,CROSSCOUNTRY,ANYTIME S,700.0,0.49496673928113016,0.4265116279069768,0.8616975527010666,1.1604999884999234
Eccles (Manchester),ECC,1.0,53.4853606544673,-2.33451459617625,54.9684027908736,-1.61727998629735,171.5733494614088,203.0,73.0,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4254740041454955,0.35960591133004927,0.8451889136029991,1.183167436185419
Eccles Road,ECS,1.0,52.470880756208,0.9699171605498,54.9684027908736,-1.61727998629735,326.20042104863,259.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.4337823953296037,0.5463320463320464,1.2594610851298456,0.7939903914513594
Eccleston Park,ECL,1.0,53.4307889509427,-2.78004194630839,54.9684027908736,-1.61727998629735,187.21145935981758,218.0,78.4,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.4187777835186702,0.3596330275229358,0.858768162200998,1.164458632743241
Edale,EDL,1.0,53.3649724276593,-1.81662641323107,54.9684027908736,-1.61727998629735,178.94883693903904,181.0,83.2,CROSSCOUNTRY,ANYTIME S,79.0,0.4649373609974511,0.45966850828729283,0.9886676073980057,1.0114622877468586
Eden Park,EDN,2.0,51.3900893651293,-0.0263551602667185,54.9684027908736,-1.61727998629735,412.160623279698,254.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,200.0,0.3930506478540152,0.6377952755905512,1.6226796192114092,0.6162645960180239
Edenbridge,EBR,3.0,51.2084338014699,0.0606462610283875,54.9684027908736,-1.61727998629735,433.24382282767664,286.0,163.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.37623156156304505,0.5699300699300699,1.5148385413555128,0.6601363595523367
Edenbridge Town,EBT,2.0,51.2000809020151,0.0671730164326339,54.9684027908736,-1.61727998629735,434.25727982310696,282.0,163.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.37535352329936167,0.5780141843971631,1.5399194319968332,0.649384623131411
Edge Hill,EDG,1.0,53.4026192646978,-2.94648344109004,54.9684027908736,-1.61727998629735,194.68392613115208,197.0,80.8,TRANSPENNINE EXPRESS,ANYTIME DAY S,0.0,0.41503169576294513,0.4101522842639594,0.9882432798535639,1.0118965849665866
Edinburgh,EDB,0.0,55.9523963079519,-3.18822824323027,54.9684027908736,-1.61727998629735,147.9012773862182,92.0,61.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.41243727625630455,0.6630434782608695,1.6076225802849804,0.6220365477963937
Edinburgh Gateway,EGY,1.0,55.9409436079933,-3.32025199802754,54.9684027908736,-1.61727998629735,152.7404965640869,124.0,61.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3993701825789574,0.49193548387096775,1.231778198097475,0.8118344695047659
Edinburgh Park,EDP,1.0,55.9275544602882,-3.30766474611863,54.9684027908736,-1.61727998629735,151.13589803540953,115.0,61.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.40361026594560845,0.5304347826086957,1.314225200307909,0.7609045997335241
Edmonton Green,EDR,2.0,51.6249271577681,-0.061112495341183,54.9684027908736,-1.61727998629735,386.2710627781551,237.0,160.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4142168943467865,0.6751054852320675,1.6298357079247052,0.6135587747511775
