Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Blake Street,BKT,2.0,303.0,88.05,VIRGIN WEST COAST,ANYTIME S,200.0
Blakedown,BKD,3.0,325.0,88.05,CROSSCOUNTRY,ANYTIME S,700.0
Blantyre,BLT,2.0,500.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Blaydon,BLO,2.0,354.0,150.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Bleasby,BSB,1.0,201.0,56.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bletchley,BLY,2.0,223.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Bloxwich,BLX,2.0,273.0,89.8,VIRGIN WEST COAST,ANYTIME S,200.0
Bloxwich North,BWN,2.0,294.0,89.8,VIRGIN WEST COAST,ANYTIME S,200.0
Blundellsands & Crosby,BLN,2.0,413.0,107.1,VIRGIN WEST COAST,ANYTIME S,200.0
Blythe Bridge,BYB,2.0,271.0,63.4,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bodmin Parkway,BOD,2.0,425.0,206.2,GREATER ANGLIA,ANYTIME S,200.0
Bodorgan,BOR,3.0,422.0,107.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bognor Regis,BOG,2.0,297.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Bogston,BGS,2.0,567.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Bolton,BON,1.0,309.0,102.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bolton-Upon-Dearne,BTD,1.0,286.0,83.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bookham,BKA,2.0,243.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Bootle (Cumbria),BOC,2.0,499.0,115.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bootle New Strand,BNW,2.0,392.0,107.1,VIRGIN WEST COAST,ANYTIME S,200.0
Bootle Oriel Road,BOT,2.0,386.0,107.1,VIRGIN WEST COAST,ANYTIME S,200.0
Bordesley,BBS,3.0,273.0,88.05,VIRGIN WEST COAST,ANYTIME S,200.0
Borough Green & Wrotham,BRG,2.0,246.0,89.2,GREATER ANGLIA,ANYTIME S,0.0
Borth,BRH,2.0,450.0,102.3,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bosham,BOH,2.0,265.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Boston,BSN,1.0,203.0,53.5,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Botley,BOE,2.0,289.0,116.9,GREATER ANGLIA,ANYTIME S,0.0
Bottesford,BTF,1.0,184.0,51.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bourne End,BNE,3.0,233.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Bournemouth,BMH,2.0,302.0,149.3,GREATER ANGLIA,ANYTIME S,0.0
Bournville,BRV,2.0,286.0,88.05,VIRGIN WEST COAST,ANYTIME S,200.0
Bow Brickhill,BWB,3.0,219.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Bowes Park,BOP,2.0,181.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Bowling,BWG,3.0,496.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Box Hill & Westhumble,BXW,2.0,253.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Bracknell,BCE,2.0,248.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Bradford Forster Square,BDQ,2.0,259.0,107.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Bradford Interchange,BDI,2.0,272.0,107.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Bradford-on-Avon,BOA,2.0,327.0,165.1,GREATER ANGLIA,ANYTIME S,200.0
Brading,BDN,4.0,341.0,135.9,GREATER ANGLIA,ANYTIME S,981.0
Braintree,BTR,1.0,138.0,36.5,GREATER ANGLIA,ANYTIME S,0.0
Braintree Freeport,BTP,1.0,136.0,36.5,GREATER ANGLIA,ANYTIME S,0.0
Bramhall,BML,1.0,288.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bramley (Hants),BMY,3.0,244.0,94.4,GREATER ANGLIA,ANYTIME S,0.0
Bramley (W Yorks),BLE,2.0,271.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Brampton (Cumbria),BMP,2.0,376.0,121.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Brampton (Suffolk),BRP,1.0,126.0,14.8,GREATER ANGLIA,ANYTIME DAY S,0.0
Branchton,BCN,2.0,545.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Brandon,BND,0.0,45.0,16.5,GREATER ANGLIA,ANYTIME DAY S,1000.0
Branksome,BSM,2.0,303.0,149.3,GREATER ANGLIA,ANYTIME S,0.0
Braystones (Cumbria),BYS,3.0,471.0,121.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bredbury,BDY,1.0,298.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Breich,BRC,2.0,425.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Brentford,BFD,2.0,210.0,91.5,GREATER ANGLIA,ANYTIME S,0.0
Brentwood,BRE,1.0,108.0,52.2,GREATER ANGLIA,ANYTIME S,0.0
Bricket Wood,BWO,3.0,190.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Bridge of Allan,BEA,2.0,468.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Bridge of Orchy,BRO,3.0,609.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Bridgend,BGN,2.0,322.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Bridgeton,BDG,2.0,467.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Bridgwater,BWT,2.0,343.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Bridlington,BDT,2.0,309.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Brierfield,BRF,2.0,414.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Brigg,BGG,2.0,205.0,70.8,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,700.0
Brighouse,BGH,2.0,288.0,107.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Brighton (East Sussex),BTN,1.0,267.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Brimsdown,BMD,1.0,164.0,81.4,GREATER ANGLIA,ANYTIME S,0.0
Brinnington,BNT,1.0,296.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bristol Parkway,BPW,2.0,258.0,165.1,GREATER ANGLIA,ANYTIME S,200.0
Bristol Temple Meads,BRI,2.0,291.0,165.1,GREATER ANGLIA,ANYTIME S,200.0
Brithdir,BHD,3.0,392.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Briton Ferry,BNF,3.0,356.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Brixton,BRX,2.0,192.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Broad Green,BGE,1.0,359.0,107.1,VIRGIN WEST COAST,ANYTIME S,200.0
Broadbottom,BDB,1.0,322.0,102.3,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Broadstairs,BSR,2.0,266.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Brockenhurst,BCU,2.0,279.0,116.9,GREATER ANGLIA,ANYTIME S,0.0
Brockholes,BHS,3.0,278.0,107.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Brockley,BCY,2.0,165.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Bromborough,BOM,1.0,372.0,107.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bromborough Rake,BMR,1.0,370.0,107.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bromley Cross (Lancs),BMC,2.0,333.0,102.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bromley North,BMN,3.0,187.0,91.5,GREATER ANGLIA,ANYTIME S,0.0
Bromley South,BMS,2.0,190.0,93.2,GREATER ANGLIA,ANYTIME S,0.0
Bromsgrove,BMV,2.0,290.0,77.3,GREATER ANGLIA,ANYTIME S,827.0
Brondesbury,BSY,1.0,159.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Brondesbury Park,BSP,1.0,161.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Brookmans Park,BPK,2.0,185.0,86.7,GREATER ANGLIA,ANYTIME S,0.0
Brookwood,BKO,2.0,215.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Broome,BME,3.0,415.0,110.55,CROSSCOUNTRY,ANYTIME S,700.0
Broomfleet,BMF,2.0,243.0,106.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Brora,BRA,3.0,796.0,191.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Brough,BUH,1.0,232.0,106.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Broughty Ferry,BYF,2.0,540.0,168.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Broxbourne,BXB,1.0,148.0,83.3,GREATER ANGLIA,ANYTIME S,0.0
Bruce Grove,BCV,1.0,156.0,83.3,GREATER ANGLIA,ANYTIME S,0.0
Brundall,BDA,0.0,13.0,3.8,GREATER ANGLIA,ANYTIME DAY S,1000.0
Brundall Gardens,BGA,0.0,10.0,3.6,GREATER ANGLIA,ANYTIME DAY S,1000.0
Brunstane,BSU,2.0,422.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Brunswick,BRW,1.0,346.0,107.1,VIRGIN WEST COAST,ANYTIME S,200.0
Bruton,BRU,2.0,341.0,165.1,GREATER ANGLIA,ANYTIME S,200.0
Bryn,BYN,3.0,290.0,102.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Buckenham (Norfolk),BUC,nan,nan,5.0,GREATER ANGLIA,ANYTIME DAY S,1000.0
Buckley,BCK,2.0,446.0,107.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bucknell,BUK,3.0,424.0,110.55,CROSSCOUNTRY,ANYTIME S,700.0
Buckshaw Parkway,BSV,1.0,341.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bugle,BGL,3.0,535.0,206.2,GREATER ANGLIA,ANYTIME S,200.0
Builth Road,BHR,3.0,466.0,126.55,CROSSCOUNTRY,ANYTIME S,838.0
Bulwell,BLW,1.0,223.0,56.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bures,BUE,1.0,90.0,20.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Burgess Hill,BUG,1.0,253.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Burley Park,BUY,2.0,245.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Burley-in-Wharfedale,BUW,2.0,296.0,109.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Burnage,BNA,1.0,308.0,99.9,VIRGIN WEST COAST,ANYTIME S,200.0
Burneside (Cumbria),BUD,2.0,397.0,112.3,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Burnham (Bucks),BNM,2.0,218.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Burnham-on-Crouch,BUU,1.0,162.0,95.5,GREATER ANGLIA,ANYTIME S,0.0
Burnley Barracks,BUB,2.0,411.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Burnley Central,BNC,4.0,361.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Burnley Manchester Road,BYM,3.0,335.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Burnside (Strathclyde),BUI,2.0,533.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Burntisland,BTS,2.0,460.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Burscough Bridge,BCB,4.0,304.0,102.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Burscough Junction,BCJ,5.0,322.0,112.3,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bursledon,BUO,3.0,317.0,116.9,GREATER ANGLIA,ANYTIME S,0.0
Burton Joyce,BUJ,1.0,195.0,56.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Burton-on-Trent,BUT,1.0,232.0,61.7,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Bury St Edmunds,BSE,1.0,63.0,15.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Busby,BUS,4.0,514.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Bush Hill Park,BHK,1.0,165.0,81.4,GREATER ANGLIA,ANYTIME S,0.0
Bushey,BSH,2.0,182.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Butlers Lane,BUL,2.0,301.0,88.05,VIRGIN WEST COAST,ANYTIME S,200.0
Buxted,BXD,2.0,254.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Buxton,BUX,1.0,317.0,107.1,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Byfleet & New Haw,BFN,2.0,225.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Bynea,BYE,3.0,411.0,189.2,GREATER ANGLIA,ANYTIME S,200.0
Cadoxton,CAD,3.0,330.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Caergwrle,CGW,2.0,455.0,139.05,CROSSCOUNTRY,ANYTIME S,700.0
Caerphilly,CPH,3.0,326.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Caersws,CWS,2.0,398.0,121.8,CROSSCOUNTRY,ANYTIME S,700.0
Caldercruix,CAC,2.0,421.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Caldicot,CDT,3.0,334.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Caledonian Rd & Barnsbury,CIR,1.0,143.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Calstock,CSK,3.0,408.0,206.2,GREATER ANGLIA,ANYTIME S,200.0
Cam & Dursley,CDU,3.0,291.0,86.7,GREATER ANGLIA,ANYTIME S,827.0
Camberley,CAM,2.0,243.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Camborne,CBN,2.0,482.0,206.2,GREATER ANGLIA,ANYTIME S,200.0
Cambridge,CBG,0.0,79.0,27.5,GREATER ANGLIA,ANYTIME S,0.0
Cambridge Heath,CBH,1.0,141.0,89.8,GREATER ANGLIA,ANYTIME S,0.0
Cambuslang,CBL,2.0,498.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Camden Road,CMD,1.0,146.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Camelon,CMO,2.0,433.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Canada Water,ZCW,1.0,147.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Canley,CNL,2.0,291.0,88.05,CROSSCOUNTRY,ANYTIME S,700.0
Cannock,CAO,2.0,283.0,89.8,VIRGIN WEST COAST,ANYTIME S,200.0
Canonbury,CNN,1.0,139.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Canterbury East,CBE,2.0,268.0,94.4,GREATER ANGLIA,ANYTIME S,0.0
Canterbury West,CBW,2.0,239.0,94.4,GREATER ANGLIA,ANYTIME S,0.0
Cantley,CNY,0.0,17.0,5.5,GREATER ANGLIA,ANYTIME DAY S,1000.0
Capenhurst,CPU,3.0,308.0,107.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Carbis Bay,CBB,3.0,537.0,206.2,GREATER ANGLIA,ANYTIME S,200.0
Cardenden,CDD,2.0,451.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cardiff Bay,CDB,4.0,359.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Cardiff Central,CDF,2.0,295.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Cardiff Queen Street,CDQ,3.0,348.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Cardonald,CDO,2.0,537.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cardross,CDR,2.0,494.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Carfin,CRF,2.0,452.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cark & Cartmel,CAK,1.0,485.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Carlisle,CAR,1.0,399.0,121.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Carlton,CTO,1.0,188.0,56.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Carluke,CLU,2.0,490.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Carmarthen,CMN,2.0,417.0,189.2,GREATER ANGLIA,ANYTIME S,200.0
Carmyle,CML,2.0,517.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Carnforth,CNF,1.0,459.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Carnoustie,CAN,2.0,550.0,172.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Carntyne,CAY,2.0,444.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Carpenders Park,CPK,2.0,202.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Carrbridge,CAG,2.0,593.0,178.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Carshalton,CSH,2.0,185.0,93.2,GREATER ANGLIA,ANYTIME S,0.0
Carshalton Beeches,CSB,2.0,225.0,93.2,GREATER ANGLIA,ANYTIME S,0.0
Carstairs,CRS,2.0,475.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cartsdyke,CDY,2.0,569.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Castle Bar Park,CBP,3.0,208.0,91.5,GREATER ANGLIA,ANYTIME S,0.0
Castle Cary,CLC,2.0,296.0,165.1,GREATER ANGLIA,ANYTIME S,200.0
Castleford,CFD,1.0,328.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Castleton (Manchester),CAS,2.0,343.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Castleton Moor,CSM,3.0,343.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Caterham,CAT,2.0,214.0,94.1,GREATER ANGLIA,ANYTIME S,0.0
Catford,CTF,2.0,179.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Catford Bridge,CFB,2.0,182.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Cathays,CYS,3.0,320.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Cathcart,CCT,2.0,527.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cattal,CTL,2.0,292.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Causeland,CAU,3.0,432.0,206.2,GREATER ANGLIA,ANYTIME S,200.0
Cefn-y-Bedd,CYB,2.0,457.0,139.05,CROSSCOUNTRY,ANYTIME S,700.0
Chadwell Heath,CTH,1.0,137.0,57.1,GREATER ANGLIA,ANYTIME S,0.0
Chafford Hundred Lakeside,CFH,2.0,187.0,90.3,GREATER ANGLIA,ANYTIME S,0.0
Chalfont & Latimer,CFO,2.0,224.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Chalkwell,CHW,2.0,192.0,95.5,GREATER ANGLIA,ANYTIME S,0.0
Chandlers Ford,CFR,3.0,277.0,116.9,GREATER ANGLIA,ANYTIME S,0.0
Chapel-en-le-Frith,CEF,1.0,307.0,107.1,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Chapelton (Devon),CPN,3.0,444.0,189.2,GREATER ANGLIA,ANYTIME S,200.0
Chapeltown (South Yorks),CLN,1.0,238.0,83.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Chappel & Wakes Colne,CWC,1.0,84.0,20.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Charing (Kent),CHG,2.0,288.0,94.4,GREATER ANGLIA,ANYTIME S,0.0
Charing Cross (Glasgow),CHC,2.0,454.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Charlbury,CBY,2.0,261.0,118.5,GREATER ANGLIA,ANYTIME S,200.0
Charlton,CTN,2.0,181.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Chartham,CRT,2.0,319.0,94.4,GREATER ANGLIA,ANYTIME S,0.0
Chassen Road,CSR,1.0,357.0,99.9,VIRGIN WEST COAST,ANYTIME S,200.0
Chatelherault,CTE,2.0,550.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Chatham,CTM,2.0,209.0,94.4,GREATER ANGLIA,ANYTIME S,0.0
Chathill,CHT,2.0,423.0,156.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cheadle Hulme,CHU,1.0,278.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Cheam,CHE,2.0,211.0,93.2,GREATER ANGLIA,ANYTIME S,0.0
Cheddington,CED,2.0,206.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Chelford (Cheshire),CEL,1.0,305.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Chelmsford,CHM,0.0,86.0,44.0,GREATER ANGLIA,ANYTIME S,0.0
Chelsfield,CLD,2.0,186.0,94.1,GREATER ANGLIA,ANYTIME S,0.0
Cheltenham Spa,CNM,1.0,294.0,86.7,GREATER ANGLIA,ANYTIME S,827.0
Chepstow,CPW,2.0,355.0,113.95,GREATER ANGLIA,ANYTIME S,200.0
Cherry Tree,CYT,2.0,374.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Chertsey,CHY,2.0,247.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Cheshunt,CHN,1.0,150.0,83.3,GREATER ANGLIA,ANYTIME S,0.0
Chessington North,CSN,2.0,224.0,94.1,GREATER ANGLIA,ANYTIME S,0.0
Chessington South,CSS,2.0,226.0,94.1,GREATER ANGLIA,ANYTIME S,0.0
Chester,CTR,2.0,289.0,107.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Chester Road,CRD,2.0,291.0,88.05,VIRGIN WEST COAST,ANYTIME S,200.0
Chesterfield,CHD,0.0,201.0,83.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Chester-le-Street,CLS,2.0,292.0,150.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Chestfield & Swalecliffe,CSW,2.0,268.0,94.4,GREATER ANGLIA,ANYTIME S,0.0
Chetnole,CNO,3.0,343.0,165.1,GREATER ANGLIA,ANYTIME S,200.0
Chichester,CCH,2.0,284.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Chilham,CIL,2.0,257.0,94.4,GREATER ANGLIA,ANYTIME S,0.0
Chilworth,CHL,3.0,233.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Chingford,CHI,1.0,165.0,81.4,GREATER ANGLIA,ANYTIME S,0.0
Chinley,CLY,0.0,244.0,85.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Chippenham,CPM,2.0,268.0,108.7,GREATER ANGLIA,ANYTIME S,200.0
Chipstead,CHP,2.0,212.0,94.1,GREATER ANGLIA,ANYTIME S,0.0
Chirk,CRK,2.0,381.0,112.3,CROSSCOUNTRY,ANYTIME S,700.0
Chislehurst,CIT,2.0,205.0,93.2,GREATER ANGLIA,ANYTIME S,0.0
Chiswick,CHK,2.0,205.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Cholsey,CHO,2.0,286.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Chorley,CRL,1.0,336.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Chorleywood,CLW,2.0,220.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Christchurch,CHR,2.0,294.0,149.3,GREATER ANGLIA,ANYTIME S,0.0
Christs Hospital,CHH,2.0,254.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Church & Oswaldtwistle,CTW,2.0,389.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Church Fenton,CHF,2.0,261.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Church Stretton,CTT,3.0,367.0,110.55,CROSSCOUNTRY,ANYTIME S,700.0
Cilmeri,CIM,3.0,470.0,126.55,CROSSCOUNTRY,ANYTIME S,838.0
City Thameslink,CTK,2.0,148.0,69.8,GREATER ANGLIA,ANYTIME S,0.0
Clacton-on-Sea,CLT,1.0,105.0,23.9,GREATER ANGLIA,ANYTIME DAY S,0.0
Clandon,CLA,2.0,245.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Clapham (North Yorkshire),CPY,2.0,352.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Clapham High Street,CLP,2.0,171.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Clapham Junction,CLJ,2.0,416.0,89.7,GREATER ANGLIA,ANYTIME S,0.0
Clapton,CPT,1.0,150.0,89.8,GREATER ANGLIA,ANYTIME S,0.0
Clarbeston Road,CLR,3.0,458.0,206.2,GREATER ANGLIA,ANYTIME S,200.0
Clarkston,CKS,2.0,548.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Claverdon,CLV,2.0,301.0,92.3,CROSSCOUNTRY,ANYTIME S,700.0
Claygate,CLG,2.0,228.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Cleethorpes,CLE,2.0,295.0,90.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cleland,CEA,2.0,448.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Clifton (Manchester),CLI,2.0,336.0,99.9,VIRGIN WEST COAST,ANYTIME S,200.0
Clifton Down,CFN,3.0,353.0,165.1,GREATER ANGLIA,ANYTIME S,200.0
Clitheroe,CLH,2.0,408.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Clock House,CLK,2.0,186.0,91.5,GREATER ANGLIA,ANYTIME S,0.0
Clunderwen,CUW,3.0,451.0,206.2,GREATER ANGLIA,ANYTIME S,200.0
Clydebank,CYK,2.0,553.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Coatbridge Central,CBC,2.0,523.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Coatbridge Sunnyside,CBS,2.0,442.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Coatdyke,COA,2.0,440.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0
Cobham & Stoke d'Abernon,CSD,2.0,234.0,84.1,GREATER ANGLIA,ANYTIME S,0.0
Codsall,CSL,2.0,292.0,102.2,CROSSCOUNTRY,ANYTIME S,700.0
Cogan,CGN,3.0,321.0,183.3,GREATER ANGLIA,ANYTIME S,200.0
Colchester,COL,0.0,64.0,20.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Colchester Town,CET,1.0,84.0,20.6,GREATER ANGLIA,ANYTIME DAY S,0.0
Coleshill Parkway,CEH,1.0,223.0,88.05,VIRGIN WEST COAST,ANYTIME S,200.0
Collingham,CLM,2.0,191.0,60.8,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,700.0
Collington,CLL,2.0,292.0,113.3,GREATER ANGLIA,ANYTIME S,0.0
Colne,CNE,2.0,422.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Colwall,CWL,2.0,338.0,78.4,GREATER ANGLIA,ANYTIME S,827.0
