Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Aintree,AIN,1.0,53.4739127558616,-2.95628079876913,52.9470746023914,-1.14638184532088,134.3795624006851,201.0,55.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.4152417153556344,0.27761194029850744,0.6685550368193288,1.4957631682165327
Airbles,AIR,2.0,55.7828378389089,-3.99419330717581,52.9470746023914,-1.14638184532088,365.8557829239286,322.0,123.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.3375647065436137,0.38354037267080743,1.136198083614685,0.8801282227290982
Airdrie,ADR,2.0,55.8639835131324,-3.98291292517007,52.9470746023914,-1.14638184532088,373.2230856728461,353.0,159.05,CROSSCOUNTRY,ANYTIME S,0.0,0.426152631242692,0.45056657223796037,1.0572891945406404,0.945815019356619
Albany Park,AYP,2.0,51.4354507399114,0.12573706592842,52.9470746023914,-1.14638184532088,189.3575513019764,191.0,97.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.5148989270806141,0.5104712041884817,0.9914007921569445,1.0086737956143312
Albrighton,ALB,1.0,52.6379442676754,-2.26890024505565,52.9470746023914,-1.14638184532088,83.17011048100804,127.0,32.2,CROSSCOUNTRY,ANYTIME S,268.0,0.387158317017661,0.2535433070866142,0.6548827596929767,1.5269908776783525
Alderley Edge,ALD,1.0,53.3037821045932,-2.23679936267512,52.9470746023914,-1.14638184532088,83.09024400725515,134.0,42.9,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.5163061020287065,0.3201492537313433,0.620076447815337,1.6127043746351206
Aldermaston,AMT,2.0,51.4019618556841,-1.1374239270022,52.9470746023914,-1.14638184532088,171.92679206399777,226.0,93.3,CROSSCOUNTRY,ANYTIME S,267.0,0.5426728369669699,0.41283185840707964,0.760738017982291,1.31451298129191
Aldershot,AHT,2.0,51.2464179114788,-0.759859888333875,52.9470746023914,-1.14638184532088,191.07476065477252,233.0,116.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.6086622827707053,0.49914163090128755,0.8200633504496675,1.2194179869782833
Aldrington,AGT,2.0,50.8363824121951,-0.183821512855377,52.9470746023914,-1.14638184532088,244.01064342987303,266.0,127.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.5204691000968527,0.4774436090225564,0.9173332459769663,1.090116382880022
Alexandra Palace,AAP,2.0,51.5979224924556,-0.120235220128854,52.9470746023914,-1.14638184532088,165.65607059775124,154.0,95.4,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.5758919649353016,0.6194805194805195,1.0756887701152678,0.9296369245286839
Alexandra Parade,AXP,3.0,55.8631759802332,-4.21064896878422,52.9470746023914,-1.14638184532088,380.65005097122383,363.0,123.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.32444498479611733,0.3402203856749311,1.048622729948275,0.9536318176598428
Alexandria,ALX,3.0,55.9850887680667,-4.57748537031666,52.9470746023914,-1.14638184532088,404.68074692655404,412.0,125.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.31012100514576035,0.30461165048543687,0.982234822637267,1.0180864870123765
Alfreton,ALF,0.0,53.1004322999438,-1.36969621564025,52.9470746023914,-1.14638184532088,22.711339320250772,24.0,9.1,EAST MIDLANDS TRAINS (ADVANCE),ANYTIME DAY S,0.0,0.4006809053258212,0.37916666666666665,0.9463058050104488,1.056740849210957
Allens West,ALW,2.0,54.5246233650745,-1.36111683481751,52.9470746023914,-1.14638184532088,176.1519114858126,184.0,89.3,CROSSCOUNTRY,ANYTIME S,79.0,0.5069487991743551,0.48532608695652174,0.9573473450315902,1.0445529568654126
Alloa,ALO,3.0,56.1177936041036,-3.79005640302655,52.9470746023914,-1.14638184532088,392.1815994800349,377.0,166.2,CROSSCOUNTRY,ANYTIME S,0.0,0.4237832683133337,0.44084880636604773,1.0402694946420024,0.9612893631415572
Alness,ASS,3.0,57.6943991747966,-4.24971726526612,52.9470746023914,-1.14638184532088,563.8909920060663,690.0,202.9,CROSSCOUNTRY,ANYTIME S,0.0,0.35982131808521106,0.29405797101449277,0.8172333217479222,1.223640756425804
Alnmouth,ALM,1.0,55.3927786386397,-1.63663783937358,52.9470746023914,-1.14638184532088,274.10119183661254,230.0,117.0,CROSSCOUNTRY,ANYTIME S,0.0,0.4268496580260836,0.508695652173913,1.191744312333098,0.8391061653504207
Alresford (Essex),ALR,3.0,51.8539974379073,0.997436403040026,52.9470746023914,-1.14638184532088,189.94796630924054,274.0,110.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.581738263099395,0.4032846715328467,0.6932407529534327,1.4425003084998573
Alsager,ASG,1.0,53.0930054110113,-2.29905784069112,52.9470746023914,-1.14638184532088,79.03713287394338,108.0,24.4,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.3087156519064988,0.22592592592592592,0.7318253043883646,1.3664463281107326
Althorne (Essex),ALN,2.0,51.6478675266105,0.75248341471277,52.9470746023914,-1.14638184532088,194.10280396045977,227.0,123.1,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.6342000089039229,0.5422907488986783,0.8550784315438756,1.1694833632915558
Althorpe,ALP,1.0,53.5855003548442,-0.733182290833722,52.9470746023914,-1.14638184532088,76.21241838777469,152.0,26.7,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.3503366060915208,0.1756578947368421,0.5013974893932546,1.9944256226933021
Altnabreac,ABC,4.0,58.3881525009701,-3.7062809681672,52.9470746023914,-1.14638184532088,626.7187360707239,745.0,217.65,CROSSCOUNTRY,ANYTIME S,0.0,0.3472849740612169,0.2921476510067114,0.8412332027794952,1.188731016198514
Alton,AON,2.0,51.1519686627366,-0.966913302570746,52.9470746023914,-1.14638184532088,200.1172486081164,235.0,125.7,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.6281317621258852,0.5348936170212766,0.8515627600345379,1.1743115680157759
Altrincham,ALT,1.0,53.3877187203289,-2.34688910433965,52.9470746023914,-1.14638184532088,94.07666723495687,150.0,47.1,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.5006554907219188,0.314,0.6271777815663792,1.5944442379678945
Alvechurch,ALV,1.0,52.3460721156993,-1.96766073187852,52.9470746023914,-1.14638184532088,86.96329060907301,124.0,31.0,CROSSCOUNTRY,ANYTIME S,0.0,0.3564722514854529,0.25,0.7013168597505888,1.4258890059418117
Ambergate,AMB,1.0,53.0605170840145,-1.48069758186533,52.9470746023914,-1.14638184532088,25.750138116852366,69.0,8.3,EAST MIDLANDS TRAINS,ANYTIME DAY S,0.0,0.32232836819496535,0.12028985507246377,0.373190407490614,2.679597277765374
Amberley,AMY,2.0,50.8966791881016,-0.541992407726222,52.9470746023914,-1.14638184532088,231.89486418004233,232.0,125.7,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.542055989227976,0.5418103448275862,0.9995468283622514,1.0004533770953894
Amersham,AMR,2.0,51.6742050968552,-0.607596139216709,52.9470746023914,-1.14638184532088,146.32421437301917,226.0,66.2,CROSSCOUNTRY,ANYTIME S,316.0,0.45241999271042505,0.2929203539823009,0.6474522759868105,1.5445153829691247
Ammanford,AMF,1.0,51.7959795450084,-3.99673575596767,52.9470746023914,-1.14638184532088,232.55330261989394,353.0,112.95,CROSSCOUNTRY,ANYTIME S,0.0,0.4856951018434499,0.319971671388102,0.6587912255521075,1.517931571055669
Ancaster,ANC,0.0,52.9876865844111,-0.535623734022494,52.9470746023914,-1.14638184532088,41.283508200265366,68.0,13.0,EAST MIDLANDS TRAINS,ANYTIME DAY S,1000.0,0.3148957190589834,0.19117647058823528,0.6071104147097848,1.6471468381546823
Anderston,AND,2.0,55.8599021238713,-4.27098003165416,52.9470746023914,-1.14638184532088,382.40427693495633,345.0,123.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.32295663895256665,0.35797101449275365,1.1084181940143663,0.9021865622561578
Andover,ADV,2.0,51.2115476149434,-1.49223307188506,52.9470746023914,-1.14638184532088,194.55956820045168,259.0,108.2,EAST MIDLANDS TRAINS,ANYTIME S,200.0,0.5561278789872891,0.4177606177606178,0.751195244017188,1.331211836023178
