Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Colne,CNE,2.0,53.8547444008362,-2.18185934114806,52.62714971818,1.30681996029555,269.98157877439644,422.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.38965621461124883,0.24928909952606637,0.639766774346911,1.5630696061401808
Colwall,CWL,2.0,52.0798705537891,-2.35695037506955,52.62714971818,1.30681996029555,256.9228195079326,338.0,78.4,GREATER ANGLIA,ANYTIME S,827.0,0.3051500063332419,0.23195266272189352,0.7601266849347119,1.315570180365252
Colwyn Bay,CWB,2.0,53.2963632033856,-3.72541732837559,52.62714971818,1.30681996029555,346.17340747540095,340.0,107.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.31082687946689275,0.3164705882352941,1.018157080810003,0.9821667195050514
Combe (Oxon),CME,3.0,51.8325940324182,-1.39407333584626,52.62714971818,1.30681996029555,204.60826245475988,269.0,118.5,GREATER ANGLIA,ANYTIME S,200.0,0.5791554973309109,0.44052044609665425,0.7606255109842375,1.3147074158819834
Commondale,COM,3.0,54.4812740872027,-0.975148019682156,52.62714971818,1.30681996029555,255.81424169991297,339.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.5531357404486841,0.4174041297935103,0.7546142823006282,1.3251803251738792
Congleton,CNG,1.0,53.1578561862417,-2.19258027037562,52.62714971818,1.30681996029555,242.7873448779355,303.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.41147119941620525,0.3297029702970297,0.8012783659337805,1.248005739971073
Conisbrough,CNS,2.0,53.4893094105923,-1.23433150755602,52.62714971818,1.30681996029555,195.5184976123348,201.0,84.7,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,700.0,0.43320709311064426,0.42139303482587065,0.9727288438424617,1.0280357227301002
Connel Ferry,CON,3.0,56.4523594657108,-5.38544247761732,52.62714971818,1.30681996029555,606.882267030661,641.0,176.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.2900068259715819,0.2745709828393136,0.9467742075361325,1.0562180423169547
Conon Bridge,CBD,3.0,57.5617567994351,-4.44040638557,52.62714971818,1.30681996029555,660.1065437818132,599.0,182.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.2757130674047021,0.3038397328881469,1.1020142634087031,0.9074292712934975
Cononley,CEY,2.0,53.9175717411782,-2.01206789209741,52.62714971818,1.30681996029555,263.8706460815974,267.0,113.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.4301349986648462,0.4250936329588015,0.988279573339316,1.011859424171929
Conway Park,CNP,1.0,53.3933615887328,-3.02267129068915,52.62714971818,1.30681996029555,302.79740935620595,349.0,102.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.339500923137251,0.2945558739255014,0.8676143534561775,1.1525858188219902
Conwy,CNW,1.0,53.280106240192,-3.83052500023981,52.62714971818,1.30681996029555,352.7563253710084,432.0,107.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.3050264226639526,0.24907407407407406,0.8165655679884454,1.2246413995430068
Cooden Beach,COB,2.0,50.8333700419813,0.426858738350685,52.62714971818,1.30681996029555,208.63015632277882,318.0,113.3,GREATER ANGLIA,ANYTIME S,0.0,0.5430662661475923,0.3562893081761006,0.6560696739710026,1.5242283551185734
Cookham,COO,3.0,51.557462203665,-0.722079072881563,52.62714971818,1.30681996029555,183.0243715877976,230.0,84.1,GREATER ANGLIA,ANYTIME S,0.0,0.4595016459852007,0.36565217391304344,0.7957581373382504,1.2566632411010246
Cooksbridge,CBR,2.0,50.9037547738731,-0.0092027514388362,52.62714971818,1.30681996029555,212.17563039597516,240.0,89.7,GREATER ANGLIA,ANYTIME S,0.0,0.42276297156556747,0.37375,0.8840651266498966,1.1311383854597123
Coombe Junction Halt,COE,3.0,50.4459252926848,-4.48185232237372,52.62714971818,1.30681996029555,469.0599845356904,421.0,206.2,GREATER ANGLIA,ANYTIME S,200.0,0.4396026239674052,0.4897862232779097,1.1141567328638726,0.8975397899625489
Copplestone,COP,3.0,50.8144709700958,-3.75157247453534,52.62714971818,1.30681996029555,403.4325224084532,362.0,189.2,GREATER ANGLIA,ANYTIME S,200.0,0.4689755770568378,0.5226519337016574,1.1144544817913073,0.8972999941573747
Corbridge,CRB,2.0,54.9662625268169,-2.01840032187859,52.62714971818,1.30681996029555,340.20364996587193,377.0,156.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.45854887217009394,0.41379310344827586,0.9023969495115967,1.1081597744110605
Corby,COR,2.0,52.4888508478421,-0.6883354035657,52.62714971818,1.30681996029555,136.18095658764202,211.0,57.1,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.41929504264608497,0.27061611374407585,0.6454073771926162,1.5494090017219602
Corkerhill,CKH,2.0,55.8375061471062,-4.33429351905428,52.62714971818,1.30681996029555,512.5429699065928,513.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.31119342058104454,0.310916179337232,0.9991091031317598,1.0008916912732029
Corkickle,CKL,2.0,54.5416834476749,-3.58216474823985,52.62714971818,1.30681996029555,387.47264619732914,521.0,137.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.355896090610152,0.26468330134357004,0.7437094936609004,1.3446110457424885
Corpach,CPA,3.0,56.8428332781627,-5.12195790866533,52.62714971818,1.30681996029555,625.3420265455154,723.0,179.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.28704291792378855,0.24827109266943292,0.8649267310449729,1.156167296149856
Corrour,CRR,3.0,56.7602193492772,-4.69060138585505,52.62714971818,1.30681996029555,600.5694283184843,644.0,176.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.29305521010747576,0.2732919254658385,0.9325612240970252,1.0723156551659907
Coryton,COY,3.0,51.5204395971461,-3.23181845626842,52.62714971818,1.30681996029555,334.5967330079902,336.0,183.3,GREATER ANGLIA,ANYTIME S,200.0,0.5478236393767263,0.5455357142857143,0.995823610142828,1.0041939052404802
Coseley,CSY,2.0,52.5450842204875,-2.08577774384501,52.62714971818,1.30681996029555,230.1016482454395,310.0,102.2,CROSSCOUNTRY,ANYTIME S,700.0,0.4441515338081702,0.32967741935483874,0.7422633814369016,1.347230679848657
Cosford,COS,2.0,52.6448359469502,-2.30027497544232,52.62714971818,1.30681996029555,244.18458315699127,301.0,102.2,CROSSCOUNTRY,ANYTIME S,700.0,0.4185358415289205,0.33953488372093027,0.8112444623155856,1.2326740538180534
Cosham,CSA,2.0,50.8419241447189,-1.06732879438891,52.62714971818,1.30681996029555,257.5633733441941,305.0,116.9,GREATER ANGLIA,ANYTIME S,0.0,0.4538688808201818,0.3832786885245902,0.8444700765383413,1.184174582122801
Cottingham,CGM,1.0,53.7816479755855,-0.406433983012819,52.62714971818,1.30681996029555,172.07622145249874,278.0,113.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.6566857352292187,0.4064748201438849,0.6189792138579091,1.6155631362276355
Cottingley,COT,2.0,53.7678175756796,-1.58770821538294,52.62714971818,1.30681996029555,231.34848432555742,231.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.4495382811916307,0.45021645021645024,1.0015085901539282,0.9984936822621797
Coulsdon South,CDS,2.0,51.3158366640872,-0.137887293899879,52.62714971818,1.30681996029555,176.47271720814734,192.0,94.1,GREATER ANGLIA,ANYTIME S,0.0,0.5332269003882919,0.4901041666666666,0.9191287354591008,1.0879868743310526
Coulsdon Town,CDN,2.0,51.3220411523246,-0.134464231082376,52.62714971818,1.30681996029555,175.7660239399749,202.0,94.1,GREATER ANGLIA,ANYTIME S,0.0,0.5353708179240356,0.4658415841584158,0.8701288313860144,1.1492551033013305
Coventry,COV,2.0,52.4008144382941,-1.51345977599177,52.62714971818,1.30681996029555,193.10168306063343,233.0,88.05,CROSSCOUNTRY,ANYTIME S,700.0,0.4559773825086368,0.3778969957081545,0.8287625882430619,1.2066181729075796
Coventry Arena,CAA,2.0,52.4477337100526,-1.49412470531811,52.62714971818,1.30681996029555,191.0846336651824,232.0,88.05,CROSSCOUNTRY,ANYTIME S,700.0,0.4607905843139684,0.3795258620689655,0.8236406623499242,1.2141216985898997
Cowden (Kent),CWN,2.0,51.1556353416943,0.110032723034128,52.62714971818,1.30681996029555,183.28408004925544,231.0,84.1,GREATER ANGLIA,ANYTIME S,0.0,0.45885054488856375,0.36406926406926404,0.7934375759708028,1.2603385953538435
Cowdenbeath,COW,2.0,56.1120953327991,-3.34318635187069,52.62714971818,1.30681996029555,491.51740922353,444.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.32959158101015784,0.36486486486486486,1.1070211919448874,0.9033250738796919
Cradley Heath,CRA,3.0,52.4696552938033,-2.09048839521938,52.62714971818,1.30681996029555,231.10231467589554,311.0,88.05,CROSSCOUNTRY,ANYTIME S,700.0,0.3810000783569988,0.28311897106109324,0.7430942594080242,1.3457242972064354
Craigendoran,CGD,2.0,55.9948018624344,-4.71124492675969,52.62714971818,1.30681996029555,541.7979245600155,499.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.29439020116130404,0.3196392785571142,1.0857673838878066,0.9210075885861486
Cramlington,CRM,2.0,55.0877690033603,-1.59859511992401,52.62714971818,1.30681996029555,333.9337223208188,319.0,156.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.46715856941853495,0.4890282131661442,1.0468141765542909,0.9552793823366196
Cranbrook (Devon),CBK,2.0,50.7500952464281,-3.42041599201744,52.62714971818,1.30681996029555,387.80095776166695,363.0,155.5,GREATER ANGLIA,ANYTIME S,0.0,0.4009788962294583,0.4283746556473829,1.0683221976905426,0.9360471982719831
Craven Arms,CRV,3.0,52.4425417003323,-2.83742232035607,52.62714971818,1.30681996029555,281.92396204697394,376.0,110.55,CROSSCOUNTRY,ANYTIME S,700.0,0.39212700898968017,0.29401595744680853,0.7497977714015265,1.3336929478075057
Crawley,CRW,2.0,51.1122123903253,-0.186672935434113,52.62714971818,1.30681996029555,197.4588669903953,230.0,89.7,GREATER ANGLIA,ANYTIME S,0.0,0.4542718256575591,0.39,0.8585168130017188,1.1647995529681001
Crayford,CRY,2.0,51.4482779041524,0.178936075571555,52.62714971818,1.30681996029555,152.29739139810528,192.0,94.1,GREATER ANGLIA,ANYTIME S,0.0,0.6178700707618994,0.4901041666666666,0.7932155801984649,1.2606913239775206
Crediton,CDI,3.0,50.7833069483759,-3.64677829535681,52.62714971818,1.30681996029555,399.0523762329267,345.0,189.2,GREATER ANGLIA,ANYTIME S,200.0,0.47412322609392016,0.5484057971014492,1.1566735542983382,0.864548165974643
Cressing (Essex),CES,1.0,51.8523340604127,0.577961040362359,52.62714971818,1.30681996029555,99.55768789271666,133.0,36.5,GREATER ANGLIA,ANYTIME S,0.0,0.36662161177680613,0.2744360902255639,0.7485540443061403,1.3359088867483622
Cressington,CSG,1.0,53.3587520488864,-2.91200333610422,52.62714971818,1.30681996029555,294.7030067535298,339.0,107.1,VIRGIN WEST COAST,ANYTIME S,200.0,0.3634167196996785,0.315929203539823,0.8693304034027427,1.150310625379935
Creswell,CWD,1.0,53.264112781138,-1.21639486472377,52.62714971818,1.30681996029555,183.81740643660942,269.0,70.8,LONDON NORTH EASTERN RAILWAY,ANYTIME DAY S,700.0,0.38516482944946684,0.2631970260223048,0.68333608340747,1.4634087446596975
Crewe,CRE,1.0,53.0896271575516,-2.4329691730368,52.62714971818,1.30681996029555,257.0716078587199,305.0,85.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.33298115148929086,0.28065573770491803,0.8428577306843276,1.186439850516749
Crewkerne,CKN,2.0,50.8735384311373,-2.77849644743115,52.62714971818,1.30681996029555,342.94085458976565,323.0,155.5,GREATER ANGLIA,ANYTIME S,0.0,0.4534309573177362,0.48142414860681115,1.061736391918779,0.9418533711487382
Crews Hill,CWH,2.0,51.684484296328,-0.106887096068869,52.62714971818,1.30681996029555,142.69430128714257,189.0,94.1,GREATER ANGLIA,ANYTIME S,0.0,0.6594517030546535,0.4978835978835979,0.7549963031065744,1.3245097967835229
Crianlarich,CNR,3.0,56.3904817962502,-4.61843468589525,52.62714971818,1.30681996029555,567.747241796596,580.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.2950256516790079,0.28879310344827586,0.9788745548217171,1.0215813610377587
Criccieth,CCC,2.0,52.9184156772103,-4.23751289496718,52.62714971818,1.30681996029555,375.48880163200494,575.0,134.2,CROSSCOUNTRY,ANYTIME S,700.0,0.3574008050751983,0.23339130434782607,0.6530240028382694,1.5313372795695903
Cricklewood,CRI,2.0,51.5584516063089,-0.21267663535896,52.62714971818,1.30681996029555,158.06078046964163,176.0,89.7,GREATER ANGLIA,ANYTIME S,0.0,0.5675032081549697,0.5096590909090909,0.898072616304782,1.113495703849216
Croftfoot,CFF,2.0,55.8182615046635,-4.2283256121718,52.62714971818,1.30681996029555,506.1768256298092,531.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.315107274619976,0.300376647834275,0.9532520256681906,1.0490405192677572
Crofton Park,CFT,2.0,51.4551875557246,-0.0365030454664447,52.62714971818,1.30681996029555,159.68214087228458,176.0,89.7,GREATER ANGLIA,ANYTIME S,0.0,0.5617409655832645,0.5096590909090909,0.9072848913197987,1.1021896314677206
Cromer,CMR,0.0,52.930080690008,1.29282430287158,52.62714971818,1.30681996029555,33.72402014296698,47.0,8.0,GREATER ANGLIA,ANYTIME DAY S,1000.0,0.23721964244136448,0.1702127659574468,0.7175323434673825,1.3936653993430164
Cromford,CMF,2.0,53.1129329746475,-1.5491620139343,52.62714971818,1.30681996029555,199.75586904271324,269.0,60.5,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.3028696993481751,0.22490706319702602,0.7425868737647332,1.346643787184448
Crookston,CKT,2.0,55.842318324364,-4.3646760010174,52.62714971818,1.30681996029555,514.319212014678,518.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.31011868947148735,0.3079150579150579,0.9928942316885675,1.0071566216064605
Cross Gates,CRG,2.0,53.8049143949973,-1.45158048553366,52.62714971818,1.30681996029555,226.10251546764184,235.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.4599683457076962,0.4425531914893617,0.9621383636920929,1.0393515503971982
Crossflatts,CFL,2.0,53.85846717734,-1.84488619236594,52.62714971818,1.30681996029555,251.06136927380246,254.0,109.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.43614834220306314,0.4311023622047244,0.9884305876921357,1.0117048303157812
Crosshill,COI,2.0,55.833290292641,-4.25681226287329,52.62714971818,1.30681996029555,508.6234350935743,523.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.31359152763115583,0.3049713193116635,0.9725113481712702,1.0282656360570188
Crosskeys,CKY,3.0,51.6209052713811,-3.12617046220163,52.62714971818,1.30681996029555,323.52805736744176,367.0,183.3,GREATER ANGLIA,ANYTIME S,200.0,0.5665660081895773,0.49945504087193465,0.8815478402382609,1.134368385191352
Crossmyloof,CMY,2.0,55.8339508036377,-4.28431839013047,52.62714971818,1.30681996029555,509.9502574813593,517.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.3127756044045734,0.30851063829787234,0.9863641343933449,1.0138243728975829
Croston,CSO,3.0,53.6675629248262,-2.7777501372441,52.62714971818,1.30681996029555,296.75215708018453,326.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.35450458401073803,0.3226993865030675,0.9102826904300139,1.0985598325808041
Crouch Hill,CRH,2.0,51.5713003694514,-0.117148819750171,52.62714971818,1.30681996029555,152.71584603531485,164.0,89.7,GREATER ANGLIA,ANYTIME S,0.0,0.5873653738542448,0.5469512195121952,0.9311941831421637,1.0738898697000685
Crowborough,COH,2.0,51.0463795309772,0.188012411090755,52.62714971818,1.30681996029555,192.04046660776012,247.0,89.7,GREATER ANGLIA,ANYTIME S,0.0,0.46708905463769235,0.3631578947368421,0.7774917676427535,1.286187251900892
Crowhurst,CWU,2.0,50.8885767869689,0.501336510177375,52.62714971818,1.30681996029555,201.2715385749058,257.0,94.4,GREATER ANGLIA,ANYTIME S,0.0,0.4690181267972363,0.3673151750972763,0.7831577376455479,1.276881976556035
Crowle,CWE,2.0,53.5897328427991,-0.81735865187716,52.62714971818,1.30681996029555,178.0653630659801,259.0,90.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.5054323785960075,0.3474903474903475,0.6875110543088035,1.454522067292955
Crowthorne,CRN,3.0,51.366727169526,-0.819273411974494,52.62714971818,1.30681996029555,202.44814976891575,231.0,89.7,GREATER ANGLIA,ANYTIME S,0.0,0.4430764129106044,0.38831168831168833,0.8763989167485531,1.1410329028132622
Croy,CRO,2.0,55.9556821274184,-4.0359768431357,52.62714971818,1.30681996029555,507.9559892733952,456.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.31400358174367926,0.34978070175438597,1.1139385729679718,0.8977155691229952
Crystal Palace,CYP,2.0,51.4181074460731,-0.072609878955063,52.62714971818,1.30681996029555,164.50332856323502,205.0,89.7,GREATER ANGLIA,ANYTIME S,0.0,0.5452777204171851,0.4375609756097561,0.8024552612840733,1.246175392257781
Cuddington,CUD,1.0,53.2399218257185,-2.59930662534034,52.62714971818,1.30681996029555,271.31823403298785,356.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.3682023080979283,0.2806179775280899,0.7621298708791794,1.3121123291577825
Cuffley,CUF,2.0,51.7087202077633,-0.10978341309134,52.62714971818,1.30681996029555,140.84247480724386,214.0,86.7,GREATER ANGLIA,ANYTIME S,0.0,0.6155813444676905,0.4051401869158879,0.6581424056413264,1.519428001338936
Culham,CUM,3.0,51.6537935596445,-1.23651383491957,52.62714971818,1.30681996029555,205.0407516762979,248.0,113.3,GREATER ANGLIA,ANYTIME S,0.0,0.5525730815641422,0.4568548387096774,0.8267772245012012,1.2095156595578753
Culrain,CUA,3.0,57.9195183107936,-4.40427167605383,52.62714971818,1.30681996029555,691.4850441630836,823.0,191.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.27694019070474013,0.23268529769137303,0.8402005396878294,1.1901920467362983
Cumbernauld,CUB,2.0,55.9420305501203,-3.98033519205288,52.62714971818,1.30681996029555,504.41609507290246,446.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.3162071979026516,0.3576233183856502,1.130977791643279,0.8841906599660352
Cupar,CUP,2.0,56.3169904139478,-3.00875666756718,52.62714971818,1.30681996029555,496.7573352141915,439.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.32611496301337745,0.3690205011389522,1.1315656838592063,0.883731288659708
Curriehill,CUH,2.0,55.9005690535793,-3.3187519699346,52.62714971818,1.30681996029555,472.6569836539385,405.0,158.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.33533832246525674,0.391358024691358,1.1670542806270086,0.8568581741225803
Cuxton,CUX,3.0,51.3739241251142,0.46170858180193,52.62714971818,1.30681996029555,151.0369836101145,219.0,94.4,GREATER ANGLIA,ANYTIME S,0.0,0.6250124820003246,0.4310502283105023,0.6896665918270068,1.4499759910812613
Cwmbach,CMH,3.0,51.7019311514616,-3.41372372042933,52.62714971818,1.30681996029555,338.9426749937565,386.0,183.3,GREATER ANGLIA,ANYTIME S,200.0,0.5407994139521572,0.4748704663212436,0.8780898315900427,1.138835645311144
Cwmbran,CWM,3.0,51.656589162343,-3.01620383997003,52.62714971818,1.30681996029555,314.98418914625825,311.0,124.7,CROSSCOUNTRY,ANYTIME S,700.0,0.3958928869985198,0.4009646302250804,1.012810897576393,0.9873511456017615
Cynghordy,CYN,3.0,52.0515022362178,-3.7482113284355,52.62714971818,1.30681996029555,350.3646995726898,491.0,104.6,GREATER ANGLIA,ANYTIME S,200.0,0.2985460582289591,0.2130346232179226,0.7135737262172909,1.401396889009741
Dagenham Dock,DDK,2.0,51.5260877297843,0.146102888033722,52.62714971818,1.30681996029555,146.08647227601787,172.0,59.8,GREATER ANGLIA,ANYTIME S,0.0,0.409346594988022,0.34767441860465115,0.8493399550931272,1.1773848551494948
Daisy Hill,DSY,2.0,53.5394553429484,-2.51586138257427,52.62714971818,1.30681996029555,275.4932454973258,334.0,102.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.3735118798075899,0.3080838323353294,0.8248300763392988,1.2123709218244414
Dalgety Bay,DAG,2.0,56.0420983541516,-3.36772120470528,52.62714971818,1.30681996029555,486.5511147877314,451.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.3329557678039152,0.35920177383592017,1.0788273055160342,0.9269324153059615
Dalmally,DAL,3.0,56.4011953995722,-4.98355341151622,52.62714971818,1.30681996029555,584.7521573270333,610.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.2864461428678793,0.27459016393442626,0.9586100939787431,1.0431769979069037
Dalmarnock,DAK,2.0,55.8420903351636,-4.2177095618254,52.62714971818,1.30681996029555,507.4745769015319,469.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.3143014591466888,0.3400852878464819,1.082035345205825,0.9241842278357181
Dalmeny,DAM,2.0,55.9863224095627,-3.38162023146767,52.62714971818,1.30681996029555,482.4214572211045,419.0,162.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.33580595882523484,0.38663484486873506,1.15136385971624,0.8685351651097123
Dalmuir,DMR,2.0,55.9119346513924,-4.42668195442919,52.62714971818,1.30681996029555,522.3832220305952,477.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.3053313990062612,0.33438155136268344,1.0951430231249375,0.9131227418557153
Dalreoch,DLR,2.0,55.9474206110829,-4.57786407515961,52.62714971818,1.30681996029555,532.0621881220256,489.0,159.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.2997769876543445,0.3261758691206544,1.0880617344008705,0.9190654982004668
Dalry,DLY,2.0,55.7062259599313,-4.71108082709015,52.62714971818,1.30681996029555,521.1571229652291,556.0,166.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.31852198249830943,0.29856115107913667,0.9373329549734336,1.0668567606569883
Dalston (Cumbria),DLS,2.0,54.8461793005894,-2.98885243258072,52.62714971818,1.30681996029555,375.84708185365673,457.0,121.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.3235358364371904,0.2660831509846827,0.8224224985856822,1.215920043189112
Dalston Junction,DLJ,2.0,51.5461140533343,-0.075137571913028,52.62714971818,1.30681996029555,153.10116968258873,147.0,89.7,GREATER ANGLIA,ANYTIME S,0.0,0.5858870979625248,0.610204081632653,1.041504555663869,0.9601494247546394
Dalston Kingsland,DLK,1.0,51.548146614991,-0.0757008270787684,52.62714971818,1.30681996029555,152.94616250730812,137.0,89.7,GREATER ANGLIA,ANYTIME S,0.0,0.5864808801313595,0.6547445255474452,1.1163953467686725,0.8957400287402034
Dalton (Cumbria),DLT,1.0,54.1542402484565,-3.17900332996882,52.62714971818,1.30681996029555,343.3482308565041,500.0,113.3,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.32998568164270403,0.2266,0.6866964617130081,1.4562474918036366
Dalwhinnie,DLW,2.0,56.9351747606959,-4.24619941232607,52.62714971818,1.30681996029555,597.6219376048795,573.0,178.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.29868381457913634,0.31151832460732987,1.0429702226961248,0.9588001442792443
Danby,DNY,3.0,54.4661531404483,-0.910955849347219,52.62714971818,1.30681996029555,251.97066699782812,346.0,141.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.5615733040910658,0.40895953757225434,0.7282389219590408,1.37317571177038
Danescourt,DCT,3.0,51.5005094348701,-3.2339173943314,52.62714971818,1.30681996029555,335.6158857315478,343.0,183.3,GREATER ANGLIA,ANYTIME S,200.0,0.5461600829783662,0.534402332361516,0.9784719700628216,1.0220016828236749
Danzey,DZY,3.0,52.3248139247282,-1.82087736085094,52.62714971818,1.30681996029555,215.14694996446218,350.0,88.05,VIRGIN WEST COAST,ANYTIME S,200.0,0.4092551626436909,0.25157142857142856,0.6147055713270348,1.6267950814911052
Darlington,DAR,1.0,54.5204487638895,-1.5473239913848,52.62714971818,1.30681996029555,283.0609161183608,256.0,137.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.4857611636588674,0.537109375,1.105706703587347,0.9043989665212367
Darnall,DAN,1.0,53.3845848539264,-1.4125672166063,52.62714971818,1.30681996029555,201.05141213454942,280.0,83.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.416808810792727,0.29928571428571427,0.7180407576233908,1.3926786040807109
Darsham,DSM,1.0,52.2729949292624,1.52346982245693,52.62714971818,1.30681996029555,42.0715040314697,105.0,21.7,GREATER ANGLIA,ANYTIME DAY S,0.0,0.5157885485569589,0.20666666666666667,0.4006809907759019,2.4957510414046395
Dartford,DFD,2.0,51.4473686091583,0.219247795125754,52.62714971818,1.30681996029555,150.9991014753756,206.0,89.2,GREATER ANGLIA,ANYTIME S,0.0,0.5907319919684848,0.4330097087378641,0.7330053469678427,1.3642465285370837
Darton,DRT,1.0,53.5883685698073,-1.53165757467506,52.62714971818,1.30681996029555,218.1014297125013,300.0,104.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,700.0,0.47684235787491885,0.3466666666666667,0.7270047657083377,1.3755068015622658
Darwen,DWN,2.0,53.6980382551398,-2.46494001713562,52.62714971818,1.30681996029555,278.96014618483923,346.0,105.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.3771148009446998,0.3040462427745665,0.8062431970660093,1.2403205430310469
Datchet,DAT,2.0,51.4830761133821,-0.579421910690656,52.62714971818,1.30681996029555,181.4968861642802,238.0,84.1,GREATER ANGLIA,ANYTIME S,0.0,0.46336883115381755,0.3533613445378151,0.7625919586734462,1.3113172629561067
Davenport,DVN,1.0,53.3909022414929,-2.15295802817964,52.62714971818,1.30681996029555,247.2653745500541,273.0,99.9,EAST MIDLANDS TRAINS,ANYTIME S,700.0,0.4040193665683554,0.36593406593406597,0.9057339727108209,1.1040769476792895
Dawlish,DWL,2.0,50.5808243984253,-3.46462586729764,52.62714971818,1.30681996029555,401.26117197386424,350.0,189.2,GREATER ANGLIA,ANYTIME S,200.0,0.4715133514396537,0.5405714285714286,1.1464604913538978,0.8722498573143701
Dawlish Warren,DWW,3.0,50.5987145190544,-3.44356213176095,52.62714971818,1.30681996029555,398.8802326806411,359.0,189.2,GREATER ANGLIA,ANYTIME S,200.0,0.4743278420404473,0.5270194986072423,1.1110869991104209,0.9000195311444006
Deal,DEA,2.0,51.2230404404227,1.39884675211659,52.62714971818,1.30681996029555,156.35768351027946,259.0,113.3,GREATER ANGLIA,ANYTIME S,0.0,0.7246206099782189,0.43745173745173743,0.6036976197308087,1.6564584111593883
Dean (Wilts),DEN,3.0,51.0424618999667,-1.63486720856804,52.62714971818,1.30681996029555,268.6706822503633,316.0,116.9,GREATER ANGLIA,ANYTIME S,0.0,0.43510515930080396,0.3699367088607595,0.8502236780074789,1.176161080744688
Deansgate,DGT,1.0,53.4741857640751,-2.25105124318295,52.62714971818,1.30681996029555,256.4970743051589,288.0,99.9,VIRGIN WEST COAST,ANYTIME S,200.0,0.3894781266828303,0.34687500000000004,0.8906148413373572,1.1228198246712224
