Name,Code,Changes,Time,Fare,Company,Fare Type,Route Code
Exhibition Centre (Glasgow),EXG,2.0,335.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Exmouth,EXM,2.0,293.0,127.15,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Exton,EXN,2.0,286.0,127.15,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Eynsford,EYN,2.0,155.0,91.1,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Fairbourne,FRB,1.0,291.0,72.05,CROSSCOUNTRY,ANYTIME S,0.0
Fairfield,FRF,2.0,195.0,69.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Fairlie,FRL,2.0,437.0,130.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fairwater,FRW,2.0,247.0,111.05,CROSSCOUNTRY,ANYTIME S,0.0
Falconwood,FCN,2.0,159.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Falkirk Grahamston,FKG,2.0,396.0,156.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Falkirk High,FKK,2.0,384.0,156.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Falls of Cruachan,FOC,nan,nan,135.0,VIRGIN WEST COAST,ANYTIME S,307.0
Falmer,FMR,2.0,223.0,117.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Falmouth Docks,FAL,2.0,403.0,185.7,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Falmouth Town,FMT,2.0,400.0,185.7,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Fareham,FRM,2.0,237.0,104.05,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Farnborough (Main),FNB,2.0,170.0,106.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Farnborough North,FNN,3.0,192.0,106.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Farncombe,FNC,2.0,166.0,106.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Farnham,FNH,2.0,187.0,106.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Farningham Road,FNR,2.0,173.0,95.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Farnworth,FNW,3.0,226.0,56.9,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Farringdon,ZFD,1.0,99.0,nan,N/A,no route found,-998.0
Fauldhouse,FLD,2.0,411.0,156.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Faversham,FAV,1.0,162.0,112.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Faygate,FGT,1.0,175.0,106.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Fazakerley,FAZ,3.0,184.0,62.5,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Fearn,FRN,3.0,648.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0
Featherstone,FEA,2.0,154.0,52.8,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Felixstowe,FLX,2.0,258.0,138.8,CROSSCOUNTRY,ANYTIME S,0.0
Feltham,FEL,2.0,144.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Feniton,FNT,2.0,296.0,130.55,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Fenny Stratford,FEN,1.0,114.0,46.0,VIRGIN WEST COAST,ANYTIME S,700.0
Fernhill,FER,2.0,289.0,113.95,CROSSCOUNTRY,ANYTIME S,0.0
Ferriby,FRY,1.0,226.0,58.4,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Ferryside,FYS,2.0,361.0,140.25,CROSSCOUNTRY,ANYTIME S,0.0
Ffairfach,FFA,2.0,352.0,76.2,CROSSCOUNTRY,ANYTIME S,0.0
Filey,FIL,2.0,310.0,114.0,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Filton Abbey Wood,FIT,2.0,173.0,83.2,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Finchley Road & Frognal,FNY,2.0,137.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Finsbury Park,FPK,1.0,88.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Finstock,FIN,2.0,201.0,71.45,CROSSCOUNTRY,ANYTIME S,0.0
Fishbourne (Sussex),FSB,2.0,212.0,120.4,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Fishersgate,FSG,2.0,206.0,117.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Fishguard & Goodwick,FGW,2.0,443.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Fishguard Harbour,FGH,2.0,446.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Fiskerton,FSK,0.0,74.0,13.3,EAST MIDLANDS TRAINS,ANYTIME DAY S,1000.0
Fitzwilliam,FZW,1.0,156.0,52.8,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Five Ways,FWY,1.0,79.0,19.8,CROSSCOUNTRY,ANYTIME DAY S,299.0
Fleet,FLE,2.0,176.0,106.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Flimby,FLM,2.0,317.0,134.7,CROSSCOUNTRY,ANYTIME S,0.0
Flint,FLN,2.0,235.0,62.45,CROSSCOUNTRY,ANYTIME S,0.0
Flitwick,FLT,1.0,62.0,50.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Flixton,FLI,2.0,249.0,69.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Flowery Field,FLF,2.0,193.0,55.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Folkestone Central,FKC,1.0,155.0,123.7,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Folkestone West,FKW,1.0,153.0,123.7,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Ford,FOD,2.0,205.0,120.4,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Forest Gate,FOG,2.0,146.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Forest Hill,FOH,2.0,163.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Formby,FBY,3.0,294.0,65.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Forres,FOR,3.0,615.0,189.3,CROSSCOUNTRY,ANYTIME S,0.0
Forsinard,FRS,3.0,770.0,216.55,CROSSCOUNTRY,ANYTIME S,0.0
Fort Matilda,FTM,2.0,378.0,130.5,VIRGIN WEST COAST,ANYTIME S,0.0
Fort William,FTW,3.0,572.0,148.0,VIRGIN WEST COAST,ANYTIME S,307.0
Four Oaks,FOK,1.0,103.0,19.8,CROSSCOUNTRY,ANYTIME DAY S,299.0
Foxfield,FOX,2.0,387.0,89.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Foxton,FXN,1.0,125.0,114.8,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Frant,FRT,2.0,174.0,106.8,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Fratton,FTN,2.0,222.0,111.4,CROSSCOUNTRY,ANYTIME S,267.0
Freshfield,FRE,3.0,330.0,65.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Freshford,FFD,2.0,229.0,93.3,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Frimley,FML,2.0,186.0,106.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Frinton-on-Sea,FRI,3.0,206.0,123.7,CROSSCOUNTRY,ANYTIME S,0.0
Frizinghall,FZH,2.0,197.0,66.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Frodsham,FRD,2.0,252.0,81.55,CROSSCOUNTRY,ANYTIME S,0.0
Frome,FRO,2.0,282.0,93.3,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Fulwell,FLW,2.0,161.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Furness Vale,FNV,2.0,174.0,57.4,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Furze Platt,FZP,3.0,177.0,95.3,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Gainsborough Central,GNB,2.0,193.0,44.2,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Gainsborough Lea Road,GBL,1.0,162.0,44.2,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Galashiels,GAL,2.0,433.0,162.05,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Garelochhead,GCH,3.0,404.0,125.5,VIRGIN WEST COAST,ANYTIME S,307.0
Garforth,GRF,1.0,192.0,66.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Gargrave,GGV,2.0,214.0,67.6,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Garrowhill,GAR,2.0,418.0,125.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garscadden,GRS,2.0,400.0,125.0,VIRGIN WEST COAST,ANYTIME S,0.0
Garsdale,GSD,2.0,260.0,76.5,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Garston (Hertfordshire),GSN,2.0,145.0,89.6,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Garswood,GSW,2.0,208.0,76.2,CROSSCOUNTRY,ANYTIME S,0.0
Gartcosh,GRH,2.0,398.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Garth (Mid Glamorgan),GMG,2.0,270.0,124.7,CROSSCOUNTRY,ANYTIME S,0.0
Garth (Powys),GTH,2.0,273.0,70.9,CROSSCOUNTRY,ANYTIME S,0.0
Garve,GVE,3.0,692.0,205.8,CROSSCOUNTRY,ANYTIME S,0.0
Gathurst,GST,2.0,209.0,79.1,CROSSCOUNTRY,ANYTIME S,0.0
Gatley,GTY,2.0,197.0,69.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Gatwick Airport,GTW,1.0,151.0,98.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Georgemas Junction,GGJ,3.0,794.0,216.55,CROSSCOUNTRY,ANYTIME S,0.0
Gerrards Cross,GER,2.0,147.0,91.1,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Gidea Park,GDP,2.0,180.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Giffnock,GFN,2.0,361.0,125.0,VIRGIN WEST COAST,ANYTIME S,0.0
Giggleswick,GIG,2.0,233.0,76.5,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Gilberdyke,GBD,1.0,211.0,58.4,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Gilfach Fargoed,GFF,2.0,296.0,113.95,CROSSCOUNTRY,ANYTIME S,0.0
Gillingham (Dorset),GIL,2.0,265.0,119.3,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Gillingham (Kent),GLM,1.0,139.0,106.8,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Gilshochill,GSC,3.0,361.0,125.0,VIRGIN WEST COAST,ANYTIME S,0.0
Gipsy Hill,GIP,2.0,130.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Girvan,GIR,2.0,444.0,128.0,VIRGIN WEST COAST,ANYTIME S,307.0
Glaisdale,GLS,2.0,359.0,113.95,CROSSCOUNTRY,ANYTIME S,79.0
Glan Conwy,GCW,2.0,382.0,81.55,CROSSCOUNTRY,ANYTIME S,0.0
Glasgow Central,GLC,1.0,315.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glasgow Queen Street,GLQ,2.0,335.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Glasshoughton,GLH,2.0,181.0,66.2,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Glazebrook,GLZ,2.0,218.0,81.55,CROSSCOUNTRY,ANYTIME S,0.0
Gleneagles,GLE,3.0,428.0,172.05,CROSSCOUNTRY,ANYTIME S,0.0
Glenfinnan,GLF,3.0,625.0,155.0,VIRGIN WEST COAST,ANYTIME S,307.0
Glengarnock,GLG,2.0,368.0,129.5,VIRGIN WEST COAST,ANYTIME S,0.0
Glenrothes with Thornton,GLT,2.0,426.0,166.2,CROSSCOUNTRY,ANYTIME S,0.0
Glossop,GLO,2.0,147.0,55.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Gloucester,GCR,1.0,149.0,56.6,CROSSCOUNTRY,ANYTIME S,268.0
Glynde,GLY,2.0,206.0,117.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Gobowen,GOB,1.0,160.0,49.55,CROSSCOUNTRY,ANYTIME S,268.0
Godalming,GOD,2.0,169.0,106.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Godley,GDL,2.0,198.0,55.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Godstone,GDN,2.0,153.0,95.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Goldthorpe,GOE,1.0,116.0,36.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Golf Street,GOF,2.0,610.0,179.3,CROSSCOUNTRY,ANYTIME S,0.0
Golspie,GOL,3.0,712.0,213.65,CROSSCOUNTRY,ANYTIME S,0.0
Gomshall,GOM,2.0,150.0,95.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Goodmayes,GMY,2.0,156.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Goole,GOO,1.0,152.0,63.1,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Goostrey,GTR,2.0,187.0,48.3,CROSSCOUNTRY,ANYTIME S,0.0
Gordon Hill,GDH,2.0,125.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Gorebridge,GBG,2.0,407.0,162.05,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Goring & Streatley,GOR,2.0,217.0,85.05,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Goring-by-Sea,GBS,1.0,199.0,120.4,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Gorton,GTO,2.0,188.0,69.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Gospel Oak,GPO,2.0,114.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Gourock,GRK,2.0,381.0,130.5,VIRGIN WEST COAST,ANYTIME S,0.0
Gowerton,GWN,2.0,314.0,135.95,CROSSCOUNTRY,ANYTIME S,0.0
Goxhill,GOX,2.0,201.0,36.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Grange Park,GPK,2.0,121.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Grange-Over-Sands,GOS,2.0,232.0,98.8,CROSSCOUNTRY,ANYTIME S,0.0
Grangetown (Cardiff),GTN,2.0,232.0,111.05,CROSSCOUNTRY,ANYTIME S,0.0
Grantham,GRA,1.0,88.0,40.05,CROSSCOUNTRY,ANYTIME S,0.0
Grateley,GRT,2.0,210.0,102.2,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Gravelly Hill,GVH,1.0,88.0,19.8,CROSSCOUNTRY,ANYTIME DAY S,299.0
Gravesend,GRV,1.0,118.0,95.3,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Grays,GRY,2.0,159.0,95.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Great Ayton,GTA,3.0,272.0,110.55,CROSSCOUNTRY,ANYTIME S,79.0
Great Bentley,GRB,2.0,190.0,118.1,CROSSCOUNTRY,ANYTIME S,0.0
Great Chesterford,GRC,1.0,143.0,114.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Great Coates,GCT,2.0,236.0,36.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Great Malvern,GMV,1.0,126.0,51.3,CROSSCOUNTRY,ANYTIME S,268.0
Great Missenden,GMN,2.0,180.0,60.8,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Great Yarmouth,GYM,2.0,209.0,66.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Green Lane,GNL,2.0,220.0,66.0,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Green Road,GNR,2.0,391.0,89.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Greenbank,GBK,2.0,179.0,54.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Greenfaulds,GRL,2.0,416.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Greenfield,GNF,2.0,160.0,54.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Greenford,GFD,3.0,164.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Greenhithe,GNH,1.0,162.0,91.1,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Greenock Central,GKC,2.0,373.0,130.5,VIRGIN WEST COAST,ANYTIME S,0.0
Greenock West,GKW,2.0,375.0,130.5,VIRGIN WEST COAST,ANYTIME S,0.0
Greenwich,GNW,1.0,109.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Gretna Green,GEA,2.0,296.0,98.5,VIRGIN WEST COAST,ANYTIME S,307.0
Grimsby Docks,GMD,2.0,202.0,36.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Grimsby Town,GMB,1.0,218.0,36.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Grindleford,GRN,1.0,93.0,45.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Grosmont,GMT,2.0,370.0,113.95,CROSSCOUNTRY,ANYTIME S,79.0
Grove Park,GRP,2.0,128.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Guide Bridge,GUI,2.0,188.0,69.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Guildford,GLD,2.0,160.0,98.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Guiseley,GSY,2.0,205.0,65.8,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Gunnersbury,GUN,2.0,145.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Gunnislake,GSL,2.0,380.0,155.65,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Gunton,GNT,2.0,219.0,55.8,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Gwersyllt,GWE,2.0,210.0,46.55,CROSSCOUNTRY,ANYTIME S,0.0
Gypsy Lane,GYP,3.0,243.0,111.05,CROSSCOUNTRY,ANYTIME S,79.0
Habrough,HAB,1.0,207.0,36.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hackbridge,HCB,1.0,133.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hackney Central,HKC,2.0,124.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hackney Downs,HAC,2.0,413.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hackney Wick,HKW,2.0,129.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Haddenham & Thame Parkway,HDM,2.0,165.0,54.95,CROSSCOUNTRY,ANYTIME S,700.0
Haddiscoe,HAD,2.0,223.0,62.3,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Hadfield,HDF,2.0,211.0,55.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hadley Wood,HDW,2.0,112.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hag Fold,HGF,2.0,214.0,79.1,CROSSCOUNTRY,ANYTIME S,0.0
Haggerston,HGG,2.0,132.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hagley,HAG,2.0,129.0,24.35,CROSSCOUNTRY,ANYTIME DAY S,268.0
Hairmyres,HMY,2.0,374.0,125.5,VIRGIN WEST COAST,ANYTIME S,0.0
Hale (Manchester),HAL,2.0,148.0,54.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Halesworth,HAS,2.0,304.0,150.6,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Halewood,HED,2.0,227.0,62.5,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Halifax,HFX,1.0,440.0,54.0,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Hall Green,HLG,2.0,110.0,19.8,CROSSCOUNTRY,ANYTIME DAY S,299.0
Hall Road,HLR,3.0,210.0,62.5,WEST MIDLANDS TRAINS,ANYTIME S,0.0
Halling,HAI,2.0,154.0,106.8,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hall-i'-th'-Wood,HID,3.0,214.0,56.9,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Haltwhistle,HWH,2.0,251.0,124.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Ham Street,HMT,2.0,147.0,120.4,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hamble,HME,2.0,304.0,100.35,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hamilton Central,HNC,2.0,362.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hamilton West,HNW,2.0,360.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hammerton,HMM,2.0,178.0,83.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Hampden Park (Sussex),HMD,2.0,203.0,120.4,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hampstead Heath,HDH,2.0,135.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hampton (London),HMP,2.0,164.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hampton Court,HMC,2.0,161.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hampton Wick,HMW,2.0,140.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hampton-in-Arden,HIA,1.0,105.0,20.3,CROSSCOUNTRY,ANYTIME DAY S,299.0
Hamstead (Birmingham),HSD,1.0,98.0,19.8,CROSSCOUNTRY,ANYTIME DAY S,299.0
Hamworthy,HAM,2.0,274.0,121.8,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hanborough,HND,2.0,173.0,71.45,CROSSCOUNTRY,ANYTIME S,0.0
Handforth,HTH,2.0,150.0,58.45,CROSSCOUNTRY,ANYTIME S,0.0
Hanwell,HAN,2.0,145.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hapton,HPN,2.0,287.0,94.55,CROSSCOUNTRY,ANYTIME S,0.0
Harlech,HRL,1.0,330.0,87.45,CROSSCOUNTRY,ANYTIME S,0.0
Harlesden,HDN,2.0,176.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Harling Road,HRD,1.0,152.0,58.45,CROSSCOUNTRY,ANYTIME S,700.0
Harlington (Beds),HLN,1.0,75.0,50.2,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Harlow Mill,HWM,1.0,166.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Harlow Town,HWN,1.0,169.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Harold Wood,HRO,2.0,184.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Harpenden,HPD,1.0,118.0,67.5,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Harrietsham,HRM,2.0,201.0,112.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Harringay,HGY,2.0,96.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Harringay Green Lanes,HRY,3.0,108.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Harrington,HRR,2.0,327.0,134.7,CROSSCOUNTRY,ANYTIME S,0.0
Harrogate,HGT,2.0,240.0,63.7,EAST MIDLANDS TRAINS,ANYTIME S,79.0
Harrow & Wealdstone,HRW,2.0,146.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Harrow-on-the-Hill,HOH,2.0,150.0,94.2,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hartford (Cheshire),HTF,1.0,159.0,48.3,CROSSCOUNTRY,ANYTIME S,0.0
Hartlebury,HBY,2.0,138.0,24.35,CROSSCOUNTRY,ANYTIME DAY S,268.0
Hartlepool,HPL,2.0,211.0,111.05,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Hartwood,HTW,2.0,414.0,123.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Harwich International,HPQ,2.0,197.0,116.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Harwich Town,HWC,2.0,202.0,116.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Haslemere,HSL,2.0,183.0,112.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hassocks,HSK,1.0,169.0,112.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hastings,HGS,2.0,217.0,120.4,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hatch End,HTE,2.0,178.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Hatfield & Stainforth,HFS,1.0,186.0,48.1,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Hatfield (Herts),HAT,1.0,410.0,90.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0
Hatfield Peverel,HAP,2.0,153.0,114.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hathersage,HSG,1.0,97.0,45.3,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hattersley,HTY,2.0,201.0,55.8,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hatton,HTN,2.0,130.0,26.9,CROSSCOUNTRY,ANYTIME DAY S,201.0
Havant,HAV,2.0,211.0,110.35,CROSSCOUNTRY,ANYTIME S,267.0
Havenhouse,HVN,1.0,178.0,36.5,EAST MIDLANDS TRAINS,ANYTIME S,300.0
Haverfordwest,HVF,2.0,402.0,163.7,CROSSCOUNTRY,ANYTIME S,0.0
Hawarden,HWD,2.0,230.0,62.45,CROSSCOUNTRY,ANYTIME S,0.0
Hawarden Bridge,HWB,2.0,357.0,62.45,CROSSCOUNTRY,ANYTIME S,0.0
Hawkhead,HKH,2.0,368.0,125.5,VIRGIN WEST COAST,ANYTIME S,0.0
Haydon Bridge,HDB,2.0,238.0,124.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Haydons Road,HYR,1.0,135.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hayes & Harlington,HAY,2.0,158.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hayes (Kent),HYS,2.0,141.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Hayle,HYL,1.0,423.0,184.55,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Haymarket,HYM,1.0,332.0,156.7,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Haywards Heath,HHE,1.0,158.0,112.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Hazel Grove,HAZ,1.0,140.0,67.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Headcorn,HCN,2.0,170.0,112.5,EAST MIDLANDS TRAINS,ANYTIME S,200.0
Headingley,HDY,2.0,199.0,66.2,LONDON NORTH EASTERN RAILWAY,ANYTIME S,76.0
Headstone Lane,HDL,2.0,406.0,89.5,EAST MIDLANDS TRAINS,ANYTIME S,700.0
Heald Green,HDG,2.0,200.0,69.0,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Healing,HLI,2.0,239.0,36.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Heath High Level,HHL,2.0,236.0,111.05,CROSSCOUNTRY,ANYTIME S,0.0
Heath Low Level,HLL,2.0,231.0,111.05,CROSSCOUNTRY,ANYTIME S,0.0
Heathrow Airport Terminal 4,HAF,2.0,178.0,117.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
Heathrow Airport Terminal 5,HWV,2.0,144.0,117.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
"Heathrow Airport Terminals 1, 2 and 3",HXX,2.0,138.0,117.5,EAST MIDLANDS TRAINS,ANYTIME S,0.0
