Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Aldrington,AGT,2.0,50.8363824121951,-0.183821512855377,52.6314253203989,-1.12527556604253,2.026947156823597
Alexandra Palace,AAP,2.0,51.5979224924556,-0.120235220128854,52.6314253203989,-1.12527556604253,1.4416081965225744
Alexandra Parade,AXP,2.0,55.8631759802332,-4.21064896878422,52.6314253203989,-1.12527556604253,4.4680802769965196
Alexandria,ALX,2.0,55.9850887680667,-4.57748537031666,52.6314253203989,-1.12527556604253,4.812983591593633
Alfreton,ALF,0.0,53.1004322999438,-1.36969621564025,52.6314253203989,-1.12527556604253,0.5288752223460673
Allens West,ALW,2.0,54.5246233650745,-1.36111683481751,52.6314253203989,-1.12527556604253,1.907831213818693
Alloa,ALO,2.0,56.1177936041036,-3.79005640302655,52.6314253203989,-1.12527556604253,4.388145476027357
Alness,ASS,2.0,57.6943991747966,-4.24971726526612,52.6314253203989,-1.12527556604253,5.949440325119829
Alnmouth,ALM,1.0,55.3927786386397,-1.63663783937358,52.6314253203989,-1.12527556604253,2.808302605266352
Alresford (Essex),ALR,2.0,51.8539974379073,0.997436403040026,52.6314253203989,-1.12527556604253,2.2605973140216076
Alsager,ASG,1.0,53.0930054110113,-2.29905784069112,52.6314253203989,-1.12527556604253,1.2612775302561172
Althorne (Essex),ALN,2.0,51.6478675266105,0.75248341471277,52.6314253203989,-1.12527556604253,2.1197558169584267
Althorpe,ALP,1.0,53.5855003548442,-0.733182290833722,52.6314253203989,-1.12527556604253,1.0315019669471195
Altnabreac,ABC,2.0,58.3881525009701,-3.7062809681672,52.6314253203989,-1.12527556604253,6.308842739942406
Alton,AON,2.0,51.1519686627366,-0.966913302570746,52.6314253203989,-1.12527556604253,1.4879081317047775
Altrincham,ALT,2.0,53.3877187203289,-2.34688910433965,52.6314253203989,-1.12527556604253,1.436773936194727
Alvechurch,ALV,1.0,52.3460721156993,-1.96766073187852,52.6314253203989,-1.12527556604253,0.8894038559916739
Ambergate,AMB,1.0,53.0605170840145,-1.48069758186533,52.6314253203989,-1.12527556604253,0.557175511786269
Amberley,AMY,2.0,50.8966791881016,-0.541992407726222,52.6314253203989,-1.12527556604253,1.8301812441110512
Amersham,AMR,2.0,51.6742050968552,-0.607596139216709,52.6314253203989,-1.12527556604253,1.0882382759854399
Ammanford,AMF,2.0,51.7959795450084,-3.99673575596767,52.6314253203989,-1.12527556604253,2.990527255509093
Ancaster,ANC,1.0,52.9876865844111,-0.535623734022494,52.6314253203989,-1.12527556604253,0.6889204389769243
Anderston,AND,2.0,55.8599021238713,-4.27098003165416,52.6314253203989,-1.12527556604253,4.5076067991261555
Andover,ADV,2.0,51.2115476149434,-1.49223307188506,52.6314253203989,-1.12527556604253,1.4665300915916253
Anerley,ANZ,2.0,51.4121513855632,-0.0658859220340606,52.6314253203989,-1.12527556604253,1.6152199063911135
Angel Road,AGR,2.0,51.61240330726,-0.0487914234374522,52.6314253203989,-1.12527556604253,1.482303603362629
Angmering,ANG,1.0,50.8165743892467,-0.489394019247872,52.6314253203989,-1.12527556604253,1.9230260642690078
Annan,ANN,2.0,54.9838388790739,-3.2625810423293,52.6314253203989,-1.12527556604253,3.1783524426978533
Anniesland,ANL,2.0,55.8893555064876,-4.32195784208586,52.6314253203989,-1.12527556604253,4.564305716250558
Ansdell & Fairhaven,AFV,2.0,53.7414654744213,-2.99303444657805,52.6314253203989,-1.12527556604253,2.172720041643969
Apperley Bridge,APY,2.0,53.8417501065548,-1.70582867126391,52.6314253203989,-1.12527556604253,1.3423591158723194
Appleby,APP,2.0,54.5803488158896,-2.48669258391647,52.6314253203989,-1.12527556604253,2.377342862910706
Appledore (Kent),APD,2.0,51.0332342031393,0.816341504124954,52.6314253203989,-1.12527556604253,2.5147746806529683
Appleford,APF,2.0,51.6396415502262,-1.24214153179695,52.6314253203989,-1.12527556604253,0.9986454329388779
Appley Bridge,APB,2.0,53.5786734960166,-2.71925251339081,52.6314253203989,-1.12527556604253,1.8541956786943512
Apsley,APS,2.0,51.7325208234117,-0.462934812195194,52.6314253203989,-1.12527556604253,1.1165682105947974
Arbroath,ARB,1.0,56.5595762979872,-2.58893177406225,52.6314253203989,-1.12527556604253,4.191975619919873
Ardgay,ARD,2.0,57.8814576101148,-4.36209023833324,52.6314253203989,-1.12527556604253,6.167642034506869
Ardlui,AUI,2.0,56.3019723653141,-4.72165858161935,52.6314253203989,-1.12527556604253,5.13876312001878
Ardrossan Harbour,ADS,2.0,55.6398782290401,-4.82111163323781,52.6314253203989,-1.12527556604253,4.765500303125915
Ardrossan South Beach,ASB,2.0,55.641422142645,-4.80121264089138,52.6314253203989,-1.12527556604253,4.751062433622605
Ardrossan Town,ADN,2.0,55.6397124556587,-4.81267645169651,52.6314253203989,-1.12527556604253,4.758856667277489
Ardwick,ADK,2.0,53.471345820655,-2.21388417456067,52.6314253203989,-1.12527556604253,1.3749673266264435
Argyle Street,AGS,2.0,55.8573090626122,-4.25069486323156,52.6314253203989,-1.12527556604253,4.49161125894903
