Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Ardrossan Town,ADN,1.0,55.6397124556587,-4.81267645169651,51.663961640202366,-0.3927180131327333,5.944966538613389
Ardwick,ADK,1.0,53.471345820655,-2.21388417456067,51.663961640202366,-0.3927180131327333,2.5657910599424527
Argyle Street,AGS,1.0,55.8573090626122,-4.25069486323156,51.663961640202366,-0.3927180131327333,5.698082833807322
Arisaig,ARG,2.0,56.9125537431151,-5.83907949880085,51.663961640202366,-0.3927180131327333,7.5637670836248585
Arlesey,ARL,2.0,52.0260300130868,-0.266319838272065,51.663961640202366,-0.3927180131327333,0.383497073328196
Armadale (West Lothian),ARM,1.0,55.8857140292087,-3.69541334262219,51.663961640202366,-0.3927180131327333,5.360129632155565
Armathwaite,AWT,1.0,54.8094679848183,-2.77207147292765,51.663961640202366,-0.3927180131327333,3.9440503357154455
Arnside,ARN,1.0,54.2027315043991,-2.82824189170434,51.663961640202366,-0.3927180131327333,3.5181144078108044
Arram,ARR,2.0,53.8843427696163,-0.426570132093475,51.663961640202366,-0.3927180131327333,2.220639170557802
Arrochar & Tarbet,ART,2.0,56.2039766194239,-4.72277124702392,51.663961640202366,-0.3927180131327333,6.273842285225809
Arundel,ARU,1.0,50.84821399905,-0.546174298416944,51.663961640202366,-0.3927180131327333,0.8300560496369349
Ascot (Berks),ACT,1.0,51.406243053303,-0.675833255037063,51.663961640202366,-0.3927180131327333,0.3828486779812003
Ascott-under-Wychwood,AUW,2.0,51.8673416456497,-1.56405280921503,51.663961640202366,-0.3927180131327333,1.1888602235456087
Ash,ASH,2.0,51.2495967734882,-0.712805474371656,51.663961640202366,-0.3927180131327333,0.5235973888489395
Ash Vale,AHV,1.0,51.2722464128127,-0.72164859629209,51.663961640202366,-0.3927180131327333,0.5115038102560854
Ashburys,ABY,1.0,53.471639721401,-2.19443661452133,51.663961640202366,-0.3927180131327333,2.5522323491084515
Ashchurch for Tewkesbury,ASC,1.0,51.9989057939667,-2.10876020926952,51.663961640202366,-0.3927180131327333,1.7484245494338244
Ashfield,ASF,2.0,55.8889269328418,-4.24921509407071,51.663961640202366,-0.3927180131327333,5.720393470670609
Ashford (Surrey),AFS,1.0,51.4365062586203,-0.468070995385795,51.663961640202366,-0.3927180131327333,0.2396122337132945
Ashford International,AFK,2.0,51.1437026741936,0.876197214386404,51.663961640202366,-0.3927180131327333,1.3714281776099166
Ashford International (Eurostar),ASI,-999.0,nan,nan,51.663961640202366,-0.3927180131327333,nan
Ashley,ASY,1.0,53.3557258053839,-2.34146074338483,51.663961640202366,-0.3927180131327333,2.5806325231041245
Ashtead,AHD,1.0,51.317872587997,-0.307571763628547,51.663961640202366,-0.3927180131327333,0.3564091972172389
Ashton-under-Lyne,AHN,2.0,53.4912746360398,-2.09431253377749,51.663961640202366,-0.3927180131327333,2.4968974142812974
Ashurst (Kent),AHS,1.0,51.1286608253579,0.152652111896866,51.663961640202366,-0.3927180131327333,0.7641829202801858
Ashurst New Forest,ANF,1.0,50.8898511647037,-1.52663085660955,51.663961640202366,-0.3927180131327333,1.372954975546704
Ashwell & Morden,AWM,2.0,52.0307706434447,-0.109788918120069,51.663961640202366,-0.3927180131327333,0.46324692947100843
Askam,ASK,1.0,54.1889331625586,-3.20451175494515,51.663961640202366,-0.3927180131327333,3.779109053097756
Aslockton,ALK,2.0,52.9515495737311,-0.898097621841918,51.663961640202366,-0.3927180131327333,1.3832177107989339
Aspatria,ASP,1.0,54.7589599137074,-3.33187421074512,51.663961640202366,-0.3927180131327333,4.268214318302497
